sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_8831	Pik3ca	17.266/65.882/33.567	103.18/22.012/130.27/0/0	33.567	22.012	-0.58701	654.99	1043	0.68093	0.24796	0.75204	0.49592	0.99973	False
gRNA_283	Ankrd11	1665.2/911.37/1230.8	544.86/431.11/798.95/2530.8/940.1	1230.8	798.95	-0.62276	1.4536e+05	1.2138e+06	0.67968	0.24835	0.75165	0.49671	0.99973	False
gRNA_5769	Jak2	211.03/218.69/242.43	93.991/192.2/142.64/112.77/233.41	218.69	142.64	-0.61301	311.08	40627	0.67906	0.24855	0.75145	0.4971	0.99973	False
gRNA_1406	Bcl2	186.09/142.74/145.46	120.85/95.027/75.031/35.125/157.04	145.46	95.027	-0.60896	829.07	18251	0.67867	0.24867	0.75133	0.49735	0.99973	False
gRNA_12499	Trp53	44.123/55.817/29.837	28.975/172.34/5.7716/42.519/0	44.123	28.975	-0.59014	170.41	1773.5	0.67821	0.24882	0.75118	0.49764	0.99973	False
gRNA_2691	Dnmt3a	1555.8/855.55/1027.5	1184.4/668.95/477.39/952.06/514.15	1027.5	668.95	-0.61845	1.5434e+05	8.5094e+05	0.67722	0.24913	0.75087	0.49827	0.99973	False
gRNA_12610	Trp53	1074.3/764.96/784.16	1286.9/1073.2/1261.5/399.31/2027.6	784.16	1261.5	0.68524	42279	4.9998e+05	0.67509	0.71163	0.28837	0.57674	0.99973	True
gRNA_3680	Ercc2	2384.6/991.89/1281.1	836.02/726.93/1977.2/1405/808.87	1281.1	836.02	-0.61521	6.5064e+05	1.3134e+06	0.67447	0.25001	0.74999	0.50001	0.99973	False
gRNA_6488	Kmt2d	57.552/57.647/98.836	473.49/94.49/43.699/64.703/105.41	57.647	94.49	0.70331	848.27	2985	0.67436	0.70732	0.29268	0.58536	0.99973	True
gRNA_7482	Myc	658.02/673.46/581.82	385.86/1172.5/283.63/778.29/430.25	658.02	430.25	-0.61178	3021.7	3.541e+05	0.67396	0.25017	0.74983	0.50033	0.99973	False
gRNA_12151	Suz12	1582.7/744.83/1261.6	1070.6/780.62/458.43/1728.5/823.93	1261.6	823.93	-0.61399	1.8507e+05	1.2742e+06	0.67368	0.25026	0.74974	0.50051	0.99973	False
gRNA_1121	Atrx	815.32/822.61/816.79	611.29/1908.6/478.22/534.27/267.83	816.79	534.27	-0.61148	17.985	5.4174e+05	0.67313	0.25043	0.74957	0.50087	0.99973	False
gRNA_1875	Cbfb	949.61/646.92/1021	496.81/621.17/1315.9/944.67/391.53	949.61	621.17	-0.61156	48358	7.2866e+05	0.67277	0.25055	0.74945	0.5011	0.99973	False
gRNA_1283	B2m	1283.4/500.52/742.2	192.93/486.41/1725.7/1044.5/388.3	742.2	486.41	-0.60861	1.7566e+05	4.4872e+05	0.67146	0.25096	0.74904	0.50193	0.99973	False
gRNA_10118	Ptprt	3489.6/1085.2/1697.9	809.88/1111.3/1132.9/1142.5/1074.6	1697.9	1111.3	-0.61103	1.7927e+06	2.2863e+06	0.67095	0.25113	0.74887	0.50225	0.99973	False
gRNA_12584	Trp53	1402.4/628.62/773.9	505.29/497.15/940.77/907.7/507.7	773.9	507.7	-0.6072	2.0803e+05	4.872e+05	0.67038	0.25131	0.74869	0.50261	0.99973	False
gRNA_11993	Stat3	245.56/415.42/206.06	502.46/396.75/280.34/281/496.94	245.56	396.75	0.68995	15207	51008	0.66945	0.70796	0.29204	0.58408	0.99973	True
gRNA_8868	Pik3ca	546.75/315.68/576.23	612.71/502.52/359.49/277.3/357.11	546.75	359.49	-0.60356	27130	2.4598e+05	0.66898	0.25175	0.74825	0.50351	0.99973	False
gRNA_12585	Trp53	682.95/518.82/456.88	833.9/1985.4/163.25/271.75/1370.4	518.82	833.9	0.6836	15388	2.2188e+05	0.6689	0.70881	0.29119	0.58239	0.99973	True
gRNA_3225	Epha5	441.23/453.85/533.34	730.02/1294.9/651.37/1124/447.46	453.85	730.02	0.68451	3238.7	1.7056e+05	0.6687	0.70855	0.29145	0.5829	0.99973	True
gRNA_9037	Pik3r1	997.57/651.5/691.85	305.29/520.77/641.47/454.77/373.24	691.85	454.77	-0.60423	47548	3.908e+05	0.66869	0.25185	0.74815	0.50369	0.99973	False
gRNA_8813	Pik3ca	105.51/561.83/793.48	901.75/1027.6/779.99/1227.5/315.16	561.83	901.75	0.68163	1.3094e+05	2.595e+05	0.66728	0.70831	0.29169	0.58337	0.99973	True
gRNA_1	Abl1	46.042/333.98/376.69	239.57/95.564/412.26/210.75/220.5	333.98	220.5	-0.59676	42367	93340	0.66617	0.25265	0.74735	0.5053	0.99973	False
gRNA_5615	Irf4	481.52/526.14/405.6	816.94/302.26/230.04/317.97/768	481.52	317.97	-0.59717	3877.5	1.9161e+05	0.66507	0.253	0.747	0.50601	0.99973	False
gRNA_2292	Crebbp	1519.4/855.55/1034	497.52/1079.1/682.7/743.16/573.31	1034	682.7	-0.59826	1.3371e+05	8.616e+05	0.66348	0.25351	0.74649	0.50702	0.99973	False
gRNA_1857	Casp8	796.14/589.28/959.45	726.49/854.17/351.24/310.58/525.98	796.14	525.98	-0.59708	34732	5.1512e+05	0.66341	0.25353	0.74647	0.50707	0.99973	False
gRNA_3469	Erbb2	2392.3/779.6/1101.2	1095.4/1120.5/315.79/543.51/727.13	1101.2	727.13	-0.5981	8.8515e+05	9.7512e+05	0.6632	0.2536	0.7464	0.5072	0.99973	False
gRNA_5792	Jak3	610.05/479.47/430.77	474.19/191.13/1446.2/317.97/202.22	479.47	317.97	-0.59103	9711.6	1.9001e+05	0.66091	0.25434	0.74566	0.50867	0.99973	False
gRNA_6913	Map3k1	1862.8/991.89/1584.2	632.49/1049.1/987.77/2839.6/1441.3	1584.2	1049.1	-0.59417	2.1421e+05	1.9946e+06	0.65959	0.25476	0.74524	0.50952	0.99973	False
gRNA_8826	Pik3ca	2965.9/964.44/1402.3	929.31/2516.9/319.09/1639.8/569.01	1402.3	929.31	-0.59309	1.3182e+06	1.5692e+06	0.65915	0.2549	0.7451	0.5098	0.99973	False
gRNA_3694	Ercc2	381.76/534.37/293.71	254.41/209.38/202.83/336.46/701.31	381.76	254.41	-0.58363	15522	1.214e+05	0.6567	0.25569	0.74431	0.51137	0.99973	False
gRNA_4591	Foxa1	1561.6/980.91/1012.6	673.48/242.67/601.07/2248/1627.4	1012.6	673.48	-0.58763	1.512e+05	8.268e+05	0.65627	0.25583	0.74417	0.51165	0.99973	False
gRNA_12587	Trp53	533.32/420.91/335.67	280.56/395.14/237.46/179.32/672.27	420.91	280.56	-0.5835	9950.9	1.4708e+05	0.65624	0.25583	0.74417	0.51167	0.99973	False
gRNA_4105	Fbxw7	343.4/825.35/826.12	941.32/1313.2/7319.2/1711.9/566.86	825.35	1313.2	0.66935	1.1614e+05	5.5297e+05	0.65605	0.70467	0.29533	0.59066	0.99973	True
gRNA_12655	Trp53bp1	400.95/681.69/607	530.73/404.27/286.11/404.86/1237	607	404.86	-0.58309	24018	3.0213e+05	0.65469	0.25633	0.74367	0.51267	0.99973	False
gRNA_3085	Ep300	276.25/381.57/249.89	155.47/388.16/190.46/184.87/141.98	276.25	184.87	-0.57693	5893.1	64286	0.65347	0.25673	0.74327	0.51345	0.99973	False
gRNA_5772	Jak2	1068.6/814.37/1005.1	671.36/920.21/476.57/462.17/1440.3	1005.1	671.36	-0.58152	20207	8.1486e+05	0.65209	0.25717	0.74283	0.51434	0.99973	False
gRNA_6384	Kmt2c	2223.4/1210.6/1566.5	1190.1/1383.5/733.82/800.47/1045.5	1566.5	1045.5	-0.58283	2.7914e+05	1.951e+06	0.65182	0.25726	0.74274	0.51452	0.99973	False
gRNA_7467	Mtor	542.91/839.99/768.31	1178.8/1558/739.59/1220.1/1219.8	768.31	1219.8	0.66615	27971	4.8029e+05	0.65142	0.70286	0.29714	0.59429	0.99973	True
gRNA_4704	Fyn	707.89/600.26/476.46	322.25/201.87/699.19/403.01/738.96	600.26	403.01	-0.57359	13455	2.9556e+05	0.6482	0.25843	0.74157	0.51686	0.99973	False
gRNA_11590	Smg1	671.44/334.9/389.75	262.18/309.78/592/170.08/216.2	389.75	262.18	-0.57016	41181	1.2644e+05	0.64739	0.25869	0.74131	0.51738	0.99973	False
gRNA_2981	Egfr	2054.6/1087/1298.8	903.16/884.24/782.46/872.57/351.73	1298.8	872.57	-0.57335	3.0802e+05	1.3494e+06	0.64575	0.25922	0.74078	0.51844	0.99973	False
gRNA_4213	Fgfr1	531.4/606.66/686.25	414.12/341.99/388.35/408.56/512	606.66	408.56	-0.56921	5999.7	3.018e+05	0.64515	0.25942	0.74058	0.51883	0.99973	False
gRNA_3143	Epha3	1373.6/1091.6/932.41	742.03/734.45/472.45/425.19/933.65	1091.6	734.45	-0.57111	52425	9.5855e+05	0.64468	0.25957	0.74043	0.51914	0.99973	False
gRNA_11305	Smad4	180.33/214.12/72.728	604.93/196.5/287.76/1344/104.34	180.33	287.76	0.67123	6359.9	27822	0.64403	0.698	0.302	0.60401	0.99973	True
gRNA_10632	Rhoa	564.01/353.2/253.62	294.69/561.04/901.19/221.84/1983.5	353.2	561.04	0.6661	27180	1.0419e+05	0.64389	0.69896	0.30104	0.60209	0.99973	True
gRNA_9055	Pik3r1	588.95/797.9/652.69	440.27/759.68/397.42/700.65/397.98	652.69	440.27	-0.56693	12575	3.4848e+05	0.64334	0.26	0.74	0.52	0.99973	False
gRNA_999	Atm	1617.2/1180.4/1293.3	2166/1929/2037.4/1867.2/2283.6	1293.3	2037.4	0.6553	58847	1.338e+06	0.6433	0.70052	0.29948	0.59896	0.99973	True
gRNA_12557	Trp53	1506/749.41/925.88	456.53/889.07/625.81/142.35/675.5	925.88	625.81	-0.56437	1.8381e+05	6.9327e+05	0.64049	0.26093	0.73907	0.52185	0.99973	False
gRNA_13283	safe_target	3.8368/231.5/134.27	198.58/214.21/721.45/20.335/306.55	134.27	214.21	0.66996	13233	15600	0.64008	0.69602	0.30398	0.60796	0.99973	True
gRNA_8227	Nsd1	489.19/505.09/450.35	5360.3/773.64/466.68/1663.8/664.74	489.19	773.64	0.66017	880.67	1.9766e+05	0.63979	0.69788	0.30212	0.60424	0.99973	True
gRNA_5176	Hras	565.93/344.96/476.46	277.73/1139.8/323.21/349.4/237.71	476.46	323.21	-0.55846	12648	1.8767e+05	0.63857	0.26155	0.73845	0.5231	0.99973	False
gRNA_2794	Dnmt3a	2729.9/1197.8/1572	1063.6/1096.8/1147.7/717.28/505.55	1572	1063.6	-0.56328	7.4036e+05	1.9647e+06	0.63827	0.26165	0.73835	0.5233	0.99973	False
gRNA_10635	Rhoa	936.18/850.97/740.33	641.68/469.77/625.81/576.78/405.51	850.97	576.78	-0.56028	9751	5.8724e+05	0.63791	0.26177	0.73823	0.52353	0.99973	False
gRNA_3995	Fas	4410.4/1269.1/1904.9	1289/1250.4/3072.1/1155.4/1917.9	1904.9	1289	-0.5631	3.3409e+06	2.8671e+06	0.63765	0.26185	0.73815	0.5237	0.99973	False
gRNA_1318	Bap1	588.95/359.6/332.87	244.52/573.92/145.11/136.8/392.61	359.6	244.52	-0.55459	26657	1.0793e+05	0.63698	0.26207	0.73793	0.52413	0.99973	False
gRNA_9624	Prkd1	17.266/308.36/277.86	404.94/223.34/86.574/59.157/189.31	277.86	189.31	-0.55117	34420	65023	0.63574	0.26247	0.73753	0.52495	0.99973	False
gRNA_1317	Bap1	289.68/397.12/376.69	256.53/243.2/207.78/277.3/427.03	376.69	256.53	-0.55247	3994.3	1.1825e+05	0.63533	0.26261	0.73739	0.52521	0.99973	False
gRNA_3250	Epha5	1390.8/666.14/1069.5	1005.6/727.47/888.83/606.36/302.25	1069.5	727.47	-0.55532	1.3298e+05	9.2066e+05	0.63379	0.26311	0.73689	0.52622	0.99973	False
gRNA_1928	Ccnd1	76.736/211.37/83.917	34.628/67.11/57.716/53.611/102.18	83.917	57.716	-0.5323	8148	6214.8	0.63052	0.26418	0.73582	0.52836	0.99973	False
gRNA_13606	non_target	2472.8/871.1/1304.4	1500.3/892.29/798.13/562/1289.7	1304.4	892.29	-0.54734	7.7646e+05	1.3609e+06	0.62766	0.26511	0.73489	0.53023	0.99973	False
gRNA_11069	Setbp1	155.39/336.73/204.2	127.21/65.499/383.4/140.5/302.25	204.2	140.5	-0.53623	9973.3	35510	0.62691	0.26536	0.73464	0.53072	0.99973	False
gRNA_1552	Braf	376.01/1035.8/1305.4	710.23/1081.8/588.7/708.04/808.87	1035.8	710.23	-0.54376	2.54e+05	8.645e+05	0.62582	0.26572	0.73428	0.53144	0.99973	False
gRNA_2269	Crebbp	49.879/424.57/438.23	319.43/184.15/291.88/120.16/328.07	424.57	291.88	-0.5391	70291	1.496e+05	0.62557	0.2658	0.7342	0.5316	0.99973	False
gRNA_8793	Pik3ca	1561.6/707.31/929.61	638.85/452.59/331.45/907.7/858.35	929.61	638.85	-0.54044	2.244e+05	6.9878e+05	0.62382	0.26637	0.73363	0.53275	0.99973	False
gRNA_12383	Tet2	278.17/589.28/540.8	1124.4/1226.2/713.21/282.85/846.52	540.8	846.52	0.64549	35662	2.4075e+05	0.62309	0.69171	0.30829	0.61658	0.99973	True
gRNA_9513	Prdm1	1248.9/796.99/956.65	905.28/413.39/657.96/369.73/1312.3	956.65	657.96	-0.53931	55447	7.3933e+05	0.62294	0.26666	0.73334	0.53332	0.99973	False
gRNA_4459	Flt3	435.48/740.26/824.25	1968.2/536.34/769.27/2913.5/1156.3	740.26	1156.3	0.64272	49972	4.4641e+05	0.6227	0.692	0.308	0.61599	0.99973	True
gRNA_7479	Mtor	1803.3/612.15/705.84	547.69/482.11/582.93/486.2/211.9	705.84	486.2	-0.53686	6.0661e+05	4.065e+05	0.62219	0.26691	0.73309	0.53382	0.99973	False
gRNA_7956	Notch1	2317.4/750.32/1133.8	326.49/928.8/1095.8/780.14/713.14	1133.8	780.14	-0.5388	7.7402e+05	1.0328e+06	0.62208	0.26694	0.73306	0.53389	0.99973	False
gRNA_10595	Ret	600.46/674.37/675.07	1057.9/513.25/465.03/410.4/332.37	674.37	465.03	-0.53527	2731.6	3.7162e+05	0.62123	0.26722	0.73278	0.53445	0.99973	False
gRNA_11224	Smad2	562.09/630.45/677.86	997.15/434.87/411.43/4122.5/351.73	630.45	434.87	-0.53478	3460.3	3.2552e+05	0.62111	0.26726	0.73274	0.53453	0.99973	False
gRNA_5620	Irf8	235.96/427.32/437.3	855.81/608.82/668.68/1111/308.71	427.32	668.68	0.6448	18358	1.5151e+05	0.62009	0.69023	0.30977	0.61954	0.99973	True
gRNA_12394	Tgfbr1	387.52/495.94/522.15	302.47/265.22/343/343.85/901.38	495.94	343	-0.53068	6221.3	2.0306e+05	0.6191	0.26793	0.73207	0.53585	0.99973	False
gRNA_9730	Ptpn11	333.8/361.43/247.09	608.47/231.39/199.53/97.979/929.35	333.8	231.39	-0.52674	4141.5	93241	0.61793	0.26831	0.73169	0.53662	0.99973	False
gRNA_12579	Trp53	155.39/85.097/84.849	179.5/144.42/82.451/68.401/134.45	85.097	134.45	0.65376	2470.7	6386.9	0.61759	0.68661	0.31339	0.62678	0.99973	True
gRNA_2951	Eed	560.18/512.41/511.89	427.55/338.23/213.55/354.94/1283.2	512.41	354.94	-0.52847	1140.7	2.1653e+05	0.61743	0.26847	0.73153	0.53695	0.99973	False
gRNA_3471	Erbb2	1429.2/686.27/912.83	1962.5/901.42/1418.2/2018.7/778.76	912.83	1418.2	0.63504	1.5899e+05	6.7417e+05	0.61545	0.68954	0.31046	0.62092	0.99973	True
gRNA_3314	Epha7	1433.1/816.2/823.32	473.49/570.7/923.46/488.05/979.9	823.32	570.7	-0.52795	1.8591e+05	5.5029e+05	0.61544	0.26913	0.73087	0.53827	0.99973	False
gRNA_1463	Bcor	1567.3/798.82/1106.8	639.56/766.66/2683/698.8/925.04	1106.8	766.66	-0.52912	1.5348e+05	9.8489e+05	0.61535	0.26916	0.73084	0.53832	0.99973	False
gRNA_7919	Notch1	847.94/879.34/779.5	587.97/511.11/542.53/830.05/1001.4	847.94	587.97	-0.52746	2835.2	5.8313e+05	0.615	0.26928	0.73072	0.53856	0.99973	False
gRNA_12635	Trp53	640.75/502.35/644.3	997.15/1052.8/761.85/1336.6/676.57	640.75	997.15	0.63725	9583.7	3.3606e+05	0.6148	0.68879	0.31121	0.62241	0.99973	True
gRNA_4888	Gnas	38.368/27.451/18.648	5.6536/19.328/45.348/0/46.252	27.451	19.328	-0.48503	98.338	706.83	0.61349	0.26977	0.73023	0.53955	0.99973	False
gRNA_6134	Klf4	899.74/674.37/1035.9	624.01/624.92/1221.1/881.81/615.26	899.74	624.92	-0.52512	34666	6.5528e+05	0.61316	0.26988	0.73012	0.53977	0.99973	False
gRNA_2657	Dis3	1615.3/969.93/710.5	674.9/1029.7/569.74/678.46/492.64	969.93	674.9	-0.52256	2.4191e+05	7.5964e+05	0.61113	0.27056	0.72944	0.54112	0.99973	False
gRNA_4033	Fat1	496.87/489.54/386.95	761.11/930.41/634.88/1545.5/730.35	489.54	761.11	0.63564	5289	1.9793e+05	0.61042	0.68673	0.31327	0.62653	0.99973	True
gRNA_1362	Bap1	1083.9/775.03/994.88	327.91/693.11/465.85/817.11/1543.5	994.88	693.11	-0.52082	28131	7.9858e+05	0.60982	0.27099	0.72901	0.54198	0.99973	False
gRNA_7384	Mtor	324.21/446.53/344.06	534.97/438.63/507.9/682.16/700.24	344.06	534.97	0.63531	5447.3	98955	0.60689	0.68485	0.31515	0.63029	0.99973	True
gRNA_1082	Atr	1266.2/814.37/1191.6	834.61/810.15/562.32/892.91/1536	1191.6	834.61	-0.51324	73936	1.139e+06	0.6039	0.27296	0.72704	0.54591	0.99973	False
gRNA_1066	Atm	2198.5/995.55/1876	755.46/1037.8/1912/1312.6/3614.1	1876	1312.6	-0.51496	4.3961e+05	2.7821e+06	0.60381	0.27298	0.72702	0.54597	0.99973	False
gRNA_3026	Eif1ad19	1734.2/1548.2/1652.2	1802.8/1158.6/1122.2/1521.5/1144.5	1652.2	1158.6	-0.51169	8772	2.1668e+06	0.60184	0.27364	0.72636	0.54728	0.99973	False
gRNA_7310	Msh3	853.69/679.86/838.24	589.39/996.98/471.62/2316.4/289.34	838.24	589.39	-0.50742	12661	5.7008e+05	0.60088	0.27396	0.72604	0.54792	0.99973	False
gRNA_3283	Epha5	753.94/649.67/827.98	1161.8/780.62/441.12/6546.1/1178.9	753.94	1161.8	0.62319	8177.3	4.6278e+05	0.59957	0.68319	0.31681	0.63362	0.99973	True
gRNA_9875	Ptprd	92.084/508.75/505.37	368.9/602.91/183.87/356.79/209.75	505.37	356.79	-0.50106	85407	2.1071e+05	0.59816	0.27487	0.72513	0.54973	0.99973	False
gRNA_11071	Setbp1	159.23/231.5/96.038	429.67/229.25/247.35/97.979/719.6	159.23	247.35	0.63227	4608.2	21795	0.59694	0.67977	0.32023	0.64046	0.99973	True
gRNA_1590	Brca2	2070/1045/1569.2	774.54/1255.2/482.34/1662/1106.8	1569.2	1106.8	-0.50326	2.628e+05	1.9578e+06	0.59598	0.27559	0.72441	0.55119	0.99973	False
gRNA_7813	Nfe2	287.76/321.17/172.5	740.62/517.01/444.41/358.64/434.55	287.76	444.41	0.62527	7201.3	69654	0.59356	0.67943	0.32057	0.64115	0.99973	True
gRNA_1313	Bap1	1999/719.21/905.37	591.51/1013.6/641.47/465.86/821.78	905.37	641.47	-0.49647	6.1532e+05	6.6338e+05	0.59283	0.27665	0.72335	0.55329	0.99973	False
gRNA_1314	Bap1	642.67/533.46/493.25	446.63/379.03/683.52/234.78/289.34	533.46	379.03	-0.49195	6771.8	2.3436e+05	0.59148	0.2771	0.7229	0.5542	0.99973	False
gRNA_1573	Braf	174.58/185.75/82.985	1200.7/270.05/1219.5/122.01/16.134	174.58	270.05	0.62646	4256.9	26107	0.59089	0.67757	0.32243	0.64486	0.99973	True
gRNA_8216	Npm1	391.36/990.97/1022.9	1059.3/1369/1516.3/2124.1/3158.1	990.97	1516.3	0.61312	1.8028e+05	7.9241e+05	0.59012	0.67994	0.32006	0.64012	0.99973	True
gRNA_828	Arid2	303.11/554.51/691.85	2045.2/395.14/174.8/343.85/1547.8	554.51	395.14	-0.48779	41032	2.5289e+05	0.58836	0.27814	0.72186	0.55629	0.99973	False
gRNA_4225	Fgfr1	1126.1/789.67/1194.4	604.93/568.55/810.5/1469.7/801.35	1126.1	801.35	-0.49033	58929	1.019e+06	0.58774	0.27835	0.72165	0.55671	0.99973	False
gRNA_736	Arid1b	237.88/280/86.714	98.231/232.47/107.19/170.08/194.69	237.88	170.08	-0.48165	12313	47924	0.58771	0.27836	0.72164	0.55673	0.99973	False
gRNA_6832	Map2k1	399.03/567.32/469	243.1/335.01/421.33/743.16/210.82	469	335.01	-0.48416	7280.8	1.8194e+05	0.58643	0.27879	0.72121	0.55759	0.99973	False
gRNA_4567	Foxa1	352.99/395.29/200.47	487.62/472.99/1156/593.42/542.12	352.99	542.12	0.61757	12526	1.0406e+05	0.58629	0.67692	0.32308	0.64616	0.99973	True
gRNA_13599	non_target	611.97/305.62/520.29	357.59/667.87/148.41/371.58/649.68	520.29	371.58	-0.48451	27244	2.2312e+05	0.58627	0.27885	0.72115	0.55769	0.99973	False
gRNA_4665	Foxp1	141.96/310.19/219.12	134.98/337.16/337.23/112.77/509.85	219.12	337.16	0.61943	7123.9	40783	0.58452	0.67547	0.32453	0.64906	0.99973	True
gRNA_6717	Kras	671.44/678.03/659.21	285.51/480.5/661.26/364.19/690.56	671.44	480.5	-0.48187	96.488	3.6846e+05	0.58342	0.2798	0.7202	0.55961	0.99973	False
gRNA_6526	Kmt2d	1707.4/1072.4/1332.4	810.58/1095.2/928.4/2680.6/953.01	1332.4	953.01	-0.48305	1.041e+05	1.4189e+06	0.58198	0.28029	0.71971	0.56058	0.99973	False
gRNA_3415	Ephb1	1350.6/971.76/932.41	1241.7/2416.5/1757.9/1478.9/1415.5	971.76	1478.9	0.60538	72521	7.6247e+05	0.58083	0.67631	0.32369	0.64738	0.99973	True
gRNA_2842	Dot1l	374.09/513.33/461.54	324.37/332.33/267.97/526.87/364.64	461.54	332.33	-0.47265	5164.9	1.7629e+05	0.57825	0.28155	0.71845	0.5631	0.99973	False
gRNA_10680	Rit1	1928/1039.5/1573	1065.7/1405.5/1129.6/1575.1/613.11	1573	1129.6	-0.47735	2.0534e+05	1.967e+06	0.57735	0.28185	0.71815	0.5637	0.99973	False
gRNA_5229	Igf1r	1640.2/1066.9/1155.3	830.37/2594.2/440.29/879.97/586.22	1155.3	830.37	-0.4759	1.2151e+05	1.0716e+06	0.57728	0.28187	0.71813	0.56375	0.99973	False
gRNA_4261	Fgfr2	859.45/1073.3/1623.3	754.05/773.1/981.17/1031.6/636.77	1073.3	773.1	-0.47283	1.7412e+05	9.2719e+05	0.57531	0.28254	0.71746	0.56508	0.99973	False
gRNA_8409	Ntrk3	519.89/657.9/826.12	390.1/503.59/474.92/410.4/606.66	657.9	474.92	-0.46935	23672	3.5398e+05	0.5745	0.28282	0.71718	0.56563	0.99973	False
gRNA_10910	Rtel1	738.59/520.65/426.11	502.46/622.78/882.23/994.58/791.66	520.65	791.66	0.60363	28217	2.2343e+05	0.57336	0.67247	0.32753	0.65506	0.99973	True
gRNA_8367	Ntrk3	857.53/656.07/905.37	481.97/619.56/369.38/648.88/841.14	857.53	619.56	-0.46831	21437	5.9618e+05	0.5728	0.28339	0.71661	0.56678	0.99973	False
gRNA_10306	Rad51c	1392.8/753.07/1118	748.39/1690.6/3832.3/1800.6/659.36	1118	1690.6	0.59625	1.0433e+05	1.0046e+06	0.57136	0.67282	0.32718	0.65435	0.99973	True
gRNA_2918	Dtx1	1634.5/1145.6/890.45	831.08/925.57/898.72/458.47/673.35	1145.6	831.08	-0.46259	1.5205e+05	1.0541e+06	0.56768	0.28513	0.71487	0.57025	0.99973	False
gRNA_12580	Trp53	301.19/302.87/175.29	465.01/457.42/1212/367.88/195.76	301.19	457.42	0.60121	7926.5	76185	0.56601	0.66873	0.33127	0.66255	0.99973	True
gRNA_11581	Smc1a	957.29/656.99/957.59	824.01/696.33/405.66/4645.7/223.73	957.29	696.33	-0.45862	45090	7.4029e+05	0.5654	0.2859	0.7141	0.5718	0.99973	False
gRNA_12386	Tet2	573.61/745.75/937.07	1125.8/429.5/4176.2/767.2/1476.8	745.75	1125.8	0.5935	33119	4.5294e+05	0.56466	0.6696	0.3304	0.66079	0.99973	True
gRNA_1035	Atm	243.64/679.86/324.48	491.15/474.6/1095/203.35/2607.3	324.48	491.15	0.59655	66417	88192	0.56125	0.66697	0.33303	0.66606	0.99973	True
gRNA_5865	Kdm5c	393.27/470.32/385.09	546.28/593.79/1494/1417.9/302.25	393.27	593.79	0.59317	3001.8	1.2869e+05	0.55893	0.66636	0.33364	0.66728	0.99973	True
gRNA_768	Arid1b	517.97/498.69/432.64	484.09/622.78/366.08/218.14/280.74	498.69	366.08	-0.44492	2367.2	2.0527e+05	0.55789	0.28846	0.71154	0.57692	0.99973	False
gRNA_10633	Rhoa	136.21/372.42/211.66	509.53/153.55/344.65/194.11/320.54	211.66	320.54	0.59646	15768	38102	0.5578	0.66489	0.33511	0.67021	0.99973	True
gRNA_8867	Pik3ca	331.89/474.9/382.29	243.1/494.46/305.9/281/225.88	382.29	281	-0.44275	5558.5	1.2172e+05	0.55745	0.28861	0.71139	0.57722	0.99973	False
gRNA_8696	Phf6	1076.2/731.11/826.12	606.35/1300.3/777.52/391.92/337.75	826.12	606.35	-0.44557	35792	5.5397e+05	0.55643	0.28896	0.71104	0.57792	0.99973	False
gRNA_11017	Sdha	1550.1/822.61/1182.3	685.5/1347/1031.5/867.03/842.22	1182.3	867.03	-0.447	1.3232e+05	1.1215e+06	0.55622	0.28903	0.71097	0.57806	0.99973	False
gRNA_6527	Kmt2d	1304.5/1083.4/1118	1051.6/677/820.39/1247.9/626.02	1118	820.39	-0.44602	18000	1.0046e+06	0.55569	0.28921	0.71079	0.57842	0.99973	False
gRNA_3313	Epha7	1362.1/648.75/859.68	2509.5/263.61/632.4/469.56/1915.7	859.68	632.4	-0.44236	1.4844e+05	5.9912e+05	0.55394	0.28981	0.71019	0.57962	0.99973	False
gRNA_11098	Setd2	404.78/370.59/496.98	469.25/298.5/257.25/347.55/192.54	404.78	298.5	-0.43814	4834.3	1.362e+05	0.55385	0.28984	0.71016	0.57968	0.99973	False
gRNA_2011	Cdh1	140.04/355.03/299.3	274.2/2681.7/992.72/451.07/353.88	299.3	451.07	0.59014	14235	75250	0.55327	0.66368	0.33632	0.67265	0.99973	True
gRNA_5454	Inpp4a	2747.2/1078.8/1718.4	1263.6/1468.9/718.15/959.46/1871.6	1718.4	1263.6	-0.44328	7.337e+05	2.341e+06	0.55226	0.29038	0.70962	0.58077	0.99973	False
gRNA_12025	Stat3	692.55/747.58/513.76	695.39/3272.3/1038.1/2126/448.54	692.55	1038.1	0.58322	17497	3.9158e+05	0.55215	0.66456	0.33544	0.67088	0.99973	True
gRNA_6914	Map3k1	1371.7/656.07/892.32	928.6/658.21/589.53/1277.4/528.13	892.32	658.21	-0.43843	1.4279e+05	6.4469e+05	0.55093	0.29084	0.70916	0.58168	0.99973	False
gRNA_1996	Cdc73	209.11/488.62/354.32	162.54/2002/214.37/262.51/521.68	354.32	262.51	-0.43124	19562	1.0484e+05	0.54941	0.29136	0.70864	0.58272	0.99973	False
gRNA_12590	Trp53	1005.2/924.18/566.91	682.67/599.69/683.52/166.38/776.61	924.18	682.67	-0.43643	67107	6.9076e+05	0.54934	0.29139	0.70861	0.58277	0.99973	False
