sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_828	Arid2	285.61/531.68/650.84	884.12/719.24/587.64	531.68	719.24	0.4352	37375	1.5216e+05	0.48082	0.65484	0.34516	0.69031	0.99905	True
gRNA_4421	Flt1	328.99/422.01/121.92	189.74/252.29/312.49	328.99	252.29	-0.38166	25765	61217	0.48055	0.31542	0.68458	0.63084	0.99905	False
gRNA_8216	Npm1	368.76/950.19/962.23	1373.4/1274.7/1195.9	950.19	1274.7	0.4235	1.691e+05	4.581e+05	0.47948	0.65668	0.34332	0.68665	0.99905	True
gRNA_11500	Smarca4	469.99/509.75/850.83	505.44/390.6/341.46	509.75	390.6	-0.38323	58958	1.4047e+05	0.47941	0.31582	0.68418	0.63165	0.99905	False
gRNA_85	Akt1	169.92/202.67/60.523	139.68/84.096/131.1	169.92	131.1	-0.37174	6520.2	17513	0.47732	0.31657	0.68343	0.63313	0.99905	False
gRNA_11748	Sox2	1279.8/1037/976.26	894.62/796.7/728.65	1037	796.7	-0.37996	31318	5.4088e+05	0.47374	0.31784	0.68216	0.63568	0.99905	False
gRNA_8827	Pik3ca	2098.7/1173/863.99	901.08/892.96/987.79	1173	901.08	-0.38016	4.7617e+05	6.8348e+05	0.47354	0.31791	0.68209	0.63583	0.99905	False
gRNA_7683	Nf1	645.33/533.44/461.38	718.6/699.32/736.27	533.44	718.6	0.42917	8856.7	1.5311e+05	0.47321	0.65189	0.34811	0.69622	0.99905	True
gRNA_13601	non_target	1717.3/735.23/1079.8	730.71/829.89/1117.4	1079.8	829.89	-0.37932	2.6256e+05	5.8397e+05	0.47306	0.31808	0.68192	0.63617	0.99905	False
gRNA_7627	Negr1	867.68/740.5/709.61	557.12/1126.4/993.12	740.5	993.12	0.42298	8564.3	2.8534e+05	0.47293	0.65314	0.34686	0.69373	0.99905	True
gRNA_8895	Pik3cb	629.07/481.67/539.44	393.21/431.54/417.68	539.44	417.68	-0.36831	5684.7	1.564e+05	0.46645	0.32045	0.67955	0.6409	0.99905	False
gRNA_10664	Rictor	298.26/401.83/234.2	487.68/375.11/403.19	298.26	403.19	0.43363	7415.6	50833	0.4654	0.64631	0.35369	0.70738	0.99905	True
gRNA_12999	Vhl	164.5/409.73/292.09	394.83/328.64/409.29	292.09	394.83	0.43353	15060	48856	0.46481	0.64598	0.35402	0.70804	0.99905	True
gRNA_3060	Ep300	169.92/379.9/452.61	513.52/411.63/511.42	379.9	511.42	0.42793	24689	80417	0.4638	0.64675	0.35325	0.7065	0.99905	True
gRNA_10665	Rictor	576.64/520.28/535.93	717.79/650.64/721.79	535.93	717.79	0.42083	951.16	1.5447e+05	0.46271	0.6478	0.3522	0.7044	0.99905	True
gRNA_10448	Rb1	1062.9/851.05/693.82	929.34/624.08/660.81	851.05	660.81	-0.36451	34802	3.7161e+05	0.46107	0.32237	0.67763	0.64475	0.99905	False
gRNA_1817	Card11	1720.9/646.62/875.39	599.91/735.84/679.87	875.39	679.87	-0.3642	3.8361e+05	3.9205e+05	0.46069	0.32251	0.67749	0.64502	0.99905	False
gRNA_5742	Jak1	829.72/863.33/912.23	1235.3/1063.4/1147.8	863.33	1147.8	0.41053	1760.6	3.8186e+05	0.46042	0.64888	0.35112	0.70223	0.99905	True
gRNA_1550	Braf	296.46/708.91/421.91	457.81/328.64/286.58	421.91	328.64	-0.35946	49055	98116	0.46027	0.32266	0.67734	0.64532	0.99905	False
gRNA_1011	Atm	139.19/644.86/783.29	662.89/470.27/501.52	644.86	501.52	-0.36206	1.3743e+05	2.1946e+05	0.4602	0.32269	0.67731	0.64538	0.99905	False
gRNA_11112	Setd2	533.26/609.77/404.36	712.14/763.5/521.33	533.26	712.14	0.41665	11234	1.5301e+05	0.4573	0.64566	0.35434	0.70869	0.99905	True
gRNA_3250	Epha5	1310.6/638.72/1006.1	783.2/815.51/757.61	1006.1	783.2	-0.3609	1.1383e+05	5.1062e+05	0.45727	0.32374	0.67626	0.64748	0.99905	False
gRNA_2802	Dnmt3a	1205.7/832.62/1119.2	871.2/782.31/942.06	1119.2	871.2	-0.36106	44813	6.2517e+05	0.45702	0.32383	0.67617	0.64765	0.99905	False
gRNA_8494	Pax5	851.41/671.18/838.55	654.01/608.59/895.56	838.55	654.01	-0.3581	14088	3.6132e+05	0.45556	0.32435	0.67565	0.6487	0.99905	False
gRNA_235	Amer1	961.67/840.52/1308.7	750.09/890.75/712.64	961.67	750.09	-0.35806	67552	4.6867e+05	0.45496	0.32457	0.67543	0.64914	0.99905	False
gRNA_2154	Cic	1822.1/1093.2/1354.3	1224/936.12/1057.9	1354.3	1057.9	-0.35605	1.4351e+05	8.9795e+05	0.45196	0.32565	0.67435	0.6513	0.99905	False
gRNA_7143	Met	247.65/228.12/342.96	341.54/333.06/282.77	247.65	333.06	0.42601	4733.2	35735	0.45184	0.64008	0.35992	0.71983	0.99905	True
gRNA_3025	Eif1ad19	815.25/1016.9/1010.5	845.37/767.93/790.38	1010.5	790.38	-0.35401	19075	5.1486e+05	0.45122	0.32592	0.67408	0.65183	0.99905	False
gRNA_8896	Pik3cb	428.42/418.5/314.02	558.73/479.12/582.31	418.5	558.73	0.41606	5507.8	96620	0.45113	0.64217	0.35783	0.71565	0.99905	True
gRNA_12654	Trp53bp1	891.18/699.26/1075.4	697.61/721.45/661.57	891.18	697.61	-0.35284	35381	4.0559e+05	0.45072	0.3261	0.6739	0.65219	0.99905	False
gRNA_1018	Atm	95.806/460.62/289.46	227.69/272.2/185.97	289.46	227.69	-0.34492	33398	48025	0.45049	0.32618	0.67382	0.65236	0.99905	False
gRNA_2784	Dnmt3a	229.57/489.57/113.15	180.86/190.32/118.14	229.57	180.86	-0.34238	40576	30956	0.4502	0.32628	0.67372	0.65257	0.99905	False
gRNA_4894	Gnb1	1126.2/768.57/1338.5	881.7/917.31/788.86	1126.2	881.7	-0.35271	86485	6.3255e+05	0.44966	0.32648	0.67352	0.65296	0.99905	False
gRNA_2947	Eed	1104.5/546.6/577.16	452.96/361.83/499.23	577.16	452.96	-0.3489	1.395e+05	1.778e+05	0.44941	0.32657	0.67343	0.65314	0.99905	False
gRNA_6831	Map2k1	535.07/448.33/258.76	675.81/596.42/573.16	448.33	596.42	0.41095	21731	1.101e+05	0.44628	0.64055	0.35945	0.71889	0.99905	True
gRNA_2388	Csf3r	198.84/654.52/314.02	457.81/419.37/332.31	314.02	419.37	0.41624	64602	56042	0.44504	0.63847	0.36153	0.72306	0.99905	True
gRNA_1583	Brca1	867.68/863.33/738.55	679.04/646.21/759.89	863.33	679.04	-0.34596	7793.6	3.8186e+05	0.44483	0.32822	0.67178	0.65644	0.99905	False
gRNA_1871	Cbfb	1937.8/982.65/1456.1	1193.4/1145.3/920.71	1456.1	1145.3	-0.34613	2.281e+05	1.0304e+06	0.44292	0.32891	0.67109	0.65782	0.99905	False
gRNA_12754	Traf7	178.96/71.944/85.96	68.631/92.948/48.78	85.96	68.631	-0.32063	4422.6	4835	0.44267	0.329	0.671	0.658	0.99905	False
gRNA_8857	Pik3ca	300.07/412.36/253.49	384.33/411.63/400.15	300.07	400.15	0.41402	7389.3	51418	0.44133	0.63678	0.36322	0.72643	0.99905	True
gRNA_3572	Erbb3	260.3/485.18/511.37	436.01/642.89/814.01	485.18	642.89	0.40531	25629	1.279e+05	0.44097	0.6388	0.3612	0.7224	0.99905	True
gRNA_9611	Prkd1	632.68/592.22/516.64	382.72/556.58/467.98	592.22	467.98	-0.33905	3675	1.8671e+05	0.44072	0.32971	0.67029	0.65941	0.99905	False
gRNA_5319	Ikzf1	1467.8/950.19/893.81	561.16/750.22/923	950.19	750.22	-0.34049	1.3556e+05	4.581e+05	0.43959	0.33012	0.66988	0.66024	0.99905	False
gRNA_1373	Bcl2	1872.7/999.32/1228	975.36/933.91/969.49	1228	969.49	-0.34069	2.3399e+05	7.4558e+05	0.43869	0.33044	0.66956	0.66088	0.99905	False
gRNA_12990	Vhl	61.46/290.41/129.82	152.6/91.841/103.66	129.82	103.66	-0.32189	15231	10527	0.43857	0.33049	0.66951	0.66097	0.99905	False
gRNA_7829	Nfe2l2	1147.9/565.9/817.5	472.34/729.2/646.33	817.5	646.33	-0.33848	86221	3.4429e+05	0.43852	0.3305	0.6695	0.66101	0.99905	False
gRNA_2777	Dnmt3a	413.95/657.15/601.72	476.38/385.07/630.32	601.72	476.38	-0.33636	19164	1.9243e+05	0.43829	0.33059	0.66941	0.66117	0.99905	False
gRNA_3026	Eif1ad19	1634.1/1484.5/1554.3	1155.4/1228.2/1320.9	1554.3	1228.2	-0.33942	5621.7	1.1665e+06	0.4367	0.33116	0.66884	0.66233	0.99905	False
gRNA_10970	Runx1	291.03/388.67/318.4	313.28/253.39/250	318.4	253.39	-0.32831	2843.5	57535	0.43559	0.33157	0.66843	0.66314	0.99905	False
gRNA_4969	Grin2a	724.87/867.71/1273.6	1130.4/1341.1/1137.9	867.71	1137.9	0.39073	92579	3.8555e+05	0.43519	0.639	0.361	0.72201	0.99905	True
gRNA_12585	Trp53	643.53/497.47/429.8	656.43/521.17/700.44	497.47	656.43	0.39934	12956	1.3411e+05	0.43407	0.63617	0.36383	0.72767	0.99905	True
gRNA_5769	Jak2	198.84/209.69/228.06	223.65/306.51/279.72	209.69	279.72	0.41401	227.51	26076	0.43368	0.63203	0.36797	0.73595	0.99905	True
gRNA_9286	Pms2	2058.9/1264.3/1286.8	1019.8/825.47/1140.2	1286.8	1019.8	-0.33522	2.9836e+05	8.1481e+05	0.43363	0.33228	0.66772	0.66456	0.99905	False
gRNA_12548	Trp53	184.38/238.64/93.854	246.26/223.52/310.97	184.38	246.26	0.41555	5569.8	20440	0.43283	0.63106	0.36894	0.73788	0.99905	True
gRNA_11132	Sf3b1	1178.6/836.13/946.44	751.71/712.6/772.09	946.44	751.71	-0.33194	33032	4.5467e+05	0.43205	0.33285	0.66715	0.6657	0.99905	False
gRNA_8893	Pik3cb	621.83/673.82/713.12	536.13/647.32/529.72	673.82	536.13	-0.32924	2123.3	2.3854e+05	0.43142	0.33308	0.66692	0.66616	0.99905	False
gRNA_67	Ago2	56.037/172.84/49.12	25.03/45.367/51.828	56.037	45.367	-0.2988	6845.5	2161.8	0.43112	0.33319	0.66681	0.66638	0.99905	False
gRNA_4826	Gli1	271.15/485.18/358.75	286.63/406.09/217.98	358.75	286.63	-0.32277	11830	72140	0.42991	0.33363	0.66637	0.66726	0.99905	False
gRNA_4303	Fgfr3	1126.2/757.17/1427.1	760.59/1091/895.56	1126.2	895.56	-0.33023	1.1336e+05	6.3255e+05	0.42974	0.33369	0.66631	0.66739	0.99905	False
gRNA_1378	Bcl2	79.537/245.66/149.99	246.26/169.3/200.45	149.99	200.45	0.41598	7058.4	13832	0.42906	0.62851	0.37149	0.74299	0.99905	True
gRNA_1381	Bcl2	155.46/293.04/121.92	207.51/275.52/189.02	155.46	207.51	0.41431	10027	14801	0.42782	0.62818	0.37182	0.74364	0.99905	True
gRNA_12063	Stat6	610.99/502.73/581.55	385.95/464.74/467.98	581.55	464.74	-0.32285	3539.4	1.8037e+05	0.42669	0.3348	0.6652	0.66961	0.99905	False
gRNA_2950	Eed	294.65/326.38/315.77	440.85/253.39/220.27	315.77	253.39	-0.31638	279.36	56637	0.42538	0.33528	0.66472	0.67056	0.99905	False
gRNA_4884	Gnas	1160.5/745.76/847.32	811.45/626.29/676.82	847.32	676.82	-0.32371	54203	3.6853e+05	0.42531	0.33531	0.66469	0.67061	0.99905	False
gRNA_6384	Kmt2c	2095.1/1160.8/1473.6	1158.6/1250.4/1175.3	1473.6	1175.3	-0.32609	2.4205e+05	1.0541e+06	0.42491	0.33545	0.66455	0.6709	0.99905	False
gRNA_5861	Kdm5c	1008.7/738.74/864.86	691.15/700.43/586.12	864.86	691.15	-0.32306	18294	3.8315e+05	0.42462	0.33556	0.66444	0.67111	0.99905	False
gRNA_8826	Pik3ca	2794.6/924.74/1319.2	1052.9/995.87/1062.5	1319.2	1052.9	-0.32508	1.1662e+06	8.5428e+05	0.42445	0.33562	0.66438	0.67124	0.99905	False
gRNA_12588	Trp53	592.91/629.95/448.22	607.99/775.67/783.52	592.91	775.67	0.38706	11154	1.8712e+05	0.42249	0.63233	0.36767	0.73535	0.99905	True
gRNA_2794	Dnmt3a	2572.3/1148.5/1478.9	1071.4/1181.8/1323.9	1478.9	1181.8	-0.3233	6.5238e+05	1.0613e+06	0.42238	0.33637	0.66363	0.67275	0.99905	False
gRNA_8367	Ntrk3	808.02/629.07/851.71	811.45/610.8/647.09	808.02	647.09	-0.31998	16966	3.3676e+05	0.42226	0.33642	0.66358	0.67284	0.99905	False
gRNA_11143	Sf3b1	594.72/678.2/866.62	626.56/888.54/885.65	678.2	885.65	0.38453	21235	2.415e+05	0.42214	0.63277	0.36723	0.73446	0.99905	True
gRNA_3693	Ercc2	2286.7/1414.3/1511.3	1392/1208.3/988.55	1511.3	1208.3	-0.32256	3.053e+05	1.106e+06	0.42163	0.33665	0.66335	0.6733	0.99905	False
gRNA_11315	Smad4	0/115.81/33.331	60.556/45.367/20.579	33.331	45.367	0.43358	3957	817.77	0.42089	0.61631	0.38369	0.76737	0.99905	True
gRNA_3804	Erg	72.306/295.67/249.99	330.23/358.51/217.98	249.99	330.23	0.40024	16829	36377	0.42075	0.62767	0.37233	0.74467	0.99905	True
gRNA_12509	Trp53	437.45/619.42/636.81	802.57/993.66/808.67	619.42	808.67	0.3841	16707	2.0332e+05	0.41972	0.63141	0.36859	0.73718	0.99905	True
gRNA_2526	Cul3	348.88/518.52/674.52	678.23/487.98/742.36	518.52	678.23	0.38671	26558	1.4509e+05	0.41928	0.63045	0.36955	0.7391	0.99905	True
gRNA_3543	Erbb3	1708.2/1041.4/785.04	835.68/834.32/862.79	1041.4	835.68	-0.31721	2.5518e+05	5.4523e+05	0.41847	0.3378	0.6622	0.6756	0.99905	False
gRNA_2620	Dicer1	2167.4/1314.3/1599.9	1400.1/1282.5/1248.5	1599.9	1282.5	-0.31885	2.018e+05	1.2324e+06	0.41804	0.33796	0.66204	0.67592	0.99905	False
gRNA_3032	Eif1ad19	385.03/679.96/518.39	677.42/535.56/682.91	518.39	677.42	0.38536	21944	1.4502e+05	0.41761	0.62978	0.37022	0.74044	0.99905	True
gRNA_11701	Sos1	401.3/541.33/599.97	436.01/408.31/475.6	541.33	436.01	-0.31153	11524	1.5744e+05	0.41721	0.33826	0.66174	0.67653	0.99905	False
gRNA_4567	Foxa1	332.61/379.02/188.59	438.43/401.67/436.73	332.61	436.73	0.39188	11448	62499	0.41649	0.6273	0.3727	0.7454	0.99905	True
gRNA_11141	Sf3b1	688.72/619.42/684.17	508.67/551.05/760.66	684.17	551.05	-0.31167	2106.7	2.4555e+05	0.41584	0.33876	0.66124	0.67753	0.99905	False
gRNA_11069	Setbp1	146.42/322.87/192.09	264.83/209.13/253.81	192.09	253.81	0.40009	9594.3	22089	0.41522	0.62414	0.37586	0.75172	0.99905	True
gRNA_6105	Kit	1386.5/887.02/1130.6	888.97/1026.9/909.28	1130.6	909.28	-0.31403	62402	6.3733e+05	0.41521	0.33899	0.66101	0.67799	0.99905	False
gRNA_7815	Nfe2l2	896.6/781.73/665.75	771.08/314.25/630.32	781.73	630.32	-0.31014	13323	3.1626e+05	0.41369	0.33955	0.66045	0.6791	0.99905	False
gRNA_1882	Cbl	556.76/564.15/617.51	456.19/302.08/483.98	564.15	456.19	-0.30583	1451.1	1.7027e+05	0.4119	0.34021	0.65979	0.68041	0.99905	False
gRNA_1573	Braf	164.5/178.11/78.066	134.03/152.7/118.9	164.5	134.03	-0.29351	3827.8	16471	0.41185	0.34022	0.65978	0.68045	0.99905	False
gRNA_8028	Notch2	2733.2/1169.5/1763.1	1421.1/1321.2/1782.7	1763.1	1421.1	-0.31092	6.4671e+05	1.482e+06	0.41043	0.34074	0.65926	0.68149	0.99905	False
gRNA_594	Arid1a	433.84/791.38/723.64	605.56/585.35/466.45	723.64	585.35	-0.30551	44288	2.7314e+05	0.41002	0.34089	0.65911	0.68179	0.99905	False
gRNA_11609	Smo	484.45/623.81/527.16	685.5/614.12/799.53	527.16	685.5	0.37827	5582.1	1.4971e+05	0.40921	0.62649	0.37351	0.74702	0.99905	True
gRNA_1056	Atm	448.3/321.99/364.89	339.12/252.29/296.49	364.89	296.49	-0.29858	4398.6	74500	0.40875	0.34136	0.65864	0.68273	0.99905	False
gRNA_7816	Nfe2l2	961.67/565.9/508.74	734.75/641.78/771.33	565.9	734.75	0.37612	79952	1.7128e+05	0.40799	0.62632	0.37368	0.74737	0.99905	True
gRNA_11322	Smad4	627.26/607.14/571.9	367.38/492.4/493.13	607.14	492.4	-0.30163	823.34	1.9574e+05	0.4077	0.34175	0.65825	0.6835	0.99905	False
gRNA_5854	Kdm5c	206.07/300.94/153.5	308.43/227.94/270.57	206.07	270.57	0.39121	5881.5	25231	0.40607	0.62077	0.37923	0.75845	0.99905	True
gRNA_6717	Kras	632.68/650.13/620.14	537.74/354.09/513.71	632.68	513.71	-0.3	230.84	2.1166e+05	0.40597	0.34238	0.65762	0.68476	0.99905	False
gRNA_5620	Irf8	222.34/409.73/411.38	460.23/533.34/570.11	409.73	533.34	0.37958	17558	92814	0.40575	0.62395	0.37605	0.75211	0.99905	True
gRNA_4193	Fgf4	497.11/413.24/408.75	469.11/537.77/564.01	413.24	537.77	0.37921	3526.9	94328	0.40547	0.62387	0.37613	0.75226	0.99905	True
gRNA_12522	Trp53	753.79/900.18/865.74	702.45/698.22/749.22	865.74	702.45	-0.30115	6859	3.8389e+05	0.40505	0.34272	0.65728	0.68544	0.99905	False
gRNA_3703	Ercc2	83.152/179.86/85.083	122.73/112.87/70.121	85.083	112.87	0.40353	4493.2	4742.4	0.40343	0.61498	0.38502	0.77004	0.99905	True
gRNA_3842	Esr1	1520.2/753.66/685.93	693.57/1001.4/972.54	753.66	972.54	0.36742	2.9612e+05	2.9504e+05	0.40297	0.62557	0.37443	0.74886	0.99905	True
gRNA_4263	Fgfr2	309.11/547.48/573.65	597.49/445.93/400.91	547.48	445.93	-0.29538	28752	1.6085e+05	0.40286	0.34353	0.65647	0.68705	0.99905	False
gRNA_10306	Rad51c	1312.4/722.07/1051.7	855.86/734.73/881.84	1051.7	855.86	-0.29695	88299	5.5548e+05	0.40017	0.34452	0.65548	0.68903	0.99905	False
gRNA_1460	Bcor	3130.9/1321.3/1509.6	1124.7/1572.4/1227.1	1509.6	1227.1	-0.29865	1.332e+06	1.1035e+06	0.39987	0.34462	0.65538	0.68925	0.99905	False
gRNA_12826	Tsc1	231.38/393.06/150.87	304.4/275.52/301.82	231.38	301.82	0.38199	16311	31419	0.39741	0.61782	0.38218	0.76435	0.99905	True
gRNA_12577	Trp53	856.83/684.35/763.99	624.13/624.08/570.87	763.99	624.08	-0.29141	7481.3	3.0277e+05	0.39707	0.34566	0.65434	0.69132	0.99905	False
gRNA_2891	Drosha	822.48/636.09/590.32	504.64/577.61/520.57	636.09	520.57	-0.28864	18419	2.1383e+05	0.3958	0.34613	0.65387	0.69225	0.99905	False
gRNA_11018	Sdha	1032.2/851.92/1121	930.95/843.17/808.67	1032.2	843.17	-0.29148	20189	5.3606e+05	0.39531	0.34631	0.65369	0.69261	0.99905	False
gRNA_5227	Igf1r	712.22/879.12/993.8	492.52/719.24/756.08	879.12	719.24	-0.28922	20504	3.9523e+05	0.39422	0.34671	0.65329	0.69342	0.99905	False
gRNA_8824	Pik3ca	1325/1002/780.66	784/829.89/819.34	1002	819.34	-0.28995	76670	5.0665e+05	0.3941	0.34675	0.65325	0.69351	0.99905	False
gRNA_3415	Ephb1	1272.6/931.76/877.14	932.57/1316.8/1192.8	931.76	1192.8	0.356	59574	4.4138e+05	0.39293	0.62247	0.37753	0.75506	0.99905	True
gRNA_10632	Rhoa	531.45/338.66/238.58	360.11/278.84/250	338.66	278.84	-0.27948	23592	64673	0.39259	0.34731	0.65269	0.69462	0.99905	False
gRNA_12655	Trp53bp1	377.8/653.64/571.02	437.62/501.26/468.74	571.02	468.74	-0.2842	22080	1.7423e+05	0.39259	0.34731	0.65269	0.69462	0.99905	False
gRNA_7214	Mitf	513.38/588.71/740.31	757.36/530.02/806.39	588.71	757.36	0.36287	14329	1.8462e+05	0.3925	0.62026	0.37974	0.75949	0.99905	True
gRNA_11337	Smad4	141/302.69/215.78	287.44/162.66/178.35	215.78	178.35	-0.27343	6573	27528	0.39159	0.34768	0.65232	0.69536	0.99905	False
gRNA_8833	Pik3ca	686.91/516.77/434.19	621.71/1014.7/665.38	516.77	665.38	0.36405	17884	1.4416e+05	0.39142	0.61922	0.38078	0.76155	0.99905	True
gRNA_1283	B2m	1209.3/479.92/698.21	500.6/641.78/573.16	698.21	573.16	-0.28426	1.5445e+05	2.552e+05	0.39124	0.34781	0.65219	0.69562	0.99905	False
gRNA_6912	Map3k1	1261.7/740.5/985.03	808.23/605.27/858.22	985.03	808.23	-0.28509	68184	4.9052e+05	0.38978	0.34835	0.65165	0.6967	0.99905	False
gRNA_3908	Etv6	724.87/726.46/375.42	593.45/596.42/627.28	724.87	596.42	-0.28098	61060	2.7402e+05	0.38802	0.349	0.651	0.698	0.99905	False
gRNA_4012	Fat1	1205.7/683.47/836.79	775.12/688.26/554.11	836.79	688.26	-0.28155	79803	3.5989e+05	0.38759	0.34916	0.65084	0.69832	0.99905	False
gRNA_9513	Prdm1	1176.8/764.19/899.95	897.85/740.26/644.81	899.95	740.26	-0.28146	47535	4.132e+05	0.38704	0.34937	0.65063	0.69873	0.99905	False
gRNA_10336	Raf1	2492.8/1426.6/1307.8	1172.4/1106.5/1294.9	1426.6	1172.4	-0.28293	5.7541e+05	9.9117e+05	0.38572	0.34985	0.65015	0.69971	0.99905	False
gRNA_11114	Setd2	625.45/562.39/714.87	800.96/806.66/665.38	625.45	800.96	0.35633	5986.3	2.0709e+05	0.38567	0.61777	0.38223	0.76446	0.99905	True
gRNA_1588	Brca2	327.19/765.06/829.78	630.59/539.98/660.05	765.06	630.59	-0.27847	97962	3.0358e+05	0.38538	0.34998	0.65002	0.69995	0.99905	False
gRNA_1380	Bcl2	90.383/212.32/91.223	119.5/76.35/39.633	91.223	76.35	-0.25372	7332.9	5408.1	0.38516	0.35006	0.64994	0.70012	0.99905	False
gRNA_9410	Pot1b	838.75/744.01/889.42	819.53/655.06/691.3	838.75	691.3	-0.27857	5772.3	3.6149e+05	0.38487	0.35017	0.64983	0.70034	0.99905	False
gRNA_1551	Braf	1052.1/759.8/899.07	947.1/723.67/740.84	899.07	740.84	-0.27893	21401	4.1244e+05	0.38474	0.35021	0.64979	0.70043	0.99905	False
gRNA_2134	Chek2	374.19/397.45/309.63	568.42/302.08/480.94	374.19	480.94	0.36124	2354.1	78139	0.38189	0.61384	0.38616	0.77232	0.99905	True
gRNA_6894	Map2k4	215.11/507.99/371.91	478.8/478.02/427.58	371.91	478.02	0.36126	21552	77240	0.3818	0.61377	0.38623	0.77246	0.99905	True
gRNA_1282	B2m	2066.2/902.81/1367.5	1220/1127.5/988.55	1367.5	1127.5	-0.27809	3.5204e+05	9.146e+05	0.38148	0.35142	0.64858	0.70284	0.99905	False
gRNA_3469	Erbb2	2254.2/747.52/1035.9	735.56/855.34/1009.9	1035.9	855.34	-0.27603	7.8364e+05	5.3975e+05	0.3812	0.35153	0.64847	0.70305	0.99905	False
gRNA_2952	Eed	281.99/432.54/272.79	187.32/234.58/240.85	281.99	234.58	-0.26454	11374	45706	0.38109	0.35157	0.64843	0.70313	0.99905	False
gRNA_12925	U2af1	761.02/724.7/872.76	789.65/972.63/969.49	761.02	969.49	0.34888	6901.7	3.0054e+05	0.38027	0.61647	0.38353	0.76706	0.99905	True
gRNA_2105	Cdk8	36.153/287.78/189.46	158.25/165.98/125.76	189.46	158.25	-0.25818	16585	21520	0.37966	0.3521	0.6479	0.7042	0.99905	False
gRNA_12537	Trp53	253.07/361.47/235.95	326.2/182.58/334.6	253.07	326.2	0.36492	6022.1	37232	0.37897	0.61073	0.38927	0.77854	0.99905	True
gRNA_13265	safe_target	1050.3/499.22/789.43	518.36/653.96/685.2	789.43	653.96	-0.27124	76124	3.222e+05	0.37861	0.35249	0.64751	0.70498	0.99905	False
gRNA_2268	Crebbp	160.88/348.31/437.69	461.84/447.04/332.31	348.31	447.04	0.35909	21560	68212	0.37799	0.6119	0.3881	0.7762	0.99905	True
gRNA_13270	safe_target	464.57/578.18/423.66	594.26/733.62/535.05	464.57	594.26	0.35453	7291	1.1779e+05	0.37789	0.61324	0.38676	0.77353	0.99905	True
gRNA_6112	Kit	531.45/593.98/431.55	540.16/441.5/331.55	531.45	441.5	-0.26696	6944.4	1.5203e+05	0.37767	0.35284	0.64716	0.70567	0.99905	False
gRNA_2981	Egfr	1936/1042.3/1221.9	947.91/1011.4/1051	1221.9	1011.4	-0.27253	2.7112e+05	7.3852e+05	0.377	0.35309	0.64691	0.70617	0.99905	False
gRNA_3341	Epha7	1838.4/1115.1/1402.6	1372.6/1160.7/1161.6	1402.6	1161.6	-0.27177	1.3628e+05	9.5968e+05	0.3755	0.35365	0.64635	0.70729	0.99905	False
gRNA_3805	Erg	43.384/284.27/281.56	375.45/204.71/235.51	281.56	235.51	-0.25665	28368	45573	0.37412	0.35416	0.64584	0.70832	0.99905	False
gRNA_9084	Pik3r2	956.25/793.14/719.26	755.74/659.49/476.36	793.14	659.49	-0.26586	16032	3.2508e+05	0.37367	0.35432	0.64568	0.70865	0.99905	False
gRNA_300	Apc	70.499/353.58/309.63	282.6/258.93/164.63	309.63	258.93	-0.2571	29558	54568	0.37359	0.35436	0.64564	0.70871	0.99905	False
gRNA_5776	Jak2	202.46/400.96/479.8	426.32/613.01/512.19	400.96	512.19	0.35244	22809	89081	0.37267	0.61041	0.38959	0.77918	0.99905	True
gRNA_5509	Inppl1	544.11/951.06/778.03	728.29/593.1/647.85	778.03	647.85	-0.26378	42331	3.1342e+05	0.37191	0.35498	0.64502	0.70996	0.99905	False
gRNA_4248	Fgfr2	670.64/789.63/1018.4	658.05/525.6/666.91	789.63	658.05	-0.26262	33239	3.2235e+05	0.37075	0.35541	0.64459	0.71082	0.99905	False
gRNA_979	Asxl2	703.18/455.35/460.5	373.83/385.07/495.42	460.5	385.07	-0.25747	29460	1.1584e+05	0.3703	0.35558	0.64442	0.71116	0.99905	False
gRNA_12530	Trp53	719.45/701.89/636.81	633.02/586.46/546.48	701.89	586.46	-0.25882	2272.2	2.5776e+05	0.36814	0.35638	0.64362	0.71277	0.99905	False
gRNA_5501	Inppl1	88.575/316.73/173.67	144.53/315.36/223.32	173.67	223.32	0.36088	13853	18252	0.36746	0.60404	0.39596	0.79192	0.99905	True
gRNA_3868	Esr1	1869.1/1140.6/1254.3	1045.6/1039/1175.3	1254.3	1045.6	-0.26233	1.9546e+05	7.7622e+05	0.3674	0.35666	0.64334	0.71332	0.99905	False
gRNA_1122	Atrx	439.26/794.02/662.24	957.6/838.74/785.05	662.24	838.74	0.34041	33543	2.3083e+05	0.36737	0.6106	0.3894	0.77879	0.99905	True
gRNA_11133	Sf3b1	495.3/865.08/562.25	712.95/712.6/942.82	562.25	712.95	0.34205	48095	1.6918e+05	0.36638	0.60944	0.39056	0.78112	0.99905	True
gRNA_11797	Sox9	370.57/290.41/177.18	327.81/600.84/370.42	290.41	370.42	0.35001	9622.9	48325	0.36397	0.60525	0.39475	0.78949	0.99905	True
gRNA_6889	Map2k4	141/317.61/295.6	390.79/216.88/249.23	295.6	249.23	-0.24523	12193	49975	0.36346	0.35813	0.64187	0.71626	0.99905	False
