sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_13608	non_target	118.21/179.18/127.6	385.63/69.77/61.658/246.29/27.394	127.6	69.77	-0.86173	1374.1	17679	0.85497	0.19628	0.80372	0.39257	0.99179	False
gRNA_1362	Bap1	674.61/484.86/654.58	277.04/3118/359.07/314.48/675.33	654.58	359.07	-0.8645	14602	4.7435e+05	0.85385	0.19659	0.80341	0.39319	0.99179	False
gRNA_8409	Ntrk3	323.57/411.59/543.54	136.43/659.49/124.53/722.88/226.3	411.59	226.3	-0.8601	12579	1.8636e+05	0.85141	0.19727	0.80273	0.39454	0.99179	False
gRNA_12383	Tet2	173.13/368.66/355.82	196.3/441.87/68.912/148.89/426.4	355.82	196.3	-0.85482	16770	1.3901e+05	0.84846	0.19809	0.80191	0.39618	0.99179	False
gRNA_4111	Fbxw7	770.13/451.66/524.52	991.23/61.464/3323.5/588.6/1964.1	524.52	991.23	0.91691	32815	3.0365e+05	0.84695	0.76066	0.23934	0.47868	0.99179	True
gRNA_1011	Atm	91.938/420.75/547.84	1325.3/127.91/264.77/794.54/1001.7	420.75	794.54	0.91554	62134	1.948e+05	0.8469	0.76075	0.23925	0.4785	0.99179	True
gRNA_6479	Kmt2d	445.36/325.15/379.13	409.3/828.93/18.135/86.968/209.63	379.13	209.63	-0.8518	3650.1	1.5795e+05	0.84667	0.19859	0.80141	0.39718	0.99179	False
gRNA_235	Amer1	635.21/548.41/915.31	740.64/352.17/244.22/415.36/51.216	635.21	352.17	-0.84913	42996	4.465e+05	0.845	0.19906	0.80094	0.39811	0.99179	False
gRNA_9513	Prdm1	777.29/498.6/629.43	1357.4/1053.2/240.59/313.08/348.98	629.43	348.98	-0.84905	19489	4.3836e+05	0.84495	0.19907	0.80093	0.39814	0.99179	False
gRNA_10634	Rhoa	193.43/325.72/213.49	449.67/471.78/401.38/93.23/77.419	213.49	401.38	0.90766	6499.4	49736	0.84251	0.75956	0.24044	0.48087	0.99179	True
gRNA_2748	Dnmt3a	21.492/141.97/109.81	328.55/38.207/915.2/205.94/29.777	109.81	205.94	0.90109	4417.2	13078	0.84058	0.75913	0.24087	0.48174	0.99179	True
gRNA_1373	Bcl2	1237/652.02/858.87	2536.5/1619.7/3012.8/859.24/95.285	858.87	1619.7	0.91438	92878	8.198e+05	0.84024	0.75816	0.24184	0.48368	0.99179	True
gRNA_11702	Sos1	500.29/494.02/674.83	428.79/940.23/4960.5/1808.2/892.11	500.29	940.23	0.90891	15252	2.7605e+05	0.83734	0.75744	0.24256	0.48512	0.99179	True
gRNA_2281	Crebbp	1108/762.5/722.06	226.92/867.14/3350.1/427.19/328.73	762.5	427.19	-0.83439	60512	6.4506e+05	0.83652	0.20143	0.79857	0.40286	0.99179	False
gRNA_11142	Sf3b1	1231/601.07/1122.1	278.43/224.26/656.48/1319.8/630.07	1122.1	630.07	-0.83155	1.4165e+05	1.4047e+06	0.83508	0.20184	0.79816	0.40367	0.99179	False
gRNA_4549	Foxa1	587.45/400.71/331.89	89.099/669.46/166.84/225.42/321.59	400.71	225.42	-0.82716	19803	1.7658e+05	0.83232	0.20261	0.79739	0.40523	0.99179	False
gRNA_10971	Runx1	38.208/113.35/62.575	1055.3/116.28/54.404/272.73/42.878	62.575	116.28	0.88346	1585.7	4237	0.8251	0.75396	0.24604	0.49208	0.99179	True
gRNA_3250	Epha5	865.65/416.74/703.66	245.02/1596.4/405.01/400.05/297.77	703.66	400.05	-0.81313	54281	5.4871e+05	0.82411	0.20494	0.79506	0.40988	0.99179	False
gRNA_3047	Elf3	25.074/71.556/64.415	606.99/36.546/97.928/13.219/1.1911	64.415	36.546	-0.80097	799.36	4490	0.82381	0.20502	0.79498	0.41005	0.99179	False
gRNA_12557	Trp53	937.29/468.84/609.18	601.42/347.19/163.21/43.136/1382.8	609.18	347.19	-0.80938	63675	4.1042e+05	0.82188	0.20557	0.79443	0.41115	0.99179	False
gRNA_2784	Dnmt3a	151.64/319.43/79.139	37.589/152.83/2004.5/86.272/46.452	151.64	86.272	-0.80652	16705	25004	0.82186	0.20558	0.79442	0.41115	0.99179	False
gRNA_5777	Jak2	451.33/475.71/520.23	1234.9/302.33/2762.5/704.09/886.15	475.71	886.15	0.89608	1288.2	2.4942e+05	0.82184	0.75218	0.24782	0.49563	0.99179	True
gRNA_3283	Epha5	469.24/406.44/544.77	221.36/267.45/113.64/1534.1/450.22	469.24	267.45	-0.80875	4824.2	2.4264e+05	0.8215	0.20568	0.79432	0.41136	0.99179	False
gRNA_4961	Grin2a	440.59/341.18/350.91	406.51/44.852/73.748/418.14/200.1	350.91	200.1	-0.8073	4068.2	1.3518e+05	0.82077	0.20589	0.79411	0.41178	0.99179	False
gRNA_1378	Bcl2	52.536/160.29/104.9	40.373/59.803/215.2/366.66/5.9553	104.9	59.803	-0.80056	2904.8	11932	0.81994	0.20613	0.79387	0.41225	0.99179	False
gRNA_9410	Pot1b	554.01/485.44/622.07	58.471/269.11/465.46/446.67/316.82	554.01	316.82	-0.8043	4667	3.3901e+05	0.81888	0.20643	0.79357	0.41285	0.99179	False
gRNA_10378	Rara	1377.9/642.86/1077.9	1421.4/214.29/620.21/258.12/2632.3	1077.9	620.21	-0.79638	1.3962e+05	1.2955e+06	0.81454	0.20767	0.79233	0.41534	0.99179	False
gRNA_7214	Mitf	339.1/384.11/517.78	427.4/1377.1/712.09/2335.6/263.23	384.11	712.09	0.8888	9946.1	1.6216e+05	0.81447	0.74975	0.25025	0.5005	0.99179	True
gRNA_12502	Trp53	894.3/523.79/399.37	123.9/742.55/102.76/315.87/301.34	523.79	301.34	-0.79558	76380	3.0279e+05	0.81375	0.20789	0.79211	0.41579	0.99179	False
gRNA_6105	Kit	915.8/578.75/790.77	182.37/3015/2543.7/335.35/456.18	790.77	456.18	-0.79233	30293	6.9414e+05	0.81196	0.20841	0.79159	0.41682	0.99179	False
gRNA_3704	Ercc2	552.82/641.14/613.48	270.08/353.83/5614.5/178.11/843.27	613.48	353.83	-0.79223	2222.3	4.1627e+05	0.8118	0.20845	0.79155	0.41691	0.99179	False
gRNA_12547	Trp53	347.45/331.45/299.99	444.1/146.18/191.02/277.6/84.566	331.45	191.02	-0.79188	622.87	1.2051e+05	0.81171	0.20848	0.79152	0.41696	0.99179	False
gRNA_4263	Fgfr2	204.17/357.21/401.21	329.95/2420.3/166.84/205.94/127.44	357.21	205.94	-0.79159	12678	1.4011e+05	0.81149	0.20854	0.79146	0.41708	0.99179	False
gRNA_8494	Pax5	562.37/437.92/586.49	896.56/1285.8/1111.1/1041.5/181.04	562.37	1041.5	0.88793	8034.5	3.4938e+05	0.81064	0.74824	0.25176	0.50352	0.99179	True
gRNA_3804	Erg	47.76/192.92/174.84	136.43/46.513/378.41/100.88/71.464	174.84	100.88	-0.78736	8238.2	33287	0.81006	0.20895	0.79105	0.41791	0.99179	False
gRNA_9611	Prkd1	417.9/386.4/361.34	1332.3/714.31/8.4629/136.37/900.44	386.4	714.31	0.88473	810.11	1.6411e+05	0.80943	0.748	0.252	0.50399	0.99179	True
gRNA_3061	Ep300	285.37/451.66/563.79	261.73/209.31/5515.4/199.68/1837.8	451.66	261.73	-0.78486	20113	2.2469e+05	0.80743	0.20971	0.79029	0.41942	0.99179	False
gRNA_6744	Lats1	287.75/315.99/249.07	167.06/116.28/45.941/338.83/215.58	287.75	167.06	-0.78086	1146.8	90672	0.8053	0.21032	0.78968	0.42065	0.99179	False
gRNA_978	Asxl2	1117.6/498.6/757.65	1304.5/704.34/441.28/189.24/254.89	757.65	441.28	-0.77847	98328	6.3681e+05	0.80375	0.21077	0.78923	0.42154	0.99179	False
gRNA_1406	Bcl2	115.82/89.302/95.703	55.687/23.257/154.75/98.796/20.248	95.703	55.687	-0.77054	222.79	9924.5	0.80244	0.21115	0.78885	0.4223	0.99179	False
gRNA_7513	Myd88	60.894/210.09/86.5	148.96/249.18/524.7/158.63/92.903	86.5	158.63	0.86737	7964.9	8103.5	0.80126	0.74571	0.25429	0.50857	0.99179	True
gRNA_9744	Ptpn11	507.45/514.06/460.72	155.92/297.35/224.87/5920.1/346.6	507.45	297.35	-0.76909	1113.6	2.8407e+05	0.79806	0.21242	0.78758	0.42483	0.99179	False
gRNA_13603	non_target	195.82/276.49/315.33	132.26/54.819/162/190.63/795.63	276.49	162	-0.76754	4008.5	83674	0.79741	0.21261	0.78739	0.42521	0.99179	False
gRNA_11285	Smad4	20.298/109.34/38.036	69.609/71.431/71.33/40.353/32.159	38.036	69.609	0.85505	2699.3	1568.5	0.7972	0.74426	0.25574	0.51148	0.99179	True
gRNA_6117	Kit	345.07/326.3/296.92	338.3/598.03/1659.9/536.42/670.57	326.3	598.03	0.87202	607.52	1.1677e+05	0.79518	0.74312	0.25688	0.51375	0.99179	True
gRNA_8824	Pik3ca	875.2/653.74/546	441.32/6277.6/455.79/1200.2/7055.9	653.74	1200.2	0.87544	30327	4.7312e+05	0.7944	0.7425	0.2575	0.515	0.99179	True
gRNA_7822	Nfe2l2	610.13/390.98/391.4	412.08/23.257/123.32/230.29/1356.6	391.4	230.29	-0.76261	23922	1.6841e+05	0.79423	0.21353	0.78647	0.42706	0.99179	False
gRNA_1	Abl1	28.656/208.94/247.85	107.2/122.93/101.55/537.81/295.38	208.94	122.93	-0.76051	17009	47629	0.7936	0.21371	0.78629	0.42743	0.99179	False
gRNA_1994	Cdc73	851.32/445.37/441.09	2638.2/963.48/816.07/573.29/303.72	445.37	816.07	0.87222	82409	2.1843e+05	0.79317	0.74227	0.25773	0.51547	0.99179	True
gRNA_4226	Fgfr1	705.65/417.89/631.88	185.16/234.23/6240.8/372.92/694.39	631.88	372.92	-0.75921	25618	4.4181e+05	0.79223	0.21411	0.78589	0.42823	0.99179	False
gRNA_5455	Inpp4a	1514/679.5/1340.4	2324.9/2581.5/2461.5/2827.5/173.9	1340.4	2461.5	0.87633	2.3349e+05	2.0099e+06	0.79074	0.74082	0.25918	0.51836	0.99179	True
gRNA_9041	Pik3r1	730.73/479.71/511.03	510.93/933.58/956.31/3126/76.228	511.03	933.58	0.8681	24624	2.8812e+05	0.78723	0.7401	0.2599	0.51979	0.99179	True
gRNA_6134	Klf4	559.98/421.9/681.57	313.24/2593.1/4787.6/1022.7/253.7	559.98	1022.7	0.86782	16926	3.464e+05	0.78626	0.73971	0.26029	0.52057	0.99179	True
gRNA_2526	Cul3	230.44/338.32/471.76	119.73/201/81.002/337.44/7780	338.32	201	-0.74826	14723	1.2559e+05	0.78569	0.21602	0.78398	0.43205	0.99179	False
gRNA_13278	safe_target	234.02/287.37/184.04	36.197/64.786/139.03/185.07/559.8	234.02	139.03	-0.74703	2671.9	59825	0.7853	0.21614	0.78386	0.43228	0.99179	False
gRNA_7514	Myd88	181.49/250.16/141.1	691.91/107.98/81.002/582.34/51.216	181.49	107.98	-0.74378	3173.6	35880	0.7838	0.21658	0.78342	0.43316	0.99179	False
gRNA_5456	Inpp4a	1036.4/607.94/884.64	2209.4/1402/206.74/439.71/530.02	884.64	530.02	-0.73794	49794	8.701e+05	0.77969	0.21779	0.78221	0.43557	0.99179	False
gRNA_1591	Brca2	915.8/484.86/468.7	303.49/3443.6/94.301/244.21/290.62	484.86	290.62	-0.73647	92982	2.5919e+05	0.77852	0.21813	0.78187	0.43626	0.99179	False
gRNA_2963	Egfr	752.22/409.87/473.61	284/51.497/171.68/600.43/906.4	473.61	284	-0.73575	40844	2.4721e+05	0.77809	0.21826	0.78174	0.43652	0.99179	False
gRNA_12498	Trp53	782.07/521.5/798.13	370.32/1089.7/203.11/469.63/1475.7	782.07	469.63	-0.73455	34077	6.7883e+05	0.77757	0.21841	0.78159	0.43682	0.99179	False
gRNA_3685	Ercc2	697.29/433.92/614.09	143.39/2209.4/709.67/370.14/38.114	614.09	370.14	-0.72885	19693	4.1711e+05	0.774	0.21947	0.78053	0.43893	0.99179	False
gRNA_2387	Csf3r	394.02/460.82/451.52	1745.8/1142.9/117.27/272.04/114.34	451.52	272.04	-0.72889	1696.4	2.2455e+05	0.77394	0.21948	0.78052	0.43896	0.99179	False
gRNA_6110	Kit	489.54/398.43/276.68	544.34/58.141/1971.9/240.03/125.06	398.43	240.03	-0.7287	11562	1.7455e+05	0.77384	0.21951	0.78049	0.43903	0.99179	False
gRNA_8699	Phf6	263.87/296.53/325.76	192.12/536.56/252.68/722.88/726.55	296.53	536.56	0.8534	960.33	96322	0.7734	0.73547	0.26453	0.52905	0.99263	True
gRNA_2803	Dnmt3a	1135.5/578.75/960.71	499.79/201/580.31/1872.2/1210.1	960.71	580.31	-0.72628	88222	1.0274e+06	0.77274	0.21984	0.78016	0.43967	0.99179	False
gRNA_8861	Pik3ca	328.35/464.83/723.29	462.2/348.85/61.658/211.51/281.09	464.83	281.09	-0.72364	42715	2.3807e+05	0.77077	0.22042	0.77958	0.44084	0.99179	False
gRNA_4302	Fgfr3	65.67/76.136/53.373	151.75/18.273/305.87/39.657/28.586	65.67	39.657	-0.71352	130.38	4666.7	0.77022	0.22059	0.77941	0.44117	0.99179	False
gRNA_1928	Ccnd1	47.76/132.24/55.213	135.04/34.885/0/16.002/33.35	55.213	33.35	-0.7106	2994	3298.9	0.77003	0.22064	0.77936	0.44128	0.99179	False
gRNA_2326	Crebbp	222.08/395.56/396.31	239.45/79.737/290.16/546.16/10.72	395.56	239.45	-0.72179	15048	1.7204e+05	0.76965	0.22075	0.77925	0.44151	0.99179	False
gRNA_11136	Sf3b1	158.8/232.99/334.96	1207/765.8/123.32/141.24/46.452	232.99	141.24	-0.71814	7950.9	59293	0.76779	0.22131	0.77869	0.44261	0.99179	False
gRNA_10448	Rb1	702.07/555.28/485.26	513.71/134.56/337.31/550.33/281.09	555.28	337.31	-0.71747	13225	3.4056e+05	0.76707	0.22152	0.77848	0.44304	0.99179	False
gRNA_12081	Stk11	507.45/719/1146	437.14/308.98/840.24/1486.1/277.52	719	437.14	-0.71659	1.1353e+05	5.7307e+05	0.76667	0.22164	0.77836	0.44328	0.99179	False
gRNA_10380	Rara	755.8/409.3/541.09	288.18/410.31/328.84/773.67/66.7	541.09	328.84	-0.71674	31735	3.2326e+05	0.76662	0.22165	0.77835	0.44331	0.99179	False
gRNA_8825	Pik3ca	2518.1/1073.9/1317.8	1850.2/416.96/803.98/2269.5/661.04	1317.8	803.98	-0.71216	7.502e+05	1.942e+06	0.76452	0.22228	0.77772	0.44456	0.99179	False
gRNA_13264	safe_target	703.26/442.5/771.14	1826.5/1269.1/1666/349.96/1216.1	703.26	1269.1	0.8508	36302	5.4809e+05	0.76436	0.73179	0.26821	0.53642	0.99263	True
gRNA_285	Ankrd11	851.32/551.27/833.1	573.58/1503.4/9837.5/263.69/3874.5	833.1	1503.4	0.85086	39881	7.7102e+05	0.76334	0.73133	0.26867	0.53735	0.99263	True
gRNA_1876	Cbfb	202.98/290.23/358.88	105.81/229.24/716.93/103.67/177.47	290.23	177.47	-0.7065	6163.1	92250	0.76047	0.22349	0.77651	0.44698	0.99179	False
gRNA_2446	Ctnnb1	185.07/355.49/387.1	318.81/46.513/217.62/347.87/88.139	355.49	217.62	-0.70546	15021	1.3875e+05	0.75973	0.22371	0.77629	0.44741	0.99179	False
gRNA_1848	Carm1	106.27/85.867/144.17	1.3922/538.22/87.047/65.4/3.5732	106.27	65.4	-0.69194	926.31	12244	0.75379	0.22549	0.77451	0.45098	0.99179	False
gRNA_8791	Pik3ca	816.69/506.05/822.67	853.4/119.61/504.15/274.82/965.95	816.69	504.15	-0.69486	48269	7.4073e+05	0.75354	0.22556	0.77444	0.45112	0.99179	False
gRNA_8225	Nras	509.84/421.32/349.68	143.39/176.09/259.93/349.26/7894.4	421.32	259.93	-0.69467	6483.5	1.9534e+05	0.75312	0.22569	0.77431	0.45138	0.99179	False
gRNA_1996	Cdc73	130.15/305.69/233.12	219.96/318.95/143.87/39.657/63.126	233.12	143.87	-0.69251	7935	59362	0.75209	0.226	0.774	0.452	0.99179	False
gRNA_12581	Trp53	64.476/37.209/28.22	6.9609/408.65/22.971/1.3915/29.777	37.209	22.971	-0.67265	412.14	1501.4	0.75108	0.2263	0.7737	0.45261	0.99179	False
gRNA_1548	Braf	189.85/411.59/623.91	254.77/443.54/301.04/94.621/71.464	411.59	254.77	-0.68988	47125	1.8636e+05	0.75018	0.22657	0.77343	0.45315	0.99179	False
gRNA_6480	Kmt2d	34.626/50.376/11.656	2.7843/8.3059/36.27/86.968/21.439	34.626	21.439	-0.66691	387.83	1301.2	0.74854	0.22707	0.77293	0.45413	0.99179	False
gRNA_4627	Foxo1	25.074/156.85/68.096	66.824/28.24/42.314/31.308/272.75	68.096	42.314	-0.67375	4864.2	5018.2	0.74507	0.22811	0.77189	0.45623	0.99179	False
gRNA_6527	Kmt2d	811.92/677.78/735.56	332.73/458.49/2242.7/1666.3/371.61	735.56	458.49	-0.68078	4584.5	5.9997e+05	0.74484	0.22818	0.77182	0.45637	0.99179	False
gRNA_12596	Trp53	1281.2/518.07/671.76	2216.3/222.6/16.926/1198.1/1285.2	671.76	1198.1	0.83376	1.975e+05	4.9976e+05	0.7445	0.72463	0.27537	0.55075	0.99263	True
gRNA_1906	Cbl	343.87/376.1/573.6	303.49/91.365/5070.5/668.61/807.54	376.1	668.61	0.82838	20023	1.5542e+05	0.74197	0.72402	0.27598	0.55196	0.99263	True
gRNA_2385	Csf3r	306.86/361.22/351.52	299.32/230.9/750.78/622.69/3815	351.52	622.69	0.82311	1044.5	1.3565e+05	0.73625	0.72196	0.27804	0.55608	0.99263	True
gRNA_12850	Tsc2	1096.1/753.92/837.4	290.96/1950.2/3087.7/320.04/530.02	837.4	530.02	-0.65886	36945	7.7904e+05	0.73144	0.23226	0.76774	0.46451	0.99179	False
gRNA_8804	Pik3ca	403.57/324.58/417.17	153.14/134.56/992.58/256.03/882.58	403.57	256.03	-0.65444	3212.3	1.7912e+05	0.72827	0.23322	0.76678	0.46645	0.99179	False
gRNA_9705	Ptpn11	951.62/515.78/957.64	776.83/649.52/401.38/604.6/153.65	951.62	604.6	-0.65353	94996	1.0079e+06	0.72826	0.23323	0.76677	0.46645	0.99179	False
gRNA_1049	Atm	522.97/549.55/653.35	1108.2/348.85/192.23/487.02/113.15	549.55	348.85	-0.65415	5740.7	3.3353e+05	0.7282	0.23325	0.76675	0.46649	0.99179	False
gRNA_9056	Pik3r1	217.31/203.79/241.71	86.315/16.612/137.82/758.36/259.65	217.31	137.82	-0.6531	389.08	51541	0.72772	0.23339	0.76661	0.46679	0.99179	False
gRNA_11114	Setd2	413.12/366.94/499.98	471.95/122.93/2136.3/1856.2/727.74	413.12	727.74	0.81534	4838.9	1.8776e+05	0.72608	0.71813	0.28187	0.56373	0.99263	True
gRNA_3838	Esr1	294.92/285.08/204.9	289.57/24.918/181.35/297.78/109.58	285.08	181.35	-0.64973	3262.7	88985	0.72539	0.23411	0.76589	0.46822	0.99179	False
gRNA_12624	Trp53	794.01/398.43/450.91	393.98/287.38/287.74/979.61/51.216	450.91	287.74	-0.64626	60237	2.2393e+05	0.7232	0.23478	0.76522	0.46956	0.99179	False
gRNA_12618	Trp53	204.17/270.77/144.17	76.57/131.23/0/321.43/242.98	204.17	131.23	-0.63376	4017.8	45467	0.71565	0.2371	0.7629	0.47421	0.99179	False
gRNA_2386	Csf3r	287.75/270.77/295.08	185.16/149.51/1493.1/242.81/160.79	287.75	185.16	-0.6333	171.1	90672	0.71509	0.23728	0.76272	0.47455	0.99179	False
gRNA_3314	Epha7	891.92/510.63/541.7	295.14/289.05/2639.2/349.96/776.57	541.7	349.96	-0.62885	61808	3.24e+05	0.7124	0.23811	0.76189	0.47622	0.99179	False
gRNA_1984	Cd79b	1904.4/685.22/1211.6	797.72/784.08/174.09/731.23/1262.5	1211.6	784.08	-0.62722	3.7854e+05	1.6397e+06	0.71216	0.23818	0.76182	0.47637	0.99179	False
gRNA_3686	Ercc2	158.8/318.28/209.81	189.34/58.141/970.82/135.67/126.25	209.81	135.67	-0.62524	7184	48026	0.71024	0.23878	0.76122	0.47755	0.99179	False
gRNA_2657	Dis3	1005.3/606.8/467.47	258.94/1069.8/818.48/222.64/393.05	606.8	393.05	-0.62521	89127	4.0719e+05	0.71018	0.2388	0.7612	0.47759	0.99179	False
gRNA_5776	Jak2	133.73/261.61/335.57	242.24/169.44/120.9/25.047/359.7	261.61	169.44	-0.62365	10912	74858	0.70905	0.23915	0.76085	0.47829	0.99179	False
gRNA_7205	Mga	700.88/492.88/432.5	292.36/1221/180.14/627.56/321.59	492.88	321.59	-0.61447	23454	2.6789e+05	0.70329	0.24094	0.75906	0.48188	0.99179	False
gRNA_3114	Ep300	1546.2/824.9/1430.6	4606.7/337.22/403.8/1114.6/936.18	1430.6	936.18	-0.61127	1.9014e+05	2.2917e+06	0.70237	0.24122	0.75878	0.48245	0.99179	False
gRNA_283	Ankrd11	1036.4/570.16/809.79	558.26/212.63/530.74/226.81/1604.4	809.79	530.74	-0.6086	54385	7.2817e+05	0.69999	0.24197	0.75803	0.48394	0.99179	False
gRNA_8672	Pdgfrb	1072.2/635.99/712.86	420.44/1941.9/984.11/467.54/45.26	712.86	467.54	-0.60747	67520	5.6326e+05	0.69915	0.24223	0.75777	0.48446	0.99179	False
gRNA_1121	Atrx	507.45/514.63/537.41	121.12/4088.2/339.72/338.13/144.12	514.63	338.13	-0.6045	285.14	2.9223e+05	0.697	0.2429	0.7571	0.4858	0.99179	False
gRNA_4143	Fbxw7	367.75/431.63/410.42	328.55/799.03/132.99/270.64/21.439	410.42	270.64	-0.59888	1135.1	1.8529e+05	0.69332	0.24405	0.75595	0.48811	0.99179	False
gRNA_9084	Pik3r2	631.62/517.49/503.05	115.55/769.13/1167.9/341.61/120.3	517.49	341.61	-0.59776	6617.1	2.9551e+05	0.69273	0.24424	0.75576	0.48848	0.99179	False
gRNA_10679	Rit1	559.98/277.64/443.54	108.59/76.414/293.78/514.85/377.57	443.54	293.78	-0.59267	20542	2.1663e+05	0.68941	0.24528	0.75472	0.49057	0.99179	False
gRNA_5773	Jak2	599.39/583.33/679.12	398.16/237.55/1616.4/732.62/277.52	599.39	398.16	-0.58892	3307.7	3.9724e+05	0.68722	0.24597	0.75403	0.49194	0.99179	False
gRNA_2842	Dot1l	232.83/321.14/303.67	522.06/89.704/142.66/1188.3/2656.1	303.67	522.06	0.77973	2661.9	1.0105e+05	0.68703	0.70368	0.29632	0.59264	0.99263	True
gRNA_4106	Fbxw7	288.95/578.75/536.18	226.92/299.01/2662.2/356.22/1532.9	536.18	356.22	-0.58859	31468	3.1739e+05	0.68692	0.24607	0.75393	0.49213	0.99179	False
gRNA_2952	Eed	186.26/282.22/190.79	54.295/370.44/122.11/327/483.57	190.79	327	0.77415	4189.6	39674	0.68384	0.7027	0.2973	0.5946	0.99263	True
gRNA_11796	Sox9	146.86/180.89/104.29	549.91/151.17/97.928/18.785/58.362	146.86	97.928	-0.5798	1485.2	23446	0.68177	0.24769	0.75231	0.49539	0.99179	False
gRNA_4012	Fat1	796.4/445.94/585.26	594.46/132.89/164.42/450.84/391.86	585.26	391.86	-0.57752	31995	3.7861e+05	0.67992	0.24828	0.75172	0.49655	0.99179	False
gRNA_2133	Chek2	656.7/503.18/424.53	384.24/418.62/262.35/242.12/337.07	503.18	337.07	-0.57662	14877	2.7928e+05	0.67923	0.2485	0.7515	0.497	0.99179	False
gRNA_4119	Fbxw7	542.07/583.33/549.68	368.93/94.687/622.63/252.56/538.36	549.68	368.93	-0.57397	595.05	3.3368e+05	0.67759	0.24902	0.75098	0.49803	0.99179	False
gRNA_11224	Smad2	349.84/394.42/446	673.81/395.36/1015.5/582.34/1441.2	394.42	673.81	0.77111	2323.8	1.7104e+05	0.67558	0.69917	0.30083	0.60166	0.99263	True
gRNA_740	Arid1b	479.99/279.36/344.77	260.34/588.06/1396.4/1385.9/459.75	344.77	588.06	0.76858	11281	1.3046e+05	0.67355	0.69847	0.30153	0.60306	0.99263	True
gRNA_1095	Atr	291.34/342.9/457.65	172.63/294.03/5863.6/1086.1/584.81	342.9	584.81	0.76846	7913.9	1.2904e+05	0.67345	0.69843	0.30157	0.60313	0.99263	True
gRNA_10770	Ros1	10.746/310.27/204.9	1226.5/157.81/1209/158.63/348.98	204.9	348.98	0.76532	24399	45794	0.67329	0.69864	0.30136	0.60272	0.99263	True
gRNA_12609	Trp53	608.94/244.44/453.97	498.4/106.32/99.137/434.14/306.1	453.97	306.1	-0.56706	33960	2.2701e+05	0.67302	0.25047	0.74953	0.50094	0.99179	False
gRNA_3861	Esr1	656.7/392.13/492.01	332.73/1380.4/270.81/1241.2/304.91	492.01	332.73	-0.56294	18549	2.6693e+05	0.67042	0.2513	0.7487	0.50259	0.99179	False
gRNA_5477	Inpp4a	1775.5/871.84/1440.4	1858.6/612.98/3147/976.83/761.09	1440.4	976.83	-0.55987	2.1778e+05	2.3235e+06	0.66972	0.25152	0.74848	0.50304	0.99179	False
gRNA_2724	Dnmt3a	245.96/246.73/174.84	698.87/358.82/215.2/418.14/562.18	245.96	418.14	0.76314	2529.5	66124	0.66958	0.69713	0.30287	0.60574	0.99263	True
gRNA_7467	Mtor	337.9/525.51/505.51	341.08/446.86/343.35/1069.4/283.47	505.51	343.35	-0.5567	14246	2.8188e+05	0.66641	0.25257	0.74743	0.50515	0.99179	False
gRNA_8493	Pax5	733.11/314.27/388.95	264.51/164.46/2584.8/181.59/8597.1	388.95	264.51	-0.55449	62014	1.6629e+05	0.66482	0.25308	0.74692	0.50617	0.99179	False
gRNA_12831	Tsc1	158.8/83.005/55.827	435.75/53.158/250.26/56.355/15.484	83.005	56.355	-0.55055	3241.9	7460.5	0.66458	0.25316	0.74684	0.50632	0.99179	False
gRNA_13260	safe_target	169.55/413.31/451.52	1240.4/189.37/1565.6/700.61/290.62	413.31	700.61	0.75997	30440	1.8793e+05	0.66275	0.69421	0.30579	0.61158	0.99263	True
gRNA_11748	Sox2	845.35/676.64/682.8	466.38/1684.4/188.6/249.77/1136.3	682.8	466.38	-0.54899	13230	5.1644e+05	0.66171	0.25408	0.74592	0.50816	0.99179	False
gRNA_3030	Eif1ad19	463.27/551.84/526.98	1271.1/1742.6/238.17/317.26/893.3	526.98	893.3	0.76028	2338.4	3.0651e+05	0.66166	0.69365	0.30635	0.61271	0.99263	True
gRNA_12025	Stat3	431.03/467.69/338.03	497.01/857.17/114.85/200.37/294.19	431.03	294.19	-0.54948	4997	2.0451e+05	0.66163	0.2541	0.7459	0.50821	0.99179	False
gRNA_3510	Erbb2	79.998/234.13/155.82	36.197/106.32/2777/61.921/633.65	155.82	106.32	-0.54728	5940.9	26410	0.66052	0.25446	0.74554	0.50892	0.99179	False
gRNA_8673	Pdgfrb	371.33/314.27/398.15	274.26/254.16/73.748/218.46/1284	371.33	254.16	-0.54519	1987.3	1.5148e+05	0.65876	0.25502	0.74498	0.51005	0.99179	False
gRNA_1882	Cbl	367.75/368.09/431.89	251.98/86.381/12037/237.94/463.32	368.09	251.98	-0.54491	2035.5	1.4883e+05	0.65858	0.25508	0.74492	0.51017	0.99179	False
gRNA_4440	Flt3	176.71/251.88/219.63	268.69/299.01/126.94/150.28/84.566	219.63	150.28	-0.54437	1440.9	52652	0.65825	0.25519	0.74481	0.51038	0.99179	False
gRNA_8794	Pik3ca	1566.5/673.2/942.92	1276.6/1840.6/874.1/1596.7/2403.6	942.92	1596.7	0.7593	2.3082e+05	9.8944e+05	0.6573	0.69159	0.30841	0.61682	0.99263	True
gRNA_4261	Fgfr2	534.91/671.48/1068.1	381.46/644.54/205.53/1227.3/460.94	671.48	460.94	-0.54179	87965	4.9935e+05	0.65703	0.25558	0.74442	0.51116	0.99179	False
