sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_13956	Crebbp	1763.3/1646.4/2612.6	3245.8/1125.9/1896.1	1763.3	1896.1	0.10472	3.6752e+05	2.6919e+05	0.25601	0.60089	0.39911	0.79821	0.91246	True
gRNA_4218	Fgfr1	989.6/1484.8/1114.1	1018.7/883.31/2436.6	1114.1	1018.7	-0.12908	76461	1.4197e+05	0.2557	0.39909	0.60091	0.79818	0.91246	False
gRNA_6443	Kmt2c	958.89/964.76/896.64	2457/1045.6/989.41	958.89	1045.6	0.12473	1954.9	1.152e+05	0.2554	0.59985	0.40015	0.8003	0.91334	True
gRNA_13960	Dnmt3b	503.22/383/3852.3	451.34/391.47/1500.8	503.22	451.34	-0.15666	5.6153e+06	46934	0.25517	0.3993	0.6007	0.79859	0.91266	False
gRNA_12793	Tsc1	808.32/1941.3/925.74	1010.2/421.58/1889.9	925.74	1010.2	0.12588	5.226e+05	1.0968e+05	0.25512	0.59965	0.40035	0.8007	0.91334	True
gRNA_2315	Crebbp	2633/4213.9/3091.2	2895.7/2193.2/4027.2	3091.2	2895.7	-0.094193	7.3525e+05	5.8875e+05	0.25475	0.39946	0.60054	0.79892	0.91287	False
gRNA_14020	Fbxw7	2012.9/952.06/1320.1	1212.7/650.77/2405.8	1320.1	1212.7	-0.1223	3.0771e+05	1.7983e+05	0.25465	0.3995	0.6005	0.79899	0.91288	False
gRNA_8163	Notch3	811.3/2080.2/5562.9	4030.4/961.93/1932.2	2080.2	1932.2	-0.10643	6.8695e+06	3.3894e+05	0.2545	0.39955	0.60045	0.79911	0.91291	False
gRNA_10399	Rasa1	650.82/646.2/375.2	711.8/587.2/757.03	646.2	711.8	0.13929	36732	66482	0.25443	0.59797	0.40203	0.80407	0.91468	True
gRNA_341	Apc	894.51/333.99/245.79	375.41/187.37/458.62	333.99	375.41	0.16818	1.6098e+05	26529	0.25429	0.59215	0.40785	0.81571	0.91999	True
gRNA_2616	Dicer1	2085.2/2407.8/3178.4	2244/3031.3/1149.6	2407.8	2244	-0.1016	3.4897e+05	4.1559e+05	0.25423	0.39966	0.60034	0.79932	0.91302	False
gRNA_7022	Med12	309.07/1213.4/1098.8	1336.1/948.55/1193.6	1098.8	1193.6	0.11934	3.184e+05	1.3926e+05	0.25416	0.59967	0.40033	0.80067	0.91334	True
gRNA_9342	Pold1	2042.6/2159.1/3495.4	2876.7/2007.5/1676	2159.1	2007.5	-0.105	8.9965e+05	3.57e+05	0.25401	0.39974	0.60026	0.79949	0.91305	False
gRNA_12078	Stk11	963.85/1238.9/686.07	1050.3/1082.4/483.26	963.85	1050.3	0.12381	76393	1.1603e+05	0.25382	0.59925	0.40075	0.8015	0.91338	True
gRNA_191	Alk	1280.8/1843.3/1750.4	2251.4/987.03/1619.7	1750.4	1619.7	-0.11191	1.1456e+05	2.6646e+05	0.25378	0.39983	0.60017	0.79966	0.9131	False
gRNA_13631	non_target	759.79/696.12/467.85	292.1/1661.2/629.39	696.12	629.39	-0.14516	28081	73741	0.25378	0.39983	0.60017	0.79967	0.9131	False
gRNA_7495	Mycl	1395.7/1873.3/1887.5	978.6/4695.9/2010.5	1873.3	2010.5	0.10197	1.1411e+05	2.9288e+05	0.25364	0.60001	0.39999	0.79999	0.91331	True
gRNA_11674	Socs1	1619.6/1162.6/1025.3	1065.1/476.78/1116.2	1162.6	1065.1	-0.12631	1.1386e+05	1.5066e+05	0.25344	0.39996	0.60004	0.79993	0.91331	False
gRNA_8924	Pik3cd	165.43/903.05/670.76	1019.7/737.76/503.51	670.76	737.76	0.13717	1.5466e+05	70027	0.2532	0.59768	0.40232	0.80464	0.9149	True
gRNA_183	Alk	1672.1/1264.3/1350.7	1242.2/547.05/1875.8	1350.7	1242.2	-0.12069	55390	1.8567e+05	0.25309	0.4001	0.5999	0.8002	0.91334	False
gRNA_12593	Trp53	843.99/744.22/605.67	816.2/394.81/1125	744.22	816.2	0.13303	14574	80932	0.25302	0.59809	0.40191	0.80383	0.91461	True
gRNA_7733	Nf1	1215.5/841.33/661.57	764.53/339.6/798.4	841.33	764.53	-0.13793	86143	96008	0.253	0.40013	0.59987	0.80027	0.91334	False
gRNA_881	Arid2	1221.4/1349.6/701.39	1328.7/481.8/1323	1221.4	1323	0.11522	1.4342e+05	1.6138e+05	0.25299	0.59939	0.40061	0.80122	0.91337	True
gRNA_8638	Pdgfrb	819.22/1982.2/1330	2308.3/1222.9/1158.4	1330	1222.9	-0.12105	3.431e+05	1.8172e+05	0.25269	0.40025	0.59975	0.80051	0.91334	False
gRNA_5638	Irs1	1131.3/611.71/824.67	484.03/1447.1/749.1	824.67	749.1	-0.13847	69674	93370	0.25268	0.40026	0.59974	0.80051	0.91334	False
gRNA_10621	Rhoa	1909.9/1637.3/1206.8	647.48/4876.6/1513.2	1637.3	1513.2	-0.11366	1.2983e+05	2.4277e+05	0.25258	0.4003	0.5997	0.80059	0.91334	False
gRNA_13241	Zfhx3	365.53/1504.8/611.03	377.52/1641.1/551.04	611.03	551.04	-0.14883	4.2952e+05	61499	0.25255	0.40031	0.59969	0.80061	0.91334	False
gRNA_12198	Tbx3	2337.8/2267.1/1693.7	503.01/2111.2/2496.4	2267.1	2111.2	-0.10274	1.6689e+05	3.8214e+05	0.2524	0.40037	0.59963	0.80073	0.91334	False
gRNA_5206	Idh2	2246.7/2442.3/2505.4	3110.8/2574.6/2606.5	2442.3	2606.5	0.093807	21128	4.2391e+05	0.25211	0.59949	0.40051	0.80102	0.91334	True
gRNA_4	Abl1	2127.8/2184.6/1581.2	2909.4/2276.9/981.49	2127.8	2276.9	0.097639	1.51e+05	3.498e+05	0.25203	0.59943	0.40057	0.80115	0.91337	True
gRNA_7053	Med12	1800.9/885.8/843.81	911.11/331.24/806.32	885.8	806.32	-0.13547	4.1958e+05	1.0315e+05	0.25198	0.40053	0.59947	0.80105	0.91334	False
gRNA_1717	Calr	811.3/1986.7/1890.5	1753.7/3039.7/1436.6	1890.5	1753.7	-0.10835	5.87e+05	2.9665e+05	0.25168	0.40065	0.59935	0.80129	0.91338	False
gRNA_13466	safe_target	904.41/397.52/219.76	278.39/1156/355.63	397.52	355.63	-0.16025	1.4427e+05	33804	0.25153	0.4007	0.5993	0.8014	0.91338	False
gRNA_11837	Spen	1270.9/866.74/397.4	256.25/1109.2/946.28	866.74	946.28	0.12653	1.9182e+05	1.0007e+05	0.25144	0.59803	0.40197	0.80395	0.91467	True
gRNA_4054	Fat1	411.1/1213.4/875.97	724.46/1125.9/955.96	875.97	955.96	0.12594	1.65e+05	1.0156e+05	0.25102	0.5979	0.4021	0.8042	0.91468	True
gRNA_1636	Brd4	2205.1/824.99/397.4	446.06/901.71/1568.6	824.99	901.71	0.12813	1.0437e+06	93422	0.25099	0.59769	0.40231	0.80462	0.9149	True
gRNA_1287	Babam1	1514.6/2534.9/2232	2385.3/2603.1/2156.6	2232	2385.3	0.095789	3.032e+05	3.7391e+05	0.2507	0.59892	0.40108	0.80215	0.91389	True
gRNA_6951	Map3k13	2435.9/2118.3/1554.4	2650/1970.7/1665.5	2118.3	1970.7	-0.10414	2.0943e+05	3.4762e+05	0.25058	0.40107	0.59893	0.80214	0.91389	False
gRNA_2717	Dnmt3a	587.42/766.91/523.74	200.36/7454.6/647.87	587.42	647.87	0.14109	18135	58215	0.25055	0.59591	0.40409	0.80819	0.91651	True
gRNA_5286	Ikbke	1502.7/1442.2/1044.4	1329.8/707.65/2040.4	1442.2	1329.8	-0.11698	80929	2.0342e+05	0.25028	0.40118	0.59882	0.80237	0.91405	False
gRNA_1088	Atr	337.79/893.06/535.23	705.48/481.8/371.47	535.23	481.8	-0.15141	83513	51141	0.25011	0.40125	0.59875	0.8025	0.91406	False
gRNA_12048	Stat5b	533.93/2010.3/1684.6	2953.7/1559.2/879.38	1684.6	1559.2	-0.11152	7.1502e+05	2.5259e+05	0.2501	0.40125	0.59875	0.80251	0.91406	False
gRNA_1211	Axin1	1732.5/1326/1487.8	1891.8/1110.8/1603	1487.8	1603	0.10752	43046	2.1244e+05	0.24992	0.59842	0.40158	0.80315	0.91451	True
gRNA_1429	Bcl6	2977.7/2588.4/2488.5	2419.1/3130/1835.3	2588.4	2419.1	-0.097583	80763	4.5968e+05	0.24989	0.40134	0.59866	0.80267	0.91416	False
gRNA_1942	Ccnd2	1214.5/1275.2/1668.5	3707.7/816.39/1378.5	1275.2	1378.5	0.11233	79191	1.7136e+05	0.24963	0.59815	0.40185	0.80371	0.91455	True
gRNA_10328	Rad54l	533.93/734.24/862.95	225.67/988.7/804.56	734.24	804.56	0.13179	28345	79424	0.24953	0.59667	0.40333	0.80665	0.9157	True
gRNA_5089	Hgf	932.15/1317.8/1030.6	1240.1/369.72/942.76	1030.6	942.76	-0.12845	46084	1.2738e+05	0.24923	0.40159	0.59841	0.80318	0.91451	False
gRNA_10353	Rara	2163.5/1578.3/1930.3	2067.9/4869.9/1305.4	1930.3	2067.9	0.099271	89142	3.0539e+05	0.24895	0.5982	0.4018	0.8036	0.91451	True
gRNA_6179	Kmt2a	2635/2237.2/3054.4	2980.1/2464.2/1773.7	2635	2464.2	-0.096621	1.6707e+05	4.7125e+05	0.24884	0.40174	0.59826	0.80349	0.91451	False
gRNA_9079	Pik3r2	1733.5/1761.6/1823.1	1484.8/2410.7/1632.9	1761.6	1632.9	-0.10941	2287	2.6884e+05	0.24881	0.40175	0.59825	0.80351	0.91451	False
gRNA_10180	Ptprt	1711.7/1411.3/956.37	1301.3/1935.6/1095	1411.3	1301.3	-0.117	1.4861e+05	1.9738e+05	0.24878	0.40177	0.59823	0.80353	0.91451	False
gRNA_2746	Dnmt3a	1646.4/728.79/541.35	892.13/307.82/661.08	728.79	661.08	-0.14048	4.3854e+05	78605	0.24873	0.40178	0.59822	0.80357	0.91451	False
gRNA_7090	Men1	2256.6/1109.1/475.5	1016.6/762.85/1461.2	1109.1	1016.6	-0.12553	8.5908e+05	1.4108e+05	0.24873	0.40179	0.59821	0.80357	0.91451	False
gRNA_2875	Drosha	567.61/585.39/1860.7	610.57/774.57/645.23	585.39	645.23	0.14019	8.1332e+05	57935	0.24861	0.59513	0.40487	0.80974	0.91716	True
gRNA_842	Arid2	284.3/756.02/541.35	597.91/1159.3/159.33	541.35	597.91	0.14311	56079	51958	0.24813	0.59442	0.40558	0.81115	0.91776	True
gRNA_8231	Nsd1	989.6/1091.8/779.49	1075.6/299.45/1710.3	989.6	1075.6	0.12012	27298	1.2037e+05	0.24791	0.59702	0.40298	0.80595	0.91557	True
gRNA_13341	safe_target	1923.7/1766.2/1542.1	1637.7/1736.5/1524.6	1766.2	1637.7	-0.1089	37509	2.6981e+05	0.24788	0.40211	0.59789	0.80423	0.91468	False
gRNA_4148	Fbxw7	327.89/588.11/272.59	293.16/83.646/697.17	327.89	293.16	-0.161	35388	25857	0.24788	0.40211	0.59789	0.80423	0.91468	False
gRNA_7969	Notch1	1276.9/1544.7/1559.7	1661.9/6380.5/757.91	1544.7	1661.9	0.10546	35980	2.2385e+05	0.24775	0.59762	0.40238	0.80477	0.9149	True
gRNA_11028	Sdha	2757.8/2971.4/2346.9	2582.5/4229.2/2272.8	2757.8	2582.5	-0.094706	1.0725e+05	5.0215e+05	0.24744	0.40229	0.59771	0.80457	0.9149	False
gRNA_9979	Ptprs	1038.1/1062.8/3559.8	1329.8/973.64/675.16	1062.8	973.64	-0.12625	3.1178e+06	1.3294e+05	0.24722	0.40237	0.59763	0.80474	0.9149	False
gRNA_13598	safe_target	1237.3/589.93/288.67	221.45/1217.9/649.63	589.93	649.63	0.13886	2.5489e+05	58561	0.24672	0.59444	0.40556	0.81112	0.91776	True
gRNA_5444	Inpp4a	2938.1/1155.4/934.16	1250.7/578.83/1621.4	1155.4	1250.7	0.11426	1.6136e+06	1.4935e+05	0.24662	0.59684	0.40316	0.80633	0.91568	True
gRNA_6606	Kmt2d	483.41/570.87/442.58	303.7/535.34/1257.9	483.41	535.34	0.14691	4658.3	44382	0.24649	0.59292	0.40708	0.81416	0.91943	True
gRNA_5354	Ikzf1	321.94/553.63/430.33	93.852/386.45/532.56	430.33	386.45	-0.15479	13475	37748	0.24646	0.40266	0.59734	0.80533	0.91545	False
gRNA_1940	Ccnd2	417.04/667.07/344.57	374.36/351.31/945.4	417.04	374.36	-0.15538	33885	36135	0.24628	0.40273	0.59727	0.80546	0.91553	False
gRNA_3258	Epha5	1741.5/1886/1606.5	3506.3/1584.3/1615.3	1741.5	1615.3	-0.10845	19554	2.6456e+05	0.24587	0.40289	0.59711	0.80579	0.91557	False
gRNA_14105	Kmt2d	1718.7/1200.7/1422.7	2319.9/1151/1313.4	1422.7	1313.4	-0.11528	68438	1.996e+05	0.24583	0.40291	0.59709	0.80581	0.91557	False
gRNA_8355	Ntrk3	4006/3834.5/4030.7	4231.8/7871.1/2315.1	4006	4231.8	0.079104	14997	8.4512e+05	0.24566	0.59703	0.40297	0.80595	0.91557	True
gRNA_13423	safe_target	2947/2578.4/3071.2	2368.5/5207.8/3129.3	2947	3129.3	0.086572	75638	5.5083e+05	0.24565	0.59701	0.40299	0.80598	0.91557	True
gRNA_124	Akt3	1195.6/786.88/696.03	880.53/716.01/702.45	786.88	716.01	-0.13597	87674	87465	0.24562	0.40299	0.59701	0.80598	0.91557	False
gRNA_4768	Gata3	862.81/920.29/1023	887.91/361.35/840.65	920.29	840.65	-0.13043	6925.1	1.0879e+05	0.24552	0.40303	0.59697	0.80606	0.91558	False
gRNA_6244	Kmt2b	199.11/1769.8/668.46	515.66/1764.9/733.26	668.46	733.26	0.13329	7.1661e+05	69693	0.24545	0.59465	0.40535	0.81071	0.91765	True
gRNA_8952	Pik3cg	415.06/779.61/6160.1	874.2/709.32/378.51	779.61	709.32	-0.13614	1.4541e+07	86343	0.24537	0.40309	0.59691	0.80617	0.91563	False
gRNA_12434	Tgfbr2	1561.2/1327.8/1275.7	374.36/1681.3/1432.2	1327.8	1432.2	0.10911	28592	1.813e+05	0.24517	0.59647	0.40353	0.80706	0.91601	True
gRNA_8477	Parp1	3155/3427/2302.5	3078.2/3345.9/3458.6	3155	3345.9	0.084691	4.0042e+05	6.0578e+05	0.24516	0.59682	0.40318	0.80635	0.91568	True
gRNA_5567	Insr	1415.6/654.37/618.69	718.13/625.67/866.18	654.37	718.13	0.13395	2.9034e+05	67655	0.24514	0.59442	0.40558	0.81117	0.91776	True
gRNA_14156	Nf1	2094.1/2684.6/2385.9	3135.1/2542.8/1581.8	2385.9	2542.8	0.091851	87190	4.1034e+05	0.24495	0.59671	0.40329	0.80657	0.9157	True
gRNA_9316	Pold1	1317.5/705.19/1013.8	1984.6/928.47/408.44	1013.8	928.47	-0.1267	93733	1.2449e+05	0.24495	0.40325	0.59675	0.8065	0.9157	False
gRNA_309	Apc	1793/2590.2/2586.6	2992.7/1545.8/2420.7	2586.6	2420.7	-0.095557	3.1489e+05	4.5922e+05	0.24482	0.4033	0.5967	0.80659	0.9157	False
gRNA_3811	Erg	2359.6/2905.2/2236.6	1524.8/2646.6/2204.2	2359.6	2204.2	-0.098255	1.5639e+05	4.0403e+05	0.24466	0.40336	0.59664	0.80672	0.9157	False
gRNA_11094	Setd2	1997/1177.1/1553.6	1772.7/1669.6/1658.4	1553.6	1669.6	0.10379	1.6918e+05	2.2565e+05	0.24412	0.59621	0.40379	0.80757	0.91629	True
gRNA_484	Araf	1465.1/952.06/679.18	1034.5/1077.4/823.05	952.06	1034.5	0.11968	1.6883e+05	1.1405e+05	0.24408	0.59544	0.40456	0.80911	0.91691	True
gRNA_10184	Ptprt	867.76/697.02/530.63	682.28/316.18/632.91	697.02	632.91	-0.139	28418	73875	0.24384	0.40368	0.59632	0.80735	0.91619	False
gRNA_13868	Arid1a	563.65/175.16/166.92	157.12/103.72/414.6	175.16	157.12	-0.15586	75494	10813	0.24383	0.40368	0.59632	0.80736	0.91619	False
gRNA_10271	Rad21	1018.3/779.61/490.05	320.57/1510.7/851.21	779.61	851.21	0.1266	70416	86343	0.24367	0.59464	0.40536	0.81072	0.91765	True
gRNA_14055	Hist1h3a	641.9/489.19/1729	704.42/142.2/1007	641.9	704.42	0.13388	6.0251e+05	65868	0.24359	0.59371	0.40629	0.81258	0.91883	True
gRNA_4820	Gli1	146.61/1107.3/568.92	626.39/366.37/857.38	568.92	626.39	0.1386	2.3407e+05	55678	0.24354	0.59297	0.40703	0.81406	0.91943	True
gRNA_2829	Dot1l	1183.8/773.26/1013.8	929.03/6174.8/676.04	1013.8	929.03	-0.12583	43372	1.2449e+05	0.24336	0.40386	0.59614	0.80773	0.91629	False
gRNA_3497	Erbb2	2646.9/3181.1/2963.3	3144.6/3934.7/3019.3	2963.3	3144.6	0.085646	73778	5.5507e+05	0.24335	0.59612	0.40388	0.80776	0.91629	True
gRNA_1071	Atr	1958.4/1599.2/1526.1	1481.6/1587.6/1332.7	1599.2	1481.6	-0.11009	67199	2.3493e+05	0.24329	0.40389	0.59611	0.80778	0.91629	False
gRNA_7299	Msh2	3069.8/3708.4/2558.2	2884.1/8721/2286.9	3069.8	2884.1	-0.090007	3.3475e+05	5.831e+05	0.24327	0.4039	0.5961	0.8078	0.91629	False
gRNA_977	Asxl2	2081.2/1241.6/829.26	1340.3/976.99/1944.5	1241.6	1340.3	0.1103	4.3752e+05	1.651e+05	0.24296	0.59553	0.40447	0.80894	0.91691	True
gRNA_10883	Rragc	1081.7/569.06/792.51	864.71/271.01/1114.4	792.51	864.71	0.12564	66790	88337	0.24293	0.59442	0.40558	0.81117	0.91776	True
gRNA_8501	Pax5	3225.4/2628.4/1810.1	3194.1/1632.8/2794.8	2628.4	2794.8	0.088564	5.1296e+05	4.696e+05	0.24292	0.59594	0.40406	0.80812	0.91651	True
gRNA_11447	Smarca4	1690.9/1153.5/676.88	1658.8/1060.6/656.68	1153.5	1060.6	-0.12103	2.58e+05	1.4902e+05	0.24282	0.40407	0.59593	0.80815	0.91651	False
gRNA_11378	Smarca4	93.116/347.6/466.31	361.7/1800.1/388.2	347.6	388.2	0.1589	39428	28046	0.24238	0.58794	0.41206	0.82411	0.92506	True
gRNA_918	Arid5b	191.18/568.15/412.72	371.19/110.41/892.59	412.72	371.19	-0.15259	36618	35615	0.24207	0.40436	0.59564	0.80873	0.91691	False
gRNA_5168	Hras	1757.3/1681.8/10586	1632.4/3076.5/806.32	1757.3	1632.4	-0.10631	3.8975e+07	2.6793e+05	0.24185	0.40445	0.59555	0.8089	0.91691	False
gRNA_10990	Rxra	1156/856.76/1722.8	953.29/1075.7/1063.4	1156	1063.4	-0.12044	2.0542e+05	1.4947e+05	0.24183	0.40446	0.59554	0.80891	0.91691	False
gRNA_12144	Sufu	2064.4/1839.7/1270.3	1968.8/1102.5/2288.7	1839.7	1968.8	0.097811	1.8734e+05	2.8559e+05	0.24162	0.59534	0.40466	0.80931	0.91691	True
gRNA_885	Arid2	1332.3/2195.4/1883.6	1052.4/3404.4/1752.6	1883.6	1752.6	-0.10397	2.0057e+05	2.9514e+05	0.2416	0.40455	0.59545	0.80909	0.91691	False
gRNA_8556	Pbrm1	183.26/422.93/242.73	72.762/217.48/760.55	242.73	217.48	-0.15777	18005	17018	0.24153	0.40457	0.59543	0.80915	0.91691	False
gRNA_10836	Rps6kb2	483.41/364.85/329.25	1596.5/214.13/406.68	364.85	406.68	0.15619	7661.8	30000	0.24152	0.58818	0.41182	0.82364	0.92476	True
gRNA_14245	Pten	3321.5/2213.6/3761.9	3126.7/4324.5/2731.5	3321.5	3126.7	-0.087168	7.1068e+05	6.5079e+05	0.2415	0.40458	0.59542	0.80917	0.91691	False
gRNA_2282	Crebbp	366.52/653.46/590.36	534.64/314.51/1176.9	590.36	534.64	-0.14276	27043	58621	0.24144	0.40461	0.59539	0.80921	0.91691	False
gRNA_1310	Bap1	1221.4/1385/6778.8	1229.6/1279.8/1617	1385	1279.8	-0.11387	1.456e+07	1.9227e+05	0.2411	0.40474	0.59526	0.80948	0.91703	False
gRNA_12642	Trp53bp1	504.21/415.67/456.36	505.12/225.85/692.77	456.36	505.12	0.14614	1972.6	40964	0.24089	0.59023	0.40977	0.81953	0.92271	True
gRNA_8954	Pik3cg	3739.5/5423.7/8128	5150.3/8011.6/2438.3	5423.7	5150.3	-0.074616	5.0748e+06	1.2895e+06	0.24079	0.40486	0.59514	0.80972	0.91716	False
gRNA_10677	Rit1	1161/1006.5/1156.2	1064/824.75/1412.8	1156.2	1064	-0.11979	11217	1.4951e+05	0.2406	0.40493	0.59507	0.80987	0.91723	False
gRNA_1976	Cd79a	173.35/358.5/586.53	793/259.3/399.64	358.5	399.64	0.15633	43139	29276	0.24046	0.58756	0.41244	0.82488	0.92519	True
gRNA_11196	Shq1	1202.6/697.93/490.82	43.235/838.14/634.67	697.93	634.67	-0.13688	1.4878e+05	74009	0.24045	0.40499	0.59501	0.80998	0.91728	False
gRNA_1809	Card11	1168.9/1399.5/1444.9	609.51/5679.6/1294	1399.5	1294	-0.113	27617	1.9508e+05	0.24006	0.40514	0.59486	0.81029	0.91755	False
gRNA_4739	Gata2	1732.5/985.64/527.57	1532.2/1007.1/1068.6	985.64	1068.6	0.11653	3.8385e+05	1.197e+05	0.23991	0.59391	0.40609	0.81218	0.91861	True
gRNA_6462	Kmt2d	416.05/1266.1/725.12	660.13/408.19/996.46	725.12	660.13	-0.13528	1.9408e+05	78055	0.23987	0.40522	0.59478	0.81043	0.91757	False
gRNA_11665	Socs1	717.19/638.03/737.37	652.75/451.69/1108.3	717.19	652.75	-0.13563	3336.7	76868	0.23985	0.40522	0.59478	0.81045	0.91757	False
gRNA_8397	Ntrk3	2428.9/1708.1/2747.4	2273.6/3054.8/1544.9	2428.9	2273.6	-0.095336	3.1052e+05	4.2068e+05	0.23971	0.40528	0.59472	0.81056	0.91762	False
gRNA_8382	Ntrk3	1940.6/1964/1692.2	983.87/4709.3/1808.1	1940.6	1808.1	-0.10199	31117	3.0765e+05	0.23927	0.40545	0.59455	0.8109	0.91776	False
gRNA_13987	Erbb3	65.379/169.72/1110.3	194.03/61.898/338.02	169.72	194.03	0.19209	4.4777e+05	10348	0.23901	0.57417	0.42583	0.85165	0.93734	True
gRNA_7063	Med12	2193.2/1126.3/832.32	1216.9/4317.8/1087.1	1126.3	1216.9	0.11153	6.1231e+05	1.4415e+05	0.23865	0.5937	0.4063	0.8126	0.91883	True
gRNA_7174	Mga	1088.7/1284.2/1503.8	2756.5/1383.5/1009.7	1284.2	1383.5	0.10735	43239	1.7306e+05	0.23865	0.5939	0.4061	0.8122	0.91861	True
gRNA_2477	Ctnnb1	345.72/487.37/3673.1	537.81/232.54/945.4	487.37	537.81	0.14178	5.0844e+06	44889	0.23804	0.58968	0.41032	0.82064	0.92335	True
gRNA_11320	Smad4	660.73/589.93/578.87	647.48/622.33/773.75	589.93	647.48	0.13407	2567.2	58561	0.2378	0.59096	0.40904	0.81808	0.92164	True
gRNA_4271	Fgfr2	382.37/546.37/486.99	60.108/2072.8/440.13	486.99	440.13	-0.14564	7235.5	44840	0.23769	0.40606	0.59394	0.81212	0.91861	False
gRNA_1846	Carm1	593.37/846.78/1329.3	1278.1/719.36/920.75	846.78	920.75	0.1207	1.4851e+05	96875	0.23768	0.59261	0.40739	0.81478	0.91971	True
gRNA_9735	Ptpn11	785.54/1508.4/2104.2	1398.3/587.2/1607.4	1508.4	1398.3	-0.10928	4.3873e+05	2.1656e+05	0.23752	0.40613	0.59387	0.81225	0.91861	False
gRNA_13717	non_target	379.4/313.12/894.34	189.81/421.58/551.04	379.4	421.58	0.15171	1.3478e+05	31678	0.23699	0.58684	0.41316	0.82631	0.92584	True
gRNA_7603	Ncor1	2462.6/2769.9/3490.9	5042.7/2770.4/2938.3	2769.9	2938.3	0.085101	3.0708e+05	5.0524e+05	0.23687	0.5936	0.4064	0.8128	0.91898	True
gRNA_6946	Map3k13	2289.3/1753.5/1471.7	1401.5/5375.1/1875.8	1753.5	1875.8	0.097284	1.8324e+05	2.6711e+05	0.23681	0.59346	0.40654	0.81309	0.91899	True
gRNA_10191	Ptprt	2929.2/2732.7/2751.9	3546.4/2584.7/1543.1	2751.9	2584.7	-0.090437	15891	5.0067e+05	0.23648	0.40653	0.59347	0.81306	0.91899	False
gRNA_8823	Pik3ca	1663.2/1043.7/722.06	959.62/284.4/1659.3	1043.7	959.62	-0.12109	2.4361e+05	1.2963e+05	0.23646	0.40654	0.59346	0.81308	0.91899	False
gRNA_10671	Rictor	338.78/1235.2/513.79	139.2/465.07/1190.1	513.79	465.07	-0.14342	2.7555e+05	48312	0.23646	0.40654	0.59346	0.81308	0.91899	False
gRNA_9466	Ppp2r1a	1367/1318.7/1438.8	2062.6/965.28/1264.9	1367	1264.9	-0.11188	3739.9	1.888e+05	0.2362	0.40664	0.59336	0.81328	0.91905	False
gRNA_7579	Ncor1	1723.6/1111.8/621.75	470.32/1023.8/1241.2	1111.8	1023.8	-0.11879	3.0724e+05	1.4156e+05	0.23617	0.40665	0.59335	0.8133	0.91905	False
gRNA_2551	Daxx	755.82/2815.3/1796.3	1237/3237.1/1672.5	1796.3	1672.5	-0.103	1.0605e+06	2.7626e+05	0.23611	0.40667	0.59333	0.81334	0.91905	False
gRNA_8125	Notch3	574.54/598.1/843.81	1153.6/361.35/543.12	598.1	543.12	-0.13886	30464	59694	0.23598	0.40672	0.59328	0.81345	0.91908	False
gRNA_2359	Csf1r	457.65/572.69/10234	1455.2/378.08/628.51	572.69	628.51	0.13396	4.6681e+07	56192	0.23549	0.58987	0.41013	0.82027	0.9231	True
gRNA_9458	Ppp2r1a	632/351.23/1105.7	574.71/818.06/250.87	632	574.71	-0.13685	1.516e+05	64457	0.2354	0.40695	0.59305	0.8139	0.91943	False
gRNA_9174	Pim1	755.82/1527.5/1341.5	1925.6/801.33/1241.2	1341.5	1241.2	-0.11208	1.8881e+05	1.8391e+05	0.23534	0.40697	0.59303	0.81395	0.91943	False
gRNA_6161	Kmt2a	2047.6/2650.1/5533.8	3332.3/2812.2/1102.1	2650.1	2812.2	0.085592	4.3392e+06	4.7503e+05	0.23511	0.59291	0.40709	0.81417	0.91943	True
gRNA_6872	Map2k4	1096.6/945.7/910.42	791.95/1458.8/867.94	945.7	867.94	-0.12366	12005	1.1299e+05	0.23508	0.40707	0.59293	0.81414	0.91943	False
gRNA_8575	Pdgfra	1768.2/2282.6/1731.3	523.04/1890.4/2681.3	1768.2	1890.4	0.096356	1.3297e+05	2.7024e+05	0.23507	0.59278	0.40722	0.81443	0.91957	True
gRNA_12443	Tgfbr2	1567.1/849.5/1151.6	1242.2/1433.7/620.58	1151.6	1242.2	0.10917	1.3196e+05	1.4868e+05	0.23498	0.59231	0.40769	0.81537	0.91999	True
gRNA_8495	Pax5	602.28/1077.3/1139.4	1974.1/826.43/1163.7	1077.3	1163.7	0.11121	1.1475e+05	1.3548e+05	0.23474	0.5921	0.4079	0.8158	0.92002	True
gRNA_14287	Ptprt	2156.5/3249.2/4245.1	3435.6/3782.5/1747.3	3249.2	3435.6	0.08049	1.0929e+06	6.3112e+05	0.23474	0.59279	0.40721	0.81443	0.91957	True
gRNA_11604	Smo	1508.7/1597.3/971.68	666.46/1749.9/1617.9	1508.7	1617.9	0.1008	1.4811e+05	2.1661e+05	0.23473	0.59255	0.40745	0.8149	0.91971	True
gRNA_9318	Pold1	989.6/1535.6/1146.3	2603.6/1236.3/542.24	1146.3	1236.3	0.10899	88076	1.4771e+05	0.23425	0.59202	0.40798	0.81596	0.92011	True
gRNA_8552	Pbrm1	2181.3/3154.8/1942.6	2040.5/3404.4/1059	2181.3	2040.5	-0.09621	5.0231e+05	3.6212e+05	0.23418	0.40742	0.59258	0.81485	0.91971	False
