sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_2692	Dnmt3a	1780.2/669.47/1208.6	721.31/798.33/1164.2/750.33	1208.6	774.33	-0.6416	3.0868e+05	1.0815e+06	0.6882	0.24566	0.75434	0.49133	0.99793	False
gRNA_2691	Dnmt3a	1192.2/662.39/807.17	605.65/390.15/429.89/1092.2	807.17	517.77	-0.63957	84593	4.9103e+05	0.68788	0.24576	0.75424	0.49153	0.99793	False
gRNA_12591	Trp53	201.39/340.05/257.83	342.18/586.1/300.68/488.93	257.83	415.56	0.68653	4972.8	52760	0.68669	0.71681	0.28319	0.56638	0.99793	True
gRNA_741	Arid1b	1114.3/724.02/1131.6	783.97/646.57/396.35/868.85	1114.3	715.27	-0.63881	76294	9.2259e+05	0.68649	0.2462	0.7538	0.4924	0.99793	False
gRNA_283	Ankrd11	1276/705.6/966.85	449.82/615.17/807.6/626.51	966.85	620.84	-0.63824	81900	6.9895e+05	0.68647	0.24621	0.75379	0.49242	0.99793	False
gRNA_12890	Tsc2	1056.9/629.8/580.84	338.97/461.67/451.01/359.82	629.8	405.42	-0.63422	92419	3.0224e+05	0.68498	0.24668	0.75332	0.49335	0.99793	False
gRNA_7170	Mga	676.2/502.99/556.67	676.33/283.16/381.44/335.48	556.67	358.46	-0.63359	8584.5	2.3743e+05	0.68496	0.24669	0.75331	0.49337	0.99793	False
gRNA_1048	Atm	194.04/483.86/361.1	453.03/891.36/705.72/340.77	361.1	579.37	0.68059	21490	1.0188e+05	0.68382	0.71638	0.28362	0.56724	0.99793	True
gRNA_3221	Epha3	452.76/547.62/723.67	311.66/260.49/395.1/480.46	547.62	353.38	-0.63051	19996	2.2994e+05	0.68291	0.24733	0.75267	0.49466	0.99793	False
gRNA_95	Akt1	22.05/94.93/62.991	173.5/94.776/110.58/66.672	62.991	102.68	0.69615	1348.1	3390.3	0.68158	0.71203	0.28797	0.57594	0.99793	True
gRNA_7814	Nfe2	298.41/338.63/267.35	337.36/307/70.82/79.372	298.41	193.19	-0.62467	1291.3	70194	0.68132	0.24784	0.75216	0.49567	0.99793	False
gRNA_9055	Pik3r1	451.29/617.75/512.72	1058.7/1067/578.99/469.88	512.72	818.83	0.67434	7403	2.0216e+05	0.68081	0.7159	0.2841	0.56819	0.99793	True
gRNA_12079	Stk11	748.23/707.73/908.98	523.72/1066.4/376.47/443.42	748.23	483.57	-0.6287	13741	4.2335e+05	0.68068	0.24804	0.75196	0.49607	0.99793	False
gRNA_7509	Myd88	1031.9/609.25/660.68	435.36/234.9/1268.6/420.14	660.68	427.75	-0.62599	70239	3.319e+05	0.67921	0.2485	0.7515	0.49701	0.99793	False
gRNA_11323	Smad4	1051/553.29/462.18	387.16/451.78/330.49/214.83	553.29	358.83	-0.62332	1.2803e+05	2.3462e+05	0.67796	0.2489	0.7511	0.4978	0.99793	False
gRNA_2693	Dnmt3a	1837.5/855.79/1168.3	755.05/823.91/723.11/757.73	1168.3	756.39	-0.6265	2.7275e+05	1.0121e+06	0.67792	0.24891	0.75109	0.49782	0.99793	False
gRNA_12599	Trp53	908.46/366.97/440.21	528.54/316.31/255.95/249.76	440.21	286.13	-0.61977	1.1231e+05	1.5005e+05	0.67636	0.24941	0.75059	0.49881	0.99793	False
gRNA_3106	Ep300	385.14/362.72/394.06	218.48/116.87/431.13/282.56	385.14	250.52	-0.61843	291.17	1.1556e+05	0.67597	0.24953	0.75047	0.49906	0.99793	False
gRNA_1082	Atr	970.2/630.51/936.08	562.27/687.27/509.41/652.96	936.08	607.62	-0.62264	47270	6.5611e+05	0.67587	0.24956	0.75044	0.49913	0.99793	False
gRNA_3924	Etv6	2002.1/911.05/1056.9	772.72/755.88/616.26/520.68	1056.9	686.07	-0.62272	4.5734e+05	8.3203e+05	0.67559	0.24965	0.75035	0.4993	0.99793	False
gRNA_3577	Erbb3	548.31/395.31/225.6	367.89/284.91/229.86/213.77	395.31	257.38	-0.61711	26105	1.216e+05	0.67496	0.24985	0.75015	0.4997	0.99793	False
gRNA_6831	Map2k1	435.12/362.01/216.08	300.41/313.98/90.7/172.5	362.01	236.46	-0.61234	13321	1.0239e+05	0.67205	0.25077	0.74923	0.50155	0.99793	False
gRNA_2963	Egfr	926.1/507.24/565.46	416.08/258.74/323.04/497.4	565.46	369.56	-0.61226	66725	2.4481e+05	0.6703	0.25133	0.74867	0.50267	0.99793	False
gRNA_3249	Epha5	695.31/578.79/783.73	353.43/345.96/921.91/555.6	695.31	454.51	-0.61223	10697	3.6677e+05	0.66959	0.25156	0.74844	0.50312	0.99793	False
gRNA_8699	Phf6	324.87/366.97/388.94	179.93/169.2/300.68/314.31	366.97	240.3	-0.60875	1127.5	1.0514e+05	0.66953	0.25158	0.74842	0.50316	0.99793	False
gRNA_2270	Crebbp	72.03/464.73/563.99	714.89/248.86/760.39/1261.5	464.73	737.64	0.66536	82034	1.6683e+05	0.66815	0.71112	0.28888	0.57776	0.99793	True
gRNA_9063	Pik3r1	2444.6/1181/1832.6	1682/808.21/923.15/1472.1	1832.6	1197.6	-0.61332	3.9959e+05	2.4423e+06	0.6677	0.25216	0.74784	0.50433	0.99793	False
gRNA_1875	Cbfb	727.65/500.86/802.04	472.31/614.01/480.83/356.64	727.65	476.57	-0.60951	28483	4.0087e+05	0.66757	0.2522	0.7478	0.50441	0.99793	False
gRNA_197	Alk	235.2/581.62/464.38	427.33/387.83/1519.5/1045.6	464.38	736.46	0.66415	33135	1.6658e+05	0.66663	0.71056	0.28944	0.57888	0.99793	True
gRNA_3511	Erbb2	286.65/440.65/416.04	766.3/663.43/638.63/657.2	416.04	660.31	0.66516	8673.3	1.3437e+05	0.66639	0.71028	0.28972	0.57944	0.99793	True
gRNA_7468	Mtor	693.84/575.25/881.88	596.01/489/422.44/374.63	693.84	455.72	-0.60538	24712	3.6526e+05	0.66487	0.25307	0.74693	0.50614	0.99793	False
gRNA_6480	Kmt2d	42.63/62.342/13.917	30.523/66.866/26.092/4.2332	42.63	28.307	-0.57405	606.51	1592.1	0.6642	0.25328	0.74672	0.50656	0.99793	False
gRNA_12990	Vhl	49.98/234.49/108.4	69.079/56.982/74.548/135.46	108.4	71.813	-0.58739	9655.8	9737.9	0.66214	0.25394	0.74606	0.50788	0.99793	False
gRNA_6527	Kmt2d	999.6/838.79/878.22	596.01/560.51/562.83/1335.6	878.22	579.42	-0.59912	8144	5.7912e+05	0.65979	0.25469	0.74531	0.50939	0.99793	False
gRNA_10635	Rhoa	717.36/658.84/581.57	358.25/434.92/772.81/436.01	658.84	435.47	-0.59625	4697.4	3.301e+05	0.65871	0.25504	0.74496	0.51008	0.99793	False
gRNA_4111	Fbxw7	948.15/558.95/626.25	175.11/242.46/586.44/664.6	626.25	414.45	-0.59436	54073	2.9892e+05	0.65758	0.2554	0.7446	0.51081	0.99793	False
gRNA_13274	safe_target	327.81/368.39/501	682.76/480.86/413.74/856.15	368.39	581.81	0.65789	9616.7	1.0594e+05	0.65571	0.70613	0.29387	0.58775	0.99793	True
gRNA_8897	Pik3cb	70.56/116.89/37.355	43.375/38.376/50.941/57.148	70.56	47.158	-0.57137	1624.6	4225.4	0.65532	0.25613	0.74387	0.51226	0.99793	False
gRNA_11581	Smc1a	733.53/508.66/752.24	396.8/435.5/736.78/538.67	733.53	487.09	-0.58968	25459	4.0723e+05	0.65379	0.25662	0.74338	0.51324	0.99793	False
gRNA_12560	Trp53	618.87/391.06/657.75	324.51/448.3/373.98/631.8	618.87	411.14	-0.58884	26705	2.9207e+05	0.65378	0.25663	0.74337	0.51325	0.99793	False
gRNA_2446	Ctnnb1	227.85/439.94/462.18	734.17/804.14/516.86/651.91	439.94	693.04	0.65443	22738	1.4987e+05	0.65377	0.70574	0.29426	0.58853	0.99793	True
gRNA_12991	Vhl	248.43/175.69/117.19	91.57/133.15/155.31/101.6	175.69	117.37	-0.57789	4356.4	24956	0.65206	0.25718	0.74282	0.51436	0.99793	False
gRNA_3143	Epha3	1052.5/845.16/732.46	443.39/363.4/680.87/700.59	845.16	562.13	-0.58747	27849	5.3725e+05	0.65179	0.25727	0.74273	0.51454	0.99793	False
gRNA_4213	Fgfr1	407.19/469.69/539.09	285.96/340.73/619.99/208.48	469.69	313.34	-0.58245	4361.3	1.7033e+05	0.65036	0.25773	0.74227	0.51546	0.99793	False
gRNA_1549	Braf	167.58/413.02/643.83	443.39/333.75/852.33/1078.4	413.02	647.86	0.64822	56757	1.3247e+05	0.64523	0.70246	0.29754	0.59509	0.99793	True
gRNA_3471	Erbb2	1095.1/531.33/717.08	1098.8/1590.3/1138.1/1033.9	717.08	1118.5	0.6406	88721	3.8956e+05	0.6431	0.70266	0.29734	0.59467	0.99793	True
gRNA_4591	Foxa1	1196.6/759.44/795.45	404.84/665.18/705.72/383.1	795.45	535.01	-0.57134	81100	4.7718e+05	0.64069	0.26086	0.73914	0.52172	0.99793	False
gRNA_1121	Atrx	624.75/636.88/641.63	390.38/510.51/408.77/448.71	636.88	428.74	-0.56982	84.901	3.0892e+05	0.64039	0.26096	0.73904	0.52192	0.99793	False
gRNA_12538	Trp53	205.8/286.21/274.67	244.19/291.3/126.73/95.246	274.67	185.46	-0.5641	2438.2	59702	0.63995	0.2611	0.7389	0.5222	0.99793	False
gRNA_8783	Pik3ca	2041.8/1137.7/1705.2	875.54/1142/1325.7/1149.3	1705.2	1145.6	-0.57336	2.1765e+05	2.121e+06	0.63984	0.26114	0.73886	0.52227	0.99793	False
gRNA_12595	Trp53	517.44/473.23/370.62	321.3/167.46/316.83/373.58	473.23	319.06	-0.56725	6241.4	1.7285e+05	0.63971	0.26118	0.73882	0.52236	0.99793	False
gRNA_4193	Fgf4	404.25/333.67/341.33	551.03/1114.6/516.86/443.42	341.33	533.94	0.64402	2009	91267	0.63759	0.69925	0.30075	0.6015	0.99793	True
gRNA_12588	Trp53	482.16/508.66/374.29	324.51/327.94/574.02/322.78	482.16	326.22	-0.56222	6169.3	1.7928e+05	0.63611	0.26235	0.73765	0.5247	0.99793	False
gRNA_1407	Bcl2	113.19/340.76/164.07	224.91/880.89/290.74/49.74	164.07	257.82	0.64888	16903	21838	0.63442	0.69661	0.30339	0.60678	0.99793	True
gRNA_7843	Nkx2-1	69.09/98.472/62.259	115.67/325.03/103.12/77.255	69.09	109.4	0.65541	455	4056.2	0.63286	0.69406	0.30594	0.61188	0.99793	True
gRNA_13279	safe_target	201.39/367.68/538.36	228.12/142.45/272.1/393.68	367.68	250.11	-0.55404	28392	1.0554e+05	0.63151	0.26385	0.73615	0.52771	0.99793	False
gRNA_8893	Pik3cb	505.68/544.08/595.49	347/627.38/227.37/394.74	544.08	370.87	-0.55166	2058.8	2.2704e+05	0.62819	0.26494	0.73506	0.52988	0.99793	False
gRNA_12850	Tsc2	1349.5/933.01/999.81	694/667.5/311.86/905.89	999.81	680.75	-0.55384	63359	7.4632e+05	0.62759	0.26514	0.73486	0.53027	0.99793	False
gRNA_10637	Rhoa	629.16/828.87/1168.3	1282/2114.1/940.54/1278.4	828.87	1280.2	0.62654	77539	5.1718e+05	0.62758	0.69714	0.30286	0.60572	0.99793	True
gRNA_7384	Mtor	248.43/345.72/270.28	488.37/309.91/426.16/415.91	270.28	421.04	0.6376	3084.2	57851	0.6268	0.69475	0.30525	0.6105	0.99793	True
gRNA_3985	Ezh2	438.06/499.45/551.54	383.95/915.78/270.86/299.5	499.45	341.72	-0.54617	3241.1	1.9206e+05	0.62466	0.2661	0.7339	0.5322	0.99793	False
gRNA_10546	Rbm10	141.12/476.78/260.02	464.28/343.05/552.9/345	260.02	404.64	0.63602	30560	53642	0.6244	0.69377	0.30623	0.61246	0.99793	True
gRNA_1065	Atm	483.63/508.66/516.38	387.16/295.38/451.01/309.02	508.66	348.09	-0.54592	343.03	1.9904e+05	0.6244	0.26618	0.73382	0.53236	0.99793	False
gRNA_1282	B2m	1680.2/728.98/1141.9	917.31/499.46/646.08/993.73	1141.9	781.69	-0.54619	2.3014e+05	9.679e+05	0.62171	0.26707	0.73293	0.53413	0.99793	False
gRNA_1150	Atrx	324.87/682.22/993.95	473.91/498.3/341.68/464.59	682.22	469.25	-0.53892	1.1244e+05	3.5339e+05	0.6183	0.26819	0.73181	0.53638	0.99793	False
gRNA_2384	Csf3r	98.49/299.67/227.06	152.62/496.56/309.37/394.74	227.06	352.06	0.63047	10901	41168	0.61604	0.69033	0.30967	0.61934	0.99793	True
gRNA_6112	Kit	432.18/479.61/360.37	213.66/391.9/267.13/331.24	432.18	299.19	-0.5291	3703.1	1.4475e+05	0.61315	0.26989	0.73011	0.53978	0.99793	False
gRNA_1145	Atrx	596.82/575.96/612.34	689.18/293.63/529.29/298.44	596.82	413.86	-0.52707	337.99	2.7206e+05	0.61036	0.27081	0.72919	0.54162	0.99793	False
gRNA_3469	Erbb2	1833.1/603.59/865.03	621.71/665.76/489.53/576.77	865.03	599.24	-0.52889	5.0274e+05	5.6224e+05	0.61027	0.27084	0.72916	0.54168	0.99793	False
gRNA_10106	Ptprt	171.99/177.11/81.303	250.61/688.43/282.04/170.38	171.99	266.33	0.62791	4125.1	23940	0.60969	0.68733	0.31267	0.62534	0.99793	True
gRNA_12007	Stat3	1037.8/723.31/704.63	361.46/448.88/905.75/554.54	723.31	501.71	-0.52688	49632	3.9621e+05	0.60949	0.2711	0.7289	0.5422	0.99793	False
gRNA_8825	Pik3ca	3100.2/1329/1573.3	1057.1/1967.6/725.6/1126	1573.3	1091.5	-0.52704	1.1956e+06	1.812e+06	0.60697	0.27193	0.72807	0.54387	0.99793	False
gRNA_3681	Ercc2	1470/848.7/823.28	836.98/537.26/464.68/643.44	848.7	590.35	-0.52295	1.9333e+05	5.4166e+05	0.60608	0.27223	0.72777	0.54446	0.99793	False
gRNA_8216	Npm1	299.88/767.23/803.51	1243.4/1096/883.39/1728.2	767.23	1169.7	0.60778	1.0987e+05	4.4464e+05	0.60361	0.68796	0.31204	0.62408	0.99793	True
gRNA_1963	Ccnd3	993.72/739.61/614.53	1033/1222.2/670.93/1717.6	739.61	1127.6	0.60774	40108	4.1386e+05	0.60309	0.6877	0.3123	0.62461	0.99793	True
gRNA_67	Ago2	45.57/139.56/41.018	142.98/52.912/89.457/27.515	45.57	71.184	0.63229	4427.6	1811.1	0.60189	0.68104	0.31896	0.63791	0.99793	True
gRNA_9037	Pik3r1	764.4/504.41/543.48	473.91/320.96/439.83/281.5	543.48	380.4	-0.51361	25165	2.2656e+05	0.60109	0.27389	0.72611	0.54778	0.99793	False
gRNA_12383	Tet2	213.15/456.23/424.83	483.55/956.48/601.35/697.41	424.83	649.38	0.61102	22897	1.3997e+05	0.6002	0.68554	0.31446	0.62893	0.99793	True
gRNA_5477	Inpp4a	2185.9/1078.9/1719.8	1135.8/1270.5/1076/1608.6	1719.8	1203.1	-0.51511	3.1397e+05	2.1568e+06	0.59805	0.2749	0.7251	0.5498	0.99793	False
gRNA_1378	Bcl2	64.68/198.36/125.25	187.96/198.27/200.04/62.439	125.25	193.12	0.62063	4507	12902	0.59749	0.68195	0.31805	0.63611	0.99793	True
gRNA_3571	Erbb3	413.07/383.97/410.91	761.48/476.21/619.99/633.91	410.91	626.95	0.60832	365.16	1.3115e+05	0.59655	0.68408	0.31592	0.63185	0.99793	True
gRNA_4590	Foxa1	2097.7/949.3/1195.4	1033/501.21/708.2/969.39	1195.4	838.8	-0.51055	4.3736e+05	1.0586e+06	0.59593	0.27561	0.72439	0.55122	0.99793	False
gRNA_12064	Stat6	743.82/735.35/722.94	597.61/384.92/436.1/1442.4	735.35	516.86	-0.50784	112.92	4.0922e+05	0.59573	0.27568	0.72432	0.55136	0.99793	False
gRNA_11324	Smad4	179.34/337.92/150.15	170.29/247.7/83.245/73.022	179.34	126.77	-0.49721	13000	25977	0.59508	0.27589	0.72411	0.55179	0.99793	False
gRNA_7143	Met	201.39/184.19/286.39	183.14/37.794/157.79/126.99	201.39	142.39	-0.49716	3760.5	32573	0.5943	0.27616	0.72384	0.55231	0.99793	False
gRNA_12002	Stat3	723.24/670.89/822.55	274.71/418.06/995.21/602.17	723.24	510.11	-0.50282	6301.9	3.9614e+05	0.59216	0.27687	0.72313	0.55374	0.99793	False
gRNA_12590	Trp53	770.28/715.52/445.34	592.79/702.97/417.47/233.88	715.52	505.13	-0.50149	37999	3.8791e+05	0.59124	0.27718	0.72282	0.55436	0.99793	False
gRNA_8367	Ntrk3	657.09/507.95/711.22	507.65/565.17/421.19/367.23	657.09	464.42	-0.49974	12587	3.2838e+05	0.59031	0.27749	0.72251	0.55498	0.99793	False
gRNA_11797	Sox9	301.35/234.49/147.96	266.68/415.15/300.68/474.11	234.49	357.91	0.60796	5979.1	43839	0.58947	0.68022	0.31978	0.63956	0.99793	True
gRNA_12922	U2af1	1293.6/519.99/923.63	570.3/1030.3/516.86/736.57	923.63	653.44	-0.49863	1.499e+05	6.3914e+05	0.58819	0.2782	0.7218	0.55641	0.99793	False
gRNA_8410	Ntrk3	264.6/362.72/358.17	416.08/154.66/298.19/210.6	358.17	254.39	-0.49195	4388.3	1.0028e+05	0.58737	0.27848	0.72152	0.55695	0.99793	False
gRNA_8895	Pik3cb	511.56/388.93/450.46	1007.3/852.98/513.14/394.74	450.46	683.06	0.59952	3759.5	1.5696e+05	0.5871	0.68062	0.31938	0.63875	0.99793	True
gRNA_10447	Rb1	674.73/1032.2/1002.7	732.56/990.2/400.07/687.89	1002.7	710.22	-0.49701	54228	7.506e+05	0.58671	0.2787	0.7213	0.5574	0.99793	False
gRNA_2269	Crebbp	38.22/328.71/344.26	404.84/155.83/228.61/239.17	328.71	233.89	-0.48921	42314	84794	0.58582	0.279	0.721	0.55799	0.99793	False
gRNA_3515	Erbb2	1714/726.15/1125.1	811.28/1328/783.99/583.12	1125.1	797.64	-0.49567	2.53e+05	9.4016e+05	0.58532	0.27917	0.72083	0.55833	0.99793	False
gRNA_2399	Ctcf	774.69/711.27/867.23	600.83/619.82/500.71/498.45	774.69	550.77	-0.49141	6293.2	4.5312e+05	0.58361	0.27974	0.72026	0.55949	0.99793	False
gRNA_8814	Pik3ca	41.16/415.14/431.42	560.66/696.57/274.58/1354.6	415.14	628.62	0.5974	70064	1.3381e+05	0.5836	0.67911	0.32089	0.64177	0.99793	True
gRNA_497	Araf	88.2/209.7/95.952	149.4/144.78/78.275/176.73	95.952	147.09	0.61115	6498.9	7679.6	0.58357	0.67592	0.32408	0.64816	0.99793	True
gRNA_285	Ankrd11	1048.1/682.22/994.68	395.2/943.69/709.45/704.82	994.68	707.13	-0.49166	50242	7.3885e+05	0.58284	0.28	0.72	0.56	0.99793	False
gRNA_1550	Braf	241.08/572.42/352.31	176.71/295.38/264.64/238.11	352.31	251.38	-0.48535	30409	97095	0.58268	0.28005	0.71995	0.56011	0.99793	False
gRNA_7478	Mtor	501.27/535.58/702.43	640.99/476.79/175.19/286.8	535.58	381.79	-0.48723	14508	2.2016e+05	0.58209	0.28025	0.71975	0.56051	0.99793	False
gRNA_5228	Igf1r	148.47/460.48/251.23	221.7/286.07/123/137.58	251.23	179.64	-0.48167	27173	50158	0.58182	0.28034	0.71966	0.56069	0.99793	False
gRNA_235	Amer1	782.04/678.68/1092.8	435.36/678.55/704.48/304.79	782.04	556.95	-0.48894	53637	4.6157e+05	0.58177	0.28036	0.71964	0.56072	0.99793	False
gRNA_3995	Fas	3379.5/982.6/1496.4	806.46/896.59/1884.8/1236.1	1496.4	1066.3	-0.48846	1.9051e+06	1.6427e+06	0.57904	0.28128	0.71872	0.56256	0.99793	False
gRNA_828	Arid2	232.26/429.31/543.48	628.14/342.47/137.91/271.98	429.31	307.23	-0.48139	25932	1.4288e+05	0.57884	0.28135	0.71865	0.56269	0.99793	False
gRNA_12894	Tshr	301.35/561.08/503.93	549.42/887.29/856.06/663.55	503.93	759.8	0.59143	22153	1.9544e+05	0.57877	0.67763	0.32237	0.64473	0.99793	True
gRNA_11993	Stat3	188.16/321.63/161.87	242.58/316.89/254.7/475.17	188.16	285.8	0.60042	9252.5	28528	0.57807	0.67533	0.32467	0.64934	0.99793	True
gRNA_9745	Ptpn11	189.63/451.27/316.42	253.83/316.31/181.4/200.02	316.42	226.92	-0.47787	17131	78710	0.5778	0.2817	0.7183	0.5634	0.99793	False
gRNA_12081	Stk11	624.75/889.79/1368.2	804.85/1227.4/1441.3/1592.7	889.79	1334.3	0.58405	1.4958e+05	5.9414e+05	0.57673	0.67795	0.32205	0.6441	0.99793	True
gRNA_1725	Card11	182.28/399.56/228.53	406.44/285.49/260.92/522.79	228.53	345.97	0.59613	15695	41688	0.57518	0.67462	0.32538	0.65075	0.99793	True
gRNA_11994	Stat3	358.68/545.49/651.16	398.41/569.82/385.16/310.08	545.49	391.79	-0.47646	23032	2.282e+05	0.57416	0.28293	0.71707	0.56586	0.99793	False
gRNA_12562	Trp53	1640.5/777.15/1207.1	1521.3/1976.9/1821.4/1785.3	1207.1	1803.4	0.57878	1.8635e+05	1.0789e+06	0.57407	0.6775	0.3225	0.645	0.99793	True
gRNA_11070	Setbp1	119.07/151.6/48.342	130.13/211.07/150.34/224.36	119.07	180.7	0.5977	3030.5	11690	0.57002	0.67114	0.32886	0.65772	0.99793	True
gRNA_3754	Ercc4	515.97/306.04/329.61	787.18/401.78/515.62/475.17	329.61	495.4	0.58638	17643	85244	0.56784	0.67253	0.32747	0.65494	0.99793	True
gRNA_3030	Eif1ad19	570.36/682.93/629.18	711.67/943.69/935.57/1112.3	629.18	939.63	0.57786	3174.5	3.0166e+05	0.56524	0.67282	0.32718	0.65435	0.99793	True
gRNA_3047	Elf3	30.87/88.554/76.908	89.963/56.4/31.062/56.089	76.908	56.245	-0.44463	1127.6	4995	0.56413	0.28633	0.71367	0.57267	0.99793	False
gRNA_2316	Crebbp	383.67/405.22/297.38	163.86/547.72/360.31/196.84	383.67	278.58	-0.46037	3955.4	1.147e+05	0.56403	0.28637	0.71363	0.57273	0.99793	False
gRNA_7826	Nfe2l2	846.72/710.56/752.97	697.22/1403.6/992.73/1249.8	752.97	1121.3	0.57386	5293.8	4.2861e+05	0.56258	0.67214	0.32786	0.65571	0.99793	True
gRNA_9286	Pms2	1674.3/1020.9/1074.5	634.56/644.82/1133.1/913.3	1074.5	779.06	-0.46337	1.8133e+05	8.5931e+05	0.56174	0.28715	0.71285	0.57429	0.99793	False
gRNA_12065	Stat6	827.61/374.76/388.2	316.48/131.41/248.49/325.95	388.2	282.49	-0.45725	96629	1.1736e+05	0.56168	0.28717	0.71283	0.57433	0.99793	False
gRNA_1036	Atm	41.16/110.52/57.132	114.06/48.26/59.638/236	57.132	86.849	0.59571	1552.5	2805.6	0.56105	0.66569	0.33431	0.66863	0.99793	True
gRNA_9116	Pik3r3	167.58/182.78/55.667	411.26/104.66/140.4/65.614	167.58	122.53	-0.44858	6377.7	22758	0.56028	0.28764	0.71236	0.57529	0.99793	False
gRNA_12558	Trp53	593.88/441.35/200.69	594.4/720.99/257.19/739.74	441.35	657.7	0.57441	40591	1.5082e+05	0.55708	0.66893	0.33107	0.66215	0.99793	True
gRNA_1928	Ccnd1	58.8/163.65/65.921	107.63/91.869/129.22/58.206	65.921	99.752	0.59027	4800.6	3703	0.55595	0.66407	0.33593	0.67186	0.99793	True
gRNA_2975	Egfr	144.06/312.42/236.58	160.65/194.2/186.37/140.75	236.58	173.51	-0.44514	7155.9	44606	0.55551	0.28927	0.71073	0.57855	0.99793	False
gRNA_1148	Atrx	288.12/223.16/123.79	305.23/104.66/160.28/167.21	223.16	163.74	-0.44429	7047.4	39797	0.55524	0.28936	0.71064	0.57873	0.99793	False
gRNA_1906	Cbl	423.36/465.44/684.85	1135.8/795.42/483.32/588.41	465.44	691.91	0.57098	24955	1.6733e+05	0.55365	0.66769	0.33231	0.66462	0.99793	True
gRNA_5227	Igf1r	579.18/709.85/829.88	432.15/702.39/607.56/361.93	709.85	519.85	-0.44867	15741	3.8192e+05	0.55254	0.29029	0.70971	0.58058	0.99793	False
gRNA_9875	Ptprd	70.56/393.89/396.99	629.74/399.45/541.71/692.12	393.89	585.73	0.57124	52276	1.2075e+05	0.55208	0.66673	0.33327	0.66654	0.99793	True
gRNA_4888	Gnas	29.4/21.253/14.649	20.884/44.19/50.941/14.816	21.253	32.537	0.59176	54.992	417.92	0.55198	0.65855	0.34145	0.68289	0.99793	True
gRNA_12609	Trp53	749.7/302.5/542.02	348.61/1036.7/207.49/450.83	542.02	399.72	-0.43841	50250	2.2537e+05	0.54614	0.29249	0.70751	0.58497	0.99793	False
gRNA_13605	non_target	435.12/330.84/485.62	398.41/554.12/244.76/234.94	435.12	321.59	-0.43503	6712.4	1.4668e+05	0.54469	0.29298	0.70702	0.58596	0.99793	False
gRNA_6744	Lats1	354.27/391.06/297.38	538.17/510.51/294.46/741.86	354.27	524.34	0.56434	2294.9	98152	0.54286	0.66287	0.33713	0.67425	0.99793	True
gRNA_5854	Kdm5c	167.58/242.99/128.18	73.899/116.87/159.04/132.29	167.58	124.58	-0.42484	3619.7	22758	0.5428	0.29363	0.70637	0.58727	0.99793	False
gRNA_3925	Etv6	339.57/751.65/912.64	1283.6/727.39/926.88/1381.1	751.65	1105.2	0.5556	97864	4.2714e+05	0.54101	0.66369	0.33631	0.67262	0.99793	True
gRNA_1855	Casp8	435.12/518.57/708.29	350.21/713.44/418.71/291.03	518.57	384.46	-0.43074	21478	2.067e+05	0.54064	0.29438	0.70562	0.58876	0.99793	False
gRNA_6383	Kmt2c	592.41/555.41/626.25	461.06/216.3/546.68/416.97	592.41	439.01	-0.43148	1257.1	2.6815e+05	0.54056	0.29441	0.70559	0.58881	0.99793	False
gRNA_6526	Kmt2d	1308.3/830.29/1046.7	647.42/707.62/841.15/963.04	1046.7	774.38	-0.43422	57635	8.1631e+05	0.54013	0.29456	0.70544	0.58911	0.99793	False
gRNA_1341	Bap1	291.06/496.61/286.39	409.65/190.13/451.01/624.39	291.06	430.33	0.56254	21137	66857	0.53864	0.66078	0.33922	0.67844	0.99793	True
gRNA_6712	Kras	318.99/422.94/163.34	661.87/623.31/213.7/318.54	318.99	470.93	0.56054	17516	79962	0.53731	0.66045	0.33955	0.6791	0.99793	True
gRNA_10118	Ptprt	2673.9/840.2/1333.8	912.49/996.6/981.54/1095.3	1333.8	989.07	-0.43103	1.0198e+06	1.3117e+06	0.53675	0.29572	0.70428	0.59144	0.99793	False
gRNA_300	Apc	57.33/285.5/258.56	387.16/376.78/628.69/295.26	258.56	381.97	0.56118	20609	53053	0.5358	0.6594	0.3406	0.68121	0.99793	True
gRNA_2285	Crebbp	967.26/547.62/683.38	515.68/504.11/487.04/560.89	683.38	509.9	-0.42177	49508	3.5457e+05	0.53263	0.29715	0.70285	0.59429	0.99793	False
gRNA_11017	Sdha	1187.8/636.88/928.76	518.9/879.15/490.77/866.74	928.76	692.82	-0.4223	76136	6.461e+05	0.53167	0.29748	0.70252	0.59496	0.99793	False
gRNA_4828	Gli1	310.17/224.57/156.01	263.46/397.13/774.05/119.59	224.57	330.3	0.55452	6013.6	40292	0.52669	0.65545	0.34455	0.6891	0.99793	True
gRNA_6717	Kras	514.5/524.95/517.85	483.55/307/295.71/470.94	517.85	388.97	-0.41195	30.824	2.0613e+05	0.52656	0.29925	0.70075	0.5985	0.99793	False
gRNA_13275	safe_target	523.32/716.23/1065	1248.2/493.65/1313.3/839.22	716.23	1043.7	0.54263	79426	3.8866e+05	0.52533	0.65739	0.34261	0.68522	0.99793	True
gRNA_1989	Cdc73	345.45/568.16/643.83	898.03/726.81/760.39/1123.9	568.16	829.21	0.54463	27664	2.4711e+05	0.52513	0.65683	0.34317	0.68633	0.99793	True
