sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_11226	Smad3	1532.6/2372/1471	1426.3/1125.6/1307.3	1532.6	1307.3	-0.22922	3.5413e+05	2.2463e+05	0.47653	0.31685	0.68315	0.6337	0.81336	False
gRNA_12474	Tnfaip3	2093.8/2626.1/4508.5	4494/620.53/2298.7	2626.1	2298.7	-0.19205	1.9134e+06	4.733e+05	0.4761	0.317	0.683	0.634	0.81367	False
gRNA_4872	Gnas	1000.8/1278.2/996.98	1168.8/1865.8/962.82	1000.8	1168.8	0.22368	38476	1.2457e+05	0.47603	0.68225	0.31775	0.63551	0.81465	True
gRNA_5592	Irf1	1338.1/1514.9/1959.8	2168.6/1738.7/1524.1	1514.9	1738.7	0.19866	1.1456e+05	2.2105e+05	0.47602	0.68277	0.31723	0.63447	0.81395	True
gRNA_5306	Ikzf1	365.68/41.291/193.49	148.9/10.5/1418	193.49	148.9	-0.37567	26408	12855	0.47596	0.31705	0.68295	0.6341	0.81372	False
gRNA_3260	Epha5	489.27/525.78/432.83	291.09/391.63/403.84	489.27	391.63	-0.32038	2259.2	46306	0.47562	0.31717	0.68283	0.63435	0.81395	False
gRNA_5441	Inpp4a	681.73/2126/1996.3	3484.1/2266.9/717.55	1996.3	2266.9	0.18329	8.7244e+05	3.2382e+05	0.47549	0.68271	0.31729	0.63458	0.81402	True
gRNA_6273	Kmt2b	1596.4/1668.2/1348.2	1828.3/3240.2/1276.5	1596.4	1828.3	0.19549	33383	2.3767e+05	0.47549	0.68261	0.31739	0.63477	0.81415	True
gRNA_8839	Pik3ca	223.87/537.7/986.1	1239.4/469.33/646.82	537.7	646.82	0.26611	1.4977e+05	52761	0.47506	0.67954	0.32046	0.64091	0.81841	True
gRNA_2296	Crebbp	1564/1136.9/1335.8	1131.9/1017.4/2933	1335.8	1131.9	-0.23876	45829	1.8572e+05	0.47498	0.3174	0.6826	0.6348	0.81415	False
gRNA_13719	non_target	2731/2198.5/1478.8	431.03/1909.9/2162.9	2198.5	1909.9	-0.20296	4.0079e+05	3.7009e+05	0.47478	0.31747	0.68253	0.63494	0.81415	False
gRNA_12381	Tet2	866.09/1398.4/1439.9	2215.6/1609.6/1318.7	1398.4	1609.6	0.20278	1.4254e+05	1.9787e+05	0.47477	0.68226	0.31774	0.63548	0.81465	True
gRNA_6941	Map3k13	1959.1/2080.2/2883.7	3618.4/1043.7/1802.4	2080.2	1802.4	-0.20664	3.3016e+05	3.428e+05	0.47472	0.31749	0.68251	0.63499	0.81415	False
gRNA_8187	Notch3	685.78/232.15/177.17	754.59/266.69/293.18	232.15	293.18	0.33545	1.044e+05	16531	0.47468	0.67081	0.32919	0.65838	0.82865	True
gRNA_1847	Carm1	2280.2/1871.9/1322.6	1118.4/3039.6/2129.8	1871.9	2129.8	0.18617	2.3424e+05	2.9623e+05	0.47397	0.68215	0.31785	0.6357	0.81473	True
gRNA_8542	Pbrm1	85.09/244.08/97.91	52.62/486.13/75.292	97.91	75.292	-0.3746	10765	5022.7	0.47385	0.3178	0.6822	0.6356	0.8147	False
gRNA_12313	Tek	709.08/324.82/485.67	431.03/53.548/389.01	485.67	389.01	-0.31943	37892	45836	0.47365	0.31787	0.68213	0.63575	0.81473	False
gRNA_11754	Sox2	196.52/305.56/177.95	250.78/238.34/556.7	196.52	250.78	0.35021	6117.1	13134	0.47352	0.66773	0.33227	0.66455	0.83227	True
gRNA_5573	Insr	1930.7/1293.8/916.16	918.05/1838.5/1095.2	1293.8	1095.2	-0.24028	2.7415e+05	1.7769e+05	0.47329	0.318	0.682	0.63601	0.81498	False
gRNA_3138	Epas1	251.22/1146.1/7010.7	1783.5/1329.2/1006.2	1146.1	1329.2	0.21375	1.7597e+07	1.5025e+05	0.47259	0.68125	0.31875	0.6375	0.8161	True
gRNA_10685	Rit1	2580/1624.1/981.43	1391.6/604.78/1825.3	1624.1	1391.6	-0.22274	6.6342e+05	2.4339e+05	0.47222	0.31838	0.68162	0.63677	0.81588	False
gRNA_12390	Tgfbr1	1627.9/770.77/503.54	273.17/865.17/634.28	770.77	634.28	-0.28079	4.03e+05	86802	0.47176	0.31855	0.68145	0.6371	0.81606	False
gRNA_4235	Fgfr1	317.06/237.65/313.16	350.43/245.69/152.86	313.16	245.69	-0.34879	2858	24995	0.47173	0.31856	0.68144	0.63712	0.81606	False
gRNA_3798	Erg	1103.1/1203/955.79	1044.6/173.24/926.32	1103.1	926.32	-0.25178	15837	1.4252e+05	0.47167	0.31858	0.68142	0.63716	0.81606	False
gRNA_4219	Fgfr1	445.71/972.64/1046.7	2108.1/764.37/811.1	972.64	811.1	-0.26174	1.4157e+05	1.1974e+05	0.47155	0.31863	0.68137	0.63725	0.81607	False
gRNA_7975	Notch1	820.51/1496.6/1190.5	637.03/1093/1003.9	1190.5	1003.9	-0.2457	1.1529e+05	1.5836e+05	0.47149	0.31864	0.68136	0.63729	0.81607	False
gRNA_9844	Ptprd	2159.7/2693.1/2116	2952.3/1763.9/1876.6	2159.7	1876.6	-0.20259	1.4324e+05	3.6106e+05	0.47141	0.31868	0.68132	0.63735	0.81607	False
gRNA_13207	Zfhx3	1486/2670.2/1976.1	2363.4/325.49/1710	1976.1	1710	-0.2085	3.6095e+05	3.1929e+05	0.47128	0.31872	0.68128	0.63744	0.8161	False
gRNA_1867	Cbfb	1431.3/2717.9/2049.1	2322/2954.6/936.58	2049.1	2322	0.18027	4.1445e+05	3.3574e+05	0.47092	0.68108	0.31892	0.63783	0.81645	True
gRNA_5755	Jak1	1103.1/1675.5/1243.3	1051.3/729.72/1224.1	1243.3	1051.3	-0.24183	1.0322e+05	1.6817e+05	0.47058	0.31897	0.68103	0.63794	0.81651	False
gRNA_3462	Ephb1	506.49/857.02/606.89	312.36/931.31/724.4	606.89	724.4	0.25496	36324	62371	0.47052	0.67858	0.32142	0.64284	0.81945	True
gRNA_11952	Stag2	1365.5/306.47/287.51	250.78/240.44/125.49	306.47	240.44	-0.34879	5.6094e+05	24261	0.47026	0.31908	0.68092	0.63817	0.81672	False
gRNA_7671	Nf1	2965/2419.7/1680	999.78/5001/2725.3	2419.7	2725.3	0.17155	4.2222e+05	4.2258e+05	0.4702	0.68086	0.31914	0.63828	0.81678	True
gRNA_10703	Rnf43	2991.3/4895.3/8620.8	5663.9/5392.6/2310.1	4895.3	5392.6	0.13955	8.7521e+06	1.1209e+06	0.4697	0.68071	0.31929	0.63857	0.817	True
gRNA_4084	Fat1	4214/4087.8/4702	4661.9/4798.3/1552.6	4214	4661.9	0.1457	1.2705e+05	9.1085e+05	0.46932	0.68058	0.31942	0.63884	0.81719	True
gRNA_294	Apc	503.45/755.17/329.48	104.12/713.97/404.98	503.45	404.98	-0.31331	46816	48172	0.46931	0.31942	0.68058	0.63885	0.81719	False
gRNA_5402	Inhba	2097.9/1948.9/3203.1	6051.3/1119.3/1821.8	2097.9	1821.8	-0.20343	6.2182e+05	3.4684e+05	0.46906	0.31951	0.68049	0.63903	0.81734	False
gRNA_9727	Ptpn11	695.91/416.58/637.19	519.48/173.24/1395.2	637.19	519.48	-0.29415	26059	66718	0.46866	0.31966	0.68034	0.63931	0.81753	False
gRNA_6647	Kmt2d	1379.7/494.58/3694.2	1557.3/557.53/1173.9	1379.7	1173.9	-0.23287	3.0702e+06	1.9421e+05	0.46866	0.31966	0.68034	0.63931	0.81753	False
gRNA_1040	Atm	2793.8/2822.5/2590.7	6224.8/1064.7/3130.3	2793.8	3130.3	0.16403	21026	5.1563e+05	0.46865	0.68032	0.31968	0.63935	0.81753	True
gRNA_5219	Igf1	373.79/395.48/894.4	482.53/262.49/1698.6	395.48	482.53	0.28637	1.247e+05	34507	0.46864	0.67493	0.32507	0.65014	0.82417	True
gRNA_11692	Sos1	845.83/369.79/161.63	227.27/1092/452.89	369.79	452.89	0.29176	1.3498e+05	31448	0.46862	0.6743	0.3257	0.65141	0.82513	True
gRNA_524	Arid1a	199.56/306.47/354.34	189.21/832.62/240.71	306.47	240.71	-0.34721	6861.4	24261	0.46848	0.31972	0.68028	0.63944	0.81756	False
gRNA_5226	Igf1	2398.7/1875.5/11560	4051.7/2119.9/2701.4	2398.7	2701.4	0.17136	4.2098e+07	4.1753e+05	0.46838	0.68021	0.31979	0.63958	0.8176	True
gRNA_10325	Rad54l	507.5/571.66/421.17	408.64/516.58/242.99	507.5	408.64	-0.31188	5784.4	48709	0.46826	0.3198	0.6802	0.6396	0.8176	False
gRNA_2653	Dis3	441.66/1140.6/600.67	285.49/1032.1/488.25	600.67	488.25	-0.29839	1.5838e+05	61489	0.46796	0.3199	0.6801	0.63981	0.8178	False
gRNA_14235	Ppp2r1a	1134.5/1553.5/1606.2	2205.6/1330.3/1285.7	1553.5	1330.3	-0.22359	89145	2.2886e+05	0.46761	0.32003	0.67997	0.64007	0.81803	False
gRNA_6027	Keap1	2002.7/1339.7/1654.4	1602.1/3889/1888	1654.4	1888	0.19046	1.1017e+05	2.4969e+05	0.46754	0.67979	0.32021	0.64041	0.81816	True
gRNA_6997	Mdc1	1941.9/3087.7/2081.8	1917.8/624.73/1808.1	2081.8	1808.1	-0.20319	5.1571e+05	3.4316e+05	0.46745	0.32009	0.67991	0.64018	0.81803	False
gRNA_369	Apc	1082.9/531.28/742.88	611.28/1184.4/580.66	742.88	611.28	-0.28086	80184	82488	0.46737	0.32012	0.67988	0.64024	0.81803	False
gRNA_13296	safe_target	1490.1/811.14/361.34	277.65/3270.6/670.78	811.14	670.78	-0.27375	3.3164e+05	93152	0.46736	0.32012	0.67988	0.64024	0.81803	False
gRNA_13563	safe_target	508.51/1246.1/756.09	1006.5/328.64/622.87	756.09	622.87	-0.27922	1.5069e+05	84523	0.46704	0.32023	0.67977	0.64047	0.81816	False
gRNA_4639	Foxp1	1076.8/559.73/338.02	453.43/380.09/782.58	559.73	453.43	-0.30325	1.5825e+05	55771	0.46695	0.32027	0.67973	0.64053	0.81817	False
gRNA_1697	Btk	168.15/1376.4/584.35	392.97/721.32/474.57	584.35	474.57	-0.29966	4.0026e+05	59192	0.4667	0.32036	0.67964	0.64072	0.81831	False
gRNA_9165	Pim1	694.9/704.7/509.76	569.86/572.23/317.14	694.9	569.86	-0.28574	17187	75214	0.46662	0.32039	0.67961	0.64077	0.81831	False
gRNA_3227	Epha5	344.41/302.8/129.77	190.33/374.84/1180.7	302.8	374.84	0.30697	15836	23861	0.46632	0.6713	0.3287	0.65741	0.82845	True
gRNA_10859	Rptor	1921.6/1392/1561.1	1989.5/1784.9/775.73	1561.1	1784.9	0.19317	79281	2.3043e+05	0.46623	0.67929	0.32071	0.64141	0.81867	True
gRNA_2609	Ddr2	1003.9/1960.9/1784.1	3599.4/1159.2/2029.5	1784.1	2029.5	0.18576	3.2004e+05	2.7719e+05	0.46593	0.67926	0.32074	0.64149	0.81867	True
gRNA_7051	Med12	2495/1994.8/2447.8	2753/1736.6/4162.7	2447.8	2753	0.16949	1.0369e+05	4.2939e+05	0.46585	0.67931	0.32069	0.64138	0.81867	True
gRNA_8095	Notch2	1213.5/1597.5/1201.3	1223.7/723.42/1026.7	1213.5	1026.7	-0.24099	73791	1.6263e+05	0.46579	0.32068	0.67932	0.64136	0.81867	False
gRNA_11975	Stag2	2013.8/1291/2241.1	1545/2388.7/2280.4	2013.8	2280.4	0.1793	2.8701e+05	3.2776e+05	0.46573	0.67923	0.32077	0.64155	0.81867	True
gRNA_5450	Inpp4a	1708.9/1291/1559.6	1336.8/1300.9/1550.3	1559.6	1336.8	-0.22225	47202	2.3011e+05	0.46556	0.32076	0.67924	0.64153	0.81867	False
gRNA_8078	Notch2	1362.5/1631.5/1941.1	1861.8/3300/1473.9	1631.5	1861.8	0.19045	84125	2.4491e+05	0.46552	0.67906	0.32094	0.64188	0.81892	True
gRNA_3023	Egfr	1732.2/1152.5/882.75	644.87/1655.8/1333.6	1152.5	1333.6	0.21038	2.0441e+05	1.5142e+05	0.46537	0.67868	0.32132	0.64265	0.81936	True
gRNA_4049	Fat1	3086.5/3090.4/4263.8	4351.8/1643.2/2732.2	3090.4	2732.2	-0.17769	6.8837e+05	5.9293e+05	0.46531	0.32086	0.67914	0.64171	0.8188	False
gRNA_14127	Max	2255.9/1363.5/4816.3	3002.7/1546.6/2543.9	2255.9	2543.9	0.1733	3.6759e+06	3.8352e+05	0.46513	0.67904	0.32096	0.64192	0.81892	True
gRNA_5483	Inpp4b	492.31/1284.6/1155.5	1336.8/1994.9/800.83	1155.5	1336.8	0.21006	2.2825e+05	1.5197e+05	0.465	0.67854	0.32146	0.64291	0.81946	True
gRNA_1161	Aurka	888.38/512.01/1017.2	1626.7/331.79/739.23	888.38	739.23	-0.26483	79121	1.0564e+05	0.46484	0.32102	0.67898	0.64205	0.819	False
gRNA_1890	Cbl	3916.2/2091.2/1827.7	1290.9/3183.5/1818.4	2091.2	1818.4	-0.20153	1.7e+06	3.4531e+05	0.46453	0.32113	0.67887	0.64227	0.81913	False
gRNA_4486	Flt4	433.55/208.29/404.85	647.11/214.19/322.84	404.85	322.84	-0.32566	19730	35642	0.46451	0.32114	0.67886	0.64228	0.81913	False
gRNA_7415	Mtor	864.07/718.47/651.96	1214.7/271.94/590.93	718.47	590.93	-0.28152	12811	78764	0.46435	0.3212	0.6788	0.6424	0.8192	False
gRNA_6505	Kmt2d	2176.9/2968.4/2869.7	2530.2/2866.4/943.43	2869.7	2530.2	-0.18157	2.4487e+05	5.3512e+05	0.46416	0.32127	0.67873	0.64254	0.8193	False
gRNA_587	Arid1a	2629.7/4030/6339.3	5359.4/3080.6/4459.3	4030	4459.3	0.146	3.6469e+06	8.5627e+05	0.46392	0.67865	0.32135	0.64271	0.81936	True
gRNA_653	Arid1a	951.18/1309.4/1049.8	981.86/1219/2339.7	1049.8	1219	0.21537	38554	1.3308e+05	0.46377	0.67795	0.32205	0.6441	0.82019	True
gRNA_9920	Ptprs	159.04/479.9/676.82	386.25/870.42/277.21	479.9	386.25	-0.31246	70866	45085	0.46346	0.32152	0.67848	0.64303	0.81954	False
gRNA_6620	Kmt2d	1789.9/2271/1745.3	1677.1/435.73/1545.8	1789.9	1545.8	-0.21146	1.1672e+05	2.7843e+05	0.46338	0.32155	0.67845	0.64309	0.81954	False
gRNA_12285	Tcf7l2	348.46/442.28/383.09	203.76/467.23/1027.8	383.09	467.23	0.28577	2350.9	33023	0.46301	0.67259	0.32741	0.65482	0.82715	True
gRNA_1971	Cd79a	1534.7/2085.7/1883.6	5611.3/2136.7/2102.5	1883.6	2136.7	0.18177	81298	2.988e+05	0.46295	0.67821	0.32179	0.64359	0.82001	True
gRNA_8535	Pbrm1	337.32/610.19/257.99	80.609/374.84/266.94	337.32	266.94	-0.33646	40377	27698	0.46289	0.32172	0.67828	0.64344	0.8199	False
gRNA_5643	Irs1	2009.7/2199.5/1980	2196.6/2274.2/2756.1	2009.7	2274.2	0.17827	18438	3.2684e+05	0.4626	0.6781	0.3219	0.64379	0.82011	True
gRNA_5724	Jak1	744.54/1186.4/808.15	581.06/842.07/669.64	808.15	669.64	-0.27087	73574	92677	0.46248	0.32187	0.67813	0.64374	0.82011	False
gRNA_6600	Kmt2d	1932.8/2226.1/2450.1	4289.1/992.21/2509.7	2226.1	2509.7	0.17296	68108	3.7652e+05	0.46228	0.67802	0.32198	0.64397	0.82019	True
gRNA_10102	Ptprt	797.21/971.72/575.03	1215.9/351.74/936.58	797.21	936.58	0.23218	39909	90947	0.46215	0.67669	0.32331	0.64663	0.82219	True
gRNA_4343	Fgfr3	3770.3/2972.1/2986.3	2638.8/4178.8/2461.8	2986.3	2638.8	-0.17838	3.0745e+05	5.6544e+05	0.46211	0.322	0.678	0.644	0.82019	False
gRNA_14116	Kmt2d	839.76/455.12/217.58	549.71/1219/260.1	455.12	549.71	0.27187	1.0219e+05	41900	0.46209	0.67372	0.32628	0.65256	0.82573	True
gRNA_1059	Atm	1150.7/1405.7/992.31	1285.3/972.26/724.4	1150.7	972.26	-0.24291	45062	1.511e+05	0.46205	0.32202	0.67798	0.64405	0.82019	False
gRNA_4709	Gab2	781/520.27/603.78	718.76/1295.6/689.03	603.78	718.76	0.25111	19191	61930	0.46205	0.6755	0.3245	0.649	0.82376	True
gRNA_267	Ankrd11	2539.5/2982.1/6844.4	3170.6/1811.2/2635.2	2982.1	2635.2	-0.17837	7.5564e+06	5.6436e+05	0.46189	0.32208	0.67792	0.64416	0.82019	False
gRNA_14362	Tgfbr1	1974.3/1394.7/2976.9	2234.7/2387.6/1319.9	1974.3	2234.7	0.17864	6.706e+05	3.1889e+05	0.46108	0.67755	0.32245	0.64489	0.82097	True
gRNA_1497	Bcor	4697.2/3062/3008	3414.7/4210.3/3060.7	3062	3414.7	0.15724	1.3384e+06	5.8539e+05	0.46099	0.67759	0.32241	0.64483	0.82096	True
gRNA_3702	Ercc2	5091.2/4481.5/5538.2	5247.4/4590.4/3099.5	5091.2	4590.4	-0.14935	2.8576e+05	1.1835e+06	0.46034	0.32264	0.67736	0.64527	0.82137	False
gRNA_5083	Gsk3b	612.85/386.3/366.78	146.66/470.38/614.88	386.3	470.38	0.28343	25852	33406	0.46002	0.67158	0.32842	0.65685	0.82807	True
gRNA_6370	Kmt2c	650.33/1195.6/1545.6	956.11/2210.2/1379.2	1195.6	1379.2	0.20593	2.0991e+05	1.5931e+05	0.45997	0.67679	0.32321	0.64642	0.82219	True
gRNA_2442	Ctla4	272.49/101.85/142.2	71.652/110.25/110.66	142.2	110.25	-0.36431	9301.5	8404.1	0.45996	0.32277	0.67723	0.64554	0.82163	False
gRNA_3514	Erbb2	2347.1/1797.5/2199.1	3218.8/1464.7/2478.9	2199.1	2478.9	0.17273	91568	3.7022e+05	0.45989	0.67715	0.32285	0.64569	0.82174	True
gRNA_6202	Kmt2a	2678.3/1169.9/979.1	536.27/2250.1/1350.7	1169.9	1350.7	0.20712	1.1558e+06	1.546e+05	0.45975	0.67668	0.32332	0.64664	0.82219	True
gRNA_10816	Rps6ka4	1570.1/656.07/1723.5	3322.9/1349.2/1046.1	1570.1	1349.2	-0.21861	4.295e+05	2.3226e+05	0.45944	0.32296	0.67704	0.64592	0.82195	False
gRNA_6593	Kmt2d	941.05/1203/2321.9	2678/468.28/1019.9	1203	1019.9	-0.23799	6.6029e+05	1.6067e+05	0.45932	0.323	0.677	0.64601	0.82199	False
gRNA_81	Akt1	1596.4/855.19/893.63	1043.4/951.26/2791.5	893.63	1043.4	0.22337	2.4772e+05	1.065e+05	0.45906	0.6759	0.3241	0.64819	0.82327	True
gRNA_14410	Wt1	1662.3/1546.1/932.48	745.63/1765/2170.9	1546.1	1765	0.19088	1.9503e+05	2.2737e+05	0.45897	0.67668	0.32332	0.64664	0.82219	True
gRNA_3190	Epha3	1687.6/1848.9/2599.3	1861.8/1366/1601.7	1848.9	1601.7	-0.20701	2.9453e+05	2.9122e+05	0.45879	0.32319	0.67681	0.64638	0.82219	False
gRNA_4794	Gata3	1332.1/1339.7/1763.2	1878.6/263.54/1537.8	1339.7	1537.8	0.19882	89701	1.8647e+05	0.45876	0.67649	0.32351	0.64703	0.8225	True
gRNA_2051	Cdk12	395.06/507.42/241.67	315.72/398.98/220.17	395.06	315.72	-0.32252	18077	34456	0.4586	0.32326	0.67674	0.64652	0.82219	False
gRNA_8947	Pik3cd	254.26/888.22/1832.3	741.15/519.73/1698.6	888.22	741.15	-0.26082	6.4662e+05	1.0561e+05	0.45844	0.32332	0.67668	0.64663	0.82219	False
gRNA_9296	Pold1	1943.9/1062.6/1233.2	2709.4/608.98/1047.2	1233.2	1047.2	-0.23561	2.671e+05	1.6628e+05	0.45839	0.32334	0.67666	0.64667	0.82219	False
gRNA_14082	Inhba	422.41/740.49/606.89	495.97/299.24/829.35	606.89	495.97	-0.29065	25941	62371	0.45831	0.32336	0.67664	0.64673	0.82219	False
gRNA_6009	Kdr	2051.3/838.67/675.27	690.77/981.71/1768.2	838.67	981.71	0.22694	7.4855e+05	97552	0.45797	0.67534	0.32466	0.64933	0.82376	True
gRNA_11340	Smad4	2399.7/1425.9/1602.3	1826/1417.4/2346.6	1602.3	1826	0.18844	3.335e+05	2.3888e+05	0.45771	0.67625	0.32375	0.6475	0.82278	True
gRNA_9846	Ptprd	2991.3/3193.2/2915.6	3495.3/2646.9/2465.2	2991.3	2646.9	-0.17639	23248	5.6677e+05	0.45749	0.32366	0.67634	0.64732	0.82277	False
gRNA_1423	Bcl6	783.03/419.34/508.2	565.38/411.58/357.06	508.2	411.58	-0.30355	41714	48802	0.45743	0.32368	0.67632	0.64736	0.82277	False
gRNA_12701	Trp63	2805.9/1963.6/1542.5	1785.7/972.26/1706.6	1963.6	1706.6	-0.20228	4.4343e+05	3.1651e+05	0.4573	0.32373	0.67627	0.64745	0.82278	False
gRNA_12697	Trp63	563.21/1183.7/1062.2	1230.4/946.01/2707.1	1062.2	1230.4	0.21183	1.3189e+05	1.3527e+05	0.45721	0.67561	0.32439	0.64878	0.82361	True
gRNA_666	Arid1a	2120.2/2044.4/2343.6	3990.1/1232.7/1849.2	2120.2	1849.2	-0.19716	27842	3.5195e+05	0.45704	0.32382	0.67618	0.64764	0.82288	False
gRNA_9182	Plcg1	976.51/684.52/3813.1	1091.6/1442.6/1135.1	976.51	1135.1	0.21688	4.0657e+06	1.204e+05	0.45699	0.67537	0.32463	0.64927	0.82376	True
gRNA_6928	Map3k13	1927.7/1636.1/1507.5	1401.7/3512.1/1410	1636.1	1410	-0.21438	50788	2.4587e+05	0.45679	0.32391	0.67609	0.64783	0.82304	False
gRNA_607	Arid1a	104.34/989.16/841.56	997.54/224.69/984.5	841.56	984.5	0.22607	2.8264e+05	98018	0.45654	0.67483	0.32517	0.65034	0.8242	True
gRNA_8474	Parp1	2980.2/3040/1696.3	1536/3089/2637.5	2980.2	2637.5	-0.17617	8.259e+05	5.6385e+05	0.45643	0.32404	0.67596	0.64808	0.82327	False
gRNA_1276	Axl	116.49/563.4/361.34	176.89/440.98/507.65	361.34	440.98	0.28666	50389	30459	0.45636	0.66959	0.33041	0.66082	0.83047	True
gRNA_6697	Kmt2d	1277.4/1624.1/2956.7	1399.5/667.77/2238.2	1624.1	1399.5	-0.21465	9.4805e+05	2.4339e+05	0.45632	0.32408	0.67592	0.64816	0.82327	False
gRNA_4081	Fat1	1650.1/1752.6/668.28	370.58/2346.7/1877.7	1650.1	1877.7	0.1863	4.8727e+05	2.488e+05	0.45628	0.67575	0.32425	0.64849	0.82341	True
gRNA_7376	Mtor	188.41/421.17/513.64	338.11/295.04/373.04	421.17	338.11	-0.31608	31363	37643	0.45608	0.32416	0.67584	0.64833	0.82336	False
gRNA_10979	Rxra	1612.7/864.36/826.8	2202.2/464.08/720.97	864.36	720.97	-0.26136	2.8068e+05	1.0171e+05	0.45592	0.32422	0.67578	0.64845	0.82341	False
gRNA_13694	non_target	75.973/467.05/209.03	163.46/360.14/82.136	209.03	163.46	-0.35289	42139	14302	0.45547	0.32438	0.67562	0.64877	0.82361	False
gRNA_10085	Ptprt	2466.6/2254.5/3283.9	2766.5/3225.5/2342	2466.6	2766.5	0.16546	3.5647e+05	4.3397e+05	0.45519	0.67548	0.32452	0.64903	0.82376	True
gRNA_3621	Erbb4	756.69/404.65/150.75	125.39/1544.5/490.54	404.65	490.54	0.27705	94199	35618	0.45506	0.67018	0.32982	0.65963	0.82968	True
gRNA_9423	Pparg	901.55/1198.4/610.77	479.18/1006.9/754.06	901.55	754.06	-0.25742	86325	1.0781e+05	0.45485	0.32461	0.67539	0.64921	0.82376	False
gRNA_5050	Grin2a	694.9/932.27/1364.5	690.77/781.17/1172.7	932.27	781.17	-0.25481	1.216e+05	1.1292e+05	0.45482	0.32462	0.67538	0.64924	0.82376	False
gRNA_1825	Card11	4136/3735.5/5946.1	9305.9/2018/3707.5	4136	3707.5	-0.15772	1.7185e+06	8.8759e+05	0.45476	0.32464	0.67536	0.64928	0.82376	False
gRNA_2931	E2f3	259.32/317.48/173.29	322.44/383.24/76.432	259.32	322.44	0.31319	5392.5	19262	0.45476	0.66503	0.33497	0.66995	0.83591	True
gRNA_5098	Hgf	381.89/518.44/774.73	620.24/856.77/424.37	518.44	620.24	0.25821	42167	50165	0.45454	0.6719	0.3281	0.65621	0.82774	True
gRNA_12412	Tgfbr1	1092/1746.2/927.04	518.36/922.91/1122.5	1092	922.91	-0.24244	2.2758e+05	1.4053e+05	0.45436	0.32478	0.67522	0.64957	0.82395	False
gRNA_8221	Nras	3807.8/2942.7/2764	3176.2/4006.6/3280.9	2942.7	3280.9	0.1569	3.9014e+05	5.5406e+05	0.45435	0.6752	0.3248	0.6496	0.82395	True
gRNA_5461	Inpp4a	1796/2514.2/1485.8	1556.2/2395/872.7	1796	1556.2	-0.20664	3.0602e+05	2.7974e+05	0.45403	0.3249	0.6751	0.6498	0.82406	False
gRNA_7093	Men1	545.99/761.6/933.26	631.44/624.73/683.33	761.6	631.44	-0.27	37976	85376	0.45402	0.32491	0.67509	0.64982	0.82406	False
gRNA_7896	Notch1	1777.8/2404.1/2799	2766.5/1902.5/2110.4	2404.1	2110.4	-0.18785	2.7411e+05	4.1882e+05	0.4539	0.32495	0.67505	0.6499	0.82409	False
gRNA_2539	Cxcr4	371.76/654.24/741.32	773.62/509.23/1583.4	654.24	773.62	0.24147	43688	69198	0.45384	0.67292	0.32708	0.65416	0.82656	True
gRNA_7385	Mtor	1852.7/703.79/567.26	1056.9/232.04/829.35	703.79	829.35	0.23653	6.6936e+05	76547	0.45383	0.67323	0.32677	0.65354	0.82617	True
gRNA_7504	Myd88	977.52/1038.7/942.58	703.09/1267.3/1135.1	977.52	1135.1	0.21539	2482.2	1.2058e+05	0.45374	0.6742	0.3258	0.6516	0.82516	True
gRNA_2600	Ddr2	1274.3/1331.4/1593	1049/1137.1/1884.6	1331.4	1137.1	-0.22741	35839	1.8488e+05	0.45374	0.32501	0.67499	0.65001	0.82416	False
gRNA_3770	Ercc5	1584.3/919.42/407.18	770.26/2382.4/705	919.42	770.26	-0.25507	3.5222e+05	1.1078e+05	0.45351	0.32509	0.67491	0.65018	0.82417	False
gRNA_4482	Flt4	749.6/1107.5/1188.9	937.08/820.02/1493.3	1107.5	937.08	-0.24086	67366	1.4331e+05	0.45347	0.32511	0.67489	0.65021	0.82417	False
gRNA_11214	Smad2	934.98/1519.5/993.87	510.52/1930.9/836.19	993.87	836.19	-0.24894	1.3989e+05	1.2337e+05	0.45326	0.32518	0.67482	0.65036	0.8242	False
gRNA_2118	Cebpa	1071.7/856.11/804.26	1192.3/999.56/728.96	856.11	999.56	0.22326	24590	1.0037e+05	0.45281	0.67353	0.32647	0.65293	0.82589	True
gRNA_13644	non_target	1674.4/1776.4/1022.6	772.5/1902.5/2461.8	1674.4	1902.5	0.18413	2.1764e+05	2.5389e+05	0.45265	0.67446	0.32554	0.65109	0.82497	True
gRNA_9170	Pim1	1186.2/941.44/11042	1365.9/2494.7/1365.5	1186.2	1365.9	0.20333	4.8599e+07	1.5758e+05	0.45264	0.67414	0.32586	0.65172	0.82516	True
gRNA_5029	Grin2a	1168/1203.9/920.82	1345.7/493.48/1700.9	1168	1345.7	0.20423	31183	1.5424e+05	0.45263	0.67411	0.32589	0.65177	0.82516	True
gRNA_9432	Pparg	961.31/1517.7/1512.9	1300.9/1106.7/3250.1	1512.9	1300.9	-0.21765	1.5216e+05	2.2064e+05	0.45254	0.32544	0.67456	0.65088	0.82478	False
gRNA_9388	Pole	409.24/363.36/188.05	72.772/1681/442.62	363.36	442.62	0.28396	16420	30696	0.45239	0.66819	0.33181	0.66362	0.83168	True
