sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_11609	Smo	511.85/666.1/566.37	653.19/854.38/759.15	566.37	759.15	0.42201	6459.1	1.7604e+05	0.45949	0.64569	0.35431	0.70862	0.99907	True
gRNA_1337	Bap1	498.48/458.12/585.22	668.22/724.21/351.15	498.48	668.22	0.42206	4576.2	1.3809e+05	0.45679	0.6441	0.3559	0.71181	0.99907	True
gRNA_1459	Bcor	3040.5/943.4/1407	1225.7/1005.7/1095.6	1407	1095.6	-0.36052	1.4417e+06	9.9446e+05	0.4567	0.32394	0.67606	0.64789	0.99907	False
gRNA_2388	Csf3r	210.09/698.89/337.37	581.23/454.05/367.66	337.37	454.05	0.42743	73447	65746	0.45506	0.64174	0.35826	0.71651	0.99907	True
gRNA_3838	Esr1	471.74/466.55/314.75	401.72/209.62/365.82	466.55	365.82	-0.35002	11534	1.2175e+05	0.45295	0.32529	0.67471	0.65058	0.99907	False
gRNA_6257	Kmt2b	1392.3/865.64/1254.3	693.52/980/1217.6	1254.3	980	-0.35572	85049	7.9917e+05	0.45291	0.32531	0.67469	0.65061	0.99907	False
gRNA_2683	Dnmt3a	550.04/716.69/658.72	895.97/877.83/713.31	658.72	877.83	0.41374	7585.3	2.3463e+05	0.45235	0.6435	0.3565	0.713	0.99907	True
gRNA_6135	Klf4	584.42/600.52/588.04	457.87/460.86/522.61	588.04	460.86	-0.35091	84.358	1.8907e+05	0.45233	0.32552	0.67448	0.65103	0.99907	False
gRNA_12610	Trp53	1069.5/783.2/792.54	660.31/521.4/620.71	792.54	620.71	-0.35206	38406	3.3358e+05	0.45174	0.32573	0.67427	0.65146	0.99907	False
gRNA_11589	Smc3	1218.5/956.52/1253.4	912.57/953.51/1138.7	1218.5	953.51	-0.35346	34925	7.5631e+05	0.45105	0.32598	0.67402	0.65195	0.99907	False
gRNA_4141	Fbxw7	930.11/915.3/736.94	528.25/717.4/849.01	915.3	717.4	-0.35102	16016	4.3874e+05	0.45016	0.3263	0.6737	0.6526	0.99907	False
gRNA_8999	Pik3cg	55.386/256.7/88.583	120.99/115.78/164.12	88.583	120.99	0.44547	14682	5210	0.44898	0.63295	0.36705	0.73409	0.99907	True
gRNA_5861	Kdm5c	1065.7/788.82/929.18	729.11/488.86/729.82	929.18	729.11	-0.3494	19170	4.5149e+05	0.44868	0.32683	0.67317	0.65367	0.99907	False
gRNA_10656	Rictor	311.31/360.68/282.71	468.15/417.73/379.58	311.31	417.73	0.42304	1627.8	56433	0.44797	0.63857	0.36143	0.72286	0.99907	True
gRNA_10448	Rb1	1123/908.74/745.42	957.65/713.62/696.81	908.74	713.62	-0.34828	36292	4.3277e+05	0.44781	0.32715	0.67285	0.65429	0.99907	False
gRNA_8695	Phf6	525.22/471.23/465.53	461.82/628.86/638.13	471.23	628.86	0.41554	1473.3	1.2409e+05	0.44748	0.64017	0.35983	0.71965	0.99907	True
gRNA_11142	Sf3b1	1969.1/983.69/1723.6	1352.3/1142.7/1437.6	1723.6	1352.3	-0.34983	3.0387e+05	1.4635e+06	0.4466	0.32758	0.67242	0.65517	0.99907	False
gRNA_1980	Cd79b	502.3/405.65/310.98	277.57/441.94/319.98	405.65	319.98	-0.34131	9151.2	93327	0.44644	0.32764	0.67236	0.65528	0.99907	False
gRNA_2269	Crebbp	49.657/434.7/442.92	266.5/342.81/397	434.7	342.81	-0.34171	74161	1.0644e+05	0.44632	0.32768	0.67232	0.65537	0.99907	False
gRNA_11337	Smad4	148.97/323.21/231.82	353.48/311.78/148.53	231.82	311.78	0.42592	7608.2	32239	0.44532	0.63618	0.36382	0.72764	0.99907	True
gRNA_4827	Gli1	168.07/62.769/129.11	102.8/41.621/148.53	129.11	102.8	-0.32583	2959.4	10625	0.44357	0.32868	0.67132	0.65736	0.99907	False
gRNA_11326	Smad4	471.74/694.2/368.47	394.61/668.21/628.04	471.74	628.04	0.41212	30077	1.2434e+05	0.44327	0.6385	0.3615	0.72299	0.99907	True
gRNA_11219	Smad2	389.61/320.4/686.99	495.83/519.89/673.89	389.61	519.89	0.41523	46612	86438	0.44311	0.63762	0.36238	0.72477	0.99907	True
gRNA_3569	Erbb3	1256.7/757.91/918.82	597.05/908.86/725.23	918.82	725.23	-0.34092	70028	4.4195e+05	0.44134	0.32948	0.67052	0.65897	0.99907	False
gRNA_10634	Rhoa	309.4/533.06/327.95	438.1/478.27/330.98	327.95	438.1	0.41669	21209	62300	0.44131	0.63614	0.36386	0.72771	0.99907	True
gRNA_13601	non_target	1814.4/785.08/1160.1	861.96/1030.7/915.02	1160.1	915.02	-0.342	2.8437e+05	6.8877e+05	0.44121	0.32953	0.67047	0.65906	0.99907	False
gRNA_9286	Pms2	2175.3/1350/1382.5	1091.3/917.94/1240.5	1382.5	1091.3	-0.34093	3.1486e+05	9.6175e+05	0.43953	0.33014	0.66986	0.66028	0.99907	False
gRNA_11157	Sf3b1	332.32/459.99/312.87	261.75/423.78/264.05	332.32	264.05	-0.33062	8339.2	63888	0.43878	0.33041	0.66959	0.66082	0.99907	False
gRNA_5456	Inpp4a	1657.8/994.93/1358.9	814.52/1378/1073.6	1358.9	1073.6	-0.33966	1.109e+05	9.3079e+05	0.43848	0.33052	0.66948	0.66104	0.99907	False
gRNA_1875	Cbfb	945.39/662.35/1031.9	748.09/806.7/725.23	945.39	748.09	-0.33729	43798	4.6659e+05	0.43803	0.33068	0.66932	0.66136	0.99907	False
gRNA_9513	Prdm1	1243.3/815.99/966.88	750.46/765.08/813.25	966.88	765.08	-0.33733	49596	4.8698e+05	0.43796	0.33071	0.66929	0.66142	0.99907	False
gRNA_4116	Fbxw7	1394.2/793.51/706.78	629.47/1119.2/568.45	793.51	629.47	-0.33363	1.8418e+05	3.3435e+05	0.43574	0.33151	0.66849	0.66303	0.99907	False
gRNA_10275	Rad21	1186/698.89/697.36	547.23/554.7/617.04	698.89	554.7	-0.33281	1.1866e+05	2.626e+05	0.43573	0.33152	0.66848	0.66303	0.99907	False
gRNA_5477	Inpp4a	2840/1426.8/2212.7	1750/2115.9/1593.5	2212.7	1750	-0.33826	5.0555e+05	2.3547e+06	0.43547	0.33161	0.66839	0.66322	0.99907	False
gRNA_3034	Eif1ad19	360.97/590.21/697.36	337.67/469.19/765.57	590.21	469.19	-0.33044	32017	1.904e+05	0.43467	0.3319	0.6681	0.6638	0.99907	False
gRNA_1321	Bap1	834.62/687.64/621.03	1028.8/805.19/906.77	687.64	906.77	0.39857	13019	2.5462e+05	0.43426	0.63651	0.36349	0.72697	0.99907	True
gRNA_6912	Map3k1	1333.1/790.7/1058.3	947.37/841.51/727.06	1058.3	841.51	-0.33033	73562	5.7833e+05	0.43136	0.3331	0.6669	0.6662	0.99907	False
gRNA_1904	Cbl	254.01/385.98/89.526	256.22/179.35/203.54	254.01	203.54	-0.31818	22236	38349	0.43039	0.33345	0.66655	0.66691	0.99907	False
gRNA_7765	Nf1	72.575/430.01/435.38	356.65/330.7/343.82	430.01	343.82	-0.32188	63895	1.0427e+05	0.42938	0.33382	0.66618	0.66764	0.99907	False
gRNA_8855	Pik3ca	1524.1/606.14/1073.4	1258.2/855.89/833.42	1073.4	855.89	-0.32631	2.1072e+05	5.9411e+05	0.42774	0.33442	0.66558	0.66884	0.99907	False
gRNA_12403	Tgfbr1	2072.2/955.58/1388.1	1161.7/1107.1/1105.7	1388.1	1107.1	-0.32604	3.2754e+05	9.6925e+05	0.42631	0.33494	0.66506	0.66988	0.99907	False
gRNA_2203	Cic	483.2/1106.4/1163.8	1246.3/884.65/805	1106.4	884.65	-0.32239	1.9585e+05	6.2941e+05	0.42413	0.33574	0.66426	0.67147	0.99907	False
gRNA_3341	Epha7	1942.3/1190.7/1506.9	1281.1/1207.8/1086.5	1506.9	1207.8	-0.31895	1.4479e+05	1.1332e+06	0.4196	0.33739	0.66261	0.67477	0.99907	False
gRNA_5776	Jak2	213.91/428.14/515.48	608.91/287.57/562.95	428.14	562.95	0.39412	26762	1.0341e+05	0.41923	0.62847	0.37153	0.74306	0.99907	True
gRNA_10437	Rb1	1014.1/931.22/1139.3	750.46/814.27/924.19	1014.1	814.27	-0.31634	11274	5.3329e+05	0.41921	0.33753	0.66247	0.67506	0.99907	False
gRNA_12502	Trp53	1430.5/857.21/613.49	783.68/493.4/689.47	857.21	689.47	-0.31375	1.9403e+05	3.8728e+05	0.41785	0.33803	0.66197	0.67606	0.99907	False
gRNA_11099	Setd2	154.7/310.1/333.6	449.17/385.94/408.92	310.1	408.92	0.39797	12350	56015	0.41754	0.62634	0.37366	0.74733	0.99907	True
gRNA_5621	Irf8	320.86/528.38/261.04	378/539.57/422.67	320.86	422.67	0.39651	23322	59767	0.41645	0.62605	0.37395	0.7479	0.99907	True
gRNA_4969	Grin2a	765.86/926.54/1368.3	1356.2/1205.5/1065.4	926.54	1205.5	0.37936	1.105e+05	4.4905e+05	0.41631	0.63061	0.36939	0.73879	0.99907	True
gRNA_2917	Dtx1	339.96/451.56/296.85	308.41/235.35/275.06	339.96	275.06	-0.30463	7156.6	66707	0.4163	0.33859	0.66141	0.67719	0.99907	False
gRNA_11450	Smarca4	555.77/563.98/747.3	420.7/456.32/517.11	563.98	456.32	-0.30499	16838	1.7463e+05	0.41279	0.33988	0.66012	0.67976	0.99907	False
gRNA_1379	Bcl2	160.43/222.97/119.68	81.452/130.92/191.62	160.43	130.92	-0.29126	2785.8	16035	0.41201	0.34017	0.65983	0.68033	0.99907	False
gRNA_1858	Casp8	425.9/521.82/556	487.92/383.67/422.67	521.82	422.67	-0.30338	5184.4	1.5064e+05	0.41193	0.3402	0.6598	0.68039	0.99907	False
gRNA_4012	Fat1	1273.9/729.8/899.03	726.74/771.89/603.29	899.03	726.74	-0.30655	84579	4.2401e+05	0.41119	0.34047	0.65953	0.68093	0.99907	False
gRNA_4142	Fbxw7	737.21/772.9/654.01	1026.4/958.81/775.66	737.21	958.81	0.37871	4098.1	2.9067e+05	0.41102	0.62753	0.37247	0.74494	0.99907	True
gRNA_11324	Smad4	233/446.87/193.19	585.98/286.05/307.15	233	307.15	0.39708	23663	32551	0.41094	0.62233	0.37767	0.75535	0.99907	True
gRNA_13605	non_target	565.32/437.51/624.8	316.32/527.46/458.43	565.32	458.43	-0.30179	9937.1	1.7542e+05	0.40997	0.34091	0.65909	0.68183	0.99907	False
gRNA_4591	Foxa1	1554.6/1004.3/1023.4	737.81/828.65/950.78	1023.4	828.65	-0.30424	1.4128e+05	5.4261e+05	0.40839	0.34149	0.65851	0.68298	0.99907	False
gRNA_769	Arid1b	1392.3/797.25/1119.5	906.25/719.67/945.28	1119.5	906.25	-0.30463	89133	6.437e+05	0.40824	0.34155	0.65845	0.6831	0.99907	False
gRNA_4191	Fgf4	1514.5/729.8/1027.2	831.91/973.19/724.31	1027.2	831.91	-0.30387	1.6297e+05	5.4642e+05	0.40804	0.34162	0.65838	0.68324	0.99907	False
gRNA_1551	Braf	1111.5/811.31/965.94	627.1/783.24/1094.7	965.94	783.24	-0.30212	22556	4.8608e+05	0.40684	0.34206	0.65794	0.68413	0.99907	False
gRNA_11500	Smarca4	496.57/544.31/914.1	402.51/442.7/596.87	544.31	442.7	-0.29748	69515	1.6323e+05	0.40645	0.34221	0.65779	0.68441	0.99907	False
gRNA_4225	Fgfr1	1121.1/808.5/1207.2	569.37/908.86/929.69	1121.1	908.86	-0.30248	52565	6.4541e+05	0.40631	0.34226	0.65774	0.68452	0.99907	False
gRNA_8840	Pik3ca	1617.7/1396.8/1701	1310.3/1335.7/1164.4	1617.7	1310.3	-0.30376	27855	1.297e+06	0.40559	0.34252	0.65748	0.68505	0.99907	False
gRNA_1817	Card11	1818.2/690.45/940.49	543.27/976.97/765.57	940.49	765.57	-0.29652	4.1645e+05	4.62e+05	0.40199	0.34385	0.65615	0.68769	0.99907	False
gRNA_3868	Esr1	1974.8/1217.9/1347.6	1555.5/878.59/1095.6	1347.6	1095.6	-0.29837	2.0511e+05	9.1611e+05	0.40162	0.34398	0.65602	0.68796	0.99907	False
gRNA_2648	Dis3	706.65/688.58/503.23	789.21/561.51/466.68	688.58	561.51	-0.29384	17341	2.5528e+05	0.40159	0.34399	0.65601	0.68799	0.99907	False
gRNA_12922	U2af1	1680.7/687.64/1188.3	929.97/967.13/1152.5	1188.3	967.13	-0.29688	2.4655e+05	7.2107e+05	0.40096	0.34423	0.65577	0.68845	0.99907	False
gRNA_9730	Ptpn11	332.32/370.05/249.73	307.62/225.51/272.31	332.32	272.31	-0.28639	4122.4	63888	0.40066	0.34434	0.65566	0.68867	0.99907	False
gRNA_7885	Notch1	2347.2/1184.2/1581.3	1287.4/1210/1439.5	1581.3	1287.4	-0.29644	3.7218e+05	1.2421e+06	0.39905	0.34493	0.65507	0.68985	0.99907	False
gRNA_4858	Gna13	1012.2/539.62/376.01	442.05/457.84/350.24	539.62	442.05	-0.28714	1.2507e+05	1.6057e+05	0.3974	0.34554	0.65446	0.69107	0.99907	False
gRNA_3805	Erg	45.837/303.54/302.5	242.77/394.27/541.86	302.5	394.27	0.38112	32939	53438	0.39697	0.61787	0.38213	0.76425	0.99907	True
gRNA_1460	Bcor	3307.9/1410.9/1621.8	1168.8/1822.3/1323	1621.8	1323	-0.29359	1.4437e+06	1.3034e+06	0.39633	0.34593	0.65407	0.69186	0.99907	False
gRNA_1384	Bcl2	231.09/579.91/170.57	190.58/189.95/254.89	231.09	190.58	-0.27676	62666	32047	0.3957	0.34616	0.65384	0.69233	0.99907	False
gRNA_9392	Pole	557.68/688.58/386.37	721.2/677.29/852.67	557.68	721.2	0.37037	23240	1.7094e+05	0.3955	0.62007	0.37993	0.75987	0.99907	True
gRNA_4734	Gata2	702.83/605.2/632.33	423.07/581.94/518.94	632.33	518.94	-0.28462	2853.2	2.1708e+05	0.394	0.34679	0.65321	0.69358	0.99907	False
gRNA_8652	Pdgfrb	804.06/735.42/744.48	723.57/578.16/610.62	744.48	610.62	-0.28552	1815.9	2.9615e+05	0.39365	0.34692	0.65308	0.69384	0.99907	False
gRNA_5854	Kdm5c	217.73/321.34/164.92	461.03/273.94/284.22	217.73	284.22	0.38297	6762.1	28619	0.39308	0.61471	0.38529	0.77058	0.99907	True
gRNA_2657	Dis3	1608.1/993.05/718.09	729.9/814.27/848.09	993.05	814.27	-0.28605	2.2695e+05	5.1238e+05	0.39226	0.34743	0.65257	0.69487	0.99907	False
gRNA_12582	Trp53	106.95/344.76/75.39	155.79/89.297/73.348	106.95	89.297	-0.25765	28774	7440	0.38825	0.34892	0.65108	0.69783	0.99907	False
gRNA_11133	Sf3b1	523.31/923.73/604.06	748.88/777.19/841.67	604.06	777.19	0.36303	54354	1.9899e+05	0.3881	0.61742	0.38258	0.76516	0.99907	True
gRNA_5772	Jak2	1063.8/833.79/1015.9	835.87/1126.8/779.33	1015.9	835.87	-0.28108	17727	5.3503e+05	0.38763	0.34914	0.65086	0.69829	0.99907	False
gRNA_1989	Cdc73	448.82/751.35/828.35	1126.9/677.29/963.61	751.35	963.61	0.35855	48726	3.0137e+05	0.38666	0.6178	0.3822	0.76441	0.99907	True
gRNA_13264	safe_target	1124.9/724.18/1184.6	918.11/1195.7/926.02	1124.9	926.02	-0.28042	82074	6.496e+05	0.3864	0.3496	0.6504	0.6992	0.99907	False
gRNA_8852	Pik3ca	878.54/697.95/776.52	640.54/562.27/689.47	776.52	640.54	-0.27733	8291.1	3.2087e+05	0.38603	0.34974	0.65026	0.69947	0.99907	False
gRNA_1317	Bap1	288.39/406.59/380.72	315.53/309.51/596.87	380.72	315.53	-0.27019	4596.9	82726	0.38526	0.35002	0.64998	0.70004	0.99907	False
gRNA_2918	Dtx1	1627.2/1172.9/899.97	527.46/966.37/1101.1	1172.9	966.37	-0.2792	1.4044e+05	7.0338e+05	0.38503	0.35011	0.64989	0.70021	0.99907	False
gRNA_10680	Rit1	1919.4/1064.3/1589.8	1308.8/1357.6/1162.6	1589.8	1308.8	-0.28044	1.9242e+05	1.2548e+06	0.38442	0.35033	0.64967	0.70067	0.99907	False
gRNA_12483	Tnfrsf10b	1596.7/884.38/1031	852.47/774.92/963.61	1031	852.47	-0.27397	1.7075e+05	5.5024e+05	0.38109	0.35157	0.64843	0.70313	0.99907	False
gRNA_12826	Tsc1	244.46/419.71/162.09	535.37/287.57/316.31	244.46	316.31	0.3704	18748	35658	0.3805	0.61011	0.38989	0.77978	0.99907	True
gRNA_3416	Ephb1	725.75/847.84/597.47	577.28/601.62/622.54	725.75	601.62	-0.27022	15682	2.8214e+05	0.38012	0.35193	0.64807	0.70386	0.99907	False
gRNA_6744	Lats1	460.28/517.14/382.6	531.41/590.27/691.31	460.28	590.27	0.35817	4633.1	1.1866e+05	0.37735	0.61182	0.38818	0.77636	0.99907	True
gRNA_8794	Pik3ca	2505.8/1101.7/1448.4	1199.6/1108.6/1467.9	1448.4	1199.6	-0.27169	6.1907e+05	1.051e+06	0.37692	0.35312	0.64688	0.70623	0.99907	False
gRNA_3925	Etv6	441.18/993.99/1174.2	763.91/833.94/825.17	993.99	825.17	-0.26825	1.6904e+05	5.133e+05	0.37614	0.35341	0.64659	0.70682	0.99907	False
gRNA_8227	Nsd1	487.02/517.14/455.17	546.44/698.48/623.46	487.02	623.46	0.35567	960.82	1.3211e+05	0.37538	0.61127	0.38873	0.77745	0.99907	True
gRNA_3676	Ercc2	794.51/828.17/782.17	612.86/917.19/661.05	794.51	661.05	-0.26493	642.64	3.3516e+05	0.37469	0.35395	0.64605	0.70789	0.99907	False
gRNA_1318	Bap1	586.33/368.18/336.43	356.65/308/290.64	368.18	308	-0.25672	24299	77624	0.37364	0.35434	0.64566	0.70867	0.99907	False
gRNA_7171	Mga	1079.1/596.77/637.99	986.91/532/331.9	637.99	532	-0.26166	98130	2.2079e+05	0.37339	0.35443	0.64557	0.70886	0.99907	False
gRNA_8673	Pdgfrb	593.97/514.33/611.6	495.83/547.13/483.18	593.97	495.83	-0.26008	3327	1.9271e+05	0.37253	0.35475	0.64525	0.7095	0.99907	False
gRNA_10684	Rit1	324.68/281.05/255.38	628.68/360.97/349.32	281.05	360.97	0.35991	1281.1	46471	0.37073	0.60677	0.39323	0.78646	0.99907	True
gRNA_12501	Trp53	1944.3/1054.9/1161.9	967.93/1067.8/899.43	1161.9	967.93	-0.26332	3.1173e+05	6.909e+05	0.37061	0.35547	0.64453	0.71093	0.99907	False
gRNA_8868	Pik3ca	544.31/323.21/582.39	362.18/607.67/455.68	544.31	455.68	-0.25592	25168	1.6323e+05	0.3695	0.35588	0.64412	0.71176	0.99907	False
gRNA_13283	safe_target	3.8198/237.02/135.7	175.56/164.22/199.87	135.7	175.56	0.36909	13829	11676	0.36882	0.60227	0.39773	0.79546	0.99907	True
gRNA_5620	Irf8	234.91/437.51/441.97	738.6/558.48/498.77	437.51	558.48	0.3515	20532	1.0775e+05	0.36855	0.60798	0.39202	0.78404	0.99907	True
gRNA_4586	Foxa1	2820.9/996.8/1112.9	964.77/929.29/890.26	1112.9	929.29	-0.25992	1.4653e+06	6.365e+05	0.36777	0.35652	0.64348	0.71304	0.99907	False
gRNA_1374	Bcl2	699.01/459.05/630.45	328.18/528.21/643.63	630.45	528.21	-0.25482	17039	2.1585e+05	0.36731	0.35669	0.64331	0.71339	0.99907	False
gRNA_5777	Jak2	721.93/778.52/799.13	651.61/534.27/683.97	778.52	651.61	-0.25635	1813.4	3.2244e+05	0.36706	0.35679	0.64321	0.71357	0.99907	False
gRNA_1573	Braf	173.8/190.18/83.871	65.636/283.03/223.71	173.8	223.71	0.36238	4177.6	18663	0.36536	0.60214	0.39786	0.79573	0.99907	True
gRNA_84	Akt1	506.12/473.11/311.93	397.77/777.94/390.58	473.11	397.77	-0.24966	13534	1.2503e+05	0.36507	0.35753	0.64247	0.71506	0.99907	False
gRNA_1570	Braf	614.98/951.83/1098.8	1046.2/784.75/797.66	951.83	797.66	-0.25464	67536	4.7266e+05	0.36402	0.35792	0.64208	0.71584	0.99907	False
gRNA_5615	Irf4	479.38/538.69/409.93	685.62/512.32/609.71	479.38	609.71	0.34631	4169.9	1.282e+05	0.364	0.60654	0.39346	0.78693	0.99907	True
gRNA_2802	Dnmt3a	1273.9/889.06/1202.5	1006.7/1528.6/876.51	1202.5	1006.7	-0.25617	51662	7.3749e+05	0.3638	0.358	0.642	0.716	0.99907	False
gRNA_1145	Atrx	775.41/761.65/787.83	430.19/650.81/692.22	775.41	650.81	-0.25237	171.7	3.2e+05	0.36347	0.35813	0.64187	0.71625	0.99907	False
gRNA_4248	Fgfr2	708.56/843.16/1094.1	707.76/673.51/1000.3	843.16	707.76	-0.25222	40543	3.7529e+05	0.3627	0.35842	0.64158	0.71683	0.99907	False
gRNA_1342	Bap1	1040.9/470.3/616.31	452.33/518.38/728.9	616.31	518.38	-0.24922	1.0079e+05	2.0674e+05	0.36243	0.35851	0.64149	0.71703	0.99907	False
gRNA_285	Ankrd11	1361.7/902.18/1279.7	1074.7/1001.9/1108.5	1279.7	1074.7	-0.25173	74640	8.3031e+05	0.35929	0.35969	0.64031	0.71938	0.99907	False
gRNA_1898	Cbl	1023.7/720.43/816.1	424.66/687.13/820.58	816.1	687.13	-0.24782	26124	3.527e+05	0.35893	0.35982	0.64018	0.71965	0.99907	False
gRNA_235	Amer1	1016.1/897.5/1406	581.23/999.67/856.34	1016.1	856.34	-0.24645	83067	5.352e+05	0.35604	0.36091	0.63909	0.72181	0.99907	False
gRNA_1377	Bcl2	368.61/481.54/276.12	312.36/491.13/467.6	368.61	467.6	0.34235	10654	77795	0.35491	0.60155	0.39845	0.7969	0.99907	True
gRNA_1905	Cbl	565.32/223.91/191.3	285.48/486.59/184.29	223.91	285.48	0.34909	58814	30181	0.35441	0.59888	0.40112	0.80223	0.99907	True
gRNA_10597	Ret	611.16/413.15/512.65	404.09/434.38/485.93	512.65	434.38	-0.23853	9802.5	1.4565e+05	0.35433	0.36155	0.63845	0.72309	0.99907	False
gRNA_7935	Notch1	920.56/1018.3/797.25	1009.8/599.35/778.41	920.56	778.41	-0.2417	12384	4.4355e+05	0.35239	0.36227	0.63773	0.72455	0.99907	False
gRNA_2914	Drosha	334.23/475.92/586.16	288.64/404.11/625.29	475.92	404.11	-0.23544	16114	1.2644e+05	0.3522	0.36234	0.63766	0.72469	0.99907	False
gRNA_7143	Met	261.65/243.58/368.47	496.62/263.35/331.9	261.65	331.9	0.34194	5868.2	40568	0.34877	0.59733	0.40267	0.80535	0.99907	True
gRNA_3964	Ezh2	939.66/1079.2/1365.5	1349.1/800.65/1488.1	1079.2	1349.1	0.3217	50714	6.0032e+05	0.34828	0.60376	0.39624	0.79247	0.99907	True
gRNA_2975	Egfr	187.17/413.15/304.39	385.12/289.84/495.1	304.39	385.12	0.33839	12785	54073	0.34717	0.59741	0.40259	0.80517	0.99907	True
gRNA_768	Arid1b	515.67/510.58/437.26	733.06/642.48/523.52	510.58	642.48	0.33094	2700.7	1.4453e+05	0.34696	0.59982	0.40018	0.80036	0.99907	True
gRNA_9411	Pot1b	836.53/784.14/756.73	558.3/666.7/728.9	784.14	666.7	-0.23375	1747.9	3.2688e+05	0.34634	0.36454	0.63546	0.72909	0.99907	False
gRNA_8857	Pik3ca	317.04/440.32/272.35	257.01/603.89/271.39	317.04	271.39	-0.22354	8597.4	58422	0.34545	0.36488	0.63512	0.72976	0.99907	False
gRNA_12521	Trp53	553.86/877.82/979.13	1096.8/840/1171.7	877.82	1096.8	0.32101	57606	4.0519e+05	0.34406	0.60112	0.39888	0.79777	0.99907	True
gRNA_12002	Stat3	939.66/887.19/1058.3	799.49/896.75/688.56	939.66	799.49	-0.23279	8412.9	4.6123e+05	0.34401	0.36542	0.63458	0.73084	0.99907	False
gRNA_6914	Map3k1	1365.6/671.72/901.85	767.86/730.27/875.6	901.85	767.86	-0.23177	1.3399e+05	4.2656e+05	0.34339	0.36565	0.63435	0.7313	0.99907	False
gRNA_1962	Ccnd3	748.67/709.19/497.57	604.96/613.73/565.7	709.19	604.96	-0.22899	23170	2.7001e+05	0.3428	0.36587	0.63413	0.73175	0.99907	False
gRNA_8782	Pik3ca	336.14/771.02/786.88	511.64/949.73/657.38	771.02	657.38	-0.22971	94688	3.1656e+05	0.34276	0.36589	0.63411	0.73178	0.99907	False
gRNA_4262	Fgfr2	72.575/348.51/413.7	278.36/438.92/508.85	348.51	438.92	0.33192	40194	69931	0.34189	0.59589	0.40411	0.80822	0.99907	True
gRNA_4783	Gata3	964.49/704.51/607.83	540.11/713.62/601.46	704.51	601.46	-0.2278	38468	2.6663e+05	0.34177	0.36626	0.63374	0.73253	0.99907	False
gRNA_1	Abl1	45.837/341.95/380.72	253.84/293.62/481.35	341.95	293.62	-0.21913	44592	67451	0.34069	0.36667	0.63333	0.73334	0.99907	False
gRNA_12588	Trp53	626.44/672.65/481.55	476.85/535.78/921.44	626.44	535.78	-0.22514	11564	2.1325e+05	0.34034	0.3668	0.6332	0.7336	0.99907	False
gRNA_10447	Rb1	876.63/1365/1290.1	1099.2/1701.9/853.59	1290.1	1099.2	-0.23085	88285	8.4316e+05	0.3398	0.367	0.633	0.734	0.99907	False
gRNA_1285	B2m	129.87/311.03/241.25	304.46/507.03/290.64	241.25	304.46	0.33447	8637.3	34772	0.33896	0.59283	0.40717	0.81435	0.99907	True
gRNA_2693	Dnmt3a	2387.3/1131.7/1503.1	1304.8/1281.2/986.53	1503.1	1281.2	-0.23029	4.5992e+05	1.1278e+06	0.33818	0.36761	0.63239	0.73522	0.99907	False
gRNA_3220	Epha3	328.5/434.7/632.33	400.93/658.38/544.61	434.7	544.61	0.32455	25169	1.0644e+05	0.33691	0.5949	0.4051	0.81021	0.99907	True
gRNA_10379	Rara	263.56/207.04/171.51	252.26/467.67/261.3	207.04	261.3	0.33436	2228.5	26013	0.33643	0.59098	0.40902	0.81804	0.99907	True
gRNA_4549	Foxa1	939.66/655.79/509.83	709.34/504/562.95	655.79	562.95	-0.21987	50944	2.3265e+05	0.33509	0.36878	0.63122	0.73756	0.99907	False
gRNA_13275	safe_target	679.92/947.15/1370.2	1341.2/1069.3/1175.4	947.15	1175.4	0.3112	1.252e+05	4.6825e+05	0.33357	0.59715	0.40285	0.8057	0.99907	True
gRNA_12007	Stat3	1348.4/956.52/906.57	973.47/820.32/526.27	956.52	820.32	-0.22135	78023	4.771e+05	0.33324	0.36947	0.63053	0.73895	0.99907	False
gRNA_7170	Mga	878.54/665.16/716.21	870.66/616/385.08	716.21	616	-0.21712	14480	2.7512e+05	0.33177	0.37003	0.62997	0.74006	0.99907	False
gRNA_13278	safe_target	374.34/470.3/282.71	323.43/357.19/229.21	374.34	323.43	-0.21026	8801.5	80109	0.33169	0.37006	0.62994	0.74012	0.99907	False
gRNA_12001	Stat3	1361.7/1039.9/1578.5	1426.6/954.27/1167.2	1361.7	1167.2	-0.22228	75280	9.3449e+05	0.33136	0.37019	0.62981	0.74037	0.99907	False
gRNA_2399	Ctcf	1006.5/940.59/1115.8	1047/796.86/864.59	1006.5	864.59	-0.21903	8142.1	5.2567e+05	0.33066	0.37045	0.62955	0.7409	0.99907	False
gRNA_7384	Mtor	322.77/457.18/347.74	434.94/438.16/250.3	347.74	434.94	0.32198	6300.6	69638	0.33044	0.59111	0.40889	0.81777	0.99907	True
gRNA_4105	Fbxw7	341.87/845.03/834.95	1018.5/718.16/671.14	834.95	718.16	-0.2171	1.2161e+05	3.6836e+05	0.33041	0.37054	0.62946	0.74109	0.99907	False
gRNA_3469	Erbb2	2381.6/798.19/1112.9	1086.5/834.7/957.2	1112.9	957.2	-0.21729	8.543e+05	6.365e+05	0.32822	0.37137	0.62863	0.74274	0.99907	False
