sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_10111	Ptprt	49.081/457.84/391.56	10473/270.69/114.42/33.6/924.98/793.43/693.69/736.05/243.66/266.94	391.56	482.19	0.29968	60842	27052	0.55103	0.70666	0.29334	0.58668	0.7413	True
gRNA_3795	Erf	405.09/126.54/216.25	19.111/421.63/196.14/4.4211/220.51/481.42/55.331/172.86/97.268/149.7	216.25	161.28	-0.42089	21854	12019	0.55099	0.29082	0.70918	0.58164	0.73711	False
gRNA_13668	non_target	865.48/570.39/528.03	1098.2/334.09/732.57/153.85/1268.4/7431.4/114.76/119.89/642.56/1248.4	570.39	687.56	0.26911	44435	45249	0.55084	0.70806	0.29194	0.58389	0.73911	True
gRNA_10879	Rragc	1475.2/1291.5/873.92	3501.1/1541.6/983.69/1309.5/232.22/115.8/1107.6/393.12/1066/1381.2	1291.5	1086.8	-0.24869	1.0405e+05	1.3845e+05	0.55054	0.29098	0.70902	0.58195	0.73736	False
gRNA_5601	Irf4	536.43/346.56/159.56	490.51/331.07/243.69/221.06/3351.6/57.899/163.94/412.64/21.615/289.8	346.56	266.75	-0.37637	35509	22894	0.55006	0.29114	0.70886	0.58228	0.73764	False
gRNA_13914	Cdh1	1115/513.16/1331.1	1169.6/2180.6/1971.8/31.832/187.34/168.34/1721.4/814.12/947.14/913.66	1115	930.4	-0.2609	2.0446e+05	1.1323e+05	0.54963	0.29129	0.70871	0.58257	0.73787	False
gRNA_3390	Ephb1	170.05/827.29/488.14	738.95/1281/447.27/921.36/3318.4/257.33/250.02/125.46/6254.7/310.45	488.14	593.11	0.28049	1.081e+05	36569	0.54892	0.7069	0.2931	0.58619	0.74094	True
gRNA_12192	Tap2	883.45/1247.6/981.52	11.466/1406.8/12156/91.959/2514.4/429.95/1943.8/253.72/751.62/873.84	981.52	812.73	-0.27194	40210	95092	0.54888	0.29154	0.70846	0.58309	0.73845	False
gRNA_12849	Tsc2	661.55/637.16/1826.6	1144.1/155.97/760.8/1688/820.58/1627.6/289.98/657.99/16.703/1236.6	661.55	790.69	0.25691	6.7894e+05	55423	0.54855	0.70762	0.29238	0.58476	0.73987	True
gRNA_12725	Trp63	582.05/270.25/300.76	49.688/287.8/86.184/2564.2/19.514/1763.8/171.12/383.36/11.79/538.31	300.76	229.46	-0.38888	40029	18862	0.54835	0.29173	0.70827	0.58345	0.73884	False
gRNA_10652	Rictor	908.34/1164.3/762.12	2764.7/610.82/714.73/782.54/269.3/1481.8/1460.1/3059.9/683.83/667.36	908.34	748.64	-0.27862	43450	85523	0.54804	0.29183	0.70817	0.58366	0.73897	False
gRNA_4265	Fgfr2	1344.5/810.12/595.74	578.42/444.78/426.46/747.17/5137.2/1646.9/542.04/4341/823.34/283.91	810.12	662.79	-0.28918	1.6578e+05	73127	0.54763	0.29197	0.70803	0.58395	0.73912	False
gRNA_7591	Ncor1	434.81/736.36/517.01	833.23/179.12/453.21/807.29/1707.5/511.44/1070.8/341.54/429.36/740.37	517.01	625.9	0.27528	27435	39559	0.54752	0.70662	0.29338	0.58676	0.74133	True
gRNA_13708	non_target	254.39/371.99/1321.6	5.0962/3739.4/303.13/1617.2/618.61/11.794/6471.7/273.23/101.2/227.12	371.99	288.18	-0.36718	4.5783e+05	25221	0.54739	0.29205	0.70795	0.58411	0.73925	False
gRNA_335	Apc	282.04/220.65/245.12	45.866/1617.1/1014.9/57.474/17.563/406.36/1568.7/927.04/27.51/214.59	245.12	310.48	0.33977	980.89	14263	0.54726	0.70192	0.29808	0.59616	0.74736	True
gRNA_11916	Src	264.76/855.9/453.5	524.91/51.321/581/337.77/777.65/1544/376.05/277.41/2779.5/682.85	453.5	552.95	0.2855	98777	33067	0.54695	0.70594	0.29406	0.58813	0.74257	True
gRNA_33	Acvr1	899.35/1152.2/1260.8	1770.9/706.41/208.03/65.432/2413/1809.9/939.61/2611/1741/543.48	1152.2	1340.3	0.21796	37863	1.1843e+05	0.54653	0.70753	0.29247	0.58494	0.73998	True
gRNA_2547	Cyld	1533.2/1666/1175.2	394.96/1519.5/405.66/4832.3/1089.9/375.27/3632.4/333.18/36438/6428.1	1533.2	1304.7	-0.23272	72912	1.7512e+05	0.54644	0.29238	0.70762	0.58476	0.73987	False
gRNA_13575	safe_target	4.8389/1.9077/181.08	1.2741/15.094/60.923/0/1.9514/5.361/3.074/54.368/3.93/1272	4.8389	4.6455	-0.048595	15535	68.972	0.54583	0.29259	0.70741	0.58518	0.74004	False
gRNA_12438	Tgfbr2	223.28/512.52/430.93	28.029/34.214/1221.4/315.67/1088.9/249.82/134.23/359.66/1015.9/1550	430.93	337.66	-0.35093	24887	30838	0.54556	0.29269	0.70731	0.58537	0.74021	False
gRNA_4801	Gata3	444.49/377.72/773.15	518.54/1810.3/844.01/1416.5/14.636/566.12/42.011/461.43/893.1/259.57	444.49	542.33	0.28644	56237	32173	0.54548	0.70534	0.29466	0.58932	0.74349	True
gRNA_11314	Smad4	671.23/672.77/518.58	375.85/198.24/2503.8/244.05/2016.8/69.693/210.05/709.57/877.38/5662.6	671.23	542.71	-0.30612	11652	56535	0.54542	0.29273	0.70727	0.58547	0.74026	False
gRNA_4668	Foxp1	904.19/972.27/632.48	680.34/225.41/479.96/1039/859.61/2416.7/1380.2/1087.4/1341.1/1625.3	904.19	1063.2	0.23342	39230	84989	0.54529	0.70694	0.29306	0.58612	0.74094	True
gRNA_6823	Malt1	292.41/376.44/175.83	72.621/259.62/20.803/1676.5/132.7/186.56/310.47/18.123/2595.8/1726.3	292.41	223.09	-0.38882	10326	18150	0.54508	0.29285	0.70715	0.5857	0.74048	False
gRNA_8934	Pik3cd	134.8/456.57/310.2	270.1/2306.4/897.5/93.728/2273.4/49.321/1636.4/89.219/503.04/143.8	310.2	386.57	0.31661	26095	19676	0.54443	0.70292	0.29708	0.59417	0.74629	True
gRNA_14023	Fgf3	864.78/608.54/3034.3	458.66/134.84/964.37/404.09/56.592/1805.6/233.62/1830.4/1005.1/996.99	864.78	711.51	-0.28109	2.3863e+06	79962	0.54431	0.29312	0.70688	0.58623	0.74094	False
gRNA_10940	Runx1	135.49/252.45/460.84	197.48/124.78/399.72/92.843/441.03/164.05/79.923/2960.9/689.72/184.35	252.45	190.92	-0.40121	28554	14848	0.54387	0.29326	0.70674	0.58653	0.74125	False
gRNA_8630	Pdgfrb	979.54/1343.6/1357.9	1010.3/4290.8/1142.7/2286.6/1969/864.2/1129.2/483.73/3900.6/623.12	1343.6	1135.9	-0.24207	66383	1.4616e+05	0.54374	0.29331	0.70669	0.58662	0.74129	False
gRNA_13516	safe_target	2494.1/905.5/903.32	528.73/1923/910.88/14125/181.48/328.09/1135.3/584.1/52.073/1326.6	905.5	747.49	-0.27633	1.2619e+06	85158	0.54344	0.29341	0.70659	0.58683	0.74134	False
gRNA_13631	non_target	530.21/487.73/320.7	1461.3/250.57/277.87/751.59/585.43/425.66/346.33/2505.1/50.108/12.536	487.73	386	-0.33669	14851	36527	0.54323	0.29349	0.70651	0.58697	0.74146	False
gRNA_13508	safe_target	1015.5/1216.5/1600.9	2173.5/864.4/63.895/1262.7/279.06/409.58/1181.4/577.13/1922.8/2044.1	1216.5	1022.9	-0.24977	94087	1.2756e+05	0.54257	0.29371	0.70629	0.58743	0.74196	False
gRNA_4636	Foxp1	353.24/284.24/384.21	31.851/401.51/50.522/471.29/528.84/13.939/814.6/657.99/27.51/940.94	353.24	436.4	0.30422	2860.1	23500	0.54247	0.7031	0.2969	0.59379	0.74629	True
gRNA_680	Arid1a	2210/3254.5/3218.6	2444.9/4970/3237.9/4348.6/2241.2/1893.5/3713.3/1215.6/683.83/3408.3	3218.6	2841.4	-0.17976	5.0923e+05	4.8352e+05	0.54243	0.29376	0.70624	0.58752	0.74201	False
gRNA_13297	safe_target	442.42/237.19/101.3	108.29/1938.1/2952.6/82.233/492.74/86.848/494.91/65.52/4.9125/509.55	237.19	300.52	0.34015	30292	13636	0.54234	0.69987	0.30013	0.60026	0.75015	True
gRNA_2578	Ddr2	425.13/520.16/505.46	219.14/634.97/63.895/2203.5/588.36/650.83/170.09/1242.1/1307.7/308.24	505.46	611.66	0.27465	3334	38355	0.54229	0.70474	0.29526	0.59053	0.74417	True
gRNA_10139	Ptprt	622.84/391.07/441.95	773.35/1096.9/260.04/852.39/3315.5/140.46/27.666/121.28/672.04/405.58	441.95	538.81	0.28531	17655	31921	0.54213	0.70416	0.29584	0.59169	0.74535	True
gRNA_532	Arid1a	567.54/1081/2127.3	3866.7/1134.1/671.64/70.738/195.14/210.15/1804.4/25905/2243.1/380.51	1081	902.86	-0.25953	6.7923e+05	1.0853e+05	0.54182	0.29397	0.70603	0.58794	0.74247	False
gRNA_13957	Crebbp	1114.3/736.36/709.64	453.56/454.84/1610.8/637.52/3096/796.65/431.38/1507/6341.1/950.53	736.36	873.59	0.24624	71791	64172	0.54173	0.70546	0.29454	0.58908	0.74344	True
gRNA_10360	Rara	1107.4/1746.8/2036.5	387.31/3013.8/133.73/2009/11270/714.09/1339.2/1658.9/2924.9/744.05	1746.8	1499.1	-0.2205	2.4637e+05	2.0934e+05	0.54155	0.29407	0.70593	0.58813	0.74257	False
gRNA_10250	Rac1	2060.7/862.26/619.36	6097.6/217.36/719.19/2172.5/235.15/787/1242.9/2555.3/294.75/9489.8	862.26	1015	0.23496	7.4762e+05	79643	0.54104	0.70543	0.29457	0.58914	0.74344	True
gRNA_12409	Tgfbr1	753.49/1475.9/1498	1452.4/1140.1/1569.1/1777.3/2776.9/3926.4/1889.5/3701.2/1615.2/1553	1475.9	1696.3	0.20065	2.6118e+05	1.6621e+05	0.54055	0.70555	0.29445	0.58891	0.74344	True
gRNA_7037	Med12	544.03/312.22/165.34	756.79/920.75/274.9/612.77/9.7572/117.94/204.93/611.98/110.04/129.05	312.22	239.91	-0.37866	37656	19851	0.54031	0.29449	0.70551	0.58898	0.74344	False
gRNA_9490	Ppp6c	1078.4/1877.8/1382.5	2720.1/1528.5/964.37/1886.9/1361.1/2455.3/1729.6/1055.3/615.05/1657.7	1382.5	1593.1	0.20442	1.6888e+05	1.5198e+05	0.54021	0.70542	0.29458	0.58917	0.74344	True
gRNA_6279	Kmt2b	1630.7/817.75/853.45	2227/2020.6/7918.5/330.7/555.19/366.69/563.56/842/2101.6/433.6	853.45	702.78	-0.27988	3.0271e+05	78531	0.54005	0.29458	0.70542	0.58917	0.74344	False
gRNA_12763	Traf7	269.6/218.74/178.46	164.35/62.39/800.92/164.47/3.9029/1302.7/278.71/41.821/3856.3/99.551	218.74	164.41	-0.40979	2104.5	12209	0.53997	0.29461	0.70539	0.58922	0.74344	False
gRNA_6241	Kmt2b	497.72/707.11/707.01	7609.9/574.59/265.98/7106.5/1105.5/3123.3/315.59/6.9702/6455.1/559.7	707.01	840.04	0.2484	21902	60699	0.53995	0.70478	0.29522	0.59044	0.74417	True
gRNA_10233	Ptprt	400.25/386.62/577.89	2737.9/337.11/117.39/5109/155.14/996.08/269.48/655.2/643.54/97.339	400.25	490.32	0.29218	15871	27876	0.53951	0.70278	0.29722	0.59445	0.74629	True
gRNA_3265	Epha5	3577.3/2270.1/2867.9	1442.2/4088.5/1028.3/2688/4460/7058.3/2354.7/1196.1/362.55/6990.7	2867.9	2521.3	-0.18575	4.3033e+05	4.1285e+05	0.53943	0.2948	0.7052	0.58959	0.74377	False
gRNA_9991	Ptprs	1295.4/1199.9/16615	3445/2132.3/928.71/480.13/6769.6/2013.6/4523.8/833.64/979.56/823.69	1295.4	1496.6	0.20807	1.1735e+08	1.3903e+05	0.53941	0.70512	0.29488	0.58975	0.74384	True
gRNA_5946	Kdm6a	1918.3/1336.6/946.36	494.33/2956.5/1741.5/3513.9/1648/154.4/614.79/444.7/341.91/2951.1	1336.6	1131.4	-0.24031	2.4532e+05	1.4512e+05	0.53923	0.29486	0.70514	0.58973	0.74384	False
gRNA_7682	Nf1	788.74/1293.4/909.09	475.22/358.24/216.95/4432.6/5909/1263.1/416.01/1994.9/870.5/1512.4	909.09	1066.8	0.23053	81086	85620	0.53891	0.70474	0.29526	0.59051	0.74417	True
gRNA_4940	Grin2a	1960.5/1163/734.31	236.97/1453.1/3625.7/2058.5/95.621/349.54/1584.1/144.98/3207.9/1246.2	1163	1349.7	0.21452	4.0984e+05	1.1995e+05	0.53883	0.70488	0.29512	0.59024	0.74413	True
gRNA_7272	Mlh1	319.37/406.97/356.39	335.08/5330.3/1061/32.716/8.7815/132.95/969.32/882.43/218.12/171.82	356.39	276.6	-0.36452	1964.3	23787	0.53856	0.2951	0.7049	0.59019	0.74413	False
gRNA_5389	Inhba	337.34/684.85/771.05	809.02/1121/251.12/303.29/261.49/7309.2/289.98/6144.9/266.26/4376.6	684.85	556.16	-0.29981	64096	58111	0.53845	0.29513	0.70487	0.59027	0.74413	False
gRNA_12333	Tek	310.38/480.09/226.75	180.92/212.33/184.26/973.53/381.51/43.96/631.19/263.47/453.92/213.85	310.38	238.66	-0.37769	17898	19692	0.53844	0.29514	0.70486	0.59027	0.74413	False
gRNA_3845	Esr1	1676.3/1504.5/1255	3340.6/2759.2/971.8/1107/6272.9/1609.4/1149.7/1230.9/11689/1844.3	1504.5	1726.8	0.19871	45894	1.7064e+05	0.5382	0.70474	0.29526	0.59052	0.74417	True
gRNA_6549	Kmt2d	314.53/813.3/843.48	1005.2/685.28/2157.6/2125.7/473.23/1266.3/617.87/913.1/1515/704.23	813.3	959.16	0.23772	1.2484e+05	73520	0.53795	0.70429	0.29571	0.59141	0.74514	True
gRNA_6886	Map2k4	743.12/1110.9/960.53	220.41/577.61/435.38/152.09/1110.4/1901/1013.4/3097.6/1955.2/581.82	960.53	797.6	-0.26785	34938	92319	0.53783	0.29535	0.70465	0.5907	0.74431	False
gRNA_12445	Tgfbr2	345.64/352.92/631.43	479.04/32.201/2228.9/4118.7/18.539/62.188/569.71/673.32/229.91/391.57	352.92	435.31	0.30193	38811	23470	0.53779	0.70147	0.29853	0.59707	0.7475	True
gRNA_9908	Ptprs	453.48/771.97/662.92	987.39/1988.4/147.11/525.23/1747.5/1363.8/703.94/381.97/875.42/94.389	662.92	789.68	0.25207	27879	55580	0.53765	0.70386	0.29614	0.59228	0.74569	True
gRNA_3959	Ezh1	400.25/257.53/452.45	59.88/540.38/1175.4/290.02/2053.9/204.79/1400.7/20.911/750.64/439.5	400.25	489.94	0.29105	11546	27876	0.53719	0.70197	0.29803	0.59606	0.74736	True
gRNA_7198	Mga	617.31/420.96/529.08	2179.9/160/289.76/1605.7/2240.3/129.74/210.05/20.911/985.46/1160	529.08	637.61	0.26872	9737.4	40827	0.53712	0.7031	0.2969	0.59381	0.74629	True
gRNA_1432	Bcl6	762.48/671.5/523.83	1462.6/349.18/3062.5/258.19/472.25/669.05/929.36/6345.7/1274.3/113.56	671.5	799.21	0.25085	15041	56566	0.53697	0.70365	0.29635	0.5927	0.74599	True
gRNA_8727	Phox2b	1319/1146.5/2291.6	1108.4/3172.8/1124.9/415.58/1361.1/474.99/649.63/2566.4/5955/235.24	1319	1116.6	-0.24003	4.8791e+05	1.425e+05	0.53643	0.29583	0.70417	0.59166	0.74535	False
gRNA_10424	Rb1	1549.8/1346.8/1114.8	1541.6/1187.4/4364.2/3049.7/1355.3/2086.5/899.65/1562.7/780.11/2760.2	1346.8	1552.2	0.20459	47515	1.4663e+05	0.53627	0.70405	0.29595	0.5919	0.74555	True
gRNA_1248	Axl	530.9/835.56/847.68	2284.4/858.36/466.58/1806.5/376.63/1108.7/1569.8/784.84/1186.9/486.69	835.56	983.51	0.23495	46481	76286	0.53568	0.70354	0.29646	0.59292	0.74608	True
gRNA_3288	Epha5	2556.3/3279.9/3228.5	9867.5/2184.6/383.37/454.49/4057.1/3286.3/2343.4/5829.9/3917.3/12018	3228.5	3601.8	0.15779	2.2724e+05	4.8557e+05	0.53564	0.7039	0.2961	0.59221	0.74569	True
gRNA_5039	Grin2a	251.62/504.89/418.33	280.29/77.484/3139.8/746.28/1229.4/26.805/1182.4/36.245/377.28/47.195	418.33	328.79	-0.34654	17642	29612	0.53561	0.29611	0.70389	0.59223	0.74569	False
gRNA_11613	Smo	818.47/1354.4/1903.2	9783.4/1198.5/7003.2/1096.4/3907.8/1099/237.72/2797.8/747.69/1066.3	1354.4	1148.7	-0.23744	2.9421e+05	1.4777e+05	0.53552	0.29615	0.70385	0.59229	0.74569	False
gRNA_4712	Gata1	463.15/401.88/306.53	216.59/351.19/2647.9/980.6/10.733/425.66/578.93/278.81/189.62/8.1116	401.88	315	-0.35042	6423.2	28032	0.53551	0.29615	0.70385	0.59229	0.74569	False
gRNA_4089	Fat1	747.96/883.25/1122.2	137.6/124.78/338.79/7331.1/2602.3/3282/176.24/1027.4/433.29/1746.2	883.25	730.35	-0.27389	37699	82307	0.53507	0.2963	0.7037	0.5926	0.74599	False
gRNA_1246	Axl	970.55/431.77/593.11	291.76/914.71/4989.8/888.64/1824.6/290.57/212.1/144.98/259.38/663.67	593.11	477.72	-0.31157	84246	47733	0.53492	0.29635	0.70365	0.5927	0.74599	False
gRNA_2001	Cdc73	1531.9/1102.6/1659.7	3310/1141.1/435.38/753.36/4416.1/1908.5/1602.6/2438.2/590.49/4152.4	1531.9	1755.5	0.1965	1.0029e+05	1.749e+05	0.53484	0.70358	0.29642	0.59284	0.74608	True
gRNA_4510	Flt4	526.75/148.16/539.58	7490.2/89.559/998.55/369.6/4658.1/418.16/5806.7/98.977/513.85/755.11	526.75	634.48	0.268	71747	40582	0.53478	0.70227	0.29773	0.59546	0.74689	True
gRNA_7715	Nf1	1288.5/747.8/711.21	673.97/910.69/401.2/819.67/1198.2/501.79/7274/2958.2/858.71/3510.8	747.8	884.7	0.24223	1.4687e+05	65541	0.53474	0.70307	0.29693	0.59386	0.74629	True
gRNA_6243	Kmt2b	352.55/724.27/633	343.99/1264.9/702.85/171.54/1256.7/205.86/807.43/18.123/1717.4/932.83	633	755.14	0.25416	43492	52178	0.53467	0.70273	0.29727	0.59454	0.74631	True
gRNA_9636	Prkd1	641.5/605.36/418.85	709.65/141.89/31.205/267.04/878.15/2288.1/1210.1/153.34/225.98/3038.9	605.36	488.34	-0.30934	18046	49086	0.53458	0.29647	0.70353	0.59294	0.74608	False
gRNA_3339	Epha7	605.56/339.56/541.15	1260/507.17/1829.2/544.68/69.276/756.98/480.56/945.16/52.073/1884.1	541.15	650.83	0.2658	22393	42107	0.53449	0.70226	0.29774	0.59549	0.74689	True
gRNA_7581	Ncor1	205.31/228.28/175.83	217.86/156.98/108.47/301.52/9.7572/2.1444/151.65/282.99/90.391/268.42	205.31	154.31	-0.40961	698.28	11196	0.53444	0.29652	0.70348	0.59304	0.74609	False
gRNA_14209	Pgr	345.64/600.91/1681.2	452.29/218.36/1068.4/374.91/396.14/516.8/6616.2/322.02/1309.7/1669.5	600.91	484.55	-0.30995	6.1608e+05	48593	0.5344	0.29653	0.70347	0.59306	0.74609	False
gRNA_1937	Ccnd2	152.77/504.26/789.42	303.22/131.82/364.05/3005.5/311.26/122.23/983.67/664.96/3966.4/439.5	504.26	401.78	-0.32704	1.0243e+05	38231	0.53418	0.29661	0.70339	0.59322	0.74622	False
gRNA_11291	Smad4	665.7/609.82/632.48	7460.8/412.58/693.93/284.72/229.29/814.87/552.29/886.61/10761/5353.6	632.48	754.4	0.25395	808.56	52119	0.53406	0.70252	0.29748	0.59496	0.74653	True
gRNA_7645	Nf1	1112.3/1182.7/783.12	345.27/925.78/1276.4/1306.9/144.41/10173/1173.2/1486/1348/1558.9	1112.3	1291.6	0.21554	56651	1.1284e+05	0.53402	0.7032	0.2968	0.59361	0.74629	True
gRNA_3827	Erg	613.16/1155.4/825.11	214.04/1307.2/1000/342.19/22.442/942.47/1125.1/2173.3/2099.6/252.93	825.11	971.25	0.23499	77009	74984	0.53368	0.70284	0.29716	0.59433	0.74629	True
gRNA_1016	Atm	924.93/843.19/661.35	774.62/2433.2/7194.9/137.05/1437.2/215.51/973.42/359.66/3352.3/1009.5	843.19	991.47	0.23347	19873	77241	0.53355	0.70282	0.29718	0.59437	0.74629	True
gRNA_6392	Kmt2c	3867.7/2840.5/6071.3	1525/8330/558.71/3898.5/8960.1/10028/1103.6/853.15/11304/2995.4	3867.7	3447	-0.1661	2.9555e+06	6.2192e+05	0.53349	0.29685	0.70315	0.59369	0.74629	False
gRNA_12140	Sufu	1125.4/918.86/734.83	2693.3/1226.7/667.18/556.18/1709.5/1394.9/289.98/302.51/925.52/1791.9	918.86	1076.1	0.22766	38262	86882	0.53345	0.70287	0.29713	0.59427	0.74629	True
gRNA_10305	Rad51b	1295.4/797.4/603.09	686.71/2353.7/1448.8/787.84/872.3/1085.1/1738.8/1007.9/857.73/267.68	797.4	940.09	0.23722	1.429e+05	71560	0.53341	0.7027	0.2973	0.5946	0.74633	True
gRNA_4463	Flt4	1934.9/1538.2/1104.3	635.75/984.15/12715/2229.1/2041.2/1733.8/1790.1/1605.9/828.26/2488.8	1538.2	1761.9	0.19577	1.7279e+05	1.7589e+05	0.53339	0.70308	0.29692	0.59384	0.74629	True
gRNA_4635	Foxp1	279.97/607.91/614.11	4793/3884.3/62.409/1142.4/283.94/153.32/350.43/114.31/856.75/631.23	607.91	490.83	-0.30806	53792	49369	0.53323	0.29694	0.70306	0.59387	0.74629	False
gRNA_10079	Ptprt	1605.1/1063.2/1460.2	2272.9/1018.4/2940.7/2912.6/476.15/312.01/430.35/1470.7/3916.3/505.87	1460.2	1244.5	-0.2304	89311	1.638e+05	0.53322	0.29694	0.70306	0.59388	0.74629	False
gRNA_2018	Cdh1	1017.6/1068.3/1194.1	3817.1/422.64/236.26/1898.4/1711.4/833.1/1177.3/1307.6/2572.2/376.08	1068.3	1242.5	0.21772	9201	1.0678e+05	0.53302	0.70283	0.29717	0.59434	0.74629	True
gRNA_11188	Sh2b3	763.17/1190.4/1324.3	1396.4/1359.5/2486/3290.2/24.393/321.66/14445/815.51/169.97/1617.9	1190.4	1377.9	0.21091	1.0022e+05	1.2383e+05	0.53296	0.70286	0.29714	0.59427	0.74629	True
gRNA_9523	Prdm14	2268.8/1969.3/1111.2	1502.1/2862.9/15853/1907.3/2486.1/584.35/437.53/2743.5/511.89/488.91	1969.3	1704.7	-0.20809	4.1306e+05	2.4671e+05	0.5329	0.29705	0.70295	0.5941	0.74629	False
gRNA_9238	Plcg2	2046.9/1687.6/5292.9	6328.2/4028.2/1499.3/588.01/2051/1464.6/4641.7/423.79/2120.3/464.57	2046.9	1775.1	-0.20538	5.3328e+06	2.6011e+05	0.53285	0.29707	0.70293	0.59414	0.74629	False
gRNA_5174	Hras	848.19/1006/1466	150.34/649.05/1466.6/899.25/14.636/779.49/2531.9/2427/572.8/2167.3	1006	839.37	-0.26092	1.1825e+05	98348	0.5326	0.29716	0.70284	0.59431	0.74629	False
gRNA_13857	Apc	1565/2677.7/12540	1531.4/2260.1/6110.2/1036.3/1364.1/2442.5/639.38/2846.6/6123/9947.8	2677.7	2351.3	-0.18747	4.9255e+07	3.7581e+05	0.53248	0.2972	0.7028	0.59439	0.74629	False
gRNA_2480	Ctnnb1	1229.8/403.15/684.97	136.32/9.0566/215.46/699.42/907.42/12.866/521.55/593.86/2038.7/1545.6	684.97	557.7	-0.29605	1.8812e+05	58124	0.53242	0.29722	0.70278	0.59444	0.74629	False
gRNA_9809	Ptprd	49.081/235.28/129.12	3018.2/63.396/141.16/2452.8/17.563/175.84/142.43/164.5/888.19/188.04	129.12	170.17	0.39558	8837.9	5944.8	0.53239	0.68811	0.31189	0.62377	0.76766	True
gRNA_5462	Inpp4a	364.99/672.13/920.64	53.51/190.19/533.45/1239.7/54.64/723.74/363.75/932.61/3292.4/559.7	672.13	546.57	-0.29783	78045	56640	0.53238	0.29723	0.70277	0.59446	0.74629	False
gRNA_4776	Gata3	620.76/1016.1/836.13	137.6/2046.8/687.99/1405/834.24/165.12/691.64/899.16/140.5/179.93	836.13	689.81	-0.27716	39394	76358	0.53202	0.29736	0.70264	0.59471	0.74639	False
gRNA_8510	Pax5	804.64/1609.4/1725.8	5575.3/1253.8/1625.6/2805.6/342.48/2886.4/275.63/2053.4/1483.6/2176.9	1609.4	1839.5	0.19267	3.3061e+05	1.8714e+05	0.53188	0.70257	0.29743	0.59487	0.74652	True
gRNA_7893	Notch1	604.87/844.46/1695.4	1653.7/525.28/179.8/564.13/504.45/4698.4/2494/2555.3/187.66/830.33	844.46	697.23	-0.27602	3.9072e+05	77401	0.53162	0.29749	0.70251	0.59499	0.74653	False
gRNA_8823	Pik3ca	1160.7/731.27/494.96	336.35/9371.5/1283.8/150.32/2381.7/266.98/446.75/416.82/7203.8/1850.9	731.27	865.3	0.24249	1.201e+05	63566	0.5316	0.70194	0.29806	0.59611	0.74736	True
gRNA_3939	Etv6	1193.1/1107.7/725.38	5784.2/1069.7/124.82/623.38/5996.8/1490.4/1081/1934.9/468.66/2760.9	1107.7	1285.7	0.21477	76738	1.1221e+05	0.53129	0.70225	0.29775	0.5955	0.74689	True
gRNA_2418	Ctcf	1240.8/1005.3/2812.8	487.96/1713.7/1591.4/8432.8/1208.9/954.26/908.87/1285.3/1580.9/10137	1240.8	1433.1	0.20765	1.2633e+06	1.3107e+05	0.531	0.7022	0.2978	0.5956	0.74694	True
gRNA_6355	Kmt2b	927.69/950.65/1000.4	96.828/1589.9/2275/2199.1/1681.2/575.77/5725.8/54.368/631.75/309.71	950.65	1110.8	0.22445	1502	91022	0.53097	0.70204	0.29796	0.59593	0.74728	True
gRNA_5010	Grin2a	602.1/543.68/854.5	586.06/852.32/1551.3/28.295/1616.8/585.42/326.86/2573.4/951.07/397.47	602.1	719.19	0.25599	33560	48725	0.53047	0.70115	0.29885	0.59769	0.74786	True
gRNA_13525	safe_target	21.43/227.65/113.9	649.77/263.65/163.45/1441.3/131.72/139.39/24.592/34.851/620.95/66.367	113.9	151.42	0.40769	10745	5009.8	0.53011	0.68504	0.31496	0.62992	0.77203	True
gRNA_14058	Hist1h3a	313.15/800.58/596.26	1086.8/279.75/1466.6/318.32/1273.3/566.12/5.1233/1983.7/858.71/409.27	596.26	712.42	0.25638	60950	48080	0.52974	0.70087	0.29913	0.59825	0.74842	True
gRNA_2536	Cux1	1021.7/1245.7/1289.6	686.71/880.5/918.31/422.66/2029.5/5309.5/1775.7/1189.1/329.14/5796.1	1245.7	1053.7	-0.24127	26052	1.3178e+05	0.52949	0.29823	0.70177	0.59646	0.74747	False
gRNA_7229	Mitf	548.18/745.9/602.56	6041.6/362.26/240.72/896.6/4193.7/345.25/495.93/478.16/2611.5/393.78	602.56	487.04	-0.30649	11751	48776	0.52948	0.29824	0.70176	0.59647	0.74747	False
gRNA_5316	Ikzf1	292.41/512.52/566.34	107.02/4271.7/423.49/2555.4/315.16/441.75/215.18/87.824/3026.1/395.99	512.52	409.74	-0.3222	25674	39090	0.52948	0.29824	0.70176	0.59647	0.74747	False
gRNA_10056	Ptprt	1783.5/1968.1/2354.1	296.85/3731.3/992.6/1225.5/469.32/4482.9/3690.8/2980.5/352.72/2185	1968.1	1705.2	-0.20669	91538	2.4649e+05	0.52944	0.29825	0.70175	0.5965	0.74747	False
gRNA_12942	Upf1	235.03/302.68/1115.4	230.6/59.371/329.88/2536.8/421.51/216.58/974.44/2403.3/1313.6/272.84	302.68	375.69	0.31083	3.3252e+05	19027	0.52931	0.69744	0.30256	0.60513	0.75439	True
gRNA_2380	Csf1r	1547.1/1070.2/635.63	108.29/312.96/1399.7/6094.9/3205.2/626.17/1109.7/18.123/6952.2/685.06	1070.2	897.38	-0.25383	2.0813e+05	1.0704e+05	0.5293	0.2983	0.7017	0.5966	0.74747	False
