sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_2527	Cul3	50.879/14.802	77.838/110.99/0	32.841	77.838	1.2201	650.77	326.82	2.489	0.99337	0.0066346	0.013269	0.02867	True
gRNA_2043	Cdk12	35.778/16.579	63.867/93.692/0	26.178	63.867	1.255	184.31	229.43	2.4882	0.9933	0.0067008	0.013402	0.028737	True
gRNA_2269	Crebbp	19.748/7.1051	35.925/2.8828/648.33	13.426	35.925	1.3559	79.917	81.978	2.4849	0.99304	0.0069599	0.01392	0.029611	True
gRNA_11069	Setbp1	89.213/190.65	13.971/34.594/2.974	139.93	13.971	-3.2348	5145	3251.6	2.4799	0.0065702	0.99343	0.01314	0.02852	False
gRNA_1282	B2m	418.88/564.26	93.804/338.73/110.04	491.57	110.04	-2.1493	10568	24546	2.4786	0.0065943	0.99341	0.013189	0.028566	False
gRNA_1340	Bap1	245.57/408.54	57.879/2.8828/571	327.05	57.879	-2.4781	13280	12719	2.4759	0.006645	0.99336	0.01329	0.02867	False
gRNA_12579	Trp53	131.73/34.933	5.9875/121.08/0	83.331	5.9875	-3.5932	4684.6	1421.7	2.4751	0.0066602	0.99334	0.01332	0.028678	False
gRNA_10343	Raf1	361.96/672.02	239.5/119.64/8.9219	516.99	119.64	-2.1022	48068	26628	2.4738	0.0066834	0.99332	0.013367	0.02872	False
gRNA_3515	Erbb2	531.33/563.67	131.73/194.59/8.9219	547.5	131.73	-2.047	523.01	29213	2.4666	0.006821	0.99318	0.013642	0.029194	False
gRNA_4621	Foxo1	19.283/61.577	1.9958/8.6485/0	40.43	1.9958	-3.7897	894.41	452.8	2.4611	0.0069255	0.99307	0.013851	0.029541	False
gRNA_6125	Kit	52.273/52.696	3.9917/0/2.974	52.485	2.974	-3.7505	0.089403	683.09	2.4609	0.0069296	0.99307	0.013859	0.029541	False
gRNA_9625	Prkd1	31.132/12.434	53.888/25.946/856.5	21.783	53.888	1.2685	174.8	172.48	2.4446	0.99238	0.0076209	0.015242	0.032104	True
gRNA_1984	Cd79b	898.17/1052.7	311.35/66.305/811.89	975.45	311.35	-1.6444	11945	74365	2.4438	0.0072674	0.99273	0.014535	0.030858	False
gRNA_1406	Bcl2	86.89/103.02	7.9834/194.59/0	94.957	7.9834	-3.4171	130.15	1750.3	2.4428	0.0072859	0.99271	0.014572	0.030875	False
gRNA_6629	Kmt2d	20.677/41.446	11.975/1.4414/0	31.062	1.4414	-3.7151	215.68	299.56	2.4362	0.0074215	0.99258	0.014843	0.031388	False
gRNA_1283	B2m	394.26/430.45	55.883/89.368/404.46	412.35	89.368	-2.1935	654.99	18483	2.4297	0.0075556	0.99244	0.015111	0.031891	False
gRNA_6717	Kras	53.667/55.064	0/119.64/2658.7	54.366	119.64	1.1236	0.97617	722.17	2.4289	0.99226	0.0077391	0.015478	0.03241	True
gRNA_8225	Nras	142.65/171.11	225.53/308.46/336.06	156.88	308.46	0.97094	405.17	3904.9	2.4257	0.99232	0.0076848	0.01537	0.03231	True
gRNA_1995	Cdc73	290.87/405.58	405.16/635.67/20395	348.23	635.67	0.86638	6579.3	14072	2.4231	0.99229	0.0077075	0.015415	0.032341	True
gRNA_8794	Pik3ca	486.49/616.96	141.7/233.51/86.245	551.72	141.7	-1.9535	8511.1	29578	2.4136	0.0078983	0.9921	0.015797	0.033012	False
gRNA_11305	Smad4	208.63/345.19	85.821/49.008/2.974	276.91	49.008	-2.4744	9324.4	9727.8	2.4112	0.0079497	0.99205	0.015899	0.033162	False
gRNA_12779	Traf7	519.71/483.74	123.74/18.738/205.2	501.72	123.74	-2.0108	647.06	25370	2.4085	0.0080101	0.99199	0.01602	0.03335	False
gRNA_6105	Kit	235.81/303.74	227.53/47.567/8.9219	269.78	47.567	-2.4791	2307.4	9327.7	2.4037	0.0081145	0.99189	0.016229	0.033718	False
gRNA_3525	Erbb3	128.48/124.34	115.76/252.25/288.48	126.41	252.25	0.99111	8.557	2763.5	2.3938	0.9916	0.0084049	0.01681	0.03479	True
gRNA_1376	Bcl2	44.839/103.02	5.9875/177.29/0	73.931	5.9875	-3.4227	1692.7	1175.4	2.393	0.0083558	0.99164	0.016712	0.034654	False
gRNA_5454	Inpp4a	528.77/923.66	570.81/216.21/5.9479	726.22	216.21	-1.7433	77968	46126	2.39	0.0084253	0.99157	0.016851	0.034807	False
gRNA_13608	NT	39.031/17.763	0/0/0	28.397	0	-4.8776	226.16	260.42	2.3855	0.0085279	0.99147	0.017056	0.035163	False
gRNA_1318	Bap1	40.889/181.77	11.975/442.52/8.9219	111.33	11.975	-3.1139	9923.9	2255.9	2.3752	0.00877	0.99123	0.01754	0.036092	False
gRNA_8840	Pik3ca	569.89/357.62	626.69/818.73/2667.7	463.76	818.73	0.81866	22530	22342	2.3748	0.99121	0.0087874	0.017575	0.036094	True
gRNA_9411	Pot1b	383.57/370.06	83.825/0/404.46	376.81	83.825	-2.1551	91.294	15981	2.3735	0.0088096	0.99119	0.017619	0.036116	False
gRNA_11701	Sos1	25.788/19.539	15.967/54.774/107.06	22.664	54.774	1.2369	19.526	183.4	2.3711	0.99069	0.0093064	0.018613	0.037435	True
gRNA_7822	Nfe2l2	52.505/47.959	117.75/0/110.04	50.232	110.04	1.1159	10.334	637.38	2.3688	0.99086	0.0091352	0.01827	0.037095	True
gRNA_1848	Carm1	22.768/87.037	3.9917/216.21/2.974	54.903	3.9917	-3.4853	2065.3	733.47	2.3683	0.0089361	0.99106	0.017872	0.036565	False
gRNA_11158	Sf3b1	197.24/139.73	492.97/0/23.792	168.49	23.792	-2.7733	1653.7	4378.3	2.3662	0.0089853	0.99101	0.017971	0.036696	False
gRNA_3976	Ezh2	34.384/20.131	1.9958/0/0	27.258	0	-4.8206	101.57	244.32	2.3623	0.0090809	0.99092	0.018162	0.037016	False
gRNA_1281	B2m	192.37/161.05	3867.9/25.946/8.9219	176.71	25.946	-2.7214	490.37	4725.9	2.3607	0.0091201	0.99088	0.01824	0.037095	False
gRNA_11018	Sdha	153.33/148.02	293.39/364.68/107.06	150.68	293.39	0.9567	14.109	3660.5	2.3587	0.99077	0.0092272	0.018454	0.037187	True
gRNA_3711	Ercc2	299.93/310.26	61.871/28.828/3881	305.09	61.871	-2.2835	53.286	11371	2.358	0.0091866	0.99081	0.018373	0.037163	False
gRNA_6914	Map3k1	316.66/495.58	95.8/177.29/0	406.12	95.8	-2.0724	16006	18034	2.358	0.0091866	0.99081	0.018373	0.037163	False
gRNA_4549	Foxa1	202.36/229.73	91.809/36.036/0	216.04	36.036	-2.551	374.72	6525.8	2.3566	0.0092213	0.99078	0.018443	0.037187	False
gRNA_8028	Notch2	611.94/671.43	2179.5/504.5/1094.4	641.69	1094.4	0.7693	1769.3	37759	2.3299	0.99009	0.0099111	0.019822	0.03979	True
gRNA_1963	Ccnd3	549.91/878.07	223.53/37.477/422.3	713.99	223.53	-1.671	53843	44877	2.329	0.009929	0.99007	0.019858	0.03979	False
gRNA_6604	Kmt2d	162.63/157.5	15.967/596.75/23.792	160.06	23.792	-2.6997	13.167	4032.6	2.3211	0.010142	0.98986	0.020283	0.040566	False
gRNA_1337	Bap1	161.7/252.82	449.06/36.036/5.9479	207.26	36.036	-2.4914	4151.8	6104.8	2.3168	0.010258	0.98974	0.020515	0.040954	False
gRNA_3516	Erbb3	483.7/328.02	413.14/83.602/101.12	405.86	101.12	-1.9943	12119	18015	2.3133	0.010354	0.98965	0.020709	0.041263	False
gRNA_6745	Lats1	438.86/380.71	81.829/103.78/7818.6	409.79	103.78	-1.971	1690.6	18297	2.3033	0.01063	0.98937	0.02126	0.042283	False
gRNA_3905	Etv6	58.778/40.262	3.9917/7.2071/0	49.52	3.9917	-3.3393	171.42	623.18	2.3009	0.0107	0.9893	0.021399	0.04246	False
gRNA_120	Akt3	95.253/72.235	7.9834/25.946/8.9219	83.744	8.9219	-3.0944	264.92	1432.9	2.3004	0.010714	0.98929	0.021428	0.04246	False
gRNA_671	Arid1a	97.112/48.551	113.76/7.2071/2.974	72.832	7.2071	-3.1693	1179.1	1147.7	2.299	0.010753	0.98925	0.021505	0.042533	False
gRNA_3577	Erbb3	360.1/560.71	81.829/125.4/365.8	460.41	125.4	-1.868	20121	22082	2.2861	0.011123	0.98888	0.022247	0.043919	False
gRNA_11796	Sox9	35.546/11.842	19.958/1.4414/0	23.694	1.4414	-3.3384	280.94	196.49	2.2825	0.011229	0.98877	0.022457	0.044213	False
gRNA_3703	Ercc2	24.859/22.499	1.9958/0/0	23.679	0	-4.6252	2.7833	196.3	2.2822	0.011239	0.98876	0.022478	0.044213	False
gRNA_3755	Ercc4	56.687/44.407	81.829/4.3243/2.974	50.547	4.3243	-3.2752	75.406	643.7	2.2791	0.011332	0.98867	0.022663	0.044494	False
gRNA_4665	Foxp1	38.334/71.643	37.921/116.76/514.5	54.988	116.76	1.0726	554.75	735.28	2.2779	0.98839	0.011615	0.023229	0.04508	True
gRNA_12522	Trp53	112.21/55.064	169.65/80.72/2465.4	83.639	169.65	1.0116	1633	1430	2.2744	0.98837	0.011628	0.023256	0.04508	True
gRNA_3692	Ercc2	212.11/234.47	27.942/43.243/368.77	223.29	43.243	-2.3419	249.87	6881.2	2.2744	0.011472	0.98853	0.022945	0.044883	False
gRNA_11284	Smad4	37.637/21.315	1.9958/1.4414/95.167	29.476	1.9958	-3.3466	133.19	276.03	2.2741	0.011479	0.98852	0.022957	0.044883	False
gRNA_2012	Cdh1	185.16/119.6	23.95/317.11/2.974	152.38	23.95	-2.62	2149.1	3727.1	2.2736	0.011494	0.98851	0.022987	0.044883	False
gRNA_13603	NT	163.32/106.58	19.958/0/29.74	134.95	19.958	-2.6975	1610.2	3068.3	2.2696	0.011615	0.98839	0.02323	0.04508	False
gRNA_11322	Smad4	59.94/39.67	5.9875/4.3243/0	49.805	4.3243	-3.2543	205.43	628.85	2.2692	0.011627	0.98837	0.023255	0.04508	False
gRNA_12499	Trp53	30.435/44.999	379.21/2.8828/0	37.717	2.8828	-3.3178	106.06	406	2.2679	0.011668	0.98833	0.023336	0.045153	False
gRNA_6526	Kmt2d	312.71/388.41	223.53/86.485/56.505	350.56	86.485	-2.0067	2865.4	14224	2.2641	0.011783	0.98822	0.023567	0.045473	False
gRNA_5772	Jak2	142.65/303.74	43.908/570.8/29.74	223.19	43.908	-2.3197	12976	6876.4	2.2638	0.011793	0.98821	0.023586	0.045473	False
gRNA_11132	Sf3b1	187.25/217.89	37.921/2.8828/1180.7	202.57	37.921	-2.3869	469.25	5884.5	2.2625	0.011834	0.98817	0.023667	0.045546	False
gRNA_1558	Braf	848.68/852.61	301.37/369/291.45	850.65	301.37	-1.4939	7.7063	59580	2.258	0.011972	0.98803	0.023944	0.045996	False
gRNA_4142	Fbxw7	107.1/107.76	211.56/312.79/77.323	107.43	211.56	0.97108	0.21681	2131.1	2.2556	0.98783	0.012169	0.024338	0.046669	True
gRNA_3570	Erbb3	319.21/268.81	526.9/8236.3/478.81	294.01	526.9	0.8395	1270.4	10713	2.25	0.98775	0.012251	0.024503	0.046848	True
gRNA_7684	Nf1	282.04/258.15	59.875/41.801/401.49	270.1	59.875	-2.1549	285.4	9345.5	2.2489	0.012259	0.98774	0.024518	0.046848	False
gRNA_11195	Shq1	137.54/53.88	708.52/15.856/190.33	95.708	190.33	0.98438	3499.2	1772.4	2.2476	0.98756	0.012443	0.024886	0.047296	True
gRNA_6712	Kras	284.6/323.87	71.85/34.594/89.219	304.24	71.85	-2.0669	771.26	11320	2.2452	0.012379	0.98762	0.024758	0.047221	False
gRNA_1045	Atm	216.99/177.63	17.963/37.477/987.36	197.31	37.477	-2.3657	774.79	5641	2.2441	0.012412	0.98759	0.024825	0.047264	False
gRNA_10397	Rasa1	47.859/24.868	17.963/0/2.974	36.363	2.974	-3.233	264.3	383.38	2.2312	0.012834	0.98717	0.025667	0.048695	False
gRNA_12584	Trp53	224.43/200.13	275.43/43.243/0	212.28	43.243	-2.2692	295.24	6343.9	2.2229	0.013112	0.98689	0.026223	0.049662	False
gRNA_7514	Myd88	212.35/200.72	41.913/110.99/23.792	206.53	41.913	-2.2739	67.59	6070.4	2.216	0.013345	0.98666	0.026689	0.050455	False
gRNA_12369	Tet2	326.18/220.85	63.867/1432.8/17.844	273.52	63.867	-2.0813	5547.7	9536.8	2.2147	0.013389	0.98661	0.026779	0.050535	False
gRNA_769	Arid1b	240.46/245.72	53.888/98.017/26.766	243.09	53.888	-2.1528	13.838	7888.2	2.211	0.013517	0.98648	0.027035	0.050928	False
gRNA_2658	Dis3	35.081/75.195	0/5.7657/211.15	55.138	5.7657	-3.0527	804.58	738.46	2.2063	0.013682	0.98632	0.027364	0.051458	False
gRNA_3084	Ep300	28.808/12.434	25.946/0/0	20.621	0	-4.4344	134.06	158.45	2.2028	0.013803	0.9862	0.027606	0.051822	False
gRNA_11312	Smad4	112.45/92.958	157.67/1.4414/14.87	102.7	14.87	-2.7081	189.88	1983.4	2.2005	0.013887	0.98611	0.027775	0.052047	False
gRNA_7482	Myc	122.67/137.96	21.954/2967.9/11.896	130.31	21.954	-2.5162	116.88	2901.3	2.1845	0.014463	0.98554	0.028925	0.054108	False
gRNA_3996	Fas	525.52/703.4	1023.9/529/1852.8	614.46	1023.9	0.73569	15821	35203	2.182	0.98544	0.014561	0.029121	0.054335	True
gRNA_3861	Esr1	338.03/313.22	85.821/0/844.61	325.62	85.821	-1.9115	307.95	12629	2.1815	0.014574	0.98543	0.029148	0.054335	False
gRNA_13605	NT	261.13/280.65	65.863/180.18/14.87	270.89	65.863	-2.0238	190.46	9389.9	2.1801	0.014626	0.98537	0.029252	0.054433	False
gRNA_2952	Eed	23.465/15.986	5.9875/0/0	19.726	0	-4.3733	27.963	147.95	2.1772	0.014733	0.98527	0.029465	0.054736	False
gRNA_5627	Irs1	653.53/918.92	588.77/289.73/23.792	786.23	289.73	-1.4371	35217	52450	2.1757	0.014787	0.98521	0.029574	0.054816	False
gRNA_1925	Ccnd1	498.57/463.61	149.69/122.52/3440.9	481.09	149.69	-1.6777	611.21	23706	2.1753	0.014805	0.98519	0.029611	0.054816	False
gRNA_12529	Trp53	44.839/61.577	5.9875/77.837/2.974	53.208	5.9875	-2.9557	140.09	698.02	2.163	0.015272	0.98473	0.030544	0.056446	False
gRNA_11319	Smad4	89.91/124.93	81.829/17.297/5.9479	107.42	17.297	-2.567	613.24	2130.8	2.154	0.015622	0.98438	0.031243	0.057638	False
gRNA_12578	Trp53	28.344/9.4734	1.9958/0/0	18.909	0	-4.3153	178.04	138.6	2.1527	0.015671	0.98433	0.031342	0.05772	False
gRNA_3416	Ephb1	127.31/159.27	11.975/170.09/26.766	143.29	26.766	-2.3776	510.66	3377.5	2.1508	0.015746	0.98425	0.031492	0.057898	False
gRNA_3383	Epha7	343.61/568.41	233.51/142.7/47.584	456.01	142.7	-1.6692	25267	21742	2.1488	0.015825	0.98417	0.031651	0.05809	False
gRNA_2265	Crebbp	168.2/347.56	63.867/7.2071/419.33	257.88	63.867	-1.9967	16084	8674.7	2.1481	0.015854	0.98415	0.031707	0.058093	False
gRNA_6837	Map2k1	15.566/21.907	0/0/0	18.737	0	-4.3028	20.108	136.66	2.1474	0.015881	0.98412	0.031761	0.058093	False
gRNA_10106	Ptprt	119.65/187.69	29.938/79.278/14.87	153.67	29.938	-2.3218	2315.1	3777.7	2.1458	0.015943	0.98406	0.031887	0.058191	False
gRNA_10596	Ret	151.01/260.52	79.834/46.125/0	205.77	46.125	-2.1334	5996	6034.3	2.1454	0.015962	0.98404	0.031924	0.058191	False
gRNA_1994	Cdc73	258.58/198.35	53.888/175.85/20.818	228.46	53.888	-2.0637	1813.7	7139.3	2.1435	0.016036	0.98396	0.032073	0.058364	False
gRNA_6527	Kmt2d	238.6/217.89	53.888/15.856/356.88	228.24	53.888	-2.0623	214.43	7128.2	2.1424	0.016079	0.98392	0.032158	0.058419	False
gRNA_4858	Gna13	276/349.93	482.99/85.044/26.766	312.96	85.044	-1.8675	2732.3	11848	2.1408	0.016146	0.98385	0.032292	0.058564	False
gRNA_7814	Nfe2	64.819/16.579	63.867/4.3243/2.974	40.699	4.3243	-2.9693	1163.6	457.54	2.1334	0.016445	0.98356	0.03289	0.059547	False
gRNA_12590	Trp53	152.17/253.41	13.971/46.125/240.89	202.79	46.125	-2.1125	5124.9	5894.9	2.13	0.016588	0.98341	0.033175	0.059942	False
gRNA_12583	Trp53	284.37/287.76	75.842/99.458/0	286.06	75.842	-1.9014	5.7453	10251	2.1294	0.01661	0.98339	0.03322	0.059942	False
gRNA_10909	Rtel1	124.06/127.89	23.95/63.423/0	125.98	23.95	-2.3474	7.3338	2748.5	2.1007	0.017834	0.98217	0.035668	0.064239	False
gRNA_5623	Irs1	223.5/345.19	77.838/296.93/8.9219	284.34	77.838	-1.8557	7404.4	10152	2.1001	0.017861	0.98214	0.035722	0.064239	False
gRNA_2292	Crebbp	215.13/211.38	183.62/51.891/17.844	213.25	51.891	-2.0182	7.0573	6391	2.0965	0.01802	0.98198	0.03604	0.064688	False
gRNA_3518	Erbb3	235.58/316.18	137.71/74.954/8.9219	275.88	74.954	-1.866	3248	9669.6	2.0959	0.018046	0.98195	0.036093	0.064688	False
gRNA_6103	Kit	95.486/45.591	139.71/275.31/23.792	70.538	139.71	0.97592	1244.7	1090.9	2.0943	0.98158	0.018419	0.036838	0.065805	True
gRNA_1378	Bcl2	78.294/77.564	11.975/172.97/0	77.929	11.975	-2.6048	0.26629	1277.9	2.0934	0.018157	0.98184	0.036313	0.064975	False
gRNA_10618	Rheb	99.435/94.734	195.59/185.94/5.9479	97.085	185.94	0.9305	11.049	1813.2	2.0868	0.98133	0.018666	0.037332	0.066205	True
gRNA_8673	Pdgfrb	152.64/153.94	369.23/1.4414/32.714	153.29	32.714	-2.1942	0.85254	3762.7	2.0845	0.018556	0.98144	0.037112	0.06613	False
gRNA_2891	Drosha	124.06/150.98	27.942/768.28/0	137.52	27.942	-2.2589	362.38	3162.4	2.0842	0.018572	0.98143	0.037144	0.06613	False
gRNA_5456	Inpp4a	448.16/389.6	67.859/135.49/808.92	418.88	135.49	-1.6211	1714.6	18957	2.0828	0.018633	0.98137	0.037265	0.066205	False
gRNA_6915	Map3k1	341.05/354.66	51.892/105.22/1258	347.86	105.22	-1.7155	92.597	14048	2.0817	0.018686	0.98131	0.037372	0.066205	False
gRNA_11607	Smo	91.536/126.12	19.958/15.856/654.27	108.83	19.958	-2.3896	597.86	2175.4	2.0806	0.018735	0.98127	0.03747	0.066269	False
gRNA_1317	Bap1	26.717/15.394	1.9958/51.891/0	21.056	1.9958	-2.8801	64.106	163.65	2.0707	0.019191	0.98081	0.038382	0.067771	False
gRNA_12600	Trp53	46.233/27.828	73.846/4.3243/2.974	37.03	4.3243	-2.8365	169.36	394.47	2.0689	0.019278	0.98072	0.038555	0.067964	False
gRNA_8226	Nsd1	300.63/218.48	41.913/129.73/71.375	259.55	71.375	-1.848	3374.1	8765.5	2.0644	0.01949	0.98051	0.03898	0.068599	False
gRNA_2326	Crebbp	37.869/17.763	65.863/60.54/2.974	27.816	60.54	1.0947	202.13	252.16	2.0607	0.97952	0.020482	0.040964	0.071685	True
gRNA_3471	Erbb2	378.69/449.4	9.9792/136.93/270.63	414.04	136.93	-1.5893	2499.7	18605	2.0554	0.019921	0.98008	0.039842	0.070002	False
gRNA_7310	Msh3	100.36/111.31	199.58/263.78/74.349	105.84	199.58	0.90877	59.934	2080.9	2.055	0.97986	0.020142	0.040284	0.070662	True
gRNA_10656	Rictor	120.58/161.05	147.69/258.01/918.96	140.81	258.01	0.86905	818.98	3284.3	2.0451	0.97943	0.020568	0.041135	0.071685	True
gRNA_7509	Myd88	226.52/413.28	764.41/546.3/148.7	319.9	546.3	0.77021	17440	12273	2.0436	0.97946	0.020536	0.041073	0.071685	True
gRNA_8569	Pdgfra	366.84/454.13	81.829/136.93/440.15	410.49	136.93	-1.5769	3809.9	18348	2.0431	0.020521	0.97948	0.041041	0.071685	False
gRNA_1973	Cd79a	574.54/1070.5	339.29/6810.7/38.662	822.52	339.29	-1.275	1.2299e+05	56424	2.0396	0.020698	0.9793	0.041395	0.072021	False
gRNA_6744	Lats1	182.84/109.54	736.46/8.6485/32.714	146.19	32.714	-2.1263	2686.7	3487.4	2.0371	0.020818	0.97918	0.041636	0.072322	False
gRNA_3283	Epha5	56.455/42.038	99.792/24.504/398.51	49.247	99.792	1.0043	103.92	617.76	2.0336	0.97849	0.021506	0.043012	0.074351	True
gRNA_1383	Bcl2	322.7/479.59	143.7/134.05/77.323	401.15	134.05	-1.5742	12308	17679	2.0329	0.021029	0.97897	0.042059	0.072938	False
gRNA_1066	Atm	319.45/152.17	576.8/64.864/20.818	235.81	64.864	-1.8462	13991	7511.8	2.0316	0.021098	0.9789	0.042195	0.073057	False
gRNA_7393	Mtor	138.47/65.13	19.958/24.504/2.974	101.8	19.958	-2.2942	2689.1	1955.6	2.0204	0.021673	0.97833	0.043346	0.074807	False
gRNA_1559	Braf	132.66/161.64	33.929/197.47/0	147.15	33.929	-2.0845	420	3524.2	2.0179	0.021799	0.9782	0.043598	0.075121	False
gRNA_5854	Kdm5c	25.323/43.223	0/4.3243/86.245	34.273	4.3243	-2.7279	160.19	349.41	2.0155	0.021926	0.97807	0.043853	0.075438	False
gRNA_8696	Phf6	218.85/175.85	67.859/51.891/0	197.35	51.891	-1.907	924.48	5642.9	2.0103	0.022201	0.9778	0.044402	0.07626	False
gRNA_12618	Trp53	16.495/13.026	9.9792/0/0	14.761	0	-3.9782	6.0173	94.742	2.0076	0.022342	0.97766	0.044684	0.076621	False
gRNA_2458	Ctnnb1	63.192/42.038	7.9834/23.063/0	52.615	7.9834	-2.5773	223.75	685.78	2.0065	0.022399	0.9776	0.044799	0.076695	False
gRNA_13278	ST	44.606/60.393	7.9834/1.4414/365.8	52.5	7.9834	-2.5742	124.61	683.4	2.0049	0.02249	0.97751	0.044979	0.076881	False
gRNA_3251	Epha5	474.18/390.19	624.7/714.94/1278.8	432.18	714.94	0.72488	3527	19938	2.0025	0.97736	0.022638	0.045276	0.077143	True
gRNA_4827	Gli1	13.707/37.302	1.9958/103.78/2.974	25.504	2.974	-2.7376	278.35	220.31	2.0025	0.022614	0.97739	0.045227	0.077143	False
gRNA_6782	Lck	43.445/55.656	518.92/99.458/26.766	49.551	99.458	0.99079	74.562	623.79	1.9982	0.9766	0.023398	0.046797	0.079103	True
gRNA_3544	Erbb3	407.96/600.38	6095.3/823.05/38.662	504.17	823.05	0.70596	18512	25570	1.9942	0.97691	0.023085	0.04617	0.078416	True
gRNA_13600	NT	167.51/361.17	355.26/79.278/23.792	264.34	79.278	-1.7248	18754	9027.1	1.9939	0.023082	0.97692	0.046164	0.078416	False
gRNA_10930	Runx1	215.37/292.49	437.09/144.14/698.88	253.93	437.09	0.78113	2974.3	8461.8	1.9911	0.9767	0.023301	0.046602	0.078899	True
gRNA_7886	Notch1	129.64/268.81	53.888/717.83/2.974	199.22	53.888	-1.8671	9684.3	5729.1	1.9903	0.023277	0.97672	0.046553	0.078899	False
gRNA_12826	Tsc1	46.233/56.249	7.9834/56.215/5.9479	51.241	7.9834	-2.5398	50.159	657.7	1.9862	0.023508	0.97649	0.047016	0.079342	False
gRNA_4888	Gnas	17.192/11.25	5.9875/0/0	14.221	0	-3.928	17.656	89.497	1.9855	0.023543	0.97646	0.047086	0.079342	False
gRNA_8795	Pik3ca	614.5/461.83	1041.8/206.12/14.87	538.17	206.12	-1.3802	11654	28413	1.982	0.023739	0.97626	0.047477	0.079875	False
gRNA_2134	Chek2	40.192/8.8813	71.85/0/2.974	24.537	2.974	-2.6839	490.19	207.45	1.9771	0.024017	0.97598	0.048034	0.080684	False
gRNA_4885	Gnas	211.88/133.81	45.904/31.711/220.07	172.85	45.904	-1.89	3047.3	4561.4	1.9605	0.024969	0.97503	0.049939	0.083686	False
gRNA_1284	B2m	138.47/216.11	13.971/47.567/859.48	177.29	47.567	-1.8762	3014.5	4750.9	1.9602	0.024988	0.97501	0.049977	0.083686	False
gRNA_9063	Pik3r1	920.47/1119.6	467.03/13251/136.8	1020.1	467.03	-1.1254	19834	79950	1.9584	0.025089	0.97491	0.050179	0.083893	False
gRNA_10574	Recql	209.32/242.16	285.4/389.18/743.49	225.74	389.18	0.78308	539.23	7003.2	1.953	0.9745	0.025497	0.050995	0.085124	True
gRNA_10690	Rnf43	111.28/150.98	305.36/31.711/5.9479	131.13	31.711	-2.0141	788.01	2930.6	1.9494	0.025625	0.97438	0.051249	0.085415	False
gRNA_8999	Pik3cg	68.768/105.39	17.963/283.96/0	87.08	17.963	-2.2157	670.65	1524.8	1.9461	0.02582	0.97418	0.051641	0.085926	False
gRNA_12403	Tgfbr1	543.41/573.74	1273.3/896.56/621.56	558.57	896.56	0.68169	459.86	30174	1.9458	0.97414	0.025858	0.051716	0.085926	True
gRNA_3804	Erg	17.889/23.092	19.958/44.684/24071	20.49	44.684	1.088	13.533	156.9	1.9315	0.97185	0.028146	0.056292	0.092665	True
gRNA_4586	Foxa1	614.5/905.9	616.71/151.35/333.08	760.2	333.08	-1.1881	42456	49669	1.9214	0.027338	0.97266	0.054676	0.090604	False
gRNA_12024	Stat3	113.37/198.94	41.913/407.92/5.9479	156.16	41.913	-1.8727	3660.9	3876.2	1.9212	0.02735	0.97265	0.054701	0.090604	False
gRNA_10617	Rheb	405.18/335.72	87.817/1666.3/133.83	370.45	133.83	-1.462	2412.3	15548	1.92	0.027429	0.97257	0.054859	0.090725	False
gRNA_2949	Eed	129.87/195.98	51.892/44.684/2.974	162.93	44.684	-1.8433	2185.4	4148.9	1.9166	0.027646	0.97235	0.055291	0.091298	False
gRNA_1996	Cdc73	26.02/33.157	15.967/4.3243/0	29.589	4.3243	-2.5223	25.466	277.68	1.9125	0.027903	0.9721	0.055806	0.092007	False
gRNA_10665	Rictor	207.47/210.78	83.825/63.423/0	209.13	63.423	-1.7056	5.5036	6193.3	1.9075	0.028227	0.97177	0.056455	0.09279	False
gRNA_3031	Eif1ad19	41.354/82.301	91.809/0/11.896	61.827	11.896	-2.2845	838.31	885.14	1.9059	0.028331	0.97167	0.056661	0.092987	False
gRNA_1151	Atrx	70.162/29.012	1.9958/162.88/8.9219	49.587	8.9219	-2.3501	846.65	624.51	1.897	0.028912	0.97109	0.057823	0.094749	False
gRNA_12501	Trp53	356.62/335.72	85.821/128.29/220.07	346.17	128.29	-1.4251	218.49	13938	1.8684	0.030851	0.96915	0.061701	0.10095	False
gRNA_6841	Map2k1	25.788/61.577	7.9834/33.153/0	43.683	7.9834	-2.3144	640.44	511.41	1.8614	0.031347	0.96865	0.062694	0.10242	False
gRNA_8831	Pik3ca	16.495/6.513	3.9917/0/0	11.504	0	-3.6443	49.821	64.811	1.8582	0.031572	0.96843	0.063145	0.103	False
gRNA_1	Abl1	4.8788/2.3684	9.9792/8.6485/437.17	3.6236	9.9792	1.2477	3.1512	11.754	1.8538	0.96269	0.037305	0.07461	0.11792	True
gRNA_12538	Trp53	105.71/65.722	700.54/20.18/0	85.715	20.18	-2.0336	799.44	1486.9	1.8534	0.031915	0.96808	0.063831	0.10396	False
gRNA_11209	Smad2	150.31/200.13	301.37/152.79/434.2	175.22	301.37	0.77894	1240.6	4662.3	1.8475	0.9675	0.032502	0.065003	0.1057	True
gRNA_8217	Nras	605.67/513.93	241.5/258.01/104.09	559.8	241.5	-1.2095	4207.9	30281	1.8376	0.03306	0.96694	0.066119	0.10736	False
gRNA_12625	Trp53	616.82/1080.6	780.37/402.16/151.67	848.69	402.16	-1.0756	1.0753e+05	59359	1.836	0.033176	0.96682	0.066353	0.10757	False
