sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_6480	Kmt2d	149.73/98.326	32.305/0/0/160.71	124.03	16.153	-2.8657	1321	2719.3	2.3013	0.010689	0.98931	0.021377	0.050052	False
gRNA_1082	Atr	617.46/857.08	339.49/61.71/134.86/1495.6	737.27	237.17	-1.6321	28708	48232	2.2904	0.011	0.989	0.022	0.051397	False
gRNA_3924	Etv6	1835.1/2351.6	1044.5/798.71/761.36/1923.1	2093.4	921.62	-1.1827	1.3338e+05	2.6258e+05	2.2875	0.011084	0.98892	0.022169	0.051621	False
gRNA_6915	Map3k1	972.56/981.62	315.12/798.71/235.02/380.46	977.09	347.79	-1.4876	41.04	76159	2.2871	0.011096	0.9889	0.022192	0.051621	False
gRNA_12826	Tsc1	131.84/155.68	269.78/285.63/397.37/61.223	143.76	277.7	0.94506	284.26	3445.7	2.2818	0.98867	0.011332	0.022663	0.052602	True
gRNA_2154	Cic	2920.3/4623	1672.5/2119.3/3151.5/1389.5	3771.6	1895.9	-0.99193	1.4495e+06	6.8416e+05	2.2678	0.01167	0.98833	0.02334	0.054055	False
gRNA_1980	Cd79b	385.58/539.15	161.53/296.21/91.651/17.492	462.37	126.59	-1.8607	11793	22653	2.2638	0.011792	0.98821	0.023583	0.054502	False
gRNA_1281	B2m	548.56/445.74	1021.3/692.92/470.69/1358.9	497.15	857.11	0.78457	5285.1	25474	2.2553	0.98793	0.01207	0.024139	0.055666	True
gRNA_1551	Braf	483.63/350.7	440.94/800.47/655.3/910.7	417.16	727.89	0.80163	8835.8	19180	2.2436	0.98756	0.012445	0.02489	0.057273	True
gRNA_13003	Vhl	547.23/383.47	122.99/72.289/138.79/394.67	465.35	130.89	-1.8221	13409	22890	2.2416	0.012492	0.98751	0.024984	0.057368	False
gRNA_10636	Rhoa	278.25/344.14	519.71/592.42/1550.2/197.88	311.2	556.07	0.83539	2170.6	11946	2.2404	0.98744	0.012559	0.025119	0.057553	True
gRNA_11070	Setbp1	61.613/85.216	8.5013/0/7.8558/162.9	73.415	8.1786	-3.0192	278.54	1177	2.2371	0.01264	0.98736	0.025281	0.057799	False
gRNA_12831	Tsc1	17.225/3.2775	0/0/0/0	10.251	0	-3.492	97.269	54.758	2.2277	0.01295	0.98705	0.0259	0.059089	False
gRNA_1340	Bap1	700.27/1130.7	189.3/539.53/479.86/73.249	915.51	334.58	-1.4495	92656	68525	2.2261	0.013003	0.987	0.026007	0.059207	False
gRNA_8493	Pax5	783.08/1135.7	1554/1572.7/1168.5/20065	959.38	1563.4	0.70393	62157	73931	2.2214	0.98684	0.013163	0.026327	0.059808	True
gRNA_1284	B2m	394.85/598.15	495.34/204.53/89.687/44.824	496.5	147.11	-1.7481	20664	25421	2.2173	0.013301	0.9867	0.026601	0.060304	False
gRNA_8793	Pik3ca	867.89/834.13	594.53/384.37/193.12/229.59	851.01	306.98	-1.468	569.63	60866	2.2131	0.013445	0.98656	0.02689	0.060829	False
gRNA_11671	Socs1	610.17/388.39	127.52/112.84/171.52/378.27	499.28	149.52	-1.7328	24594	25651	2.209	0.013588	0.98641	0.027176	0.061346	False
gRNA_1382	Bcl2	371.67/748.92	113.35/296.21/22.258/238.33	560.29	175.84	-1.6663	71159	30915	2.2064	0.013679	0.98632	0.027358	0.061627	False
gRNA_1590	Brca2	1984.9/2707.2	1233.8/2306.2/991.14/138.85	2346.1	1112.5	-1.0758	2.6091e+05	3.1603e+05	2.1947	0.014091	0.98591	0.028182	0.063349	False
gRNA_12590	Trp53	433.94/701.39	136.59/283.87/225.85/111.51	567.67	181.22	-1.6419	35765	31577	2.1935	0.014135	0.98586	0.02827	0.063415	False
gRNA_13009	Vhl	1914/1960	390.49/1375.3/1661.5/379.37	1937	882.88	-1.1326	1057.1	2.3144e+05	2.1919	0.014194	0.98581	0.028387	0.063545	False
gRNA_7886	Notch1	369.68/744	96.348/142.82/211.45/428.56	556.84	177.13	-1.6469	70058	30607	2.1898	0.01427	0.98573	0.028541	0.063755	False
gRNA_4330	Fgfr3	692.98/717.78	3528.1/461.95/1875.6/438.4	705.38	1168.8	0.72769	307.44	44896	2.1869	0.98562	0.014381	0.028762	0.064116	True
gRNA_11158	Sf3b1	562.47/386.75	41.94/70.526/216.03/262.39	474.61	143.28	-1.7209	15439	23632	2.1815	0.014573	0.98543	0.029146	0.064837	False
gRNA_6797	Lyn	634.02/652.23	307.75/474.29/126.35/126.82	643.12	217.28	-1.5611	165.79	38652	2.18	0.014628	0.98537	0.029255	0.064941	False
gRNA_3025	Eif1ad19	704.25/314.64	1164.1/396.71/854.97/873.53	509.44	864.25	0.76136	75895	26502	2.1795	0.98534	0.014662	0.029323	0.064941	True
gRNA_807	Arid1b	217.3/224.51	23.237/222.16/72.666/5.4664	220.91	47.951	-2.1805	25.981	6874.2	2.1784	0.014688	0.98531	0.029375	0.064941	False
gRNA_5854	Kdm5c	72.213/119.63	2.8338/139.29/24.877/0	95.922	13.855	-2.7059	1124.2	1802.8	2.1736	0.014869	0.98513	0.029737	0.065606	False
gRNA_8868	Pik3ca	522.06/609.62	337.79/14.105/88.378/280.97	565.84	184.67	-1.6102	3833.8	31412	2.1685	0.015059	0.98494	0.030118	0.066309	False
gRNA_5372	Inha	208.03/329.39	85.013/0/406.54/44.824	268.71	64.919	-2.0326	7364.7	9426.2	2.1667	0.015127	0.98487	0.030255	0.06636	False
gRNA_12561	Trp53	773.81/855.44	2295.9/504.26/26.841/97.301	814.62	300.78	-1.4344	3331.5	56702	2.1659	0.015161	0.98484	0.030321	0.06636	False
gRNA_9411	Pot1b	1093.8/1024.2	257.31/772.26/85.104/587.09	1059	422.2	-1.3247	2420.1	86790	2.1658	0.015164	0.98484	0.030327	0.06636	False
gRNA_4193	Fgf4	649.92/1445.4	697.11/2202.2/1156.1/3207.7	1047.7	1679.1	0.68004	3.1639e+05	85284	2.1624	0.9847	0.015297	0.030594	0.066807	True
gRNA_8998	Pik3cg	826.81/935.74	406.36/1186.6/119.15/262.39	881.27	334.37	-1.3955	5932.5	64416	2.1614	0.015334	0.98467	0.030668	0.066832	False
gRNA_12585	Trp53	218.63/88.493	403.53/419.63/170.86/119.17	153.56	287.2	0.89888	8467.5	3830.4	2.1592	0.98448	0.015518	0.031035	0.067222	True
gRNA_4357	Fgfr4	254.4/344.14	545.79/830.45/509.97/270.04	299.27	527.88	0.81666	4026.5	11216	2.1586	0.98452	0.015476	0.030952	0.067222	True
gRNA_5176	Hras	218.63/183.54	320.78/495.45/413.08/67.783	201.08	366.93	0.86448	615.5	5908.6	2.1576	0.98445	0.015549	0.031098	0.067222	True
gRNA_11112	Setd2	588.97/458.85	375.76/3325.3/798.67/967.55	523.91	883.11	0.75215	8464.9	27731	2.157	0.98448	0.015516	0.031032	0.067222	True
gRNA_2234	Crebbp	496.88/565.37	177.96/324.42/128.97/167.27	531.13	172.62	-1.6159	2345.7	28352	2.1487	0.015828	0.98417	0.031656	0.06829	False
gRNA_10363	Rara	402.8/221.23	78.779/86.395/192.47/24.052	312.02	82.587	-1.9049	16484	11997	2.1459	0.015939	0.98406	0.031877	0.068629	False
gRNA_2133	Chek2	645.95/578.48	140.56/915.08/279.53/59.037	612.22	210.05	-1.5388	2275.5	35687	2.1433	0.016045	0.98395	0.032091	0.06895	False
gRNA_1384	Bcl2	151.05/108.16	35.706/10.579/57.609/8.7462	129.61	23.142	-2.4356	919.91	2918	2.1372	0.01629	0.98371	0.03258	0.06986	False
gRNA_1857	Casp8	225.25/160.6	474.37/1050.8/229.13/148.69	192.93	351.75	0.86314	2090	5527.6	2.1362	0.98359	0.016408	0.032816	0.070198	True
gRNA_2417	Ctcf	1028.9/1438.8	519.15/527.18/510.63/3645	1233.9	523.17	-1.2362	84035	1.1123e+05	2.1335	0.01644	0.98356	0.03288	0.070198	False
gRNA_5626	Irs1	2093.5/1896.1	885.84/276.82/3656.2/1002.5	1994.8	944.18	-1.0783	19498	2.4277e+05	2.1329	0.016467	0.98353	0.032934	0.070198	False
gRNA_12608	Trp53	98.714/62.273	82.746/0/20.949/2.1865	80.493	11.568	-2.697	663.96	1362.8	2.1303	0.016574	0.98343	0.033149	0.070515	False
gRNA_4858	Gna13	787.06/968.51	287.91/2729.4/1152.2/1678.2	877.79	1415.2	0.68842	16462	64003	2.1242	0.98317	0.016832	0.033664	0.071469	True
gRNA_12582	Trp53	204.05/342.5	69.711/72.289/97.543/7.6529	273.28	71	-1.9296	9584.2	9686	2.1147	0.017227	0.98277	0.034454	0.072979	False
gRNA_3048	Elf3	48.363/44.247	0/47.605/5.2372/5.4664	46.305	5.3518	-2.8968	8.4722	566.75	2.114	0.017256	0.98274	0.034512	0.072979	False
gRNA_2658	Dis3	100.04/208.12	29.471/12.342/32.732/417.63	154.08	31.102	-2.2723	5841.2	3851.3	2.1117	0.017355	0.98265	0.034709	0.073252	False
gRNA_2316	Crebbp	238.5/542.43	99.182/74.053/525.68/136.66	390.47	117.92	-1.7189	46186	17235	2.1083	0.017503	0.9825	0.035006	0.073733	False
gRNA_6830	Map2k1	693.65/529.32	212.53/1493.4/126.35/220.84	611.48	216.69	-1.4924	13501	35618	2.1052	0.017638	0.98236	0.035275	0.074154	False
gRNA_4547	Foxa1	590.29/1406.1	477.21/343.82/68.083/487.6	998.18	410.51	-1.2798	3.3274e+05	78844	2.0971	0.017994	0.98201	0.035987	0.075485	False
gRNA_4562	Foxa1	510.79/429.36	777.59/802.24/940.07/380.46	470.08	789.91	0.74756	3316	23267	2.0968	0.98198	0.018025	0.036049	0.075485	True
gRNA_2778	Dnmt3a	364.38/416.25	17.569/195.71/651.37/48.104	390.31	121.91	-1.6708	1345.1	17224	2.0753	0.018979	0.98102	0.037958	0.079326	False
gRNA_3666	Ercc2	5.3001/9.8326	0/229.21/0/0	7.5663	0	-3.0987	10.272	34.688	2.0726	0.019105	0.9809	0.038209	0.079696	False
gRNA_11305	Smad4	594.93/955.4	561.65/495.45/113.91/19.679	775.17	304.68	-1.3444	64969	52316	2.0642	0.019499	0.9805	0.038999	0.081184	False
gRNA_284	Ankrd11	461.77/662.06	835.96/4217.5/128.97/1012.4	561.92	924.17	0.7168	20059	31060	2.0555	0.98007	0.019932	0.039864	0.082748	True
gRNA_10118	Ptprt	2822.9/3877.3	1013.4/1897.2/1717.1/6807.8	3350.1	1807.1	-0.89014	5.5586e+05	5.6417e+05	2.0544	0.019971	0.98003	0.039941	0.082748	False
gRNA_12890	Tsc2	1113.7/979.98	680.11/216.87/1529.3/142.13	1046.8	448.49	-1.2211	8936.9	85175	2.0536	0.020009	0.97999	0.040018	0.082748	False
gRNA_12203	Tbx3	1223.7/1098	737.92/809.29/170.21/282.06	1160.8	509.99	-1.185	7897.5	1.0073e+05	2.0531	0.02003	0.97997	0.040059	0.082748	False
gRNA_10275	Rad21	627.4/678.45	8.5013/273.29/219.96/358.59	652.92	246.63	-1.401	1303.3	39611	2.0518	0.020096	0.9799	0.040192	0.082862	False
gRNA_2918	Dtx1	1989.5/2494.2	788.92/1675/717.49/1475.9	2241.9	1132.4	-0.98465	1.2736e+05	2.9352e+05	2.0481	0.020274	0.97973	0.040548	0.083284	False
gRNA_11284	Smad4	107.33/58.996	9.6348/17.632/10.474/346.57	83.161	14.053	-2.4831	1167.9	1435.5	2.0481	0.020276	0.97972	0.040552	0.083284	False
gRNA_5861	Kdm5c	345.83/390.03	194.96/1052.6/46.48/2192	367.93	623.78	0.76002	976.71	15656	2.0448	0.97953	0.02047	0.04094	0.083918	True
gRNA_5561	Insr	66.251/65.551	166.06/465.47/94.269/13.119	65.901	130.16	0.97128	0.24508	991.29	2.0411	0.979	0.021002	0.042004	0.085935	True
gRNA_8227	Nsd1	257.72/170.43	380.86/375.55/987.86/180.39	214.07	378.21	0.81815	3809.2	6535	2.0304	0.97875	0.021246	0.042493	0.08644	True
gRNA_8226	Nsd1	857.29/604.71	137.15/809.29/2512.5/1538.2	731	1173.8	0.68246	31898	47568	2.0301	0.97882	0.021182	0.042364	0.08644	True
gRNA_7309	Msh3	219.95/316.28	88.414/2605.9/49.753/64.503	268.12	76.458	-1.7967	4639.7	9392.7	2.0293	0.021215	0.97878	0.04243	0.08644	False
gRNA_1047	Atm	72.876/119.63	18.703/253.89/17.676/0	96.253	18.189	-2.3414	1093	1812.7	2.0192	0.021733	0.97827	0.043467	0.088254	False
gRNA_1083	Atr	568.43/1288.1	1052.5/507.79/285.43/144.31	928.25	396.61	-1.2247	2.5894e+05	70079	2.0125	0.022084	0.97792	0.044168	0.089506	False
gRNA_12483	Tnfrsf10b	1128.3/1584.7	692.01/573.03/1131.9/350.94	1356.5	632.52	-1.0995	1.0417e+05	1.2973e+05	2.0115	0.022135	0.97787	0.04427	0.089532	False
gRNA_10684	Rit1	356.43/373.64	366.69/162.21/75.285/7.6529	365.03	118.75	-1.612	148.09	15458	2.0108	0.022174	0.97783	0.044348	0.089532	False
gRNA_1876	Cbfb	102.69/34.414	244.84/119.89/66.774/147.59	68.551	133.74	0.95406	2330.7	1055.4	2.0067	0.97721	0.022788	0.045575	0.091158	True
gRNA_6384	Kmt2c	1615.2/1889.5	813.29/761.68/915.85/2170.1	1752.3	864.57	-1.0184	37621	1.9666e+05	2.0026	0.02261	0.97739	0.045219	0.091061	False
gRNA_6113	Kit	702.26/688.28	1531.4/514.84/2693.9/697.51	695.27	1114.4	0.67989	97.668	43858	2.0016	0.97732	0.022676	0.045353	0.091061	True
gRNA_10595	Ret	956.66/1586.3	923.81/1336.5/7.8558/252.55	1271.5	588.18	-1.1109	1.9824e+05	1.1679e+05	2.0013	0.02268	0.97732	0.04536	0.091061	False
gRNA_10380	Rara	958.65/1253.7	98.615/125.18/868.72/1151.2	1106.2	496.95	-1.1528	43515	93147	1.9987	0.022821	0.97718	0.045643	0.091158	False
gRNA_5864	Kdm5c	946.06/675.17	417.13/881.58/1687.7/2805.3	810.62	1284.6	0.66361	36691	56250	1.9986	0.97717	0.022832	0.045664	0.091158	True
gRNA_9286	Pms2	859.27/1522.4	601.89/490.16/278.23/4765.6	1190.8	546.03	-1.1235	2.1988e+05	1.05e+05	1.9921	0.023182	0.97682	0.046363	0.092381	False
gRNA_11748	Sox2	1009/1425.7	828.6/297.97/114.56/1199.3	1217.4	563.28	-1.1104	86831	1.0882e+05	1.9847	0.023588	0.97641	0.047175	0.093824	False
gRNA_2401	Ctcf	12.588/0	0/0/25.531/1.0933	6.2938	0.54664	-2.2375	79.225	26.38	1.9772	0.02401	0.97599	0.048021	0.095329	False
gRNA_9705	Ptpn11	514.77/321.2	956.68/920.37/250.08/462.45	417.98	691.41	0.72474	18735	19241	1.9712	0.97562	0.024384	0.048767	0.096631	True
gRNA_1592	Brca2	368.35/158.96	98.615/61.71/3.2732/637.38	263.66	80.163	-1.7052	21923	9142	1.9661	0.024644	0.97536	0.049289	0.097484	False
gRNA_12079	Stk11	565.78/804.63	1330.2/699.97/853.01/2054.3	685.21	1091.6	0.67103	28525	42833	1.9636	0.9752	0.024802	0.049605	0.097928	True
gRNA_9085	Pik3r2	291.5/376.92	497.04/400.24/624.53/981.76	334.21	560.79	0.74496	3647.7	13404	1.957	0.97478	0.025221	0.050441	0.099214	True
gRNA_2971	Egfr	1352.2/1127.5	1643.6/2595.4/552.52/2146.1	1239.8	1894.8	0.61154	25247	1.121e+05	1.9563	0.97479	0.025215	0.05043	0.099214	True
gRNA_1338	Bap1	321.32/258.93	906.81/255.66/663.81/320.33	290.12	492.07	0.76018	1946.3	10667	1.9553	0.97466	0.025336	0.050671	0.099483	True
gRNA_1848	Carm1	64.926/240.9	88.981/77.579/0/0	152.91	38.789	-1.9517	15483	3804.5	1.9477	0.025724	0.97428	0.051449	0.10082	False
gRNA_12538	Trp53	301.44/181.9	218.77/74.053/72.666/57.943	241.67	73.359	-1.7064	7144.7	7944.8	1.9394	0.026229	0.97377	0.052457	0.10261	False
gRNA_4111	Fbxw7	757.91/1043.9	533.32/269.76/754.15/260.2	900.9	401.54	-1.1638	40894	66760	1.9366	0.0264	0.9736	0.0528	0.10309	False
gRNA_7393	Mtor	394.85/180.26	445.47/130.47/57.609/4.3731	287.56	94.041	-1.6022	23025	10516	1.925	0.027117	0.97288	0.054235	0.1057	False
gRNA_3861	Esr1	963.95/866.91	340.62/486.63/7.2011/1235.4	915.43	413.63	-1.1442	4708.5	68515	1.9207	0.027385	0.97262	0.05477	0.10655	False
gRNA_11797	Sox9	1603.9/2645	2067/1343.5/925.67/382.65	2124.5	1134.6	-0.90432	5.4188e+05	2.6894e+05	1.909	0.028129	0.97187	0.056258	0.10925	False
gRNA_767	Arid1b	912.27/804.63	403.53/370.26/5.2372/459.17	858.45	386.9	-1.1477	5793.1	61732	1.902	0.028586	0.97141	0.057171	0.11082	False
gRNA_1036	Atm	117.93/124.55	964.62/225.68/210.8/50.291	121.24	218.24	0.84284	21.911	2622	1.8944	0.97065	0.029349	0.058697	0.11357	True
gRNA_2747	Dnmt3a	102.69/40.969	70.844/162.21/108.67/361.87	71.829	135.44	0.90569	1904.7	1136.8	1.8867	0.9699	0.0301	0.0602	0.1155	True
gRNA_4117	Fbxw7	1497.3/1456.9	1189.1/1394.7/311.61/165.08	1477.1	750.33	-0.97619	816.24	1.4898e+05	1.8838	0.029797	0.9702	0.059594	0.1151	False
gRNA_6835	Map2k1	445.87/367.08	146.79/15.868/615.37/160.71	406.48	153.75	-1.3968	3103.5	18392	1.8827	0.029873	0.97013	0.059746	0.11519	False
gRNA_1882	Cbl	354.44/208.12	102.58/308.55/88.378/3.2798	281.28	95.48	-1.5488	10705	10148	1.8805	0.030021	0.96998	0.060042	0.1155	False
gRNA_6479	Kmt2d	1152.1/976.71	1687.2/1553.3/2049.7/898.67	1064.4	1620.3	0.60574	15382	87508	1.8791	0.96988	0.030118	0.060235	0.1155	True
gRNA_6837	Map2k1	44.388/60.634	16.436/132.24/0/3.2798	52.511	9.8579	-2.3011	131.97	691.45	1.8783	0.03017	0.96983	0.06034	0.1155	False
gRNA_12535	Trp53	494.89/299.89	329.28/227.45/1044.2/965.36	397.39	647.32	0.70252	19012	17732	1.8769	0.96969	0.030311	0.060622	0.11559	True
gRNA_11325	Smad4	304.09/265.48	332.69/169.26/1217/618.79	284.79	475.74	0.73827	745.4	10353	1.8767	0.96965	0.030355	0.06071	0.11559	True
gRNA_7873	Nkx3-1	3121.7/3616.8	989.55/2736.4/2316.1/1590.7	3369.2	1953.4	-0.78611	1.2252e+05	5.6941e+05	1.8763	0.030305	0.96969	0.060611	0.11559	False
gRNA_10618	Rheb	283.55/262.2	176.83/165.74/19.639/18.586	272.88	92.688	-1.5476	227.93	9663.2	1.8702	0.030731	0.96927	0.061462	0.11681	False
gRNA_6080	Keap1	628.72/812.83	197.8/289.16/784.92/352.03	720.77	320.6	-1.1663	16948	46495	1.8616	0.031333	0.96867	0.062666	0.11889	False
gRNA_11208	Smad2	586.98/548.99	476.64/1828.4/157.12/1318.5	567.98	897.56	0.65923	721.81	31606	1.8539	0.9681	0.031902	0.063803	0.12083	True
gRNA_10456	Rb1	431.96/317.92	676.71/453.13/665.12/555.38	374.94	610.25	0.70127	6501.9	16141	1.8522	0.96795	0.03205	0.064101	0.12118	True
gRNA_7829	Nfe2l2	425.33/637.48	1118.2/708.79/356.78/977.39	531.41	843.09	0.66487	22504	28376	1.8503	0.96784	0.032163	0.064325	0.12139	True
gRNA_1984	Cd79b	2561.3/2913.7	922.11/1738.5/1890/1380.8	2737.5	1559.6	-0.81125	62118	4.0618e+05	1.8482	0.032283	0.96772	0.064566	0.12163	False
gRNA_4549	Foxa1	577.04/635.84	135.45/268/257.93/496.35	606.44	262.97	-1.2024	1728.6	35144	1.8402	0.032872	0.96713	0.065745	0.12363	False
gRNA_10573	Recql	1056.7/989.82	528.22/2233.9/1554.1/1544.8	1023.3	1549.5	0.59812	2236.8	82084	1.8367	0.96686	0.033136	0.066273	0.12441	True
gRNA_1977	Cd79a	147.74/144.21	37.973/158.68/46.48/1.0933	145.98	42.226	-1.7656	6.2226	3531.3	1.8299	0.033635	0.96636	0.067271	0.12606	False
gRNA_12779	Traf7	1482/1338.9	1050.8/431.97/2647.4/401.23	1410.5	741.37	-0.92697	10247	1.3822e+05	1.8006	0.035883	0.96412	0.071765	0.13425	False
gRNA_1981	Cd79b	2650.7/4462.4	5536.6/4746.4/2551.8/5201.8	3556.5	4974.1	0.48385	1.6411e+06	6.2181e+05	1.7977	0.96389	0.036112	0.072223	0.13482	True
gRNA_3249	Epha5	271.63/386.75	26.071/2241/113.91/138.85	329.19	126.38	-1.3742	6626.4	13081	1.7971	0.036163	0.96384	0.072326	0.13482	False
gRNA_11182	Sh2b3	361.07/180.26	158.69/8.8158/72.011/125.73	270.67	98.869	-1.4437	16345	9537.1	1.7917	0.036588	0.96341	0.073175	0.13617	False
gRNA_2956	Eed	210.02/303.17	133.75/51.132/307.03/30.612	256.59	92.443	-1.4629	4339.1	8750.3	1.7902	0.036714	0.96329	0.073428	0.1364	False
gRNA_10909	Rtel1	353.78/353.97	183.06/96.974/1364.9/39.358	353.88	140.02	-1.3314	0.018906	14701	1.7843	0.03719	0.96281	0.074381	0.13776	False
gRNA_13010	Vhl	1588.7/1727.3	1033.2/770.5/1586.2/616.61	1658	901.85	-0.87774	9600.3	1.7974e+05	1.784	0.037208	0.96279	0.074417	0.13776	False
gRNA_1904	Cbl	335.23/286.78	9.6348/171.03/67.429/587.09	311.01	119.23	-1.3758	1173.4	11934	1.781	0.037459	0.96254	0.074918	0.13845	False
gRNA_4826	Gli1	163.64/165.52	70.278/491.92/775.1/13.119	164.58	281.1	0.7687	1.7597	4281.3	1.7808	0.9623	0.037695	0.07539	0.13884	True
gRNA_3047	Elf3	98.714/68.828	1.1335/3.5263/1205.9/39.358	83.771	21.442	-1.9174	446.57	1452.3	1.7802	0.037525	0.96247	0.07505	0.13845	False
gRNA_12197	Tbl1xr1	234.53/208.12	103.15/336.76/727.97/401.23	221.33	369	0.73484	348.6	6895.2	1.7784	0.96218	0.037816	0.075633	0.13905	True
gRNA_6125	Kit	149.06/145.85	41.373/89.921/50.408/20.772	147.46	45.891	-1.6627	5.1649	3589	1.7702	0.038348	0.96165	0.076695	0.14068	False
gRNA_8857	Pik3ca	131.84/163.88	2.8338/63.474/54.99/37.171	147.86	46.081	-1.6607	513.21	3604.7	1.7697	0.03839	0.96161	0.07678	0.14068	False
gRNA_1361	Bap1	1770.9/2004.2	745.85/380.84/1468.4/1365.5	1887.5	1055.7	-0.83775	27221	2.2191e+05	1.7663	0.038677	0.96132	0.077353	0.14148	False
gRNA_1461	Bcor	296.14/376.92	109.38/691.16/788.85/392.48	336.53	541.82	0.68547	3262.3	13555	1.7633	0.961	0.039	0.078	0.14196	True
gRNA_9084	Pik3r2	573.07/534.24	878.47/842.79/219.96/1254	553.65	860.63	0.63548	753.94	30324	1.7628	0.96101	0.038994	0.077988	0.14196	True
gRNA_2697	Dnmt3a	769.83/544.07	1054.7/682.34/1445.5/964.27	656.95	1009.5	0.61901	25485	40008	1.7626	0.96099	0.039007	0.078014	0.14196	True
gRNA_3572	Erbb3	673.77/416.25	2130.4/1098.4/223.24/596.93	545.01	847.69	0.63631	33159	29561	1.7604	0.9608	0.039197	0.078394	0.14237	True
gRNA_12001	Stat3	849.34/886.57	279.98/451.37/403.92/859.31	867.95	427.64	-1.0195	693.33	62844	1.7594	0.039251	0.96075	0.078503	0.14237	False
gRNA_1875	Cbfb	563.79/258.93	234.07/111.08/114.56/230.68	411.36	172.62	-1.248	46473	18751	1.7583	0.039347	0.96065	0.078694	0.14247	False
gRNA_9730	Ptpn11	290.18/109.8	44.207/752.87/94.924/41.544	199.99	69.565	-1.5101	16269	5856.8	1.7523	0.039865	0.96013	0.079731	0.14411	False
gRNA_6834	Map2k1	132.5/417.89	41.94/65.237/460.22/146.5	275.19	105.87	-1.3699	40722	9795.8	1.7397	0.040955	0.95905	0.081909	0.1478	False
gRNA_2777	Dnmt3a	833.44/904.6	527.08/340.29/320.78/1086.7	869.02	433.69	-1.0011	2532.2	62969	1.7377	0.041129	0.95887	0.082259	0.14818	False
gRNA_1343	Bap1	118.59/80.3	135.45/215.11/352.86/60.13	99.444	175.28	0.81147	733.04	1909.7	1.7354	0.95818	0.041816	0.083632	0.1504	True
gRNA_4704	Fyn	344.5/988.18	78.779/516.61/120.46/1486.9	666.34	318.53	-1.0625	2.0716e+05	40938	1.7242	0.042332	0.95767	0.084665	0.152	False
gRNA_5627	Irs1	1863.6/2543.4	2731.8/1763.2/133.55/809.02	2203.5	1286.1	-0.77634	2.3102e+05	2.854e+05	1.7175	0.042948	0.95705	0.085896	0.15395	False
gRNA_1491	Bcor	526.03/298.26	527.65/476.05/1044.2/767.48	412.14	647.56	0.6506	25941	18808	1.7166	0.95692	0.043084	0.086169	0.15418	True
gRNA_10633	Rhoa	218.63/431	1328.5/63.474/262.51/775.13	324.81	518.82	0.67398	22550	12801	1.7148	0.95672	0.043282	0.086564	0.15443	True
gRNA_8897	Pik3cb	23.188/21.304	8.5013/98.737/0/0	22.246	4.2507	-2.1464	1.7744	179.7	1.7133	0.043326	0.95667	0.086652	0.15443	False
gRNA_11223	Smad2	784.41/678.45	2183.1/719.37/1158.7/1051.7	731.43	1105.2	0.59489	5613.7	47614	1.713	0.95663	0.043369	0.086739	0.15443	True
gRNA_8696	Phf6	624.08/486.71	100.32/461.95/168.9/348.75	555.4	258.83	-1.0986	9435.1	30479	1.7062	0.043983	0.95602	0.087966	0.15635	False
gRNA_8228	Nsd1	942.09/642.4	569.02/192.18/362.68/431.84	792.24	397.26	-0.99405	44907	54197	1.7	0.044564	0.95544	0.089127	0.15815	False
gRNA_1313	Bap1	1179.3/1470	453.97/685.87/6176/769.66	1324.6	727.77	-0.86314	42256	1.2482e+05	1.6903	0.045487	0.95451	0.090974	0.16116	False
gRNA_3571	Erbb3	463.76/465.41	697.11/218.63/32.732/203.35	464.58	210.99	-1.135	1.3684	22829	1.6888	0.04563	0.95437	0.091261	0.1614	False
gRNA_8840	Pik3ca	1625.1/989.82	2493.7/708.79/2238.2/1556.8	1307.5	1897.5	0.537	2.0181e+05	1.222e+05	1.6879	0.95428	0.045717	0.091434	0.16144	True
gRNA_3470	Erbb2	404.79/619.45	239.17/211.58/335.18/237.24	512.12	238.21	-1.1011	23040	26728	1.684	0.046094	0.95391	0.092188	0.16251	False
gRNA_1573	Braf	180.2/129.46	327.02/192.18/89.032/501.81	154.83	259.6	0.74185	1287.3	3881.5	1.6816	0.95338	0.046622	0.093243	0.1641	True
gRNA_6265	Kmt2b	2.65/16.388	27.204/49.368/0/15.306	9.5189	21.255	1.0812	94.361	48.957	1.6773	0.94882	0.051184	0.10237	0.17695	True
gRNA_1010	Atm	316.02/478.52	809.33/349.11/430.76/924.91	397.27	620.04	0.64095	13204	17723	1.6734	0.95281	0.047193	0.094387	0.16556	True
gRNA_13607	NT	507.48/337.59	262.41/253.89/126.35/103.86	422.53	190.12	-1.148	14432	19581	1.673	0.047162	0.95284	0.094324	0.16556	False
gRNA_7308	Msh3	170.26/214.68	24.937/454.89/449.09/183.67	192.47	316.38	0.71409	986.3	5506.7	1.6698	0.95229	0.047711	0.095421	0.1671	True
gRNA_6526	Kmt2d	891.74/1075	1207.8/648.84/333.87/394.67	983.38	521.76	-0.91308	16799	76956	1.6659	0.047863	0.95214	0.095726	0.16714	False
gRNA_6848	Map2k2	329.93/737.45	498.18/156.92/38.624/349.85	533.69	253.38	-1.0717	83035	28573	1.6658	0.047877	0.95212	0.095753	0.16714	False
