sgRNA	Gene	d5_rep2	d5_rep3	M1	M2	M3_5
gRNA_10547	Rbm10	112.67768715370167	112.4970982611289	65.86267038630646	15175.279314820036	728.622979707012
gRNA_10548	Rbm10	65.51568613885334	82.89259871872656	1.995838496554741	60.53967811763312	0.0
gRNA_10571	Recql	277.1638778852909	171.70609734593359	97.79608633118231	89.36809626888699	157.62048132437403
gRNA_10572	Recql	88.28354869774564	81.11632874618242	13.970869475883188	0.0	0.0
gRNA_10573	Recql	370.55857940237973	357.62235447222025	498.9596241386853	15372.753979156125	2052.040228562605
gRNA_10574	Recql	209.32494046491794	242.16480625685114	285.40490500732795	389.1836450419272	743.4928364357265
gRNA_10595	Ret	335.47748505143346	573.1431111409094	109.77111731051076	4.32426272268808	20.81779942020034
gRNA_10596	Ret	151.01133329877544	260.5195959731406	79.83353986218964	46.12546904200619	0.0
gRNA_10597	Ret	181.44592508668248	228.54673646734608	188233.5161255673	632.7837784200224	532.3408708879801
gRNA_10598	Ret	337.8007363329531	190.06088706222303	15.966707972437929	27.386997243691173	844.6078621909853
gRNA_10617	Rheb	405.1750234970221	335.7150248108425	87.81689384840861	1666.2825691424734	133.82871055843077
gRNA_10618	Rheb	99.43515484903983	94.73439853568749	195.59217266236462	185.94329707558745	5.947942691485812
gRNA_10622	Rhoa	37.40434563246592	35.52539945088281	9.979192482773705	0.0	0.0
gRNA_10623	Rhoa	121.50604202347624	76.37960881939804	9234.744723558788	3528.5983817134734	425.27790244123554
gRNA_10632	Rhoa	84.56634664731425	173.4823673184777	5.987515489664223	31.711259966379252	0.0
gRNA_10633	Rhoa	76.66729229014753	155.71966759303632	103.78360182084654	31.711259966379252	77406.52618699636
gRNA_10634	Rhoa	77.13194254645146	100.65529844416795	117.75447129672972	41.801206319318105	145.72459594140238
gRNA_10635	Rhoa	132.65764817477043	89.40558861805506	35.92509293798534	6865.4877827211085	80.29722633505847
gRNA_10636	Rhoa	97.57655382382413	124.33889807808983	1185.5280669535161	116.75509351257816	5.947942691485812
gRNA_10637	Rhoa	180.0519743177707	265.848405890773	227.52558860724048	24.504155428565788	5.947942691485812
gRNA_10656	Rictor	120.57674151086839	161.04847751066873	147.69204874505084	258.0143424537221	918.957145834558
gRNA_10657	Rictor	19.515310764764827	44.40674931360351	35.92509293798534	126.84503986551701	612.6380972230386
gRNA_10664	Rictor	213.04214251534935	229.73091644904216	17.96254646899267	204.68176887390246	3869.1367208115207
gRNA_10665	Rictor	207.46633943970227	210.78403674190466	83.82521685529913	63.422519932758505	0.0
gRNA_10679	Rit1	95.25330254230451	97.10275849907967	51.89180091042327	74.95388719326006	0.0
gRNA_10680	Rit1	312.9419476206931	205.45522682427224	241.49645808312368	18.738471798315015	422.30393109549266
gRNA_10681	Rit1	124.06161843314783	55.656459139716404	764.4061441804658	11126.32798547643	83.27119768080136
gRNA_10684	Rit1	124.99091894575567	134.99651791335467	526.9013630904517	92.25093808401238	2.973971345742906
gRNA_10690	Rnf43	111.2837363847899	150.98294766625193	305.3632899728754	31.711259966379252	5.947942691485812
gRNA_10770	Ros1	1.1616256407598111	1.1841799816960936	65.86267038630646	73.51246628569736	344.9806761061771
gRNA_10909	Rtel1	124.06161843314783	127.89143802317811	23.950061958656892	63.422519932758505	0.0
gRNA_10910	Rtel1	161.93061432191766	143.28577778522734	9.979192482773705	167.20482527727242	624.5339826060102
gRNA_10929	Runx1	95.95027792676039	134.4044279225066	315.3424824556491	73.51246628569736	0.0
gRNA_10930	Runx1	215.36539379686897	292.49245547893514	437.0886307454883	144.14209075626934	698.8832662495829
gRNA_10932	Runx1	88.98052408220153	122.56262810554568	67.8585088828612	2.8828418151253867	2.973971345742906
gRNA_10955	Runx1	38.333646145073764	10.657619835264843	61.870993393196976	100.89946352938854	5.947942691485812
gRNA_10969	Runx1	115.93023894782914	145.06204775777147	305.3632899728754	706.2962447057198	92.19311171803008
gRNA_10970	Runx1	34.84876922279433	49.73555923123593	516.9221706076779	207.56461068902786	0.0
gRNA_10971	Runx1	128.94044612433902	184.13998715374257	351.26757539363444	8.64852544537616	217.09990823923215
gRNA_11017	Sdha	437.0035660538409	403.8053737583679	1417.0453325538663	298.37412786547753	380.66833225509197
gRNA_11018	Sdha	153.33458458029506	148.0224977120117	293.38825899354697	364.6794896133614	107.06296844674462
gRNA_11069	Setbp1	89.21284921035348	190.65297705307108	13.970869475883188	34.59410178150464	2.973971345742906
gRNA_11070	Setbp1	21.606236918132485	30.788679524098434	7.983353986218964	0.0	139.7766532499166
gRNA_11071	Setbp1	327.3461055661148	459.4618328980843	245.48813507623316	161.43914164702164	508.5491001220369
gRNA_11098	Setd2	28.808315890843314	11.841799816960936	5.987515489664223	5.7656836302507735	0.0
gRNA_11099	Setd2	32.52551794127471	39.077939395971086	1303.282538250246	115.31367260501547	1043.86394235576
gRNA_11111	Setd2	142.18297842900088	111.31291827943281	876.1730999875314	59.09825721007043	80.29722633505847
gRNA_11112	Setd2	206.53703892709441	165.78519743745312	43.908446924204306	168.64624618483512	487.7313007018366
gRNA_11113	Setd2	263.6890204524771	168.1535574008453	1464.94545647118	367.5623314284868	1799.2526641744582
gRNA_11114	Setd2	167.2740922694128	284.7952855979105	45.904285420759045	1000.3461098485092	163.56842401585982
gRNA_11122	Setd6	623.5606439598665	501.50022224829564	5426.684872132341	1692.228145478602	62.45339826060103
gRNA_11132	Sf3b1	187.25405329048155	217.88911663208123	37.92093143454008	2.8828418151253867	1180.6666242599338
gRNA_11133	Sf3b1	292.26501121516844	233.28345639413044	103.78360182084654	76.39530810082275	115660.71960728736
gRNA_11136	Sf3b1	51.34385332158365	21.90732966137773	75.84186286908016	193.1504016134009	413.38201705826395
gRNA_11141	Sf3b1	231.62815276750632	149.79876768455586	640.6641573940719	15.855629983189626	2.973971345742906
gRNA_11142	Sf3b1	774.571977258642	731.8232286881858	1846.1506093131354	1069.5343134115185	80.29722633505847
gRNA_11143	Sf3b1	154.49621022105487	148.61458770285975	149.68788724160558	149.90777438652012	710.7791516325545
gRNA_11144	Sf3b1	254.16369019824666	161.64056750151678	453.05533871792625	49886.136189837256	1005.2023148611022
gRNA_11157	Sf3b1	47.626651271152255	46.7751092769957	291.3924204969922	25.945576336128482	8.921914037228717
gRNA_11158	Sf3b1	197.24403380101592	139.73323784013905	492.97210864902104	0.0	23.791770765943248
gRNA_11159	Sf3b1	144.9708799668244	113.08918825197694	237.5047810900142	125.40361895795432	11.895885382971624
gRNA_11169	Sf3b1	214.43609328426112	233.28345639413044	191.60049566925514	9457.16257451883	1846.8362057063446
gRNA_11182	Sh2b3	126.6171948428194	65.12989899328515	13.970869475883188	1837.8116571424341	1353.1569623130222
gRNA_11195	Shq1	137.53647586596162	53.88018916717226	708.5226662769331	15.855629983189626	190.33416612754598
gRNA_11208	Smad2	205.84006354263852	198.35014693409568	61.870993393196976	26807.54603885097	2272.1141081475803
gRNA_11209	Smad2	150.31435791431954	200.12641690663983	301.3716129797659	152.7906162016455	434.1998164784643
gRNA_11218	Smad2	98.50585433643198	53.88018916717226	109.77111731051076	145.58351166383204	41.63559884040068
gRNA_11219	Smad2	46.929675886696366	23.683599633921872	89.81273234496335	119.63793532770354	2.973971345742906
gRNA_11223	Smad2	275.07295173192324	245.12525621109137	2383.031164886361	625.5766738822089	246.8396216966612
gRNA_11224	Smad2	63.19243485733372	34.933309460034764	51.89180091042327	31.711259966379252	0.0
gRNA_11284	Smad4	37.636670760617875	21.315239670529685	1.995838496554741	1.4414209075626934	95.16708306377299
gRNA_11285	Smad4	7.899054357166715	7.105079890176562	7.983353986218964	2.8828418151253867	2.973971345742906
gRNA_11298	Smad4	175.8701220110354	250.4540661287238	2650.4735234246964	60.53967811763312	2611.1468415622717
gRNA_11305	Smad4	208.62796508046208	345.1884646644113	85.82105535185387	49.008310857131576	2.973971345742906
gRNA_11306	Smad4	74.80869126493184	44.99883930445156	331.30919042808705	95.13377989913776	20.81779942020034
gRNA_11312	Smad4	112.44536202554971	92.95812856314335	157.67124122782454	1.4414209075626934	14.869856728714531
gRNA_11315	Smad4	0.0	1.1841799816960936	0.0	44.68404813444349	23.791770765943248
gRNA_11319	Smad4	89.90982459480938	124.93098806893788	81.82937835874438	17.29705089075232	5.947942691485812
gRNA_11322	Smad4	59.93988306320625	39.67002938681914	5.987515489664223	4.32426272268808	0.0
gRNA_11323	Smad4	359.40697325108556	507.4211221567761	41.912608427649566	21.6213136134404	0.0
gRNA_11324	Smad4	72.95009023971613	37.893759414274996	47.900123917313785	0.0	68.40134095208684
gRNA_11325	Smad4	106.63723382175066	95.91857851738358	59.875154896642236	85.04383354619891	362.8245041806345
gRNA_11326	Smad4	132.88997330292239	216.70493665038512	135.7170177657224	10.089946352938853	5.947942691485812
gRNA_11336	Smad4	109.88978561587813	202.494776870032	115.75863280017498	113.87225169745278	121.93282517545914
gRNA_11337	Smad4	59.475232806902326	31.38076951494648	33.9292544414306	33.15268087394195	2.973971345742906
gRNA_11449	Smarca4	205.60773841448656	299.00544537826363	261.4548430486711	76.39530810082275	133.82871055843077
gRNA_11450	Smarca4	85.96029741622601	20.13105968883359	55.88347790353275	149.90777438652012	395.5381889838065
gRNA_11454	Smarca4	188.1833538030894	156.9038475747324	407.1510532971672	2722.8440943859277	3015.606944583307
gRNA_11499	Smarca4	97.34422869567217	71.64288889261367	299.37577448321116	51.891152672256965	5.947942691485812
gRNA_11500	Smarca4	99.66747997719179	144.46995776692341	111.7669558070655	110.9894098823274	231.96976496794667
gRNA_11532	Smarca4	260.43646865834967	356.4381744905242	43.908446924204306	28.828418151253867	0.0
gRNA_11533	Smarca4	162.8599148345255	382.4901340878382	141.70453325538662	103.78230534451393	2.973971345742906
gRNA_11581	Smc1a	127.08184509912333	73.41915886515781	25.945900455211635	1.4414209075626934	455.01761589866464
gRNA_11582	Smc1a	226.05234969185923	339.85965474677886	427.1094382627146	157.11487892433357	1790.3307501372294
gRNA_11589	Smc3	220.0118963599082	205.45522682427224	117.75447129672972	158.55629983189627	1204.4583950258768
gRNA_11590	Smg1	108.49583484696635	58.024819103108584	205.57136514513834	25.945576336128482	440.14775916995006
gRNA_11607	Smo	91.53610049187311	126.11516805063397	19.95838496554741	15.855629983189626	654.2736960634393
gRNA_11608	Smo	140.7890276600891	202.494776870032	305.3632899728754	0.0	0.0
gRNA_11609	Smo	358.70999786662964	327.4257649389699	177.62962619337196	363.23806870579875	1620.8143834298837
gRNA_11670	Socs1	25.555764096715844	17.170609734593356	77.8377013656349	1.4414209075626934	520.4449855050085
gRNA_11671	Socs1	213.9714430279572	140.3253278309871	61.870993393196976	531.8843148906338	734.5709223984978
gRNA_11689	Sos1	161.23363893746176	162.23265749236484	15.966707972437929	0.0	175.46430939883146
gRNA_11701	Sos1	25.788089224867807	19.538969697985543	15.966707972437929	54.773994487382346	107.06296844674462
gRNA_11702	Sos1	118.95046561380465	55.656459139716404	730.4768897390353	704.8548237981571	1617.8404120841408
gRNA_11703	Sos1	63.19243485733372	90.58976859975117	81.82937835874438	135.4935653108932	1585.126727280969
gRNA_11748	Sox2	353.83117017543844	515.1182920378008	49.895962413868524	445.3990604368723	2456.50033158364
gRNA_11796	Sox9	35.54574460725022	11.841799816960936	19.95838496554741	1.4414209075626934	0.0
gRNA_11797	Sox9	562.4591352559005	955.6332452287476	4013.6312165715844	1073.8585761342065	2245.348366035894
gRNA_11798	Sox9	142.41530355715284	340.45174473762694	27.941738951766375	30.26983905881656	3765.047723710519
gRNA_11967	Stag2	120.34441638271643	88.22140863635897	596.7557104698676	644.315145680524	20.81779942020034
gRNA_11968	Stag2	167.9710676538687	140.3253278309871	1049.8110491877937	170.08766709239782	47.583541531886496
gRNA_11992	Stat3	155.65783586181468	155.71966759303632	103.78360182084654	25.945576336128482	1936.0553460786318
gRNA_11993	Stat3	20.444611277372676	50.32764922208398	11.975030979328446	0.0	359.8505328348916
gRNA_11994	Stat3	38.79829640137769	52.696009185476164	53.88763940697801	175.8533507226486	47.583541531886496
gRNA_12001	Stat3	297.84081429081556	320.32068504879334	49.895962413868524	298.37412786547753	5.947942691485812
gRNA_12002	Stat3	145.20320509497637	158.0880275564285	207.56720364169308	93.69235899157506	490.7052720475795
gRNA_12006	Stat3	68.53591280482885	75.19542883770194	0.0	82.16099173107352	0.0
gRNA_12007	Stat3	186.09242764972174	157.49593756558045	634.6766419044077	121.07935623526625	14.869856728714531
gRNA_12024	Stat3	113.37466253815757	198.94223692494373	41.912608427649566	407.9221168402422	5.947942691485812
gRNA_12025	Stat3	213.04214251534935	334.5308448291465	4786.020714738269	276.7528142520371	966.5406873664444
gRNA_12026	Stat3	178.65802354885895	219.07329661377733	33.9292544414306	134.0521444033305	356.87656148914874
gRNA_12062	Stat6	36.93969537616199	38.48584940512304	5.987515489664223	1.4414209075626934	0.0
gRNA_12063	Stat6	99.43515484903983	42.63047934105937	357.25509088329864	1.4414209075626934	0.0
gRNA_12064	Stat6	454.66027579339004	458.8697429072363	77.8377013656349	85.04383354619891	422.30393109549266
gRNA_12065	Stat6	376.1343824780268	685.0481194111902	2079.66371341004	89.36809626888699	86.24516902654427
gRNA_12079	Stk11	198.40565944177573	290.71618550639096	289.39658200043743	172.9705089075232	2792.5590936525887
gRNA_12080	Stk11	64.12173536994158	17.762699725441404	67.8585088828612	503.05589673938	633.4558966432389
gRNA_12081	Stk11	236.97163071500145	107.76037833434452	133.72117926916766	100.89946352938854	11.895885382971624
gRNA_12151	Suz12	383.80111170704157	288.93991553384683	357.25509088329864	28777.968419489174	344.9806761061771
gRNA_12164	Syk	78.29356818721126	186.50834711713475	61.870993393196976	7.207104537813467	157.62048132437403
gRNA_12197	Tbl1xr1	82.24309536579462	75.19542883770194	5.987515489664223	122.52077714282893	440.14775916995006
gRNA_12203	Tbx3	429.1045116966742	396.70029386819135	329.3133519315323	291.1670233276641	1656.5020395787985
gRNA_12243	Tbx3	14.868808201725582	4.7367199267843745	123.74198678639395	438.19195589905877	5.947942691485812
gRNA_12244	Tbx3	59.475232806902326	18.354789716289453	477.0054006765831	233.5101870251563	942.7489166005012
gRNA_12270	Tcf3	126.84951997097137	216.70493665038512	85.82105535185387	275.3113933444744	35.68765614891487
gRNA_12271	Tcf3	186.09242764972174	166.9693774191492	115.75863280017498	2.8828418151253867	0.0
gRNA_12272	Tcf3	162.3952645782216	188.87670708052693	143.70037175194136	43587.12682378828	704.8312089410687
gRNA_12369	Tet2	326.18447992535494	220.84956658632146	63.866831889751715	1432.7723821173172	17.843828074457434
gRNA_12370	Tet2	292.0326860870165	217.88911663208123	870.1855844978671	402.15643320999146	5522.6647890445765
gRNA_12383	Tet2	57.84895690983859	49.14346924038789	219.54223462102152	157.11487892433357	0.0
gRNA_12386	Tet2	140.55670253193713	137.36487787674685	145.6962102484961	10.089946352938853	5.947942691485812
gRNA_12394	Tgfbr1	40.88922255474535	18.354789716289453	25.945900455211635	0.0	1290.7035640524211
gRNA_12403	Tgfbr1	543.4084747474396	573.7352011317573	1273.3449608019248	896.5638045039952	621.5600112602674
gRNA_12483	Tnfrsf10b	395.64969324279167	572.5510211500613	1203.4906134225089	504.4973176469427	1647.58012554157
gRNA_12498	Trp53	106.63723382175066	76.37960881939804	151.68372573816032	438.19195589905877	428.2518737869785
gRNA_12499	Trp53	30.43459178790705	44.99883930445156	379.2093143454008	2.8828418151253867	0.0
gRNA_12500	Trp53	670.7226449747149	809.979107480128	83.82521685529913	139.81782803358126	517.4710141592657
gRNA_12501	Trp53	356.619071713262	335.7150248108425	85.82105535185387	128.2864607730797	220.07387958497503
gRNA_12502	Trp53	364.9827763267326	445.84376310857925	265.44652004178056	184.50187616802475	407.43407436677813
gRNA_12508	Trp53	158.21341227148628	76.97169881024608	989.9358942911516	441.0747977141842	1195.5364809886482
gRNA_12509	Trp53	61.333833832118025	26.644049588162105	81.82937835874438	141.25924894114394	853.529776228214
gRNA_12510	Trp53	113.60698766630952	59.801089075652726	147.69204874505084	330.0853878318568	205.2040228562605
gRNA_12521	Trp53	258.8101927612859	174.07445730932577	880.1647769806408	142.70066984870664	6947.197063655429
gRNA_12522	Trp53	112.21303689739774	55.06436914886835	169.646272207153	80.71957082351082	2465.422245620869
gRNA_12523	Trp53	71.3238143426524	66.31407897498124	133.72117926916766	2190.959779495294	1192.5625096429053
gRNA_12528	Trp53	55.293380500167004	146.83831773031562	1945.9425341408726	121.07935623526625	53.53148422337231
gRNA_12529	Trp53	44.838749733328704	61.57735904819687	5.987515489664223	77.83672900838545	2.973971345742906
gRNA_12530	Trp53	72.95009023971613	53.88018916717226	45.904285420759045	237.83444974784442	12722.649417088152
gRNA_12534	Trp53	224.89072405109943	171.70609734593359	73.84602437252542	291.1670233276641	704.8312089410687
gRNA_12535	Trp53	173.54687072951577	108.35246832519256	904.1148389392977	533.3257357981965	9802.209555568617
gRNA_12536	Trp53	114.3039630507654	170.52191736423748	439.08446924204304	348.8238596301718	847.5818335367283
gRNA_12537	Trp53	142.87995381345675	121.97053811469765	401.16353780750296	2301.949189377621	8.921914037228717
gRNA_12538	Trp53	105.7079333091428	65.72198898413319	700.5393122907142	20.179892705877705	0.0
gRNA_12547	Trp53	141.25367791639303	193.02133701646326	283.40906651077324	90.80951717644969	77.32325498931556
gRNA_12548	Trp53	231.39582763935437	348.74100460949956	83.82521685529913	25.945576336128482	2.973971345742906
gRNA_12549	Trp53	239.29488199652107	233.8755463849785	874.1772614909765	135.4935653108932	44103.9950573673
gRNA_12556	Trp53	115.69791381967718	246.90152618363553	2105.609613865252	197.47466433608898	208.17799420200342
gRNA_12557	Trp53	354.29582043174236	417.423443547873	271.4340355314448	1550.968896537458	44.60957018614359
gRNA_12558	Trp53	819.8753772482746	1214.968661220192	49.895962413868524	1043.58873707539	163.56842401585982
gRNA_12560	Trp53	416.7912799046202	559.5250413514042	187.60881867614566	90.80951717644969	38.66162749465778
gRNA_12561	Trp53	271.3557496814919	309.07097522268043	285.40490500732795	4.32426272268808	722.6750370155262
gRNA_12562	Trp53	395.64969324279167	335.1229348199945	177.62962619337196	1690.7867245710393	2611.1468415622717
gRNA_12567	Trp53	206.53703892709441	142.6936877943793	225.52975011068574	5700.819689410452	1614.866440738398
gRNA_12576	Trp53	382.6394860662818	310.84724519522456	7.983353986218964	162.88056255458434	0.0
gRNA_12577	Trp53	160.07201329670195	203.08686686088006	13.970869475883188	10.089946352938853	2.973971345742906
gRNA_12578	Trp53	28.34366563453939	9.473439853568749	1.995838496554741	0.0	0.0
gRNA_12579	Trp53	131.72834766216258	34.933309460034764	5.987515489664223	121.07935623526625	0.0
gRNA_12580	Trp53	135.67787484074594	112.4970982611289	133.72117926916766	193.1504016134009	457.9915872444075
gRNA_12581	Trp53	38.56597127322573	40.26211937766718	0.0	1.4414209075626934	0.0
gRNA_12582	Trp53	71.55613947080437	123.74680808724179	5.987515489664223	0.0	2.973971345742906
gRNA_12583	Trp53	284.36595685800177	287.7557355521507	75.84186286908016	99.45804262182584	0.0
gRNA_12584	Trp53	224.42607379479549	200.12641690663983	275.4257125245543	43.2426272268808	0.0
gRNA_12585	Trp53	76.66729229014753	31.972859505794528	1450.9745869952967	5.7656836302507735	339.0327334146913
gRNA_12586	Trp53	94.32400202969666	40.26211937766718	165.65459521404352	423.77774682343187	30640.82677518916
gRNA_12587	Trp53	86.88959792883387	98.87902847162381	1850.142286306245	1657.6340436970975	5017.089660268282
gRNA_12588	Trp53	200.4965855951434	356.4381744905242	229.52142710379522	57.656836302507735	734.5709223984978
gRNA_12589	Trp53	99.66747997719179	172.89027732762966	187.60881867614566	716.3861910586586	6614.112272932223
gRNA_12590	Trp53	152.17295893953525	253.41451608296404	13.970869475883188	46.12546904200619	240.89167900517538
gRNA_12591	Trp53	40.65689742659339	41.44629935936328	51.89180091042327	10.089946352938853	5.947942691485812
gRNA_12592	Trp53	4.878827691191207	1.7762699725441404	1.995838496554741	69.18820356300928	35.68765614891487
gRNA_12595	Trp53	156.58713637442253	150.39085767540388	912.0981929255166	93.69235899157506	2.973971345742906
gRNA_12596	Trp53	738.7939075232398	1167.0093719615002	89.81273234496335	1014.7603189241361	110.03693979248752
gRNA_12597	Trp53	60.40453331951017	91.77394858144726	111.7669558070655	134.0521444033305	234.94373631368958
gRNA_12598	Trp53	88.74819895404957	134.4044279225066	632.680803407853	260.8971842688475	386.6162749465778
gRNA_12599	Trp53	184.93080200896193	191.83715703476716	11.975030979328446	100.89946352938854	392.5642176380636
gRNA_12600	Trp53	46.23270050224048	27.828229569858202	73.84602437252542	4.32426272268808	2.973971345742906
gRNA_12601	Trp53	56.91965639723074	70.45870891091757	574.8014870077654	1256.9190313946685	187.36019478180307
gRNA_12602	Trp53	134.0515989436822	107.16828834349647	247.4839735727879	131.16930258820508	113.01091113823043
gRNA_12604	Trp53	38.56597127322573	36.709579432578906	139.70869475883188	1036.3816325375765	951.67083063773
gRNA_12606	Trp53	104.31398254023104	68.09034894752538	101.7877633242918	0.0	0.0
gRNA_12607	Trp53	121.04139176717231	31.972859505794528	53.88763940697801	132.6107234957678	386.6162749465778
gRNA_12608	Trp53	34.61644409464237	22.49941965222578	145.6962102484961	76.39530810082275	645.3517820262106
gRNA_12609	Trp53	67.14196203591708	67.49825895667733	309.3549669659849	554.947049411637	14.869856728714531
gRNA_12610	Trp53	269.9617989125801	240.388536284307	740.456082221809	33.15268087394195	2.973971345742906
gRNA_12618	Trp53	16.495084098789317	13.02597979865703	9.979192482773705	0.0	0.0
gRNA_12624	Trp53	258.345542504982	354.069814527132	307.3591284694301	680.3506683695913	175.46430939883146
gRNA_12625	Trp53	616.8232152434597	1080.5642332976854	780.3728521529038	402.15643320999146	151.6725386328882
gRNA_12635	Trp53	286.4568830113694	288.93991553384683	157.67124122782454	123.96219805039163	17.843828074457434
gRNA_12652	Trp53bp1	132.42532304661847	156.9038475747324	149.68788724160558	325.7611251091687	65.42736960634393
gRNA_12653	Trp53bp1	487.4181188628167	563.0775812964926	1838.1672553269166	70.62962447057197	53.53148422337231
gRNA_12654	Trp53bp1	309.45707069841365	523.4075519096734	14076.64891620059	1689.3453036634767	288.4752205370619
gRNA_12655	Trp53bp1	77.13194254645146	21.90732966137773	21.954223462102153	11.531367260501547	20.81779942020034
gRNA_12754	Traf7	39.49527178583357	58.616909093956636	1.995838496554741	18.738471798315015	41.63559884040068
gRNA_12779	Traf7	519.7113116759394	483.73752252285425	123.74198678639395	18.738471798315015	205.2040228562605
gRNA_12826	Tsc1	46.23270050224048	56.24854913056445	7.983353986218964	56.21541539494504	5.947942691485812
gRNA_12831	Tsc1	6.040453331951017	1.1841799816960936	0.0	0.0	0.0
gRNA_12832	Tsc1	8.828354869774564	11.841799816960936	0.0	86.4852544537616	0.0
gRNA_12844	Tsc2	248.12323686629566	236.83599633921872	93.80440933807283	25.945576336128482	118.95885382971625
gRNA_12845	Tsc2	427.01358554330653	320.32068504879334	411.1427302902767	5.7656836302507735	32.713684803171965
gRNA_12850	Tsc2	283.20433121724193	274.13766576264567	213.5547191313573	152.7906162016455	20.81779942020034
gRNA_12890	Tsc2	390.53854042344847	354.069814527132	49.895962413868524	0.0	169.51636670734564
gRNA_12891	Tsc2	101.06143074610357	107.16828834349647	5.987515489664223	93.69235899157506	2.973971345742906
gRNA_12894	Tshr	68.30358767667688	108.94455831604061	3.991676993109482	102.34088443695123	0.0
gRNA_12922	U2af1	316.42682454297255	432.8177833099222	51.89180091042327	142.70066984870664	44.60957018614359
gRNA_12923	U2af1	270.65877429703596	220.2574765954734	23.950061958656892	99.45804262182584	2774.7152655781315
gRNA_12925	U2af1	138.69810150672143	66.9061689658293	31.933415944875858	49.008310857131576	475.835415318865
gRNA_12930	U2af1	137.0718256096577	140.91741782183513	69.85434737941594	198.91608524365168	1415.6103605736232
gRNA_12954	Upf1	340.5886378707766	299.5975353691117	41.912608427649566	20.179892705877705	2.973971345742906
gRNA_12989	Vhl	12.777882048357922	1.1841799816960936	115.75863280017498	73.51246628569736	0.0
gRNA_12990	Vhl	28.57599076269135	37.30166942342695	494.9679471455758	110.9894098823274	68.40134095208684
gRNA_12991	Vhl	17.192059483245203	21.90732966137773	103.78360182084654	812.961391865359	5.947942691485812
gRNA_12999	Vhl	68.07126254852493	28.420319560706247	9.979192482773705	14.414209075626934	2.973971345742906
gRNA_13002	Vhl	898.8659208199418	782.7429679011179	532.8888785801158	3186.981626621115	104377.47232153878
gRNA_13003	Vhl	191.90055585352079	138.54905785844295	17.96254646899267	59.09825721007043	2.973971345742906
gRNA_13004	Vhl	138.9304266348734	114.86545822452108	63.866831889751715	119.63793532770354	0.0
gRNA_13005	Vhl	48.5559517837601	30.788679524098434	45.904285420759045	268.104288806661	95.16708306377299
gRNA_13006	Vhl	64.35406049809353	72.23497888346171	1.995838496554741	46.12546904200619	731.5969510527549
gRNA_13007	Vhl	81.54611998133873	106.57619835264842	0.0	0.0	0.0
gRNA_13008	Vhl	0.0	0.0	1.995838496554741	0.0	0.0
gRNA_13009	Vhl	671.1872952310189	708.139629054264	351.26757539363444	13242.333877778465	666.1695814464109
gRNA_13010	Vhl	557.1156573084054	624.0628503538413	93.80440933807283	812.961391865359	1831.96634897763
gRNA_13011	Vhl	238.13325635576126	310.84724519522456	21.954223462102153	1.4414209075626934	2.973971345742906
gRNA_13058	Xiap	21.373911789980525	11.841799816960936	3.991676993109482	0.0	347.95464745192
gRNA_13059	Xiap	166.5771168849569	138.54905785844295	263.45068154522585	3645.3534752260516	44.60957018614359
gRNA_13260	ST	38.79829640137769	26.05195959731406	21.954223462102153	0.0	83.27119768080136
gRNA_13261	ST	0.4646502563039244	1.1841799816960936	11.975030979328446	2189.518358587731	4921.922577204509
gRNA_13262	ST	8.131379485318677	1.1841799816960936	7.983353986218964	1.4414209075626934	0.0
gRNA_13263	ST	60.636858447662135	182.95580717204646	133.72117926916766	73.51246628569736	8.921914037228717
gRNA_13264	ST	210.2542409775258	312.03142517692066	85.82105535185387	229.18592430246824	413.38201705826395
gRNA_13265	ST	63.19243485733372	65.12989899328515	971.9733478221589	2433.1184919658263	35.68765614891487
gRNA_13266	ST	9.060679997926526	2.3683599633921872	7.983353986218964	15.855629983189626	0.0
gRNA_13267	ST	44.838749733328704	16.57851974374531	63.866831889751715	79.27814991594813	627.5079539517532
gRNA_13268	ST	4.18185230673532	1.1841799816960936	1031.8485027188012	110.9894098823274	181.41225209031725
gRNA_13269	ST	2.09092615336766	0.5920899908480468	5.987515489664223	174.4119298150859	29.739713457429062
gRNA_13270	ST	149.15273227355974	75.19542883770194	439.08446924204304	503.05589673938	1861.7060624350593
gRNA_13271	ST	62.49545947287783	36.709579432578906	181.62130318648144	396.39074957974066	398.51216032954943
gRNA_13272	ST	9.060679997926526	34.933309460034764	113.76279430362024	696.2062983527809	68.40134095208684
gRNA_13273	ST	0.9293005126078488	1.1841799816960936	71.85018587597068	892.2395417813071	71.37531229782974
gRNA_13274	ST	90.14214972296134	59.20899908480468	255.46732755900686	1144.4882006047785	32.713684803171965
gRNA_13275	ST	115.23326356337326	49.14346924038789	145.6962102484961	433.8676931763707	487.7313007018366
gRNA_13276	ST	23.23251281519622	10.065529844416796	295.3840974901017	36.035522689067335	2.973971345742906
gRNA_13277	ST	17.424384611397166	4.144629935936328	97.79608633118231	0.0	32.713684803171965
gRNA_13278	ST	44.60642460517674	60.39317906650078	7.983353986218964	1.4414209075626934	365.79847552637744
gRNA_13279	ST	53.20245434679935	37.30166942342695	23.950061958656892	59.09825721007043	68.40134095208684
gRNA_13280	ST	81.31379485318678	106.57619835264842	207.56720364169308	50.44973176469427	36675.01463570152
gRNA_13281	ST	1.3939507689117732	0.0	5.987515489664223	0.0	0.0
gRNA_13282	ST	12.080906663902034	4.7367199267843745	5.987515489664223	1.4414209075626934	0.0
