sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_1962	Ccnd3	421.06/853.31	750.61/815.26	637.19	782.94	0.29676	93420	35322	0.77553	0.78091	0.21909	0.43818	0.8804	True
gRNA_8867	Pik3ca	120.5/56.887	45.14/74.24	88.696	59.69	-0.56358	2023.5	1513.2	0.77518	0.21912	0.78088	0.43823	0.8804	False
gRNA_11122	Setd6	1258.5/1025.2	1190.4/1559	1141.8	1374.7	0.26757	27217	90327	0.77487	0.78078	0.21922	0.43845	0.8804	True
gRNA_4591	Foxa1	906.83/1111.1	1346.5/1093	1009	1219.7	0.27341	20868	74007	0.77468	0.78071	0.21929	0.43858	0.8804	True
gRNA_896	Arid5b	112.53/125.88	233.44/81.114	119.21	157.28	0.39694	89.053	2418.2	0.77417	0.77889	0.22111	0.44222	0.8804	True
gRNA_6888	Map2k4	27.195/8.4726	7.7383/13.748	17.834	10.743	-0.68152	175.27	123.95	0.77394	0.21948	0.78052	0.43897	0.8804	False
gRNA_4734	Gata2	157.08/151.3	162.5/239.22	154.19	200.86	0.37935	16.709	3641.3	0.77347	0.77921	0.22079	0.44159	0.8804	True
gRNA_4547	Foxa1	417.78/1038.5	993.08/786.39	728.14	889.74	0.28881	1.9265e+05	43776	0.77236	0.77999	0.22001	0.44001	0.8804	True
gRNA_6829	Map2k1	294.46/234.81	131.55/255.71	264.64	193.63	-0.4487	1779	8626.3	0.77023	0.22058	0.77942	0.44116	0.8804	False
gRNA_1014	Atm	1260.8/1344.7	867.98/1223.6	1302.8	1045.8	-0.31674	3518.3	1.1171e+05	0.76905	0.22093	0.77907	0.44186	0.8804	False
gRNA_1995	Cdc73	587.05/829.1	708.05/1021.5	708.08	864.77	0.28804	29296	41852	0.76594	0.77808	0.22192	0.44383	0.8804	True
gRNA_1953	Ccnd3	256.01/904.15	919.57/507.31	580.08	713.44	0.29807	2.1004e+05	30373	0.76519	0.77782	0.22218	0.44435	0.8804	True
gRNA_8695	Phf6	129.41/95.619	63.196/92.112	112.52	77.654	-0.5293	571	2206.3	0.76367	0.22253	0.77747	0.44506	0.8804	False
gRNA_1000	Atm	343.23/444.21	116.07/477.06	393.72	296.57	-0.4076	5098.5	16302	0.76354	0.22257	0.77743	0.44514	0.8804	False
gRNA_12369	Tet2	658.32/451.47	475.9/378.07	554.89	426.99	-0.37723	21393	28282	0.76182	0.22308	0.77692	0.44617	0.88082	False
gRNA_6473	Kmt2d	100.34/98.04	99.308/163.6	99.191	131.46	0.40275	2.6492	1806.5	0.75911	0.77389	0.22611	0.45222	0.88739	True
gRNA_2415	Ctcf	326.81/309.85	229.57/244.72	318.33	237.14	-0.42324	143.81	11595	0.75803	0.22422	0.77578	0.44843	0.88365	False
gRNA_1551	Braf	342.29/259.02	238.6/208.97	300.65	223.78	-0.42435	3466.8	10581	0.75174	0.2261	0.7739	0.45221	0.88739	False
gRNA_769	Arid1b	485.3/502.3	423.03/794.64	493.8	608.83	0.30157	144.59	23449	0.7512	0.77359	0.22641	0.45282	0.88739	True
gRNA_7482	Myc	247.57/282.02	310.82/356.08	264.79	333.45	0.33147	593.19	8634.5	0.73884	0.76949	0.23051	0.46102	0.89852	True
gRNA_6835	Map2k1	315.56/271.12	269.55/169.1	293.34	219.33	-0.41785	987.37	10172	0.73847	0.23012	0.76988	0.46023	0.89852	False
gRNA_1985	Cd79b	1777.1/2397.7	2583.3/2312.4	2087.4	2447.9	0.22971	1.9261e+05	2.3894e+05	0.7374	0.76956	0.23044	0.46088	0.89852	True
gRNA_5319	Ikzf1	625.5/1055.4	1235.5/789.14	840.47	1012.3	0.26814	92427	55144	0.73192	0.76785	0.23215	0.4643	0.9012	True
gRNA_7812	Nfe2	23.444/8.4726	11.607/8.2489	15.958	9.9281	-0.63396	112.08	104.6	0.73175	0.23216	0.76784	0.46432	0.9012	False
gRNA_4012	Fat1	295.4/336.48	281.16/195.22	315.94	238.19	-0.40605	843.95	11456	0.73038	0.23258	0.76742	0.46516	0.9012	False
gRNA_2294	Crebbp	1131.9/1111.1	1420/1255.2	1121.5	1337.6	0.25399	215.77	87749	0.72945	0.76712	0.23288	0.46576	0.9012	True
gRNA_1048	Atm	316.5/234.81	202.49/210.35	275.66	206.42	-0.41557	3336.4	9208.2	0.72663	0.23373	0.76627	0.46745	0.90179	False
gRNA_1082	Atr	437/633.02	501.7/805.64	535.01	653.67	0.2885	19212	26672	0.72655	0.76613	0.23387	0.46775	0.90179	True
gRNA_9744	Ptpn11	166.92/193.66	54.168/208.97	180.29	131.57	-0.45156	357.39	4672.3	0.72314	0.2348	0.7652	0.46959	0.90371	False
gRNA_1317	Bap1	53.922/31.47	60.617/56.367	42.696	58.492	0.4452	252.05	478.82	0.72188	0.75866	0.24134	0.48269	0.9142	True
gRNA_11994	Stat3	78.304/107.72	201.2/42.619	93.014	121.91	0.38663	432.73	1631.5	0.71534	0.76025	0.23975	0.47951	0.9142	True
gRNA_8814	Pik3ca	25.789/27.839	14.187/20.622	26.814	17.405	-0.59573	2.1007	232.18	0.71087	0.23858	0.76142	0.47717	0.9142	False
gRNA_7935	Notch1	567.82/691.12	653.89/340.95	629.47	497.42	-0.33907	7601.3	34637	0.71043	0.23872	0.76128	0.47744	0.9142	False
gRNA_8784	Pik3ca	591.74/472.04	675.81/618.66	531.89	647.24	0.28269	7163	26422	0.70962	0.7609	0.2391	0.47819	0.9142	True
gRNA_7205	Mga	687.86/947.72	666.78/643.41	817.79	655.1	-0.31958	33764	52769	0.70869	0.23926	0.76074	0.47852	0.9142	False
gRNA_4104	Fbxw7	195.53/124.67	168.95/239.22	160.1	204.08	0.34829	2510.4	3866.2	0.70744	0.75915	0.24085	0.48171	0.9142	True
gRNA_5769	Jak2	149.11/59.308	126.39/144.36	104.21	135.37	0.37433	4031.8	1953.5	0.70516	0.75741	0.24259	0.48517	0.9142	True
gRNA_1362	Bap1	634.4/821.84	727.4/1022.9	728.12	875.13	0.26498	17566	43774	0.70263	0.7588	0.2412	0.48241	0.9142	True
gRNA_1384	Bcl2	106.91/79.884	78.673/164.98	93.395	121.82	0.37982	365.09	1642.1	0.70156	0.75594	0.24406	0.48812	0.9142	True
gRNA_5626	Irs1	1481.7/1400.4	1791.4/1598.9	1441	1695.2	0.23416	3303.6	1.3144e+05	0.70094	0.75832	0.24168	0.48336	0.9142	True
gRNA_11703	Sos1	127.54/185.19	156.06/72.865	156.36	114.46	-0.44669	1661.7	3723.5	0.69923	0.2422	0.7578	0.48441	0.9142	False
gRNA_5229	Igf1r	922.3/1308.4	999.53/820.76	1115.4	910.15	-0.29304	74540	86975	0.69601	0.24321	0.75679	0.48642	0.9142	False
gRNA_1983	Cd79b	1987.6/2412.3	2716.1/2393.5	2199.9	2554.8	0.21568	90166	2.6007e+05	0.69593	0.75676	0.24324	0.48648	0.9142	True
gRNA_10623	Rhoa	245.23/156.14	234.73/269.46	200.68	252.1	0.32759	3968.5	5543.7	0.69051	0.7542	0.2458	0.4916	0.9142	True
gRNA_3923	Etv6	971.53/922.3	589.4/948.62	946.92	769.01	-0.29989	1211.9	66815	0.68857	0.24555	0.75445	0.49109	0.9142	False
gRNA_1145	Atrx	358.23/290.49	270.84/228.22	324.36	249.53	-0.37705	2294.4	11949	0.68816	0.24568	0.75432	0.49135	0.9142	False
gRNA_8493	Pax5	554.22/838.79	597.14/518.3	696.51	557.72	-0.32008	40488	40757	0.68812	0.24569	0.75431	0.49138	0.9142	False
gRNA_11532	Smarca4	525.62/728.64	693.87/306.58	627.13	500.22	-0.32561	20609	34430	0.68481	0.24673	0.75327	0.49346	0.9142	False
gRNA_8841	Pik3ca	297.27/204.55	183.14/197.97	250.91	190.56	-0.39516	4298.7	7921.9	0.68387	0.24703	0.75297	0.49406	0.9142	False
gRNA_4248	Fgfr2	193.65/187.61	98.018/186.97	190.63	142.5	-0.4173	18.259	5107	0.6826	0.24743	0.75257	0.49486	0.9142	False
gRNA_3570	Erbb3	644.25/549.51	384.34/566.42	596.88	475.38	-0.32775	4488.1	31799	0.68232	0.24752	0.75248	0.49503	0.9142	False
gRNA_2684	Dnmt3a	113/104.09	104.47/52.243	108.55	78.355	-0.46516	39.694	2084.1	0.68194	0.24764	0.75236	0.49528	0.9142	False
gRNA_831	Arid2	34.698/18.156	55.458/17.873	26.427	36.665	0.45765	136.82	227.01	0.67954	0.74133	0.25867	0.51735	0.92712	True
gRNA_1375	Bcl2	627.37/384.9	695.16/529.3	506.13	612.23	0.27406	29397	24397	0.67924	0.75136	0.24864	0.49728	0.9142	True
gRNA_13002	Vhl	1814.1/1600.1	1903.6/2074.6	1707.1	1989.1	0.22044	22901	1.7273e+05	0.67848	0.75126	0.24874	0.49747	0.9142	True
gRNA_8409	Ntrk3	217.56/146.45	297.92/159.48	182.01	228.7	0.32784	2528.2	4743.6	0.67794	0.75007	0.24993	0.49987	0.91423	True
gRNA_13277	ST	35.167/8.4726	21.925/6.8741	21.82	14.4	-0.56738	356.28	168.92	0.6775	0.24904	0.75096	0.49809	0.9142	False
gRNA_11136	Sf3b1	103.62/44.784	36.112/68.741	74.204	52.426	-0.49326	1731.1	1141.4	0.67747	0.24905	0.75095	0.49811	0.9142	False
gRNA_8868	Pik3ca	369.48/450.26	291.48/350.58	409.87	321.03	-0.35151	3262.3	17388	0.67598	0.24953	0.75047	0.49906	0.91423	False
gRNA_1381	Bcl2	272.89/305.01	392.07/320.33	288.95	356.2	0.30092	515.88	9929.5	0.67488	0.74966	0.25034	0.50069	0.91423	True
gRNA_8650	Pdgfrb	988.41/1435.5	1141.4/859.26	1212	1000.3	-0.27661	99943	99431	0.67129	0.25102	0.74898	0.50204	0.91513	False
gRNA_2703	Dnmt3a	298.21/196.08	215.38/162.23	247.15	188.81	-0.38667	5215.5	7732.5	0.66925	0.25167	0.74833	0.50334	0.91593	False
gRNA_6717	Kras	108.31/112.56	82.542/78.364	110.44	80.453	-0.45221	9.0377	2142	0.6677	0.25216	0.74784	0.50432	0.91617	False
gRNA_11182	Sh2b3	255.54/133.14	94.149/199.35	194.34	146.75	-0.40286	7491.2	5266.7	0.66444	0.25321	0.74679	0.50641	0.91841	False
gRNA_13274	ST	181.93/121.04	101.89/123.73	151.48	112.81	-0.42201	1853.9	3540.1	0.66261	0.25379	0.74621	0.50758	0.91897	False
gRNA_1738	Card11	237.73/91.988	65.775/181.47	164.86	123.63	-0.41234	10620	4051	0.6589	0.25498	0.74502	0.50996	0.92171	False
gRNA_4829	Gli1	388.24/505.93	531.36/548.55	447.09	539.96	0.27173	6926.2	19991	0.65683	0.74416	0.25584	0.51169	0.92328	True
gRNA_7886	Notch1	261.64/549.51	527.49/453.69	405.57	490.59	0.27394	41434	17097	0.6502	0.74197	0.25803	0.51606	0.92712	True
gRNA_3577	Erbb3	726.78/1146.2	1070.5/1132.8	936.5	1101.7	0.23409	87967	65635	0.64465	0.74039	0.25961	0.51922	0.92712	True
gRNA_13264	ST	424.34/637.87	469.46/384.95	531.1	427.2	-0.31342	22796	26359	0.64119	0.2607	0.7393	0.5214	0.92712	False
gRNA_1045	Atm	437.94/363.11	524.91/441.31	400.53	483.11	0.26985	2799.7	16757	0.638	0.73801	0.26199	0.52399	0.92712	True
gRNA_1904	Cbl	237.26/211.81	205.06/347.83	224.54	276.45	0.29885	323.65	6633	0.63738	0.73729	0.26271	0.52541	0.92712	True
gRNA_10572	Recql	178.18/165.82	308.24/119.61	172	213.93	0.31307	76.34	4334.3	0.63683	0.7367	0.2633	0.5266	0.92712	True
gRNA_8824	Pik3ca	364.79/495.04	225.7/460.56	429.92	343.13	-0.32446	8482.2	18773	0.63534	0.2626	0.7374	0.52521	0.92712	False
gRNA_6797	Lyn	448.73/481.73	411.42/703.9	465.23	557.66	0.26094	544.58	21309	0.63322	0.73652	0.26348	0.52697	0.92712	True
gRNA_979	Asxl2	169.74/231.18	208.93/98.986	200.46	153.96	-0.37859	1887.7	5533.8	0.633	0.26337	0.73663	0.52673	0.92712	False
gRNA_12991	Vhl	34.698/44.784	7.7383/48.118	39.741	27.928	-0.49399	50.864	428.05	0.63147	0.26387	0.73613	0.52774	0.92712	False
gRNA_2918	Dtx1	1408.1/1842.2	2053.2/1700.6	1625.1	1876.9	0.20771	94228	1.5955e+05	0.6304	0.73578	0.26422	0.52844	0.92712	True
gRNA_5624	Irs1	1121.1/1844.6	1726.9/1704.8	1482.9	1715.8	0.21041	2.6172e+05	1.3764e+05	0.62801	0.73499	0.26501	0.53002	0.92712	True
gRNA_9612	Prkd1	261.17/260.23	420.45/215.85	260.7	318.15	0.2863	0.44227	8421.9	0.62597	0.73373	0.26627	0.53253	0.92712	True
gRNA_2739	Dnmt3a	1277.7/1139	1328.4/1482	1208.3	1405.2	0.21761	9627	98953	0.6259	0.73429	0.26571	0.53141	0.92712	True
gRNA_6759	Lats1	505.93/647.55	611.33/758.9	576.74	685.11	0.24802	10028	30092	0.62472	0.73381	0.26619	0.53239	0.92712	True
gRNA_11689	Sos1	325.41/331.64	268.26/251.59	328.52	259.93	-0.33675	19.43	12196	0.62445	0.26617	0.73383	0.53233	0.92712	False
gRNA_1018	Atm	50.171/22.997	32.243/19.247	36.584	25.745	-0.49084	369.21	376.2	0.62374	0.2664	0.7336	0.5328	0.92712	False
gRNA_1376	Bcl2	90.495/210.6	76.093/152.6	150.55	114.35	-0.39379	7213.1	3505.5	0.62367	0.26642	0.73358	0.53284	0.92712	False
gRNA_6712	Kras	574.39/662.07	923.44/541.68	618.23	732.56	0.24443	3844.4	33647	0.62326	0.73334	0.26666	0.53331	0.92712	True
gRNA_901	Arid5b	158.95/401.84	180.56/259.84	280.4	220.2	-0.34726	29498	9463.1	0.62322	0.26657	0.73343	0.53314	0.92712	False
gRNA_1588	Brca2	105.5/13.314	52.878/32.995	59.407	42.937	-0.45928	4249.1	803.9	0.62064	0.26742	0.73258	0.53483	0.92712	False
gRNA_7467	Mtor	172.55/127.09	150.9/76.989	149.82	113.94	-0.39191	1033.4	3478.5	0.62059	0.26744	0.73256	0.53487	0.92712	False
gRNA_10635	Rhoa	267.73/182.77	203.78/347.83	225.25	275.8	0.29093	3609.8	6666.8	0.61911	0.7313	0.2687	0.5374	0.92712	True
gRNA_3415	Ephb1	514.37/284.44	268.26/371.2	399.4	319.73	-0.3201	26434	16681	0.61908	0.26793	0.73207	0.53586	0.92712	False
gRNA_4783	Gata3	443.1/626.97	488.8/379.45	535.04	434.12	-0.3009	16905	26673	0.61904	0.26795	0.73205	0.53589	0.92712	False
gRNA_10681	Rit1	250.39/113.77	125.1/155.35	182.08	140.23	-0.37445	9331.3	4746.5	0.61657	0.26876	0.73124	0.53752	0.92712	False
gRNA_2043	Cdk12	72.209/33.89	76.093/61.866	53.05	68.98	0.37266	734.14	672.88	0.61412	0.72481	0.27519	0.55037	0.92712	True
gRNA_7144	Met	89.089/117.41	33.533/120.98	103.25	77.258	-0.4137	400.94	1925	0.61277	0.27001	0.72999	0.54003	0.92712	False
gRNA_12609	Trp53	135.51/137.98	76.093/131.98	136.75	104.04	-0.3911	3.06	3007.9	0.61025	0.27085	0.72915	0.5417	0.92712	False
gRNA_3524	Erbb3	214.75/399.42	156.06/331.33	307.09	243.69	-0.33237	17052	10946	0.60959	0.27107	0.72893	0.54213	0.92712	False
gRNA_8794	Pik3ca	981.85/1261.2	1391.6/1212.6	1121.5	1302.1	0.21519	39020	87752	0.60954	0.7289	0.2711	0.54221	0.92712	True
gRNA_12501	Trp53	719.74/686.28	887.32/765.77	703.01	826.55	0.23324	559.84	41372	0.60735	0.72812	0.27188	0.54376	0.92712	True
gRNA_7152	Met	120.97/56.887	33.533/98.986	88.93	66.259	-0.41907	2053.5	1519.6	0.60609	0.27223	0.72777	0.54446	0.92712	False
gRNA_2	Abl1	0.46889/3.6311	0/6.8741	2.05	3.437	0.54078	4.9998	5.2469	0.60553	0.66558	0.33442	0.66884	0.92712	True
gRNA_1127	Atrx	131.76/78.674	163.79/100.36	105.22	132.08	0.32527	1408.9	1983.5	0.60314	0.72429	0.27571	0.55142	0.92712	True
gRNA_528	Arid1a	848.69/1335	1512.8/1020.1	1091.9	1266.5	0.21384	1.1827e+05	84043	0.60231	0.72649	0.27351	0.54701	0.92712	True
gRNA_9286	Pms2	608.15/1124.4	871.85/571.92	866.29	721.88	-0.26275	1.3328e+05	57896	0.6005	0.27409	0.72591	0.54818	0.92712	False
gRNA_11144	Sf3b1	512.96/330.43	278.58/404.19	421.7	341.39	-0.304	16659	18200	0.59722	0.27518	0.72482	0.55036	0.92712	False
gRNA_13607	NT	359.17/249.34	287.61/197.97	304.25	242.79	-0.32436	6031.5	10785	0.59552	0.27575	0.72425	0.5515	0.92712	False
gRNA_12203	Tbx3	866.03/810.95	860.24/538.93	838.49	699.58	-0.26096	1517.3	54935	0.59303	0.27658	0.72342	0.55316	0.92712	False
gRNA_3666	Ercc2	3.7511/7.2622	7.7383/0	5.5067	3.8691	-0.41825	6.164	21.338	0.59119	0.2772	0.7228	0.5544	0.92712	False
gRNA_9611	Prkd1	735.68/1137.7	1180.1/995.36	936.72	1087.7	0.21542	80828	65660	0.58932	0.72214	0.27786	0.55571	0.92712	True
gRNA_7557	Ncoa3	398.09/681.44	510.73/375.32	539.76	443.03	-0.28435	40145	27053	0.58926	0.27784	0.72216	0.55569	0.92712	False
gRNA_11141	Sf3b1	467.48/306.22	242.47/383.57	386.85	313.02	-0.30465	13002	15849	0.58876	0.27801	0.72199	0.55602	0.92712	False
gRNA_6832	Map2k1	200.21/215.45	194.75/131.98	207.83	163.36	-0.34543	115.99	5862.3	0.58788	0.27831	0.72169	0.55661	0.92712	False
gRNA_1284	B2m	279.46/441.79	305.66/276.34	360.62	291	-0.30851	13175	14161	0.58768	0.27837	0.72163	0.55675	0.92712	False
gRNA_13058	Xiap	43.138/24.207	36.112/12.373	33.673	24.243	-0.45793	179.18	330.62	0.58604	0.27893	0.72107	0.55785	0.92712	False
gRNA_6487	Kmt2d	36.573/106.51	49.009/57.742	71.543	53.376	-0.41587	2445.8	1077.5	0.58457	0.27942	0.72058	0.55884	0.92712	False
gRNA_2784	Dnmt3a	113.47/130.72	165.08/137.48	122.1	151.28	0.30697	148.77	2512	0.58234	0.71774	0.28226	0.56453	0.92712	True
gRNA_13003	Vhl	387.3/283.23	266.97/273.59	335.26	270.28	-0.30982	5415.7	12599	0.58196	0.2803	0.7197	0.56059	0.92712	False
gRNA_3511	Erbb2	180.99/65.36	90.28/98.986	123.18	94.633	-0.37679	6685.2	2547.4	0.58109	0.28059	0.71941	0.56118	0.92712	False
gRNA_3470	Erbb2	286.49/457.52	398.52/204.85	372.01	301.68	-0.30138	14626	14885	0.57883	0.28135	0.71865	0.5627	0.92712	False
gRNA_12597	Trp53	121.91/187.61	121.23/119.61	154.76	120.42	-0.3593	2158	3662.9	0.57857	0.28144	0.71856	0.56288	0.92712	False
gRNA_1569	Braf	251.32/171.87	202.49/131.98	211.6	167.23	-0.33766	3156.2	6033	0.57802	0.28163	0.71837	0.56325	0.92712	False
gRNA_11223	Smad2	555.16/501.09	361.12/508.68	528.13	434.9	-0.27962	1461.7	26122	0.57797	0.28164	0.71836	0.56328	0.92712	False
gRNA_8668	Pdgfrb	396.68/320.75	303.08/551.3	358.71	427.19	0.25141	2882.7	14041	0.5779	0.71798	0.28202	0.56403	0.92712	True
gRNA_4577	Foxa1	24.851/117.41	150.9/28.871	71.128	89.884	0.33345	4283.2	1067.6	0.57401	0.71278	0.28722	0.57443	0.92712	True
gRNA_12508	Trp53	319.31/157.35	118.65/261.21	238.33	189.93	-0.32593	13116	7296.2	0.57214	0.28361	0.71639	0.56722	0.92712	False
gRNA_2234	Crebbp	351.67/417.58	388.2/523.8	384.62	456	0.24502	2172.2	15702	0.56965	0.71524	0.28476	0.56953	0.92712	True
gRNA_12026	Stat3	360.57/447.84	292.77/368.45	404.21	330.61	-0.28918	3807.4	17004	0.56644	0.28555	0.71445	0.5711	0.92712	False
gRNA_11142	Sf3b1	1563.3/1496	1382.6/1247	1529.6	1314.8	-0.21824	2261.4	1.4471e+05	0.56493	0.28606	0.71394	0.57212	0.92712	False
gRNA_7826	Nfe2l2	279.46/220.29	223.12/177.35	249.87	200.24	-0.31807	1750.5	7869.4	0.56462	0.28617	0.71383	0.57233	0.92712	False
gRNA_1590	Brca2	1404.8/1999.5	1986.2/1884.9	1702.2	1935.5	0.18525	1.7686e+05	1.7193e+05	0.56279	0.7132	0.2868	0.57359	0.92712	True
gRNA_2472	Ctnnb1	101.28/94.409	153.48/89.363	97.844	121.42	0.3086	23.603	1767.8	0.56071	0.70961	0.29039	0.58079	0.92712	True
gRNA_5509	Inppl1	522.34/741.96	425.61/629.66	632.15	527.63	-0.26027	24116	34874	0.56041	0.2876	0.7124	0.5752	0.92712	False
gRNA_2297	Crebbp	483.89/388.53	615.19/412.44	436.21	513.82	0.23574	4547	19216	0.55986	0.71197	0.28803	0.57605	0.92712	True
gRNA_2284	Crebbp	348.38/409.11	252.78/367.07	378.74	309.93	-0.28844	1843.6	15319	0.55829	0.28832	0.71168	0.57665	0.92712	False
gRNA_3225	Epha5	86.744/175.5	107.05/97.612	131.12	102.33	-0.35465	3939.1	2813.7	0.55678	0.28884	0.71116	0.57768	0.92712	False
gRNA_11133	Sf3b1	589.86/476.89	571.34/676.41	533.37	623.88	0.22572	6381.6	26540	0.55553	0.71058	0.28942	0.57884	0.92712	True
gRNA_1725	Card11	165.05/141.61	135.42/105.86	153.33	120.64	-0.34341	274.6	3609.2	0.55524	0.28937	0.71063	0.57873	0.92712	False
gRNA_5740	Jak1	489.05/662.07	429.48/530.68	575.56	480.08	-0.26121	14969	29994	0.55226	0.29038	0.70962	0.58077	0.92712	False
gRNA_1858	Casp8	113/131.93	85.121/105.86	122.47	95.491	-0.35565	179.15	2524.2	0.55217	0.29042	0.70958	0.58083	0.92712	False
gRNA_11069	Setbp1	180.05/389.74	349.51/112.73	284.9	231.12	-0.3006	21984	9707.3	0.54973	0.29125	0.70875	0.58251	0.92712	False
gRNA_1008	Atm	911.05/947.72	673.23/906	929.38	789.62	-0.23485	672.43	64835	0.54919	0.29144	0.70856	0.58288	0.92712	False
gRNA_2956	Eed	148.64/223.92	145.74/151.23	186.28	148.48	-0.32519	2833.6	4922.3	0.54685	0.29224	0.70776	0.58448	0.92712	False
gRNA_3221	Epha3	265.86/196.08	174.11/197.97	230.97	186.04	-0.31057	2434.6	6939.3	0.54503	0.29286	0.70714	0.58573	0.92712	False
gRNA_4118	Fbxw7	183.8/168.24	85.121/195.22	176.02	140.17	-0.32648	121.09	4497.1	0.54348	0.2934	0.7066	0.5868	0.92712	False
gRNA_12922	U2af1	638.62/884.78	781.57/507.31	761.7	644.44	-0.24085	30297	47068	0.54098	0.29426	0.70574	0.58852	0.92712	False
gRNA_8831	Pik3ca	33.291/13.314	21.925/12.373	23.303	17.149	-0.4212	199.54	186.92	0.53822	0.29521	0.70479	0.59043	0.92712	False
gRNA_10107	Ptprt	363.86/226.34	509.44/189.72	295.1	349.58	0.24367	9455.5	10270	0.53762	0.70405	0.29595	0.5919	0.92712	True
gRNA_6831	Map2k1	222.25/259.02	157.35/232.34	240.64	194.84	-0.30313	675.9	7409.4	0.53726	0.29554	0.70446	0.59109	0.92712	False
gRNA_7029	Med12	119.1/62.939	95.439/129.23	91.018	112.34	0.30061	1576.9	1576.4	0.5369	0.70106	0.29894	0.59788	0.92712	True
gRNA_3677	Ercc2	159.42/271.12	134.13/213.1	215.27	173.61	-0.30869	6238.6	6201.2	0.53539	0.29619	0.70381	0.59238	0.92712	False
gRNA_3996	Fas	1060.6/1437.9	1469/1374.8	1249.3	1421.9	0.18659	71177	1.0441e+05	0.53424	0.7034	0.2966	0.59321	0.92712	True
gRNA_2012	Cdh1	373.7/244.49	363.7/142.98	309.1	253.34	-0.28597	8347.4	11061	0.53351	0.29684	0.70316	0.59368	0.92712	False
gRNA_11017	Sdha	881.98/825.47	928.59/1032.5	853.72	980.54	0.19959	1596.4	56551	0.53327	0.70303	0.29697	0.59394	0.92712	True
gRNA_1928	Ccnd1	0.46889/3.6311	5.1589/1.3748	2.05	3.2668	0.48436	4.9998	5.2469	0.53123	0.63463	0.36537	0.73075	0.93384	True
gRNA_8936	Pik3cd	248.51/252.97	344.35/251.59	250.74	297.97	0.24808	9.9335	7913.1	0.53098	0.70156	0.29844	0.59687	0.92712	True
gRNA_2702	Dnmt3a	386.36/405.47	327.59/328.58	395.92	328.08	-0.27039	182.62	16449	0.53097	0.29772	0.70228	0.59544	0.92712	False
gRNA_12270	Tcf3	256.01/443	286.32/290.08	349.5	288.2	-0.27736	17481	13468	0.53088	0.29775	0.70225	0.5955	0.92712	False
gRNA_13273	ST	1.8755/2.4207	1.2897/5.4992	2.1481	3.3945	0.48119	0.14862	5.5965	0.52684	0.63432	0.36568	0.73136	0.93384	True
gRNA_10336	Raf1	966.85/1381	1222.7/1449.1	1173.9	1335.9	0.18625	85776	94453	0.52683	0.70082	0.29918	0.59835	0.92712	True
gRNA_3517	Erbb3	383.55/461.15	631.96/354.7	422.35	493.33	0.22362	3011	18246	0.52548	0.70011	0.29989	0.59978	0.92712	True
gRNA_1460	Bcor	1270.2/2671.3	1634.1/1817.5	1970.8	1725.8	-0.19139	9.815e+05	2.1777e+05	0.52497	0.2998	0.7002	0.5996	0.92712	False
gRNA_4226	Fgfr1	515.31/496.25	502.99/672.28	505.78	587.64	0.21602	181.55	24370	0.52436	0.69981	0.30019	0.60039	0.92712	True
gRNA_2748	Dnmt3a	79.711/36.311	70.934/74.24	58.011	72.587	0.31847	941.77	774.38	0.5238	0.69412	0.30588	0.61177	0.92712	True
gRNA_7828	Nfe2l2	459.04/407.89	385.62/625.54	433.47	505.58	0.22155	1307.9	19023	0.52286	0.69921	0.30079	0.60157	0.92712	True
gRNA_10910	Rtel1	326.81/292.91	358.54/371.2	309.86	364.87	0.23506	574.76	11105	0.522	0.69867	0.30133	0.60266	0.92712	True
gRNA_12600	Trp53	93.309/56.887	39.981/145.73	75.098	92.856	0.30258	663.25	1163.2	0.52067	0.69447	0.30553	0.61105	0.92712	True
gRNA_7479	Mtor	586.58/717.75	500.41/604.92	652.16	552.66	-0.23844	8603	36666	0.52029	0.30143	0.69857	0.60286	0.92712	False
gRNA_1548	Braf	105.03/24.207	29.663/70.115	64.619	49.889	-0.36675	3266.2	917.7	0.51891	0.30191	0.69809	0.60382	0.92712	False
gRNA_2697	Dnmt3a	544.85/401.84	412.71/380.82	473.34	396.77	-0.25402	10225	21909	0.51875	0.30197	0.69803	0.60393	0.92712	False
gRNA_9410	Pot1b	575.79/694.75	341.77/735.52	635.27	538.65	-0.23762	7075.6	35151	0.51607	0.3029	0.6971	0.60581	0.92712	False
gRNA_9705	Ptpn11	364.33/237.23	323.72/173.23	300.78	248.47	-0.27461	8076.3	10588	0.51177	0.30441	0.69559	0.60881	0.92712	False
gRNA_11607	Smo	184.74/257.81	341.77/182.85	221.28	262.31	0.24443	2669.4	6479.7	0.5098	0.69399	0.30601	0.61202	0.92712	True
gRNA_2384	Csf3r	44.075/39.942	27.084/37.12	42.009	32.102	-0.37772	8.5415	466.83	0.50929	0.30528	0.69472	0.61055	0.92712	False
gRNA_12930	U2af1	276.64/288.07	330.17/334.08	282.36	332.12	0.23344	65.262	9569.1	0.50875	0.69394	0.30606	0.61212	0.92712	True
gRNA_8696	Phf6	441.69/359.48	370.15/562.3	400.59	466.22	0.2184	3379.4	16761	0.50699	0.69362	0.30638	0.61276	0.92712	True
gRNA_3905	Etv6	118.63/82.305	47.719/111.36	100.47	79.54	-0.33324	659.69	1843.5	0.50638	0.30629	0.69371	0.61259	0.92712	False
