sgRNA	Gene	input_rep1	input_rep2	input_rep3	d15_rep1	d15_rep2	d15_rep3
gRNA_8652	Pdgfrb	761.0245580013388	688.7323084681102	692.9433778740607	453.76879235251613	489.08330449356737	689.0116967874935
gRNA_8668	Pdgfrb	840.5615664385334	777.3462742710135	1551.6668803281182	1203.8599099601452	1145.251629300548	871.9351561116068
gRNA_8672	Pdgfrb	1623.2780358318344	974.7536238319368	1019.2407659362767	896.2337357852188	1120.908116407203	852.1184480181612
gRNA_8673	Pdgfrb	562.1820369083524	481.67393292865285	569.2661420762853	509.4806191715973	355.19398358016997	679.1033427407707
gRNA_8695	Phf6	497.106302732466	441.31509701841964	433.308897050362	758.1652954074958	642.8900450469743	676.0546184187021
gRNA_8696	Phf6	1014.0968575742306	701.0154324407898	777.1491554385035	574.8814593505186	567.6464597402716	688.2495157069764
gRNA_8699	Phf6	399.4927014686363	454.47558698914787	465.76320715332434	1008.4648072033677	808.8685420470537	942.0558155191836
gRNA_8775	Pik3ca	800.7930622199361	790.5067642417417	957.8407197955371	856.6702645658712	863.088184400413	564.0139995826828
gRNA_8782	Pik3ca	318.14803374877823	722.0722163939549	732.4148361073933	1124.73296752145	729.1988634870156	699.6822319147335
gRNA_8783	Pik3ca	2510.838743619619	1409.0497928659681	2041.9901059377385	1541.3605419945789	1521.4695558340613	1364.3041341256785
gRNA_8784	Pik3ca	1361.167439845625	1252.001279215278	1692.8869864518192	1242.615963399506	1383.1541416673285	1207.294831539148
gRNA_8789	Pik3ca	309.1097373354607	576.4294607178961	647.3319150266542	670.1567573889473	413.83971918686467	570.1114482268199
gRNA_8790	Pik3ca	730.2943501960591	651.0055705520226	511.3746700007309	630.5932861695999	637.357428480305	617.3666752188825
gRNA_8791	Pik3ca	1236.4389493418428	775.5915422749164	1176.2494553533106	775.1210687872161	679.4053143869918	911.5685722984981
gRNA_8793	Pik3ca	1471.4346560880992	678.2039164915276	874.5120857473905	559.5405215307717	771.2467493937023	790.381780496273
gRNA_8794	Pik3ca	2371.6489788545287	1031.7824137050925	1348.1695845473814	1203.8599099601452	1373.1954318473238	1215.6788234248365
gRNA_8795	Pik3ca	2621.1059598620936	1030.0276817089953	1344.6610104821964	1126.3478030814235	1240.4126342472603	1419.1811719229124
gRNA_8803	Pik3ca	1334.0525506056724	772.9594442807708	1066.6065158162758	930.9527003246461	1004.7231685071474	1240.068618001385
gRNA_8804	Pik3ca	610.9888375402674	497.4665208935267	596.45759108147	398.8643833134217	365.1526934001747	492.3689780140717
gRNA_8808	Pik3ca	676.0645717161538	757.1668563158969	608.737600309618	438.4278545327692	545.5159934735943	506.8504185438973
gRNA_8813	Pik3ca	99.4212605464932	538.7027228018085	746.4491323681337	888.9669757653386	575.3921229336087	502.2773320607945
gRNA_8814	Pik3ca	50.614459914578354	514.1364748564491	516.6375310985086	450.5391212325694	443.71584864687895	246.18448900703584
gRNA_8824	Pik3ca	1325.0142541923549	1001.9519697714418	780.6577295036886	784.0026643670697	829.8924850003971	819.3446615559243
gRNA_8825	Pik3ca	3812.3534271373483	1645.938612339076	1884.1042730044082	1648.7471067328077	1813.5917105542012	1582.2879231535803
gRNA_8826	Pik3ca	2794.641250997791	924.7437619431696	1319.2238485096043	1052.8727851026354	995.8709820004765	1062.4804262408916
gRNA_8827	Pik3ca	2098.6924271723383	1173.0383393909087	863.9863635518352	901.0782424651388	892.9643138604273	987.7866803502119
gRNA_8831	Pik3ca	16.268933543971613	63.170351859495455	31.57716658666606	116.26816031808242	75.24358530670267	51.0661323946483
gRNA_8833	Pik3ca	686.9105274121348	516.7685728505948	434.1860405666583	621.7116905897464	1014.6818783271522	665.3840832914622
gRNA_8834	Pik3ca	683.2952088468078	505.36281487596364	564.0032809785076	652.3935662292403	485.76373455356577	459.5951915518347
gRNA_8835	Pik3ca	1041.2117468141832	477.2871029384101	536.811831973323	663.6974151490539	743.5836665603558	655.4757292447395
gRNA_8840	Pik3ca	1531.0874124159952	1308.152703090385	1583.2440469147843	1200.6302388401984	1659.7849700007941	1588.3853717977174
gRNA_8841	Pik3ca	831.5232700252159	816.8277441831982	784.1663035688738	781.5804110271097	776.7793659603717	658.524453566808
gRNA_8852	Pik3ca	831.5232700252159	653.6376685461682	722.7662574281343	642.7045528694001	473.5919781068933	765.9919859197246
gRNA_8854	Pik3ca	777.2934915453104	477.2871029384101	565.7575680111003	497.3693524717971	517.8529106402477	564.0139995826828
gRNA_8855	Pik3ca	1442.5121075654831	567.6558007374106	999.0664650614623	909.1524202650056	1214.9625980405813	868.8864317895383
gRNA_8857	Pik3ca	300.0714409221431	412.36201908281754	253.49447620962474	384.33086327366135	411.62667256019694	400.1450672714979
gRNA_8858	Pik3ca	706.7947795214335	678.2039164915276	975.3835901214627	997.1609582835541	674.9792211336563	799.5279534624786
gRNA_8861	Pik3ca	497.106302732466	712.4211904154209	1034.1522057133134	609.600423889946	781.2054592137072	775.1381588859302
gRNA_8862	Pik3ca	16.268933543971613	269.35136140090424	191.21728655258892	201.0470272166842	190.3220098934244	182.16127824359617
gRNA_8867	Pik3ca	312.7250559007877	455.3529529871964	359.62884168147457	436.0056011928091	307.6134811068139	251.51975657065583
gRNA_8868	Pik3ca	515.1828955591011	302.6912693267491	542.0746930711007	340.73030315438047	516.7463873269139	493.13115909458884
gRNA_8869	Pik3ca	164.49699472237967	411.484653084769	591.1947299836924	562.7701926507184	686.0444542669949	728.6451129743847
gRNA_8891	Pik3cb	1838.3894904687925	1037.0466096933837	1666.572680962931	1397.6401771569492	1168.488618880559	1467.9607610760095
gRNA_8893	Pik3cb	621.8347932362484	673.8170865012848	713.1176787488752	536.1254059111578	647.3161383003097	529.7158509594115
gRNA_8895	Pik3cb	629.0654303669024	481.67393292865285	539.4432625222119	393.2124588535149	431.5440922002065	417.6752321233921
gRNA_8896	Pik3cb	428.4152499912525	418.5035810691574	314.01737883406804	558.733103750785	479.12459467356257	582.3063455150941
gRNA_8897	Pik3cb	86.7676455678486	144.76538967801042	44.73431933111025	61.36375127898795	144.95455404673604	33.53596754275411
gRNA_8935	Pik3cd	1091.8262067287617	762.4310523041881	1020.9950529688692	640.28229952944	700.4292573403351	771.3272534833445
gRNA_8936	Pik3cd	500.72162129779304	529.0516968232745	407.8717350777699	522.3993036513842	208.0263829067662	351.36547811840103
gRNA_8997	Pik3cg	733.9096687613861	808.0540842027127	501.7260913214718	553.0811792908783	811.0815886737214	624.2263049435367
gRNA_8998	Pik3cg	522.4135326897551	744.0063663451687	297.3516520244387	376.2566854737945	335.27656394016043	442.0650266999405
gRNA_8999	Pik3cg	52.42211919724187	240.39828346530214	82.45149053185027	222.84730727632464	99.58709820004765	121.94897288274221
gRNA_9000	Pik3cg	768.2551951319929	365.8616211862445	302.6145131222164	336.693214254447	504.57463088024144	426.82140508959776
gRNA_9037	Pik3r1	939.9828269850266	624.6845906105661	650.8404890918393	710.5276463882815	697.1096874003335	673.0058940966336
gRNA_9041	Pik3r1	1106.2874809900698	735.2327063646832	730.6605490748008	795.3065132868833	907.3491169337675	999.9815776384862
gRNA_9055	Pik3r1	554.9513997776984	765.0631502983339	614.0004614073956	718.6018241881484	869.7273242804162	544.9594725697543
gRNA_9056	Pik3r1	328.99398944475934	312.3422953052831	345.5945454207341	224.46214283629803	189.21548658009053	151.67403502291063
gRNA_9063	Pik3r1	3006.1373870694215	1462.5691187469295	2194.613077773291	1496.1451463153246	1540.280452160737	1456.5280448682524
gRNA_9064	Pik3r1	882.1377299397942	701.8927984388383	771.0091508244296	709.7202286082949	698.2162107136675	976.3539641424549
gRNA_9084	Pik3r2	956.2517605289983	793.1388622358874	719.2576833629491	755.7430420675357	659.4878947469822	476.36317532321175
gRNA_9085	Pik3r2	726.6790316307321	574.6747287217989	585.9318688859147	565.9998637706651	543.3029468469266	592.2146995618169
gRNA_9105	Pik3r2	1043.0194060968468	739.6195363549259	648.2090585429505	1088.3991674220495	1411.923747814009	1201.959563975528
gRNA_9114	Pik3r3	164.49699472237967	248.29457744773907	88.59149514592421	284.2110585553126	407.2005793068615	333.07313218598966
gRNA_9115	Pik3r3	43.3838227839243	146.52012167410751	38.59431471703629	242.22533399600505	268.88516514012866	291.15317275754705
gRNA_9116	Pik3r3	206.07315822364046	226.36042749652538	66.66290723851723	180.86158271701711	88.52186506670903	86.12646209843669
gRNA_9286	Pms2	2058.923922953741	1264.2844031879577	1286.769538406642	1019.7686561231812	825.4663917470616	1140.2228964536398
gRNA_9392	Pole	527.8365105377458	644.8640085656828	359.62884168147457	687.9199485486544	827.6794383737293	838.3991885688528
gRNA_9410	Pot1b	838.7539071558699	744.0063663451687	889.4235255244273	819.5290466864838	655.0618014936467	691.2982400290449
gRNA_9411	Pot1b	791.7547658066186	734.3553403666347	704.3462435859124	706.490557488348	725.879293547014	656.2379103252565
gRNA_9513	Prdm1	1176.7861930139468	764.1857843002853	899.9492477199826	897.8485713451921	740.2640966203542	644.8051941174995
gRNA_9611	Prkd1	632.6807489322294	592.2220486827699	516.6375310985086	382.716027713688	556.581226606933	467.97918343752326
gRNA_9612	Prkd1	629.0654303669024	756.2894903178484	575.4061466903593	767.8543087673361	883.0056040404226	758.3701751145531
gRNA_9624	Prkd1	16.268933543971613	295.67234134236065	261.3887678562913	303.589085274993	254.50036206678843	174.5394674384248
gRNA_9625	Prkd1	291.03314450882556	572.0426307276533	465.76320715332434	464.265223492343	456.99412840688535	486.27152936993457
gRNA_9703	Ptpn1	222.34209176761206	221.97359750628263	110.5200830533312	352.8415698541807	366.2592167135086	325.4513213808183
gRNA_9705	Ptpn11	1440.7044482828196	790.5067642417417	1369.221028938492	1004.4277183034343	1032.386251340494	851.3562669376441
gRNA_9706	Ptpn11	2608.452344883449	1057.2260276485003	1298.1724041184934	808.2251977666702	1157.4233857472204	1311.7136395699958
gRNA_9730	Ptpn11	314.5327151834512	346.5595692291765	232.44303181851404	302.78166749500633	172.61763688008259	199.69144309549037
gRNA_9744	Ptpn11	768.2551951319929	787.8746662475961	658.7347807385058	470.7245657322365	767.9271794537008	812.48503183127
gRNA_9745	Ptpn11	233.18804746359314	558.8821407569251	378.9259990399927	762.2023843074293	484.6572112402319	547.2460158113057
gRNA_9838	Ptprd	115.69019409046481	320.23858928772	317.5259528992531	235.7659917561116	349.66136701350064	317.8295105756469
gRNA_9875	Ptprd	86.7676455678486	487.81549491499266	475.41178583258346	535.3179881311712	335.27656394016043	336.8840375885754
gRNA_9876	Ptprd	23.499570674625666	243.90774745749633	261.3887678562913	288.248147455246	230.15684917344345	203.50234849807606
gRNA_9881	Ptprd	7.230637130654051	157.0485136506901	41.225745265925134	41.98572455930754	73.03053868003494	38.10905402585694
gRNA_10049	Ptprt	379.60844935933767	600.9957086632554	307.0002307036978	712.9498997282416	683.8314076403271	785.0465129326531
gRNA_10106	Ptprt	211.49613607163099	219.341499512137	97.36293030888702	599.9114105301059	616.3334855269616	644.8051941174995
gRNA_10107	Ptprt	155.4586983090621	364.98425518819596	180.69156435703357	483.6432502120234	412.7331958735308	374.99309161443233
gRNA_10117	Ptprt	1070.1342953367996	1088.811203578248	1343.7838669659	1051.257949542662	1073.3276139338468	935.1961857945294
gRNA_10118	Ptprt	3288.1322351649296	1040.556073685578	1597.2783431755247	958.4049048441933	1162.9560023138897	1173.7588639963938
gRNA_10150	Ptprt	1654.0082436371142	1224.802933275773	1599.0326302081173	1188.518972140398	1594.5000945140962	1615.8238906963343
gRNA_10274	Rad21	1717.276318530337	1051.0844656621605	1317.4695614770117	799.3436021868167	1150.7842458672174	724.8342075717991
gRNA_10275	Rad21	1122.5564145340413	654.5150345442167	649.0862020592467	331.04128979454026	321.9982841801541	449.6868375051119
gRNA_10306	Rad51c	1312.3606392137103	722.0722163939549	1051.695076039239	855.8628467858845	734.7314800536849	881.8435101583297
gRNA_10307	Rad51c	661.6032974548457	726.4590463841977	1012.2236178059064	956.79006928422	875.2599408470854	855.1671723402297
gRNA_10336	Raf1	2492.762150792984	1426.597112826939	1307.8209827977525	1172.3706165406645	1106.5233133338627	1294.9456557986189
gRNA_10337	Raf1	488.0680063191484	743.1290003471202	461.37748957184294	804.1881088667368	771.2467493937023	760.6567183561045
gRNA_10342	Raf1	77.72934915453105	121.07650773069962	45.61146284740653	352.034152074194	345.23527376016517	196.64271877342182
gRNA_10343	Raf1	334.41696729274986	546.5990167842454	327.17453157851224	378.67893881375454	360.72660014683925	266.7633781809986
gRNA_10363	Rara	59.65275632789592	257.9456034262731	88.59149514592421	199.43219165671084	268.88516514012866	310.20769977047553
gRNA_10378	Rara	2086.0388121936935	985.2820158085194	1541.1411581325629	997.9683760635409	974.8470390471331	1054.8586154357201
gRNA_10379	Rara	249.45698100756476	193.8978855687291	159.64011996592285	411.7830677932086	382.8570664135165	257.61720521479293
gRNA_10380	Rara	1144.2483259260036	627.3166886047118	773.6405813733185	670.1567573889473	601.9486824536214	755.3214507924846
gRNA_10397	Rasa1	410.3386571646174	561.5142387510707	763.9920026940594	892.1966468852853	840.9577181337357	766.7541670002416
gRNA_10406	Rasa1	14.461274261308102	560.6368727530222	414.0117396918439	554.6960148508516	263.35254857345933	214.93506470583316
gRNA_10436	Rb1	330.80164872742284	629.0714206008089	436.81747111554716	554.6960148508516	340.80918050682976	416.91305104287494
gRNA_10437	Rb1	959.8670790943253	872.1018020602567	1060.466511202202	1233.7343678196523	1124.2276863472046	1175.283226157428
gRNA_10447	Rb1	829.7156107425524	1278.3222591567344	1200.8094738096065	1193.3634788203183	1178.447328700564	1240.068618001385
gRNA_10448	Rb1	1062.9036582061456	851.0450181070916	693.820521390357	929.3378647646728	624.0791487202986	660.8109968083594
gRNA_10456	Rb1	426.607590708589	470.26817495402173	616.6318919562844	824.3735533664038	793.3772156603796	549.5325590528571
gRNA_10466	Rb1	905.6373006144199	757.1668563158969	1075.3779509792384	1432.3591416963766	1233.773494367257	1064.004788401926
gRNA_10467	Rb1	348.878241554058	448.334025002808	621.8947530540621	666.1196684890139	653.9552781803129	469.50354559855754
gRNA_10468	Rb1	256.6876181382188	399.2015291120893	400.8545869473997	496.56193469181034	381.75054310018265	332.31095110547255
gRNA_10504	Rbm10	180.76592826635127	314.0970273013802	121.04580524888655	352.8415698541807	483.55068792689804	442.8272077804577
gRNA_10546	Rbm10	173.5352911356972	590.4673166866728	311.3859482851792	587.8001438303056	673.8726978203224	539.6242050061343
gRNA_10547	Rbm10	155.4586983090621	250.92667544188473	156.13154590073773	308.4335919549131	308.7200044201477	381.09054025856943
gRNA_10548	Rbm10	83.15232700252159	286.89868136187516	71.92576833629491	299.55199637505956	320.8917608668202	236.27613496031304
gRNA_10571	Recql	1203.9010822538994	859.818678087577	1187.6523210651624	675.0012640688674	868.6208009670822	852.1184480181612
gRNA_10572	Recql	354.3012194020485	519.4006708447404	383.3117166214741	600.7188283100926	482.44416461356417	419.9617753649435
gRNA_10573	Recql	2033.6166929964518	905.4417099861015	1529.7382924207113	784.0026643670697	1074.4341372471808	913.8551155400495
gRNA_10574	Recql	1297.899364952402	829.1108681558778	1587.6297644962658	1119.88846084153	1264.7561471406052	1171.4723207548425
gRNA_10595	Ret	565.7973554736794	646.6187405617799	635.0519057985063	543.392165931038	691.5770708336643	696.633507592665
gRNA_10596	Ret	180.76592826635127	334.2764452564968	221.0401661066624	549.8515081709314	746.9032365003574	506.0882374633802
gRNA_10597	Ret	578.4509704523241	386.9184051394097	477.166072865176	468.30231239227646	511.2137707602446	581.5441644345769
gRNA_10598	Ret	198.8425210929864	249.17194344578763	232.44303181851404	992.316451603634	1078.8602305005163	1096.0163937836458
gRNA_10617	Rheb	1288.8610685390845	722.9495823920035	917.4921180459082	964.8642470840869	923.9469666337754	932.909642552978
gRNA_10618	Rheb	582.0662890176511	581.6936567061873	747.3262758844301	1195.7857321602783	974.8470390471331	1172.9966829158766
gRNA_10622	Rhoa	482.6450284711579	680.8360144856732	559.6175633970263	568.4221171106252	584.2443094402795	397.09634294942936
gRNA_10623	Rhoa	1146.0559852086672	824.7240381656351	1674.4669726095974	616.0597661298395	692.6835941469981	632.6102968292253
gRNA_10632	Rhoa	531.4518291030728	338.66327524673954	238.583036432588	360.10832987406087	278.8438749601334	249.99539440962155
gRNA_10633	Rhoa	128.3438090691094	357.08796120575903	199.11157819925543	353.6489876341674	368.4722633401763	306.3967943678898
gRNA_10634	Rhoa	292.84080379148907	499.2212528896238	305.24594367110524	531.2808992312378	370.68530996684404	347.5545727158153
gRNA_10635	Rhoa	882.1377299397942	815.9503781851496	696.4519519392459	1215.1637588799588	1275.8213802739438	981.6892317060748
gRNA_10636	Rhoa	1041.2117468141832	773.8368102788194	963.1035808933148	1072.2508118223157	770.1402260803685	1124.979274843297
gRNA_10637	Rhoa	773.6781729799834	1026.5182177168012	1399.0439084925656	1454.9668395360036	1295.7387999139532	1574.666112348409
gRNA_10656	Rictor	294.6484630741526	337.785909248691	263.1430548888838	444.0797789926759	393.92229954685513	543.43511040872
gRNA_10657	Rictor	54.229778479905384	157.0485136506901	78.06577295036887	162.2909737773234	213.5589994734355	224.0812376720388
gRNA_10664	Rictor	298.2637816394796	401.833627106235	234.1973188511066	487.68033911195687	375.11140322017945	403.19379159356646
gRNA_10665	Rictor	576.6433111696606	520.278036842789	535.9346884570267	717.7944064081616	650.6357082403113	721.7854832497305
gRNA_10679	Rit1	847.7922035691874	425.5225090535458	634.17476228221	511.09545473157067	543.3029468469266	609.7448644137111
gRNA_10680	Rit1	1816.6975790768304	996.6877737831505	1479.7411119918233	933.3749536646061	1104.310266707195	1162.3261477886367
gRNA_10681	Rit1	522.4135326897551	754.5347583217513	1069.2379463651646	1328.2022480780943	1290.206183347284	1121.9305505212283
gRNA_10684	Rit1	307.3020780527972	263.2097994145644	237.70589291629173	542.5847481510514	387.283159666852	474.07663208166036
gRNA_10690	Rnf43	256.6876181382188	280.75711937553535	138.58867557481216	351.22673429420735	307.6134811068139	326.21350246133545
gRNA_10770	Ros1	16.268933543971613	475.532370942313	292.96593444295735	330.2338720145536	319.78523755348635	178.35037284101048
gRNA_10909	Rtel1	244.0340031595742	231.62462348481665	192.0944300688852	456.19104569247617	451.461511840216	403.19379159356646
gRNA_10910	Rtel1	695.9488238254525	499.2212528896238	400.8545869473997	387.56053439360807	533.3442370269219	528.9536698788944
gRNA_10929	Runx1	301.8791002048066	189.51105557848638	182.4458513896261	138.06844037772288	139.4219374800667	136.43041341256784
gRNA_10930	Runx1	153.6510390263986	289.53077935602084	214.02301797629218	149.37228929753644	140.52846079340057	126.52205936584505
gRNA_10932	Runx1	262.1105959862093	459.7397829774391	347.3488324533266	354.45640541415406	522.2790038935832	432.91885373373486
gRNA_10955	Runx1	12.653614978644589	160.55797764288428	92.10006921110934	45.21539567925428	42.04788590668679	68.59629724654249
gRNA_10969	Runx1	251.26464029022827	542.2121867940026	246.4773280792545	577.3037126904787	814.401158613723	680.627704901805
gRNA_10970	Runx1	291.03314450882556	388.67313713550675	318.40309641554944	313.2780986348332	253.3938387534546	249.99539440962155
gRNA_10971	Runx1	57.84509704523241	173.7184676136125	89.4686386622205	289.86298301521936	312.0395743601493	308.68333760944125
gRNA_11017	Sdha	1460.5887003921182	788.7520322456446	1112.2179786636823	914.8043447249124	662.8074646869838	771.3272534833445
gRNA_11018	Sdha	1032.1734504008657	851.92238410514	1120.989413826645	930.9527003246461	843.1707647604035	808.6741264286843
gRNA_11069	Setbp1	146.42040189574453	322.8706872818657	192.0944300688852	264.8330318356322	209.13290622010007	253.80629981220724
gRNA_11070	Setbp1	146.42040189574453	187.75632358238926	57.89147207555444	98.50496915837539	161.55240374674398	134.14387017101643
gRNA_11071	Setbp1	150.03572046107155	221.97359750628263	90.34578217851679	306.8187563949397	260.03297863345773	207.31325390066178
gRNA_11098	Setd2	381.4161086420012	355.3332292096619	467.5174941859169	266.44786739560556	296.5482479734752	242.37358360445015
gRNA_11099	Setd2	146.42040189574453	290.4081453540694	310.5088047688829	140.49069371768294	172.61763688008259	134.14387017101643
gRNA_11111	Setd2	777.2934915453104	543.9669187900997	721.0119703955417	547.4292548309714	700.4292573403351	659.2866346473251
gRNA_11112	Setd2	533.2594883857363	609.7693686437408	404.3631610125848	712.1424819482548	763.5010862003653	521.331859073723
gRNA_11113	Setd2	1095.4415252940887	753.6573923237028	1201.6866173259027	1000.3906294035008	950.5035261537881	957.2994371295264
gRNA_11114	Setd2	625.4501118015754	562.3916047491192	714.8719657814677	800.9584377467901	806.6554954203859	665.3840832914622
gRNA_11122	Setd6	2049.8856265404233	1116.8869155158015	1474.4782508940457	1245.8456345194527	1291.3127066606178	1406.224093554121
gRNA_11132	Sf3b1	1178.5938522966103	836.1297961402662	946.4378540836855	751.7059531676024	712.6010137870077	772.0894345638617
gRNA_11133	Sf3b1	495.2986434498025	865.0828740758683	562.2489939459151	712.9498997282416	712.6010137870077	942.8179965997008
gRNA_11136	Sf3b1	240.4186845942472	357.08796120575903	478.92035989776855	413.39790335318196	404.9875326801938	325.4513213808183
gRNA_11141	Sf3b1	688.7181866947983	619.4203946222749	684.1719427110979	508.67320139161063	551.0486100402636	760.6567183561045
gRNA_11142	Sf3b1	1863.6967204260816	921.2342979509754	1604.295491305895	1151.3777542610108	1234.8800176805908	1220.2519099079393
gRNA_11143	Sf3b1	594.7199039962957	678.2039164915276	866.617794100724	626.5561972696664	888.5382206070918	885.6544155609154
gRNA_11144	Sf3b1	1073.7496139021266	836.1297961402662	1020.1179094525729	953.5603981642732	912.8817335004368	855.9293534207469
gRNA_11157	Sf3b1	314.5327151834512	430.7867050418371	291.2116474103648	276.94429853543244	294.3352013468075	277.4339133082385
gRNA_11158	Sf3b1	726.6790316307321	643.1092765695856	450.8517673762876	427.12400561295556	338.59613388016203	480.17408072579747
gRNA_11159	Sf3b1	856.830499982505	866.8376060719654	795.5691692807254	922.0711047447926	923.9469666337754	977.116145222972
gRNA_11169	Sf3b1	701.371801673443	838.7618941344118	817.4977571881324	800.1510199668033	906.2425936204336	1220.2519099079393
gRNA_11182	Sh2b3	477.2220506231674	460.6171489754877	242.0916104977731	212.35087613649776	331.95699400015883	208.83761606169605
gRNA_11195	Shq1	818.8696550465712	907.1964419821986	1105.200830533312	779.1581576871496	973.7405157337993	797.2414102209273
gRNA_11208	Smad2	918.2909155930645	575.5520947198474	1326.2409966399744	605.5633349900127	775.6728426470378	699.6822319147335
gRNA_11209	Smad2	726.6790316307321	983.5272838124223	806.0948914762807	1056.9098740025688	1208.3234581605782	1119.644007279677
gRNA_11218	Smad2	779.101150827974	814.1956461890525	775.394868405911	839.7144911861509	766.8206561403669	664.6219022109451
gRNA_11219	Smad2	368.7624936633566	300.0591713326034	639.4376233799877	440.04269009274253	576.4986462469425	718.736758927662
gRNA_11223	Smad2	1187.6321487099278	816.8277441831982	1456.0582370518239	1113.4291186016367	960.4622359737929	1211.8679180222507
gRNA_11224	Smad2	529.6441698204093	604.5051726554495	637.6833363473951	626.5561972696664	367.36574002684245	626.5128481850882
gRNA_11284	Smad4	74.11403058920402	148.2748536702046	19.297157358518145	264.8330318356322	189.21548658009053	173.01510527739052
gRNA_11285	Smad4	30.730207805279715	167.57690562727265	54.382898010369324	182.47641827699047	179.25677676008576	149.38749178135922
gRNA_11298	Smad4	724.8713723480686	869.469704066111	693.820521390357	1023.8057450231147	1115.3754998405336	882.6056912388468
gRNA_11305	Smad4	169.9199725703702	205.30364354336024	68.41719427110979	362.5305832140209	273.31125839346413	352.12765919891814
gRNA_11306	Smad4	296.4561223568161	357.08796120575903	191.21728655258892	498.17677025178375	324.2113308068218	410.81560239873784
gRNA_11312	Smad4	659.7956381721822	480.7965669306043	520.1461051636937	550.6589259509182	575.3921229336087	512.9478671880345
gRNA_11315	Smad4	0.0	115.81231174240833	33.33145361925862	60.55633349900126	45.36745584668837	20.57888917396275
gRNA_11319	Smad4	753.7939208706848	755.4121243197998	603.4747392118402	523.206721431371	411.62667256019694	405.48033483511784
gRNA_11322	Smad4	627.2577710842389	607.1372706495952	571.8975726251741	367.375089893941	492.4028744335689	493.13115909458884
gRNA_11323	Smad4	1292.4763871044115	685.222844475916	553.4775587829523	809.0326155466569	601.9486824536214	854.4049912597127
gRNA_11324	Smad4	220.53443248494855	418.5035810691574	179.81442084073728	370.60476101388775	387.283159666852	381.85272133908654
gRNA_11325	Smad4	551.3360812123714	452.72085499305075	236.82874939999544	350.41931651422067	341.91570382016357	312.4942430120269
gRNA_11326	Smad4	446.49184281788763	650.128204553974	342.9631148718452	715.3721530682016	619.6530554669631	622.7019427825024
gRNA_11336	Smad4	433.8382278392431	455.3529529871964	541.1975495548044	562.7701926507184	468.05936154022396	548.0081968918229
gRNA_11337	Smad4	140.99742404775398	302.6912693267491	215.77730500888472	287.4407296752593	162.65892706007781	178.35037284101048
gRNA_11449	Smarca4	668.8339345854997	570.2878987315562	525.4089662614714	256.75885403576535	169.29806694008101	391.76107538580936
gRNA_11450	Smarca4	526.0288512550823	528.1743308252259	695.5748084229496	556.310850410825	492.4028744335689	377.2796348559837
gRNA_11454	Smarca4	435.6458871219066	793.1388622358874	654.3490631570245	845.3664156460576	812.1881119870553	775.1381588859302
gRNA_11499	Smarca4	735.7173280440496	789.6293982436932	925.3864096925747	1073.0582296023024	741.3706199336881	710.3527670419734
gRNA_11500	Smarca4	469.9914134925133	509.7496448662064	850.8292108073911	505.44353027166386	390.6027296068536	341.4571240716782
gRNA_11532	Smarca4	723.0637130654051	487.81549491499266	335.06882322517873	259.1811073757254	182.57634670008736	220.27033226945312
gRNA_11533	Smarca4	1272.592134995113	829.9882341539264	735.9234101725784	495.75451691182366	578.7116928736102	852.8806290986784
gRNA_11581	Smc1a	902.0219820490928	629.9487865988574	900.8263912362789	453.76879235251613	518.9594339535817	469.50354559855754
gRNA_11582	Smc1a	903.8296413317563	626.4393226066633	706.9776741348012	514.3251258515174	572.072552993607	528.9536698788944
gRNA_11589	Smc3	1153.2866223393212	895.7906840075675	1166.6008766740515	704.8757219283747	1151.8907691805512	1208.8191937001823
gRNA_11590	Smg1	632.6807489322294	321.11595528576856	366.6459898118448	436.0056011928091	359.6200768335054	448.9246564245948
gRNA_11607	Smo	189.80422467966883	343.9274712350308	171.04298567777448	443.27236121268925	556.581226606933	458.07082939080044
gRNA_11608	Smo	92.19062341583916	201.79417955116602	70.17148130370235	285.82589411528596	292.12215472013975	319.3538727366812
gRNA_11609	Smo	484.4526877538214	623.8072246125176	527.1632532940639	685.4976952086943	614.1204389002938	799.5279534624786
gRNA_11670	Socs1	84.9599862851851	185.12422558824363	79.82005998296142	123.53492033796257	180.36330007341962	189.02090796825044
gRNA_11671	Socs1	462.76077636185926	540.4574547979056	232.44303181851404	194.58768497679074	122.82408778005878	214.17288362531602
gRNA_11689	Sos1	797.1777436546091	583.4483887022844	882.4063773940571	739.5946864678021	867.5142776537484	706.5418616393877
gRNA_11701	Sos1	401.3003607512998	541.3348207959541	599.9661651466552	436.0056011928091	408.30710262019534	475.60099424269464
gRNA_11702	Sos1	757.4092394360118	757.1668563158969	964.8578679259074	788.8471710469898	1027.9601580871586	916.1416587816009
gRNA_11703	Sos1	759.2168987186753	816.8277441831982	978.0150206703515	960.8271581841534	715.9205837270092	873.4595182726412
gRNA_11748	Sox2	1279.822772125767	1037.0466096933837	976.260733637759	894.6189002252453	796.6967856003812	728.6451129743847
gRNA_11796	Sox9	222.34209176761206	277.24765538334117	149.1143977703675	176.8244938170837	232.36989580011118	198.1670809344561
gRNA_11797	Sox9	370.57015294602013	290.4081453540694	177.18299029184843	327.8116186745935	600.8421591402874	370.4200051313295
gRNA_11798	Sox9	113.8825348078013	179.86002959995233	135.08010150962704	290.6704007952061	362.939646773507	312.4942430120269
