sgRNA	Gene	input_rep1	input_rep2	input_rep3	d5_rep1	d5_rep2	d5_rep3
gRNA_8569	Pdgfra	918.6502632599569	861.8962514096312	666.2598335063724	869.8714908950201	1315.2382031643745	762.8222195015177
gRNA_8650	Pdgfrb	1470.6043715388082	601.4536884836774	837.7722658941514	782.884341805518	831.6724886522712	553.7795920419672
gRNA_8651	Pdgfrb	330.4085146444336	382.23225062514075	280.8280486349349	390.65137863830904	316.32311215345715	593.2042980979351
gRNA_8652	Pdgfrb	804.0577148283614	735.4223449527831	744.4770416832166	723.5749219717667	578.1599466154097	610.6245170528975
gRNA_8668	Pdgfrb	888.0922503448647	830.0435638575361	1667.063147769127	976.6284465957725	1241.8330790522084	1229.5007167686722
gRNA_8672	Pdgfrb	1715.0684748595452	1040.8334079522829	1095.0409144758198	1302.4348595491801	973.9422137356444	679.3885392435392
gRNA_8673	Pdgfrb	593.9713760371031	514.327219591182	611.6020253827944	495.82674981016146	547.1330384855252	483.1818625929085
gRNA_8695	Phf6	525.2158469781458	471.2324070207005	465.53374505254305	461.82268243881066	628.862455022782	638.1301259291542
gRNA_8696	Phf6	1071.4403278354175	748.538157474234	834.9451378877594	763.9053274587177	649.2948091570962	726.1480743331755
gRNA_8699	Phf6	422.0825533897099	485.2850632936836	500.40165713137725	536.1571552971124	965.6179213105534	716.97953804109
gRNA_8775	Pik3ca	846.0749825866131	844.0962201305192	1029.074594326674	841.4029693748195	1023.8879682861901	523.5234222780849
gRNA_8782	Pik3ca	336.1381420660133	771.022407511007	786.8839617790961	511.64259509916184	949.7260903171979	657.3840521425338
gRNA_8783	Pik3ca	2652.8174961914347	1504.5710649607256	2193.8513329601624	1464.5472737614339	1485.5078209503263	1777.779187035388
gRNA_8784	Pik3ca	1438.1364828165229	1336.8760334364606	1818.7856841121622	1679.6427696918388	1134.3740313828523	1676.925287822447
gRNA_8789	Pik3ca	326.58876303004706	615.5063447566605	695.4734895724226	463.4042669677107	731.7809795511795	661.0514666593681
gRNA_8790	Pik3ca	771.5898261060761	695.1380636368982	549.4052092421713	715.6669993272666	668.970409434584	595.9548589855607
gRNA_8791	Pik3ca	1306.3550521201882	828.1698763544716	1263.726218857207	1020.9128134049736	755.997102969626	702.3098799737531
gRNA_8793	Pik3ca	1554.6389070553116	724.1802199343966	939.548874124262	615.2363817421142	1020.104199002058	657.3840521425338
gRNA_8794	Pik3ca	2505.757059037554	1101.7282518018762	1448.431915274815	1199.6318651706777	1108.6444002507528	1467.8826603628966
gRNA_8795	Pik3ca	2769.3199204302236	1099.854564298812	1444.6624112662926	884.1057516551205	743.1322874035764	1317.5186651726935
gRNA_8803	Pik3ca	1409.4883457086241	825.3593450998751	1145.9292185908753	1663.8269244028384	1042.0500608500251	897.5997029951753
gRNA_8804	Pik3ca	645.5380228313211	531.1904071187618	640.8156814488447	578.0691453129633	960.3206443127682	612.4582243113147
gRNA_8808	Pik3ca	714.2935518902783	808.4961575722953	654.0089454786738	277.5680848219564	531.2412074921697	700.476172715336
gRNA_8813	Pik3ca	105.04316939562916	575.2220634407756	801.9619778131865	513.2241796280618	353.4040511379533	1045.2131372977526
gRNA_8814	Pik3ca	53.47652260141121	548.9904383978737	555.0594652549552	560.6717154950629	421.51189825233405	777.4918775688546
gRNA_8824	Pik3ca	1399.938966672658	1069.8755642497813	838.714641896282	835.8674235236693	802.1590882360396	749.986268692598
gRNA_8825	Pik3ca	4027.92807737058	1757.5188778744218	2024.2236525766448	1127.6697691057261	1406.0486659835487	2073.9229092697515
gRNA_8826	Pik3ca	2952.667997920776	987.433314114947	1417.3335072045036	944.2059637533218	1130.59026209872	1057.132234477464
gRNA_8827	Pik3ca	2217.365812151372	1252.5600957985619	928.2403620986942	1387.8404241097821	1334.1570495850358	974.615407848694
gRNA_8831	Pik3ca	17.18888226473932	67.45275011031896	33.925536076703544	98.05824079180226	92.3239705328272	43.09212057280208
gRNA_8833	Pik3ca	725.7528067334379	551.8009696524704	466.47612105467374	652.4036181712651	881.6182432028171	515.2717396152079
gRNA_8834	Pik3ca	721.9330551190513	539.6220008825517	605.9477693700105	695.8971927160161	721.9431794124356	583.118908176641
gRNA_8835	Pik3ca	1100.0884649433165	509.64300083352106	576.7341133039603	629.4706425022146	649.2948091570962	596.8717126147693
gRNA_8840	Pik3ca	1617.6648086926891	1396.8340335345217	1700.9886838458303	1310.3427821936803	1335.6705572986887	1164.4041090948647
gRNA_8841	Pik3ca	878.5428713088985	872.2015326764855	842.4841459048047	672.9642170469656	918.6991821873133	603.2896880192292
gRNA_8852	Pik3ca	878.5428713088985	697.9485948914948	776.5178257556589	640.5417342045148	562.2681156220542	689.4739291648333
gRNA_8854	Pik3ca	821.2465970931007	509.64300083352106	607.8325213742718	773.3948346321179	575.1329311881038	517.1054468736249
gRNA_8855	Pik3ca	1524.0808941402195	606.1379072413384	1073.366266426815	1258.150492739979	855.8886120707177	833.4199489505764
gRNA_8857	Pik3ca	317.03938399408077	440.31656322013765	272.346664615759	257.00748594625594	603.8895777475091	271.38867424573226
gRNA_8858	Pik3ca	746.7614406125637	724.1802199343966	1047.9221143692873	841.4029693748195	1072.3202151230832	1018.6243820507045
gRNA_8861	Pik3ca	525.2158469781458	760.7171262441527	1111.061306512041	652.4036181712651	1272.859987182093	659.217759400951
gRNA_8862	Pik3ca	17.18888226473932	287.6110317203878	205.43796846448257	123.36359325420285	334.485204717292	247.55047988630983
gRNA_8867	Pik3ca	330.4085146444336	486.22190704521586	386.37416087356814	409.63039298510944	502.48456093276445	312.64708756011726
gRNA_8868	Pik3ca	544.3146050500784	323.2110942786117	582.3883693167442	362.18285711810836	607.6733470316414	455.6762537166518
gRNA_8869	Pik3ca	173.79869845458643	439.37971946860546	635.1614254360608	385.9066250516089	500.9710532191115	971.8648469610682
gRNA_8891	Pik3cb	1942.3436959155429	1107.3493143110695	1790.5144040482426	1837.8012225818425	2167.34304595096	1626.4983382159764
gRNA_8893	Pik3cb	656.9972776744806	719.4960011767356	766.1516897322217	1115.8078851389757	530.4844536353431	733.482903366844
gRNA_8895	Pik3cb	664.6367809032537	514.327219591182	579.5612413103522	506.8978415124617	564.5383771925335	552.8627384127586
gRNA_8896	Pik3cb	452.64056630480206	446.8744694808631	337.3706087627741	481.59248905006115	417.72812896820176	533.608812199379
gRNA_8897	Pik3cb	91.67403874527636	154.57921900281428	48.06117610866335	23.723767933500547	47.67549298006651	84.35053388718705
gRNA_8935	Pik3cd	1153.5649875447275	814.1172200814885	1096.9256664800812	752.8342357564173	802.1590882360396	1033.2940401180415
gRNA_8936	Pik3cd	529.0355985925323	564.9167821739213	438.2048409907541	281.5220461442065	360.9715897062178	484.098716222117
gRNA_8997	Pik3cg	775.4095777204626	862.8330951611633	539.0390732187341	756.7881970786675	1056.4283841297276	943.442384455603
gRNA_8998	Pik3cg	551.9541082788514	794.4435012993122	319.4654647222917	878.5702058039703	410.91734425676367	666.5525884346195
gRNA_8999	Pik3cg	55.38639840860447	256.69518791982495	88.58334420028147	120.9912164608528	115.78334009444723	164.11679962833134
gRNA_9000	Pik3cg	811.6972180571345	390.66384438893067	325.11972073507565	544.8558702060626	647.0245475866169	551.0290311543415
gRNA_9037	Pik3r1	993.135419740494	667.0327510909319	699.2429935809453	1150.6027447747765	1079.1309998345212	612.4582243113147
gRNA_9041	Pik3r1	1168.8439940022736	785.0750637839901	784.9992097748348	912.5742731753211	1204.7521400677124	430.00435209881226
gRNA_9055	Pik3r1	586.3318728083301	816.9277513360852	659.6632014914578	563.8348845528631	731.024225694353	882.0131912986299
gRNA_9056	Pik3r1	347.59739690917286	333.51637554546596	371.2961448394777	233.2837180127554	180.86417178152215	276.8897960209836
gRNA_9063	Pik3r1	3176.123467362387	1561.7185338041904	2357.8247573308963	1409.1918152499325	1358.3731730034822	1746.6061636422971
gRNA_9064	Pik3r1	932.0193939103096	749.4750012257663	828.3485058728448	814.5160323835188	1106.3741386802735	805.9143400743199
gRNA_9084	Pik3r2	1010.3243020052332	846.9067513851159	772.7483217471363	935.5072488443716	1045.077076277331	923.2716046130148
gRNA_9085	Pik3r2	767.7700744916896	613.6326572535961	629.5071694232769	885.6873361840204	615.2408855999058	643.6312477044056
gRNA_9105	Pik3r2	1101.9983407505097	789.7592825416511	696.4158655745533	1481.9447035793341	782.4834879585519	793.9952428946086
gRNA_9114	Pik3r3	173.79869845458643	265.1267816836148	95.17997621519605	404.88563939840935	248.97201889590286	274.13923513335794
gRNA_9115	Pik3r3	45.83701937263818	156.4529065058787	41.46454409374878	163.6939987411538	130.1616633741498	141.19545889811747
gRNA_9116	Pik3r3	217.72584202003137	241.7056878953096	71.6205761619297	76.70684965165177	71.89161639851298	119.19097179711214
gRNA_9286	Pms2	2175.3485443931204	1349.9918459579114	1382.4655951256693	1091.2933249410253	917.9424283304868	1240.502960319175
gRNA_9392	Pole	557.6837357004312	688.5801573761727	386.37416087356814	721.2025451784167	677.294701859675	852.6738751639562
gRNA_9410	Pot1b	886.1823745376715	794.4435012993122	955.5692661604832	1009.0509294382233	915.6721667600075	787.5772674901488
gRNA_9411	Pot1b	836.5256035506468	784.1382200324579	756.7279297109152	558.2993387017129	666.7001478641046	728.8986352208012
gRNA_9513	Prdm1	1243.3291504828107	815.9909075845529	966.8777781860509	750.4618589630674	765.0781492515434	813.2491691079882
gRNA_9611	Prkd1	668.4565325176402	632.3695322842402	555.0594652549552	595.4665751308637	413.9443596840695	715.1458307826729
gRNA_9612	Prkd1	664.6367809032537	807.5593138207631	618.198657397709	631.0522270311146	542.5925153445664	919.6041900961807
gRNA_9624	Prkd1	17.18888226473932	315.71634426635404	280.8280486349349	489.5004116945613	210.37757219775378	215.4606028640104
gRNA_9625	Prkd1	307.49000495811447	610.8221259989995	500.40165713137725	643.7049032623148	384.43095926783786	517.1054468736249
gRNA_9703	Ptpn1	234.91472428477067	237.02146913764858	118.73937626846241	276.77729255750637	552.4303154833103	493.26725251420254
gRNA_9705	Ptpn11	1522.1710183330263	844.0962201305192	1471.0489393259509	1305.59802860698	1021.6177067157108	887.5143130738812
gRNA_9706	Ptpn11	2755.950789779871	1128.8967205963104	1394.7164831533678	1750.8140734923404	1101.0768616824882	1487.1365865762762
gRNA_9730	Ptpn11	332.31839045162684	370.05328185522205	249.7296405646233	307.6181908710571	225.51264933428283	272.3055278749408
gRNA_9744	Ptpn11	811.6972180571345	841.2856888759226	707.7243776001211	375.6263256137587	882.3749970596435	899.4334102535925
gRNA_9745	Ptpn11	246.37397912793023	596.7694697260164	407.1064329204425	468.93981281886084	492.64676079402057	670.2200029514537
gRNA_9838	Ptprd	122.23205166036848	341.9479693092558	341.14011277129674	393.8145476961091	225.51264933428283	430.9212057280208
gRNA_9875	Ptprd	91.67403874527636	520.8851258519076	510.76779315481446	392.23296316720905	749.186318258188	729.8154888500097
gRNA_9876	Ptprd	24.82838549351235	260.4425629259538	280.8280486349349	313.94452898665725	129.40490951732338	196.20667665063075
gRNA_9881	Ptprd	7.63950322877303	167.6950315242652	44.29167210014074	31.63169057800073	37.08093898449617	24.755047988630984
gRNA_10049	Ptprt	401.07391951058406	641.7379697995623	329.8316007457289	721.2025451784167	665.1866401504517	718.8132452995071
gRNA_10106	Ptprt	223.45546944161114	234.21093788305194	104.6037362365026	699.0603617738161	385.94446698149073	617.0424924573575
gRNA_10107	Ptprt	164.24931941862016	389.7270006373984	194.12945643891473	436.5173299764101	558.4843463379219	608.7908097944805
gRNA_10117	Ptprt	1130.6464778584084	1162.6230956514698	1443.7200352641619	1150.6027447747765	1119.2389542463231	796.7458037822342
gRNA_10118	Ptprt	3474.0640932845354	1111.0966893171985	1716.0666998799209	1545.9988769997858	1680.750316011551	1241.4198139483833
gRNA_10150	Ptprt	1747.5363635818308	1307.833877138962	1717.9514518841822	1079.431440974275	1290.2653258891014	1580.6556567555488
gRNA_10274	Rad21	1814.3820168335947	1122.3388143355849	1415.4487552002422	1473.2459886703841	766.5916569651963	785.7435602317316
gRNA_10275	Rad21	1186.0328762670129	698.885438643027	697.3582415766839	547.2282469994126	554.7005770537896	617.0424924573575
gRNA_10306	Rad51c	1386.569836022305	771.022407511007	1129.908826554654	487.9188271656613	842.2670426478415	849.9233142763304
gRNA_10307	Rad51c	699.0145454327322	775.7066262686681	1087.5019064587748	1004.3061758515232	688.6460097120718	881.0963376694214
gRNA_10336	Raf1	2633.718738119502	1523.30793999137	1405.082619176805	1425.007660538933	874.8074584913791	1172.6557917577418
gRNA_10337	Raf1	515.6664679421796	793.50665754778	495.689777120724	971.8836930090724	743.8890412604028	567.5323964800955
gRNA_10342	Raf1	82.12465970931008	129.28443771144467	49.003552110794004	332.9235433334577	291.3502348781842	357.57291539133644
gRNA_10343	Raf1	353.32702433075264	583.6536572045654	351.50624879473395	723.5749219717667	479.0251913711444	563.8649819632612
gRNA_10363	Rara	63.0259016373775	275.43206295046906	95.17997621519605	192.16252026135444	303.45829658740746	248.4673335155184
gRNA_10378	Rara	2203.9966815010193	1052.0755329706694	1655.754635743559	1117.3894696678758	1474.1565130979293	1132.3142320725653
gRNA_10379	Rara	263.56286139266956	207.0424690886179	171.51243238777903	252.26273235955583	467.67388351874763	261.30328432443815
gRNA_10380	Rara	1208.951385953332	669.8432823455286	831.1756338792368	785.2567185988681	628.862455022782	777.4918775688546
gRNA_10397	Rasa1	433.54180823286947	599.580000980613	820.8094978557996	961.6033935712222	461.619852664136	972.7817005902768
gRNA_10406	Rasa1	15.27900645754606	598.6431572290808	444.8014730056687	362.9736493825584	419.9983905386811	623.4604678618174
gRNA_10436	Rb1	349.5072727163661	671.716969848593	469.3032490610657	469.7306050833109	413.18760582724303	635.3795650415286
gRNA_10437	Rb1	1014.1440536196197	931.2226890230145	1139.3325865759607	750.4618589630674	814.2671499452629	924.1884582422234
gRNA_10447	Rb1	876.6329955017052	1364.9813459824268	1290.1127469168653	1099.2012475855254	1701.9394240026916	853.5907287931647
gRNA_10448	Rb1	1123.0069746296354	908.7384389862416	745.4194176853473	957.6494322489722	713.6188869873447	696.8087581985018
gRNA_10456	Rb1	450.7306904976088	502.1482508212634	662.4903294978498	525.0860635948121	827.1319655113125	572.1166646261383
gRNA_10466	Rb1	956.8477794038221	808.4961575722953	1155.3529786121817	759.1605738720175	902.0505973371313	1164.4041090948647
gRNA_10467	Rb1	368.6060307882987	478.7271570329582	668.1445855106336	712.5038302694664	832.4292425090977	625.2941751202345
gRNA_10468	Rb1	271.2023646214426	426.26390694715457	430.66583297370886	429.4001995963599	533.511469062649	432.75491298643794
gRNA_10504	Rbm10	190.98758071932576	335.3900630485304	130.04788829403026	376.41711787820867	354.9175588516062	330.98416014428835
gRNA_10546	Rbm10	183.34807749055273	630.4958447811758	334.54348075638217	523.504479065912	650.8083168707491	818.7502908832396
gRNA_10547	Rbm10	164.24931941862016	267.93731293821145	167.7429283792564	193.74410479025448	267.1341114597377	231.96396818976442
gRNA_10548	Rbm10	87.85428713088984	306.3479067510319	77.27483217471362	152.62290703885353	118.81035552175304	459.343668233486
gRNA_10571	Recql	1271.9772875907095	918.1068765015636	1275.9771068849054	1078.640648709825	617.5111471703852	964.5300179273999
gRNA_10572	Recql	374.3356582098785	554.611500907067	411.81831293109576	498.1991266035115	631.8894704500879	490.5166916265769
gRNA_10573	Recql	2148.6102830924146	966.8227515812384	1643.5037477158605	1315.8783280448304	1051.1311071319424	1196.4939861171642
gRNA_10574	Recql	1371.290829564759	885.3173451979363	1705.7005638564838	1020.1220211405235	885.4020124869494	979.1996759947367
gRNA_10595	Ret	597.7911276514897	690.4538448792372	682.2802255425935	649.240449113465	1113.941677248538	674.8042710974964
gRNA_10596	Ret	190.98758071932576	356.93746933377116	237.47875253692482	601.0021209820139	790.0510265268164	503.35264243549665
gRNA_10597	Ret	611.1602583018424	413.1480944257036	512.6525451590758	404.0948471339593	434.37671381838373	485.9324234805341
gRNA_10598	Ret	210.08633879125833	266.063625435147	249.7296405646233	852.4740610771197	1015.5636758610992	964.5300179273999
gRNA_10617	Rheb	1361.7414505287927	771.9592512625392	985.7252982286641	532.9939862393123	934.5910131806688	747.2357078049723
gRNA_10618	Rheb	614.9800099162289	621.1274072658538	802.9043538153172	652.4036181712651	759.0241183969318	963.6131642981912
gRNA_10622	Rhoa	509.9368405205998	726.9907511889933	601.2358893593572	612.8640049487642	336.75546628777136	621.6267606034003
gRNA_10623	Rhoa	1210.8612617605254	880.6331264402753	1798.9957880674185	577.2783530485133	490.3764992235412	815.0828763664053
gRNA_10632	Rhoa	561.5034873148177	361.6216880914322	256.3262725795379	388.27900184495894	120.32386323540594	342.9032573239995
gRNA_10633	Rhoa	135.6011823107213	381.29540687360856	213.91935248365846	322.64324389560744	390.48499012244946	455.6762537166518
gRNA_10634	Rhoa	309.3998807653077	533.0640946218263	327.9468487414676	438.0989145053101	478.26843751431795	330.98416014428835
gRNA_10635	Rhoa	932.0193939103096	871.2646889249532	748.2465456917392	1104.7367934366755	764.321395394717	969.1142860734426
gRNA_10636	Rhoa	1100.0884649433165	826.2961888514072	1034.7288503394582	980.5824079180227	877.0777200618584	1004.8715776125762
gRNA_10637	Rhoa	817.4268454787142	1096.1071892926832	1503.089723398393	1373.6061633496818	989.0772908721734	786.6604138609401
gRNA_10656	Rictor	311.309756572501	360.6848443399	282.7128006391962	468.1490205544108	417.72812896820176	379.5774024923418
gRNA_10657	Rictor	57.29627421579772	167.6950315242652	83.8714641896282	148.66894571660345	81.72941653725687	162.28309236991421
gRNA_10664	Rictor	315.1295081868875	429.07443820175115	251.61439256888463	721.9933374428667	390.48499012244946	518.0223005028336
gRNA_10665	Rictor	609.2503824946492	555.5483446585993	575.7917373018296	827.9595008791691	670.4839171482369	809.581754591154
gRNA_10679	Rit1	895.7317535736378	454.3692194931208	681.3378495404628	475.266150934461	721.1864255556092	363.9908907957963
gRNA_10680	Rit1	1919.4251862292238	1064.254501740588	1589.7883155944132	1308.7611976647802	1357.6164191466557	1162.5704018364477
gRNA_10681	Rit1	551.9541082788514	805.6856263176987	1148.756346597267	1673.3164315762388	828.6454732249655	989.2850659160308
gRNA_10684	Rit1	324.6788872228538	281.05312545966234	255.38389657740723	628.6798502377645	360.9715897062178	349.32123272845945
gRNA_10690	Rnf43	271.2023646214426	299.7900004903065	148.89540833664333	322.64324389560744	180.86417178152215	329.15045288587123
gRNA_10770	Ros1	17.18888226473932	507.7693133304566	314.75358471163844	202.44281969920468	443.45776010030113	653.7166376256997
gRNA_10909	Rtel1	257.8332339710898	247.32675040450286	206.38034446661322	272.8233312352563	378.3769284132262	597.7885662439778
gRNA_10910	Rtel1	735.3021857694041	533.0640946218263	430.66583297370886	404.88563939840935	309.51232744201906	679.3885392435392
gRNA_10929	Runx1	318.949259801274	202.35825033095688	196.01420844317602	290.2207610531567	339.0257278582507	395.1639141888872
gRNA_10930	Runx1	162.3394436114269	309.15843800562857	229.93974451987958	491.87278848791135	320.8636352944159	305.3122585264488
gRNA_10932	Runx1	276.9319920430223	490.9061258028769	373.180896843739	718.8301683850666	671.9974248618898	501.5189351770796
gRNA_10955	Runx1	13.369130650352803	171.442406530394	98.94948022371867	154.20449156775356	164.97234078816663	48.593242348053415
gRNA_10969	Runx1	265.4727371998628	578.9694384469044	264.8076565987138	492.6635807523614	1048.1040917046366	716.0626844118814
gRNA_10970	Runx1	307.49000495811447	415.02178192876806	342.0824887734274	491.0819962234613	192.21547963391893	399.74818233492994
gRNA_10971	Runx1	61.11602583018424	185.49506280337715	96.1223522173267	530.6216094459622	183.1344333520015	231.04711456055585
gRNA_11017	Sdha	1543.1796522121522	842.2225326274548	1194.9327707016691	1371.2337865563318	1468.8592361001442	729.8154888500097
gRNA_11018	Sdha	1090.53908590735	909.6752827377737	1204.3565307229758	837.4490080525693	923.239705328272	843.5053388718705
gRNA_11069	Setbp1	154.69994038265386	344.75850056385246	206.38034446661322	165.27558327005383	113.51307852396786	159.53253148228856
gRNA_11070	Setbp1	154.69994038265386	200.48456282789246	62.19681614062316	185.8361821457543	307.2420658715397	171.45162866199976
gRNA_11071	Setbp1	158.51969199704038	237.02146913764858	97.06472821945736	347.94859635800805	263.3503421756055	290.6426004591119
gRNA_11098	Setd2	402.9837953177773	379.42171937054417	502.28640913563856	412.00276977845954	354.16080499477977	335.5684282903311
gRNA_11099	Setd2	154.69994038265386	310.09528175716076	333.6011047542515	449.17000620761036	385.94446698149073	408.9167186270155
gRNA_11111	Setd2	821.2465970931007	580.8431259499688	774.6330737513975	550.3914160572127	693.1865328530305	797.6626574114429
gRNA_11112	Setd2	563.413363122011	651.1064073148844	434.4353369822315	617.6087585354643	539.5654999172606	672.9705638390793
gRNA_11113	Setd2	1157.3847391591141	804.7487825661665	1291.055122918996	1160.8830442126268	881.6182432028171	1268.92542282464
gRNA_11114	Setd2	660.8170292888672	600.5168447321452	768.036441736483	744.1355208474672	619.7814087408645	773.8244630520204
gRNA_11122	Setd6	2165.799165357154	1192.6020957005005	1584.1340595816293	1326.9494197471306	1184.3197859333982	975.5322614779025
gRNA_11132	Sf3b1	1245.239026290004	892.812095210194	1016.8237062989756	674.5458015758655	594.8085314655916	738.9840251420953
gRNA_11133	Sf3b1	523.3059711709526	923.7279390107569	604.0630173657491	748.8802744341673	777.1862109607666	841.6716316134534
gRNA_11136	Sf3b1	254.01348235670326	381.29540687360856	514.537297163337	314.7353212511073	332.21494314681263	421.7526694359353
gRNA_11141	Sf3b1	727.6626825406312	661.4116885817386	735.0532816619101	601.0021209820139	440.43074467299533	491.4335452557855
gRNA_11142	Sf3b1	1969.0819572162486	983.6859391088182	1723.6057078969661	1352.2547722095312	1142.6983238079433	1437.6264905990142
gRNA_11143	Sf3b1	628.3491405665817	724.1802199343966	931.0674901050861	786.0475108633182	1062.4824149843394	778.4087311980632
gRNA_11144	Sf3b1	1134.466229472795	892.812095210194	1095.9832904779505	1047.008958131824	1376.535265567317	868.2603868605015
gRNA_11157	Sf3b1	332.31839045162684	459.990282002314	312.8688327073771	261.752239532956	423.78215982281336	264.05384521206383
gRNA_11158	Sf3b1	767.7700744916896	686.7064698731083	484.38126509515615	337.6682969201578	878.5912277755114	519.8560077612507
gRNA_11159	Sf3b1	905.2811326096041	925.6016265138213	854.7350339325031	1136.3684840146761	1101.8336155393147	793.9952428946086
gRNA_11169	Sf3b1	741.0318131909839	895.6226264647906	878.2944339857695	1145.0671989236264	943.6720594625863	738.0671715128867
gRNA_11182	Sh2b3	504.20721309902	491.8429695544091	260.0957765880605	131.27151589870303	227.7829109047622	278.7235032794007
gRNA_11195	Shq1	865.1737406585456	968.6964390843028	1187.393762684624	1115.8078851389757	896.7533203393461	775.6581703104375
gRNA_11208	Smad2	970.2169100541748	614.5695010051284	1424.8725152215488	626.3074734444144	872.5371969208996	750.9031223218066
gRNA_11209	Smad2	767.7700744916896	1050.201845467605	866.043545958071	1489.0618339593843	1208.5359093518446	1064.4670635111322
gRNA_11218	Smad2	823.156472900294	869.3910014218889	833.0603858834982	868.28990636612	607.6733470316414	772.9076094228118
gRNA_11219	Smad2	389.61466466742456	320.40056302401507	686.9921055532468	495.82674981016146	519.8898996397728	673.8874174682879
gRNA_11223	Smad2	1254.7884053259702	872.2015326764855	1564.3441635368856	1245.4978165087787	1247.1303560499937	826.0851199169081
gRNA_11224	Smad2	559.5936115076245	645.4853448056912	685.1073535489854	446.7976294142603	567.5653926198394	876.5120695233785
gRNA_11284	Smad4	78.30490809492356	158.32659400894312	20.73227204687439	171.60192138565395	204.32354134314215	113.68985002186082
gRNA_11285	Smad4	32.46788872228538	178.93715654265168	58.427312132100546	70.38051153605163	141.5129712265466	242.0493581110585
gRNA_11298	Smad4	765.8601986844963	928.412157768418	745.4194176853473	1122.134223254576	1200.2116169267535	967.2805788150255
gRNA_11305	Smad4	179.5283258761662	219.22143785853663	73.505328166191	328.9695820112076	720.4296716987827	584.9526154350581
gRNA_11306	Smad4	313.21963237969425	381.29540687360856	205.43796846448257	378.78949467155877	353.4040511379533	474.01332630082294
gRNA_11312	Smad4	697.104669625539	513.3903758396499	558.8289692634778	604.165290039814	307.99881972836613	421.7526694359353
gRNA_11315	Smad4	0.0	123.66337520225143	35.81028808096485	10.280299437850237	33.29716970036391	49.51009597726197
gRNA_11319	Smad4	796.4182115995884	806.6224700692309	648.3546894658899	457.0779288521106	937.6180286079746	535.442519457796
gRNA_11322	Smad4	662.7269050960604	648.2958760602878	614.4291533891864	566.9980536106631	498.70079164863216	993.8693340620736
gRNA_11323	Smad4	1365.5612021431791	731.6749699466543	594.6392573444426	850.1016842837696	882.3749970596435	693.1413436816675
gRNA_11324	Smad4	233.0048484775774	446.8744694808631	193.18708043678407	585.9770679574635	286.05295788039905	307.1459657848659
gRNA_11325	Smad4	582.5121211939436	483.4113757906192	254.44152057527657	408.04880845620943	482.8089606552767	516.1885932444164
gRNA_11326	Smad4	471.7393243767346	694.201219885366	368.46901683308573	394.6053399605591	668.2136555777575	628.0447360078601
gRNA_11336	Smad4	458.3701937263818	486.22190704521586	581.4459933146135	483.17407357896116	518.3763919261199	373.15942708788185
gRNA_11337	Smad4	148.9703129610741	323.2110942786117	231.82449652414087	353.48414220915816	311.7825890124984	148.5302879317859
gRNA_11449	Smarca4	706.6540486615053	608.9484384959351	564.4832252762617	467.3582282899608	283.0259424530932	231.04711456055585
gRNA_11450	Smarca4	555.773859893238	563.9799384223891	747.3041696896086	420.70148468740973	456.3225756663508	517.1054468736249
gRNA_11454	Smarca4	460.28006953357504	846.9067513851159	703.0124975894679	596.2573673953137	1037.5095377090663	829.7525344337422
gRNA_11499	Smarca4	777.3194535276558	843.159376378987	994.2066822478399	854.0556456060198	690.1595174257246	1297.3478853301053
gRNA_11500	Smarca4	496.567709870247	544.3062196402127	914.1047220667343	402.5132626050593	442.7010062434747	596.8717126147693
gRNA_11532	Smarca4	763.950322877303	520.8851258519076	359.98763281390984	97.26744852735224	182.37767949517504	207.20892020113342
gRNA_11533	Smarca4	1344.5525682640532	886.2541889494686	790.6534657876186	867.49911410167	1115.455184962191	763.7390731307263
gRNA_11581	Smc1a	953.0280277894356	672.6538136001252	967.8201541881816	631.0522270311146	430.59294453425144	461.17737549190315
gRNA_11582	Smc1a	954.9379035966288	668.9064385939963	759.5550577173071	285.4760074664566	449.5117909549128	698.6424654569189
gRNA_11589	Smc3	1218.5007649892984	956.5174703143841	1253.3600828337699	912.5742731753211	953.50985960133	1138.7322074770252
gRNA_11590	Smg1	668.4565325176402	342.884813060788	393.91316889061335	675.3365938403156	671.2406710050633	534.5256658285875
gRNA_11607	Smo	200.53695975529203	367.24275060062547	183.76332041547752	332.9235433334577	555.4573309106161	435.5054738740636
gRNA_11608	Smo	97.40366616685614	215.4740628524078	75.39008017045232	253.84431688845586	276.9719115984816	305.3122585264488
gRNA_11609	Smo	511.84671632779305	666.0959073393998	566.3679772805231	653.1944104357151	854.3751043570649	759.1548049846836
gRNA_11670	Socs1	89.7641629380831	197.67403157329585	85.75621619388951	96.47665626290222	154.3777867925963	124.69209357236348
gRNA_11671	Socs1	488.92820664147393	577.09575094384	249.7296405646233	191.3717279969044	221.72888005015056	274.13923513335794
gRNA_11689	Sos1	842.2552309722266	623.0010947689182	948.0302581434379	1050.1721271896242	792.3212880972957	990.2019195452393
gRNA_11701	Sos1	423.9924291969032	578.0325946953722	644.5851854573673	603.3744977753639	661.4028708663194	622.5436142326088
gRNA_11702	Sos1	800.2379632139749	808.4961575722953	1036.6136023437193	1261.313661797779	775.6727032471138	906.7682392872608
gRNA_11703	Sos1	802.1478390211681	872.2015326764855	1050.7492423756792	892.8044665640706	671.2406710050633	1239.5861066899663
gRNA_11748	Sox2	1352.1920714928262	1107.3493143110695	1048.8644903714178	1053.3352962474244	1004.2123680087025	942.5255308263945
