sgRNA	Gene	input_rep1	input_rep2	input_rep3	d15_rep1	d15_rep2	d15_rep3
gRNA_12445	Tgfbr2	506.4872718457929	509.2593996428006	934.810550454763	3681.143447103524	802.1689764605599	667.3578025902685
gRNA_12446	Tgfbr2	338.33349759298966	858.8590956138042	428.9405019543052	1304.298088769953	263.539807711519	239.56433939137847
gRNA_12447	Tgfbr2	494.33157732149385	598.265096517308	712.5696382103223	531.7953580821696	259.3399701384271	2137.8265334259204
gRNA_12448	Tmem127	909.6511402350441	1045.1287498975673	1188.911173895085	1097.1777914116342	1426.8948154579853	2073.9427095882193
gRNA_12449	Tmem127	985.624231011913	814.815039428481	473.2332711778476	2250.33404156876	371.68562521863635	1024.4227465402755
gRNA_12450	Tmem127	1218.6083760609777	569.8199768976201	314.71178132516957	272.0553095030889	3010.2335805136454	1007.3110080123199
gRNA_12451	Tmem127	191.4521887577097	179.84656275673677	218.3555816107967	88.44596481787664	72.4471981358359	20.534086233546724
gRNA_12452	Tmem127	1788.9130441593404	2000.3342184167664	1409.5979538860684	2000.6701155638677	928.1641036533179	1925.6409756792707
gRNA_12453	Tmem127	948.1441728953243	746.9137861427741	1104.9880322083732	2911.99942394047	3189.7766367633253	2042.0007976693687
gRNA_12454	Tmem127	1547.825102760743	1259.8435238010184	1343.547333114119	2475.367445725636	438.88302638810734	2178.8947058930135
gRNA_12455	Tmem127	1731.1734951689202	1660.8279519882326	1537.0367986695937	1052.395024415241	1398.5459118396147	1551.4642932013082
gRNA_12456	Tmem127	3735.8501171345683	3203.2875029784086	4780.510811635662	6029.999576064349	1863.6779230595466	2898.7285066356794
gRNA_12457	Tmem127	1985.4301056355082	3027.1112782371156	2642.8018970046955	2437.302093778702	4411.929370533079	2796.058075467946
gRNA_12458	Tmem127	1257.101408721258	430.347132310763	870.3140619362715	480.29517603631746	2578.700269878449	681.0471934126331
gRNA_12459	Tmem127	1211.5175542551367	1358.9426502179958	1537.8138647963226	1436.407251409313	552.2786408615896	410.6817246709345
gRNA_12460	Tmem127	1124.4017434976602	735.9027720964434	1060.6952629848308	521.7192355079812	321.2875743415331	1550.3235106327777
gRNA_12461	Tmem127	2503.0600974619083	2834.4185324263262	3366.250460989221	3208.6852552915752	2566.100757159173	3464.556660626745
gRNA_12462	Tmem127	1634.9409135182195	1631.4652478646838	1704.1060159162887	1271.830582697568	639.4252705032472	1837.8007179024319
gRNA_12463	Tmprss2	1592.3959826831729	1149.7333833377102	1770.1566366882378	978.5034588711922	2548.251447473532	1694.0621142676048
gRNA_12464	Tmprss2	872.1710821184554	974.4747431002779	644.9648851849155	392.96878039335064	259.3399701384271	311.433641208792
gRNA_12465	Tmprss2	914.716012953502	1237.8214957083567	1770.9337028149666	835.1986044827338	848.3671897645711	1051.8015281850046
gRNA_12466	Tmprss2	849.8856421572405	1126.7937707411877	1526.1578728953903	1097.1777914116342	2365.558513044033	1399.7402115867685
gRNA_12467	Tmprss2	1455.6444192848087	884.5514617219095	715.6779027172375	283.2510012521872	794.8192607076489	573.8136319707779
gRNA_12468	Tmprss2	1678.4988188969576	2174.675274150338	1516.8330793746445	954.9925061980857	1161.2550889599204	912.6260548242989
gRNA_12469	Tmprss2	813.4185585843434	1216.717052119556	919.2692279201867	540.7519114814484	679.3237274476206	881.8249254739789
gRNA_12470	Tnfaip3	2925.4704821812998	2353.6042524032136	1366.0822507892547	714.2851335924721	2571.350554125538	1535.493337241883
gRNA_12471	Tnfaip3	547.0062535934563	296.37979474707134	292.95392977676283	446.7081007890225	304.48822404916535	135.75312565511447
gRNA_12472	Tnfaip3	282.61989768995244	723.9741735462517	665.9456706065935	826.2420510834552	178.49309685640728	619.4449347119929
gRNA_12473	Tnfaip3	2423.0351085102734	2906.9077082313374	4744.7657698061375	4186.069144987858	883.0158497425796	3927.714383450076
gRNA_12474	Tnfaip3	2093.8183818105076	2626.1268500499013	4508.537667280578	4493.950668088061	620.5260014243336	2298.676875588703
gRNA_12475	Tnfaip3	1346.2431685661174	1898.482338488206	2351.4020994813905	1362.5156858652642	954.4130884851425	1096.292048357689
gRNA_12476	Tnfaip3	775.9385004677547	1234.151157692913	643.4107529314579	2508.954520972931	3310.5219669897187	993.6216171899555
gRNA_12477	Tnfaip3	1836.522847712845	1517.6847693859318	1979.9644909050176	630.3174454742348	2032.7213853764972	1168.1613501751026
gRNA_12478	Tnfaip3	1388.7880994011641	1436.0197485423116	2171.1227580803056	2676.8898972094057	436.78310760156137	963.9612704081658
gRNA_12479	Tnfaip3	3164.532474492514	2478.395744928296	1594.539692047526	1180.0259103549618	496.63079301812144	884.1064906110396
gRNA_12480	Tnfaip3	948.1441728953243	563.3968853705938	373.76880695655944	753.4700547143162	1417.4451809185284	1057.5054410276564
gRNA_12481	Tnfaip3	3196.947659890645	2850.0174689919613	4354.678574188272	4383.113319771988	8016.439967639233	3943.6853394095015
gRNA_12482	Tnfaip3	3730.7852444161103	2979.3968840363486	2972.2779347377127	3631.8824034074914	5019.855859238137	3674.4606532363337
gRNA_12484	Tnfrsf10b	2442.2816248404133	2811.4789198298035	4614.995726642425	4358.482797923972	1512.99148570637	1864.0387169786304
gRNA_12485	Top1	1340.165321303968	965.2988980616689	666.7227367333222	297.80540052601503	1316.649079164322	668.498585158799
gRNA_12486	Top1	641.2128861567738	501.9187236119134	435.93409709486457	573.2194175538334	509.23030573739726	933.1601410578456
gRNA_12487	Top1	566.2527699235965	802.8864408782892	496.545254979712	685.1763350448165	435.73314820828836	1169.302132743633
gRNA_12488	Top1	869.1321584873806	1686.5203180963379	1796.5768849970175	3471.7840113953857	3193.9764743364176	2059.1125361973245
gRNA_12489	Top1	5.064872718457929	142.2255980984398	66.05062077194917	210.47900488304822	46.1982133040113	3.422347705591121
gRNA_12490	Top1	1731.1734951689202	956.1230530230598	763.0789364476951	971.7860438217332	753.8708443700025	1498.988295048911
gRNA_12491	Top1	742.5103405259324	1158.909228376319	692.3659189153731	310.12066145002314	1559.1896990103812	692.4550190979368
gRNA_12492	Top1	597.6549807780356	582.6661599516727	380.76240209711875	345.9468750471377	377.98538157827426	295.46268524936676
gRNA_12493	Top1	685.7837660792036	331.2480058937856	287.5144668896611	274.29444785290855	123.89520840621212	477.98789621422657
gRNA_12494	Top1	1290.5295686630802	858.8590956138042	620.8758352563223	385.13179616898185	979.6121139236941	1237.7490868554553
gRNA_12495	Top1	2237.660767014713	969.8868205809733	694.6971172955596	1215.8521239520762	810.5686516067436	1966.7091481463642
gRNA_12496	Trp53	526.7467627196246	657.9080892682667	787.1679863762884	395.2079187431703	74.54711692238186	172.25816784808643
gRNA_12497	Trp53	1373.5934812457904	2221.4720838472435	2193.6576757554412	1588.66865919705	124.9451677994851	2225.6667912027588
gRNA_12503	Trp53	253.24363592289646	368.8689705520826	419.61570843355946	259.74004857908074	56.69780723674114	140.31625592923595
gRNA_12504	Trp53	2073.558890936676	2576.577286841413	3298.6457079638144	3440.4360744979103	4293.283959093232	1712.314635364091
gRNA_12505	Trp53	962.3258165070065	718.4686665230862	747.5376139131189	1242.7217841499123	1816.4297503622624	682.1879759811634
gRNA_12506	Trp53	1457.670368372192	556.0562093397066	587.4619918069833	735.5569479157589	797.9691388874679	492.8180696051214
gRNA_12507	Trp53	181.32244332079387	746.9137861427741	2124.498790476577	1782.3541264564508	489.28107726521057	758.6204080726984
gRNA_12511	Trp53	1895.275371246957	1121.288263718022	10636.481142664003	804.9702367601684	1140.2559010944606	743.7902346818036
gRNA_12512	Trp53	1932.7554293635458	2093.0102533067175	3945.9417915289164	5010.072057721493	1598.0381965614818	2266.7349636698523
gRNA_12513	Trp53	2203.2196325291993	1934.2681341387813	4892.408333884612	5856.466353953325	1089.8578502173575	982.2137915046517
gRNA_12514	Trp53	783.0293222735958	1413.99772044965	2241.058709485899	1533.8097696264683	1539.2404705381946	2737.8781644728965
gRNA_12515	Trp53	2592.201857306768	2049.883781625255	10887.473501597411	1377.070085139092	1354.4476173221494	3639.096393611892
gRNA_12516	Trp53	2273.1148760439187	1743.4105573357137	6527.355464522036	671.7415049458986	3958.3469126391497	2671.712775498135
gRNA_12517	Trp53	1522.5007391684535	1537.8716284708717	9233.099717791765	3516.566778391779	3361.9699772600948	3194.191191885046
gRNA_12518	Trp53	694.9005369724279	479.89669551925175	3379.4605851436113	1202.4172938531583	575.3777475135953	135.75312565511447
gRNA_12519	Trp53	657.4204788558392	677.1773638493456	7732.585027078426	495.9691444850551	1556.0398208305623	910.3444896872381
gRNA_12520	Trp53	1562.0067463724254	1270.8545378473493	1216.8855544573223	862.0682646805698	1536.0905923583757	1107.6998740429929
gRNA_12524	Trp53	1425.2551829740612	928.5955179072328	582.0225289198816	616.8826153753168	394.784731870642	528.182329229563
gRNA_12525	Trp53	625.0052934577085	897.3976447759621	2921.76863650034	876.6226639543976	1251.551596781397	760.9019732097593
gRNA_12526	Trp53	2545.605028296955	966.2164825655298	1768.6025044347803	547.4693265309073	1066.7587435653518	1422.555862957376
gRNA_12527	Trp53	2540.540155578497	1536.9540439670109	3696.5035648489675	2984.7714203096093	846.2672709780252	1314.1815189469903
gRNA_12531	Trp53	4351.738639699052	3263.8480802332283	26083.778675906095	6513.653459625396	2549.3014068668053	2261.0310508272005
gRNA_12532	Trp53	805.3147622348107	794.6281803435411	6472.960835651019	4329.373999376316	292.93867072316255	2776.6647718029294
gRNA_12533	Trp53	1242.9197651095758	689.1059623995374	3331.2824852864246	2099.1922029559328	1915.1259333299229	995.9031823270162
gRNA_12539	Trp53	5726.345095488535	6153.321682891208	13155.729525518818	6003.129915866513	7497.760027362379	4574.5380998067985
gRNA_12540	Trp53	672.6150970112129	1073.5738695172554	1090.2237758005258	315.71850732457233	1895.1767048577362	924.0338805096027
gRNA_12541	Trp53	658.4334533995308	606.5233570520562	1735.1886609854412	173.53322211102378	377.98538157827426	269.22468617316815
gRNA_12542	Trp53	1016.0134673226605	604.6881880443344	3146.340747124967	538.5127731316287	715.0223468189022	639.9790209455396
gRNA_12543	Trp53	1871.9769567420506	1123.123432725744	850.1103426413223	152.261407787737	2720.4447879703016	677.6248457070419
gRNA_12544	Trp53	1295.5944413815382	974.4747431002779	7584.942462999951	703.0894418433738	1077.2583374980816	426.6526806303597
gRNA_12545	Trp53	1840.5747458876115	1879.2130639071272	4330.58952425968	2748.5423244036347	1971.8237405666641	1172.724480449224
gRNA_12546	Trp53	1673.4339461784998	3115.1993906077623	4524.078989815154	5217.192355079812	4955.808336248485	4053.2004659884174
gRNA_12550	Trp53	2245.7645633642455	2333.4173933182738	4429.276922354239	1523.7336470522798	387.4350161177311	2076.22427472528
gRNA_12551	Trp53	737.4454678074744	1120.3706792141613	3517.0012895746113	1727.495236885869	1217.9528961966614	984.4953566417124
gRNA_12552	Trp53	1017.0264418663521	832.2491450018381	979.8803858050342	377.294811944613	555.4285190414085	582.9398925190209
gRNA_12553	Trp53	1548.8380773044346	2186.6038727005293	3639.777737597764	2039.8550366857119	2391.8074978758577	5034.273474924539
gRNA_12554	Trp53	2445.320548471488	2341.6756538530217	1925.5698620340006	1893.191474772524	1877.3273951720955	1575.420727140446
gRNA_12555	Trp53	3257.72613251214	2389.3900480537886	2571.311813345645	2334.3017296869975	1519.291242066008	2677.416688340787
gRNA_12559	Trp53	477.1110100787369	1058.8925174554809	1638.0553951443394	671.7415049458986	1011.1108957218836	522.4784163869111
gRNA_12563	Trp53	2188.0250143738253	2072.8233942217776	1843.2008526007464	3343.033556280755	3331.5211548551783	2035.1561022581866
gRNA_12564	Trp53	1651.1485062172849	2409.5769071387285	1603.0874194415428	2934.390807438667	2178.665741041442	1611.925769333418
gRNA_12565	Trp53	2133.3243890144795	779.9468282817667	428.1634358275764	302.28367722565434	1599.0881559547547	892.0919685907522
gRNA_12566	Trp53	1377.6453794205568	1266.2666153280447	606.8886449752035	315.71850732457233	1358.6474548952413	1013.0149208549718
gRNA_12568	Trp53	1587.3311099647149	2104.938851856909	1091.7779080539833	694.1328884440951	2091.5191113997844	1028.985876814397
gRNA_12569	Trp53	1620.7592699065372	1397.4811993801536	845.4479458809494	551.9476032305466	2131.4175683441576	1313.04073637846
gRNA_12570	Trp53	2002.6506728782651	1736.9874658086874	965.1161293971868	1827.136893452844	853.616986730936	1067.7724841444297
gRNA_12571	Trp53	2800.8746133072345	2325.1591327835254	1744.513454506187	3587.0996364110983	1846.8785727671789	3165.6716276717866
gRNA_12572	Trp53	1101.1033289927539	846.9304970636125	701.6907124361188	791.5354066612505	998.5113830026078	1358.672039119675
gRNA_12573	Trp53	2142.441159907704	973.557158596417	1125.1917515033224	2435.062955428882	1498.2920542005481	2238.215399456593
gRNA_12574	Trp53	695.9135115161195	1254.338016777853	1179.5863803743393	1410.657160386387	3155.127976785317	1173.8652630177544
gRNA_12575	Trp53	1254.0624850901831	1474.5582977044694	927.0398891874748	790.4158374863406	788.519504348011	477.98789621422657
gRNA_12593	Trp53	863.0543112252311	752.4192931659396	614.6593062424918	1115.0908982101917	465.13201121993194	530.4638943666238
gRNA_12594	Trp53	530.798660894391	536.7869347586277	466.2396760372883	1326.6894722681495	1044.7095963066192	2621.5183424827987
gRNA_12603	Trp53	2670.20089717102	2790.374476241003	3673.968647173832	2840.346996746241	3392.4187996650116	2323.774092096371
gRNA_12605	Trp53	496.35752640887705	1078.1617920365597	827.5754249661867	1417.3745754358458	2658.4971837671956	1536.6341198104133
gRNA_12611	Trp53	1881.0937276352747	2425.175843704364	2154.027303292272	2410.432433580866	1425.8448560647123	1665.5425500543456
gRNA_12612	Trp53	1015.0004927789689	1058.8925174554809	1058.3640646046445	1907.745874046352	3417.617825103563	2107.0254040756
gRNA_12613	Trp53	578.4084644478955	330.3304213899247	296.0621942836781	443.34939326429304	2272.1121270427375	690.173453960876
gRNA_12614	Trp53	605.7587771275684	600.1002655250298	254.87768956705094	98.52208739206512	65.09748238292501	80.99556236565653
gRNA_12615	Trp53	2059.3772473249937	2915.1659687660854	3835.5984015334247	4050.601274823768	3418.6677844968362	1938.1895839331048
gRNA_12616	Trp53	635.1350388946242	274.35776665440966	258.763020200695	156.73968448737634	83.99675146183873	498.52198244777327
gRNA_12617	Trp53	1005.8837218857446	1898.482338488206	1895.2642830915768	3952.079187431703	465.13201121993194	2534.81886727449
gRNA_12619	Trp53	3322.5565033084013	2522.4398011136195	1360.642787902153	1649.125394642181	1389.096277300158	953.6942272913924
gRNA_12620	Trp53	1555.9288991102758	486.319787046278	787.1679863762884	610.1652003258579	550.1787220750437	749.4941475244555
gRNA_12621	Trp53	783.0293222735958	925.8427643956501	887.4095167243054	701.969872668464	1695.6844201358692	1066.6317015758993
gRNA_12622	Trp53	1279.3868486824729	580.830990943951	340.3549635072205	515.0018204585222	1977.073537533029	1019.859616266154
gRNA_12623	Trp53	516.6170172827087	947.8647924883118	833.0148878532884	1462.1573424322391	544.9289251086788	1431.6821235056188
gRNA_12626	Trp53	1346.2431685661174	1058.8925174554809	834.569020106746	1044.5580401908721	302.3883052626194	213.32634031517986
gRNA_12627	Trp53	1030.1951109343427	1888.3889089457361	2417.45272025334	2081.2790961573755	2992.3842708280044	1015.2964859920326
gRNA_12628	Trp53	1266.2181796144823	944.1944544728681	761.5248041942375	818.4050668590863	3202.3761494826012	2057.971753628794
gRNA_12629	Trp53	1913.5089130334056	515.6824911698269	310.8264506915255	1084.8625304876261	419.9837573091936	771.1690163265325
gRNA_12630	Trp53	2793.783791501394	3088.589439995796	1542.4762615566954	1949.1699335180156	5993.168216802193	3188.487279042394
gRNA_12631	Trp53	1502.2412482946218	1628.712494353101	1286.0444397361869	572.0998483789235	1059.4090278124409	1163.5982199009811
gRNA_12632	Trp53	1322.9447540612111	824.9084689709508	864.0975329224409	651.5892597975215	1279.9005003997675	563.5465888540045
gRNA_12633	Trp53	203.60788328200874	304.63805528181945	444.4818244888815	275.4140170278184	23.09910665200565	78.71399722859579
gRNA_12634	Trp53	2088.75350909205	1246.0797562431048	1915.468002386526	2428.3455403794233	1331.3485106701437	1697.484461973196
gRNA_12636	Trp53	1512.3709937315375	2066.400302694751	2846.393222207645	1558.4402914744846	699.2729559198074	1240.0306519925161
gRNA_12637	Trp53bp1	279.5809740588777	103.68704893628193	258.763020200695	497.0887136599649	503.98050877103236	491.67728703659105
gRNA_12638	Trp53bp1	866.0932348563058	1393.81086136471	1071.5741887590343	1560.6794298243042	2777.1425952070426	2217.6813132230463
gRNA_12639	Trp53bp1	1028.1691618469595	1018.5187992856012	1207.5607609365766	970.6664746468234	1945.5747557348395	2319.2109618222494
gRNA_12640	Trp53bp1	1032.2210600217259	534.0341812470449	754.5312090536783	400.80576461771943	773.8200728421892	650.2460640623129
gRNA_12641	Trp53bp1	1387.7751248574725	916.666919357041	815.1423669385257	1510.298816953362	608.9764480983307	792.8438851286097
gRNA_12642	Trp53bp1	515.6040427390171	420.2537027682931	463.13141153037304	523.9583738578009	177.4431374631343	587.5030227931425
gRNA_12643	Trp53bp1	459.89044283597997	760.6775537006877	1040.4915436898816	352.66429009659674	518.6799402768542	199.63694949281538
gRNA_12644	Trp53bp1	2763.394555190646	1614.0311422913264	2086.422550266865	1865.2022453997783	3231.775012494245	2344.3081783299176
gRNA_12645	Trp53bp1	2015.8193419462557	2303.137104690864	1884.3853573173735	1414.0158679111164	1729.2831207206048	1133.9378731191914
gRNA_12646	Trp53bp1	2704.642031656534	1146.9806298261274	1739.0739916190853	583.2955401280219	667.7741741216179	2940.937461671303
gRNA_12647	Trp53bp1	1831.457974994387	2104.938851856909	2570.534747218916	7326.460680609934	3464.8659978008473	3367.590142301663
gRNA_12648	Trp53bp1	1810.1855095768638	1346.096467163943	2027.3655246354751	3878.187621887654	782.2197479883731	1074.617179555612
gRNA_12649	Trp53bp1	995.7539764488288	990.0736796659132	658.9520754660341	439.99068573956356	2118.8180556248817	1496.7067299118503
gRNA_12650	Trp53bp1	1091.9865580995295	684.5180398802329	906.0591037657969	2726.1509409054383	212.09179744114277	269.22468617316815
gRNA_12651	Trp53bp1	407.2157665640175	565.2320543783156	348.9026909012374	748.9917780146768	964.9126824178724	309.15207607173124
gRNA_12656	Trp53bp1	3565.670393794382	1935.1857186426423	1475.6485746580174	1268.4718751728383	927.1141442600449	1000.4663126011377
gRNA_12657	Trp53bp1	2994.3527511523275	3998.8332678258107	6408.464347132527	5340.344964319894	2362.408634864214	4605.339229157118
gRNA_12658	Trp53bp1	2567.89046825817	2418.7527521773377	2220.85499019095	1012.0905341184871	3711.6064552199987	2108.1661866441304
gRNA_12659	Trp53bp1	3594.0336810177464	2753.6710960865666	2156.3585016724583	1974.9200245409418	445.18278274774525	2230.2299214768805
gRNA_12660	Trp63	1361.4377867214912	1350.6843896832477	1317.1270848053393	1822.6586167532046	4388.830263881074	3578.634917479782
gRNA_12661	Trp63	1468.8130883527995	1527.7781989284017	3058.532274804611	2190.996875298539	775.9199916287353	1185.2730887030582
gRNA_12662	Trp63	2380.4901776752267	1537.8716284708717	2677.7698727074926	1914.4632890958108	1371.2469676145172	2431.0076535382264
gRNA_12663	Trp63	723.2638241957923	718.4686665230862	830.6836894731019	831.8398969580044	1846.8785727671789	951.4126621543317
gRNA_12664	Trp63	452.79962103013884	361.5282945211954	414.1762455464578	776.9810073874227	1787.0308873506187	718.6930181741354
gRNA_12665	Trp63	1448.5535974789677	902.9031517991275	677.6016625075256	1344.602579066707	2261.6125331100075	1845.7861958821445
gRNA_12666	Trp63	1150.7390816336415	1127.7113552450485	2005.6076730870684	3401.251153376066	4999.90663076595	2063.6756664714458
gRNA_12667	Trp63	1536.6823827801356	2166.4170136155894	2375.491149409984	3672.1868937042454	1670.4853946973176	4058.904378831069
gRNA_12668	Trp63	143.8423852042052	590.9244204864209	1085.5613790401528	676.2197816455379	331.78716827426297	318.27833661997425
gRNA_12669	Trp63	1378.6583539642484	2126.0432954457096	2969.1696702307977	5487.008526233081	1766.0316994851592	1502.410642754502
gRNA_12670	Trp63	1602.5257281200886	1082.7497145558643	1152.389065938831	2016.3440840126054	1402.7457494127066	727.8192787223784
gRNA_12671	Trp63	2540.540155578497	1837.9217612333866	1727.4179997181532	2171.964199325072	2369.758350617125	1171.5836978806938
gRNA_12672	Trp63	1772.705451460275	995.5791866890786	2758.584749887289	2110.387894705031	526.029656029765	1688.358201424953
gRNA_12673	Trp63	646.2777588752317	1435.1021640384506	1035.05208080278	4604.788016404134	374.83550339845533	991.3400520528946
gRNA_12674	Trp63	1756.4978587612097	1227.7280661658867	1579.7754356396786	1626.7340111439842	2983.984595681821	2599.8434736807217
gRNA_12675	Trp63	972.4555619439224	856.1063421022216	1493.52109557278	1173.3084953055027	3321.0215609224483	1185.2730887030582
gRNA_12676	Trp63	1805.120636858406	1825.993162683195	2154.8043694190005	2407.0737260561364	481.9313615122997	2152.656706816815
gRNA_12677	Trp63	1940.8592257130783	1876.4603103955444	3719.038482524103	2536.9437503456766	3686.407429781447	2018.044363730231
gRNA_12678	Trp63	1688.6285643338736	2403.153815611702	2921.76863650034	1909.9850123961714	942.8635351591397	644.5421512196612
gRNA_12679	Trp63	1750.4200114990604	990.9912641697741	2572.0888794723737	2491.0414141743736	1843.72869458736	1114.544569454175
gRNA_12680	Trp63	2078.623763655134	2510.5112025634276	2720.508509677577	4749.212439967502	4103.241308910821	3298.00240562131
gRNA_12681	Trp63	1839.5617713439199	968.9692360771124	519.0801726548476	1420.7332829605755	1290.4000943324975	994.7623997584858
gRNA_12682	Trp63	844.8207694387826	1357.107481210274	913.0526989063562	1575.233829098132	370.6356658253634	1157.8943070583293
gRNA_12683	Trp63	413.293613826167	580.830990943951	736.6586881389155	2373.4866508088417	786.419585561465	274.92859901582005
gRNA_12684	Trp63	839.7558967203246	1167.1674889110673	1136.8477434042545	1617.7774577447055	1359.6974142885144	1981.539321537259
gRNA_12685	Trp63	309.97021036962525	1083.667299059725	559.487611244746	495.9691444850551	404.23436641009886	196.21460178722427
gRNA_12686	Trp63	1248.9976123717254	1718.6357757314693	2088.7537486470515	2937.749514963396	1220.0528149832076	1048.3791804794134
gRNA_12687	Trp63	937.0014529147169	596.4299275095863	1011.7400970009156	1336.765594842338	1128.7063477684578	2093.3360132532357
gRNA_12688	Trp63	572.330617185746	1571.822255113725	773.9578622218986	419.83844059118655	1962.374106027207	311.433641208792
gRNA_12689	Trp63	386.95627569018575	476.2263575038081	590.5702563138985	1485.6682951053456	527.079615423038	919.4707502354811
gRNA_12690	Trp63	1594.421931770556	1912.2461060461196	3903.2031545588316	4460.363592840767	2901.0378036132547	3591.183525733616
gRNA_12691	Trp63	1334.0874740418185	864.3646026369696	697.8053818024748	691.8937500942754	2162.9163501423473	1018.7188336976236
gRNA_12692	Trp63	5953.25139327545	5127.46220757472	3963.0372463169506	5316.834011646787	6580.095517641791	3916.3065577647726
gRNA_12693	Trp63	2539.5271810348054	2917.0011377738074	3127.6911600834756	1736.4517902851476	2230.1137513118183	2086.4913178420534
gRNA_12694	Trp63	2408.853464898591	1052.4694259284545	649.6272819452884	728.8395328662999	728.671818931451	1686.0766362878921
gRNA_12695	Trp63	2633.733813598123	3357.44169962704	4444.041178762086	2240.257918994572	6435.201121370119	2988.850329549579
gRNA_12696	Trp63	2182.9601416553674	1736.9874658086874	1390.9483668445766	883.3400790038565	1234.7522464890292	789.4215374230185
gRNA_12697	Trp63	563.2138462925217	1183.6840099805636	1062.2493952382886	1230.406523225904	946.0134133389586	2707.0770351225765
gRNA_12698	Trp63	2324.7765777721893	2037.9551830750631	1720.4244045775938	996.4165656697495	3273.773388225164	2152.656706816815
gRNA_12699	Trp63	741.4973659822408	1514.0144313704882	2717.400245170662	3180.6960259188295	4705.918000649514	3056.156501092871
gRNA_12700	Trp63	2053.2994000628446	1288.2886434207064	872.6452603164579	2769.8141387269216	1641.0865316856741	1400.8809941552988
gRNA_12701	Trp63	2805.9394860256925	1963.6308382623301	1542.4762615566954	1785.7128339811802	972.2623981707832	1706.610722521439
gRNA_12702	Trp63	1142.6352852841087	1443.3604245731988	1492.7440294460514	2999.325819583437	1203.2534646908398	1670.105680328467
gRNA_12703	Trp63	1853.743414955602	2449.0330408047475	2484.2804071520177	1230.406523225904	1296.6998506921352	2424.162958127044
gRNA_12704	Trp63	901.5473438855114	1225.892897158165	2464.0766878570685	5285.486074749311	3621.309947398522	2217.6813132230463
gRNA_12705	Trp63	1427.2811320614444	1187.3543479960072	1786.4750253495429	3328.4791570069274	3575.1117340945107	3660.771262413969
gRNA_12706	Trp63	1676.4728698095744	800.1336873667065	855.549805528424	770.2635923379637	1049.959393272984	1576.5615097089762
gRNA_12707	Trp63	710.0951551278016	1287.3710589168454	668.2768689867798	583.2955401280219	193.19252836222907	317.1375540514439
gRNA_12708	Trp63	999.8058746235952	823.073299963229	1125.9688176300513	551.9476032305466	970.1624793842373	731.2416264279695
gRNA_12709	Trp63	804.3017876911191	1269.0193688396273	819.8047636988986	510.52354375888285	166.94354353040447	1228.6228263072123
gRNA_12710	Trp63	722.2508496521007	481.73186452697354	275.0814088620001	483.65388356104694	351.73639674644966	914.9076199613596
gRNA_12711	Trp63	1685.5896407027988	1202.9532845616425	905.2820376390681	2526.8676277714885	3457.5162820479363	2564.47921405628
gRNA_12712	Trp63	463.9423410107463	448.69882238798107	248.6611605532204	229.51168085651534	102.89602054075243	641.11980351407
gRNA_12713	Trp63	746.5622387006987	993.7440176813568	423.5010390672035	425.43628646573575	3080.580859862935	828.2081447530512
gRNA_12714	Trp63	512.5651191079425	323.9073298628984	279.743805622373	192.56589808449093	300.2883864760734	608.0371090266891
gRNA_12715	Trp63	1780.8092478098079	1342.4261291484995	1181.9175787545257	657.1871056720707	2975.5849205356367	2064.8164490399763
gRNA_12716	Trp63	1011.9615691478942	509.2593996428006	387.7559972376781	1045.677609365782	856.766864910755	485.97337419393915
gRNA_12717	Trp63	1907.431065771256	1302.05241097862	1533.1514680359496	915.8075850762417	1717.733567394602	1532.0709895362918
gRNA_12718	Trp63	1727.1215969941538	2023.2738310132888	2551.108094050696	1720.77782183641	3451.2165256882986	1419.1335152517847
gRNA_12719	Trp63	1906.4180912275644	3088.589439995796	3363.919262609035	2499.997967573652	3064.8314689638405	1210.3703052107264
gRNA_12720	Trp63	2268.0500033254607	1856.2734513106047	1460.1072521234412	2377.9649275084807	1418.4951403118014	2216.540530654516
gRNA_12721	Trp63	627.0312425450916	442.27573086095475	441.37355998196625	481.4147452112273	3809.252678794386	1865.179499547161
gRNA_12722	Trp63	1690.6545134212568	2329.74705530283	3123.8058294498314	4622.701123202692	971.2124387775102	5224.784163869112
gRNA_12723	Trp63	1409.0475902749959	1224.9753126543042	1591.4314275406107	6002.010346691603	3576.161693487784	6627.946723161471
gRNA_12724	Trp63	1250.010586915417	1419.5032274728153	1854.8568445016786	3535.599454365246	1915.1259333299229	2845.111725914752
gRNA_12725	Trp63	852.9245657883152	389.97341414088334	445.2588906156103	306.76195392529365	1238.9520840621212	779.1544943062452
gRNA_12726	Trp63	1760.5497569359761	587.2540824709772	419.61570843355946	207.1202973583187	2166.066228322166	720.9745833111962
gRNA_12727	Trp63	1468.8130883527995	1190.1071015075897	488.7745937124239	192.56589808449093	720.2721437852671	1197.8216969568923
gRNA_12728	Trp63	1565.0456700035002	1287.3710589168454	604.5574465950172	414.2405947166374	2196.515050727083	1558.3089886124903
gRNA_12729	Trp63	3701.4089826490545	2545.379413710142	2570.534747218916	2302.953792789522	2294.1612743014703	3204.4582350018195
gRNA_12730	Trp63	1300.6593140999962	1336.9206221253341	742.875217152746	356.0229976213262	1707.233973461872	2099.0399260958875
gRNA_12731	Trp63	2455.450293908404	2383.8845410306235	3989.4574946257303	4402.145995745455	4377.28071055507	4098.831768729632
